t,Real_GDP,DEBT_FS,DEBT_FS_ST,DEBT_FS_LT,DEP_FS,FS_PR,GDP_G,Financial_Sector_Demand_Met,DEBT_FS_G,DEBT_FS_ST_G,DEBT_FS_LT_G,DEP_FS_G,DEBT_RT_C,DEBT_RT_K,DEBT_RT_I,DEBT_RT_1,DEBT_RT_2,DEBT_RT_3,DEBT_RT_FI,DEBT_RT_CL,FS_HHI,FS_LEV,FS_STR,FS_DR,FS_DEF,PONZI,SPEC,HEDGE,IR,IR_DEP,IR_ST,IR_LT
104,195.781403544,1456.11940364,168.45428162,1287.66512196,446.4546482,13.627726112828,0.0114360801961164,1,0.02455045207229,0.00294226484072578,0.02812530541343,0.00433637475404,0.306640972916,0.213612354572,0.264123572752,0.15822844867534,0.356587873526,0.356473694176,0.276540764134,0.255186772338,0.0006320718959972,3.44947501674,0.115893971913,0.00136776028952,1.79455071744,0.011515291561,0.283175612576,0.705309095864,0.0025,0.00125,0.005,0.00751145609136
105,195.218287572,1535.46909078,169.010240834,1366.45884996,443.67415741,15.1673312443,0.008012483274568,0.998859747676,0.0543016762964,0.00422568175836,0.0611226729924,-0.006728122803042,0.333888663052,0.221941588802,0.28688803336,0.15815483003034,0.356458264636,0.356460828424,0.299346997502,0.25518585667,0.0006314737277018,3.66430883462,0.1103181570786,0.000706576022482,1.0000797823,0.0009312409404,0.298789384604,0.700279374452,0.0025,0.00125,0.005,0.00751156872488
106,196.326792796,1524.90561688,170.45377709,1354.45183982,445.178737472,14.243838498038,0.0100472546239558,0.998900213924,-0.006705492901424,0.0077874061874014,-0.00858241460984,0.002823569891,0.353641036806,0.216725607196,0.27336657632,0.1580671465406,0.356396267902,0.356462608086,0.301872954824,0.255222610106,0.0006249991142388,3.6266757916,0.1120634547446,0.00133894770534,1.83207422406,0.0004625668448,0.307163917164,0.69237351599,0.0025,0.00125,0.005,0.00751166483452
107,196.856350068,1534.84371736,169.689735584,1365.15398176,446.669911902,15.05321806354,0.0141242667992408,1,0.007361939231982,-0.004341609308454,0.008995277965532,0.0036392516541,0.34324102434,0.222374540806,0.266391925596,0.1583961812564,0.356482918784,0.356456857758,0.294875430996,0.254220851558,0.0006051272734758,3.64328715242,0.1107780304692,0.000803501115476,1.144408483938,0.00112608725158,0.29868959727,0.700184315478,0.0025,0.00125,0.005,0.00751171547776
108,199.597524538,1528.2252216,171.82507809,1356.40014356,453.618617448,14.83000367357,0.01565976990944,0.999453329254,-0.00352629870742,0.013678949520436,-0.00559420990374,0.017239754158928,0.33349190735,0.219652776472,0.271607165146,0.15852902060262,0.35624383279,0.356293726524,0.29221996445,0.254862822642,0.0006077888555526,3.56598334092,0.112702701932,0.000963237086144,1.31565281802,0.000904099108,0.293989883362,0.70510601753,0.0025,0.00125,0.005,0.00751175087604
109,198.67396779,1502.59696122,171.770044448,1330.82691686,457.728512622,14.49453311006,0.018558141725124,1,-0.016344551494138,0.000514512907398,-0.0181749005038,0.009467326791902,0.321411442518,0.214948262844,0.264232319776,0.1583976903306,0.356223669106,0.356205007264,0.283249313166,0.252626691432,0.000605776011879,3.47540169534,0.1144793116092,0.001035711710278,1.42950487836,0.0006897159242,0.303818717396,0.69549156668,0.0025,0.00125,0.005,0.0075117813331
110,200.197724626,1546.54995654,171.87840145,1374.67155508,461.734510474,14.59244512046,0.019991503286904,1,0.02967858415134,0.000730912480048,0.0336107684942,0.006519622875842,0.327461098966,0.229247850526,0.269891242142,0.1574540873424,0.355947494562,0.355914073666,0.290057817484,0.251061016886,0.000610203759227,3.56412802946,0.111228425344,0.00126610279184,1.74550060178,0.0114954860496,0.29370956462,0.694794949334,0.0025,0.00125,0.005,0.00751180912958
111,199.287880148,1624.1710661,172.513303832,1451.6577623,459.981417018,14.77062707628,0.0172721110514,0.996919667226,0.05149715877944,0.00572015982093,0.05752300467004,-0.00483209656666,0.330822942536,0.237141062246,0.297607441084,0.155658818306,0.355697490204,0.355746564122,0.304266327786,0.250286992616,0.0006135266829326,3.766105595,0.106324832837,0.001597535895018,2.33769509616,0.0013624563552,0.321216842802,0.677420700842,0.0025,0.00125,0.005,0.00751184651024
112,201.047315854,1624.43187072,175.008910596,1449.4229602,459.220334522,13.325026817834,0.0140986645145154,0.999269565256,0.000156640359740001,0.01489416770381,-0.001738025435336,-0.000963623738934,0.359474926532,0.23495503328,0.293514632072,0.153757924801366,0.355643434408,0.355692064154,0.315093300952,0.252359771108,0.0006140332425052,3.76242666214,0.1081059102526,0.002599570420062,3.77914487183,0.0007031463748,0.322969347252,0.676327506372,0.0025,0.00125,0.005,0.00751187656602
113,202.399440202,1635.31851186,174.971942806,1460.34656908,461.199541464,15.03407596672,0.014404416540886,0.99733008959,0.006838188811452,0.00040871439564,0.007768841565192,0.00510347262823,0.374592083306,0.235370362302,0.283776239012,0.15247509721044,0.35567389627,0.355664410604,0.317928663554,0.252183968042,0.00064185566331,3.7704215903,0.1074298577466,0.0015082823825,2.20088437886,0.000476257973,0.349301863204,0.650221878824,0.0025,0.00125,0.005,0.00751192575432
114,202.201224596,1623.20653248,176.277304838,1446.92922762,466.158707212,15.71815798922,0.012068522048,0.997963044762,-0.0070551077458064,0.00831585529302,-0.008687622300896,0.009908468425748,0.37136181916,0.229256251808,0.282637723704,0.15209442841248,0.35586043191,0.355797534748,0.315055950682,0.251623324158,0.0006393353658116,3.71555487506,0.1090067968546,0.000991212735494,1.418314125132,0.0006761855906,0.325388557988,0.673935256426,0.0025,0.00125,0.005,0.00751200356798
115,201.229005848,1580.09487338,176.836364646,1403.25850884,473.104717128,15.07659881014,0.011466493656352,1,-0.0259152020789162,0.00271271357352,-0.029304871939484,0.016043527791784,0.35112874537,0.21904153011,0.264288979764,0.152257817445166,0.355953260442,0.355866522452,0.29717593812,0.251657695604,0.000634648221421,3.55756655264,0.1121561718138,0.0011960402834872,1.67716634083,0.0006631136952,0.335869873648,0.663467012656,0.0025,0.00125,0.005,0.00751207286412
116,203.44137662,1604.16377024,178.630931766,1425.53283848,475.551100868,15.378773967994,0.012664999156364,1,0.01513461315836,0.009388329075136,0.01603523959162,0.005101050177932,0.350212411178,0.226958215806,0.257033990594,0.152803258517714,0.35613685113,0.356006374658,0.29468617291,0.252708825018,0.0006496611189674,3.60405819094,0.1114703950412,0.00115393055063,1.59876190054,0.0110344406798,0.32836485665,0.660600702672,0.0025,0.00125,0.005,0.00751214332952
117,202.466709606,1655.84689364,178.5081451,1477.33874856,475.340649636,15.75564808962,0.0080536516012,0.995294534566,0.03296913423274,2.36629973180002e-05,0.03723856872681,-0.001572709972538,0.354416438384,0.229183187538,0.270277588336,0.153046083942277,0.356081848686,0.356064580422,0.302614236174,0.25280425226,0.000641179058657,3.72410943438,0.1079362303228,0.001211806303952,1.75353717064,0.0015330222648,0.35063175385,0.647835223888,0.0025,0.00125,0.005,0.00751221375114
118,202.862167544,1636.41215452,180.449205844,1455.96294872,479.455408564,15.110302834238,0.006348208038572,0.997974224616,-0.01186505535598,0.01171892533816,-0.014880618202554,0.009814553147634,0.345348295342,0.22373805826,0.259717677896,0.1532119262834,0.356144081908,0.356225478174,0.293463441952,0.253841566964,0.0006389589079802,3.6374313825,0.1106973982884,0.00156886399172,2.21576684126,0.0002040816326,0.338848632928,0.66094728544,0.0025,0.00125,0.005,0.00751226692576
119,202.30965775,1636.72460962,181.310948766,1455.41366092,483.747772066,14.26817652818,0.00517632150004,0.99766396319,0.0007480042502,0.00601899701492,0.000255423480862,0.00775901503244,0.358927046964,0.21960646196,0.25618261515,0.1540391102586,0.35640961866,0.35640858908,0.297489062458,0.25452239161,0.0006640489300786,3.6194036197,0.1112698953012,0.00219704689036,3.07573516332,0.0004146079484,0.351636713052,0.647948679,0.0025,0.00125,0.005,0.00751233223304
120,202.61863523,1632.08839762,184.485544334,1447.60285326,485.95890189,14.505768193606,0.000971022932118,0.997454321172,-0.002451294404972,0.017322143447014,-0.005081739895212,0.004833409080774,0.32534569999,0.213365013792,0.27812773391,0.1553353383538,0.356472702916,0.35647475547,0.29062581748,0.257040194778,0.0006915904573184,3.59665946342,0.1136987085516,0.002020377279806,2.77451259378,0.0002040816326,0.332561824532,0.667234093836,0.0025,0.00125,0.005,0.00751243730556
121,201.968658808,1595.74102866,185.685776538,1410.055252,492.341066114,13.18236768776,0.000202803570098,0.99930310572,-0.022063794439354,0.006539104779234,-0.025790108876164,0.01475510351016,0.30749241386,0.20811274928,0.268295678146,0.157191596996,0.356731424408,0.356643919322,0.277911455334,0.25713075014,0.0007549511816054,3.46103528496,0.117135419521,0.00265286378788,3.78668107904,0.0006675463192,0.347449327208,0.651883126472,0.0025,0.00125,0.005,0.00751261928714
122,203.336665384,1631.1810493,185.319038904,1445.86201036,496.11129092,14.703816301222,-4.62591857000001e-05,0.99944186845,0.022374240275072,-0.001947738893306,0.026061883631806,0.00746223919088,0.306082047718,0.213883838302,0.265934846768,0.1592035200802,0.356915249572,0.356762408188,0.277021663002,0.256276772814,0.0007777942154604,3.52062564712,0.1140995842116,0.001780223459,2.61423177848,0.01067952503926,0.323646828554,0.665673646404,0.0025,0.00125,0.005,0.00751286316952
123,203.272541184,1704.19853694,184.24748187,1519.95105502,495.79729505,16.03442840848,-0.000157558147944,0.995509000926,0.04543921159664,-0.0052617304492052,0.052125641173138,-0.002216005690243,0.309229830404,0.218584223898,0.282061525184,0.1605174189788,0.356812267032,0.356786992984,0.28569688193,0.255413784272,0.000766526470166,3.68599453262,0.1085824820316,0.00132961275216,1.9536169815,0.0013236965356,0.334605746144,0.66407055732,0.0025,0.00125,0.005,0.00751311072982
124,205.540147552,1694.4427752,185.281283858,1509.1614914,494.925420708,14.78009734842,0.004641910113852,0.997990654912,-0.00568546625868,0.00598618915122,-0.00716465467294,-0.0028563934305778,0.30954115596,0.216107614738,0.270227687166,0.1610087422446,0.35675078878,0.356816669956,0.280602632994,0.255783462648,0.0007879235002094,3.67578910782,0.1099829641278,0.00204231977842,3.12687542284,0.0002298850574,0.346285496006,0.653484618936,0.0025,0.00125,0.005,0.0075133453977
125,207.330690832,1712.39256686,184.57415186,1527.81841496,500.418192114,16.68933288366,0.012030781116142,0.997318378482,0.010698387789888,-0.0020298426192,0.012596090463922,0.010973791109176,0.305485291776,0.222001468796,0.279353697054,0.16061360077938,0.356551301124,0.356656665176,0.28328843391,0.254601391212,0.0007861178114298,3.68139644454,0.1084508767298,0.000850268000312,1.40676368678,0.0002272727272,0.350283042058,0.649489685214,0.0025,0.00125,0.005,0.00751356709674
126,207.027492806,1711.03176466,185.143637862,1525.8881268,504.934240384,15.85284643332,0.016146156670466,0.99757785508,-0.000392684504249,0.00336425706596916,-0.000925526523316,0.009737601755594,0.303731131748,0.223109491194,0.288345776636,0.15969039149234,0.356223772426,0.356369854686,0.286403534304,0.254007810626,0.0007741334459042,3.64528804792,0.108992893522,0.00145361299651,2.220413544928,0.00019417475728,0.323765781082,0.676040044162,0.0025,0.00125,0.005,0.00751376735426
127,206.406368398,1687.44879546,187.10344618,1500.34534924,508.361371106,15.05778795496,0.01884237602492,0.999304785404,-0.013149966913028,0.009937547422648,-0.01598046969744,0.0061955228972594,0.288158142244,0.219486916972,0.282024348288,0.15872407047626,0.356045262134,0.356144990272,0.276312667708,0.254701630828,0.000803632357778,3.57571981276,0.1116169486334,0.00191756705675,2.81063692758,0,0.348960055128,0.651039944872,0.0025,0.00125,0.005,0.00751395674736
128,208.73750425,1734.80803588,189.273201634,1545.53483416,510.349047858,15.869498601998,0.0191299856728,1,0.028896127972586,0.01233773557477,0.03128636899564,0.003647118648834,0.32628388163,0.229050736232,0.28470323963,0.158445277272338,0.356047276624,0.35600363282,0.29573687217,0.255201481248,0.00086968967768,3.67446558444,0.1096710910934,0.00163505362686,2.45671111458,0.00985169479068,0.332562125104,0.6575861801,0.0025,0.00125,0.005,0.00751420433698
129,208.77409942,1810.51988846,191.305736434,1619.2141521,507.065358978,17.16164056188,0.01415640976645,1,0.04505095092904,0.01161896667458,0.049531198264302,-0.009198278914134,0.337777484274,0.234080710418,0.310090297856,0.15819562762796,0.355982595144,0.355983634838,0.312271909124,0.254763330448,0.0009225705210136,3.88199685954,0.106054004117,0.001142360285988,1.90103403992,0.0012779973904,0.3637116336,0.63501036901,0.0025,0.00125,0.005,0.00751455409484
130,208.593072284,1802.45469296,193.256236862,1609.19845614,512.174132236,16.94175338868,0.01138281118183,0.99769726508,-0.00414430719259,0.010865721124712,-0.006023341839222,0.00862805747718,0.346843291712,0.230224376204,0.317213708402,0.15827823386996,0.355962343904,0.355935063012,0.318716272466,0.25474556913,0.000916724655176,3.83189155116,0.1078051884536,0.00128071053562,2.0755689702,0.0008700431982,0.355332522532,0.64379743427,0.0025,0.00125,0.005,0.00751493052622
131,208.615316532,1802.506379,195.150581524,1607.35579748,516.86966613,17.56448884624,0.01028071623783,0.997824533324,4.63584810239999e-05,0.0114499313202478,-0.00102034463266,0.009850013736294,0.352314447876,0.225303910956,0.300909060932,0.158617417268344,0.356020337414,0.35595057331,0.313839144496,0.254675176728,0.0009007339839762,3.79318861948,0.1088273182818,0.000898765945826,1.492545455942,0.0006509843482,0.367676437684,0.631672577968,0.0025,0.00125,0.005,0.00751524748534
132,209.97252636,1787.48066768,196.524443036,1590.95622458,520.235178586,16.35730075146,0.007717703980696,0.997828747488,-0.007977444526426,0.00613575859996,-0.01005080744809,0.005861492362058,0.335618876852,0.219919023338,0.297196745174,0.15866769770054,0.355898088708,0.35592142303,0.304043432202,0.255931832196,0.0009065640049346,3.73860474994,0.1107127446002,0.0016030753451,2.56329254848,0.0006768389446,0.35215819041,0.647164970646,0.0025,0.00125,0.005,0.00751551421074
133,209.03358465,1750.87782736,196.872442,1554.00538526,524.912770926,14.74025026008,0.006282112082356,0.999234451942,-0.020274216141516,0.00144097950774,-0.02300661960128,0.009970870527164,0.317226032538,0.213951193476,0.283480213914,0.15896941932182,0.35596591714,0.355925148362,0.28940783694,0.2561034275,0.0009129391921914,3.62269697666,0.1132246375574,0.002447102529242,3.844026856116,0.0017640535302,0.372320913524,0.625915032946,0.0025,0.00125,0.005,0.00751575743432
134,209.30550321,1784.44932732,197.745308938,1586.70401842,528.595757586,16.98969849902,0.00523024254423,0.999378653936,0.019253797780756,0.006359863907268,0.021446491403152,0.00617763958883,0.339673913748,0.222783230894,0.286444013386,0.15946258214532,0.356127374252,0.356071696656,0.301634737746,0.256252475932,0.0009304938919564,3.67820932856,0.1114472709334,0.001215371068276,1.92339970536,0.0105838663263,0.34210916884,0.647306964832,0.0025,0.00125,0.005,0.00751599793624
135,209.26588169,1845.3068487,199.234308626,1646.07254008,527.834605404,16.6377011443,0.003146002152334,0.996495558626,0.034569187065504,0.008464737704426,0.03829065454368,-0.0033102162482314,0.339201369938,0.22730973546,0.306494239612,0.1600891402924,0.356221519166,0.35619246907,0.310448292478,0.256535572544,0.0009114046340508,3.82261213924,0.1084100904766,0.0018071248237,2.86805458304,0.0014547602054,0.371568383226,0.626976856566,0.0025,0.00125,0.005,0.0075162334992
136,210.644273062,1830.50516434,200.595541234,1629.9096231,527.647708778,17.31611745329,0.00261634516475,0.998387392862,-0.007992586222208,0.007062228336424,-0.010012506963604,-0.000440765740192,0.32479615998,0.225491254548,0.307849226898,0.1608271012496,0.356379123442,0.356333099808,0.30419206637,0.257818015128,0.0009113139910446,3.78584650016,0.1102454204234,0.001311048231968,2.07073748354,0.000202020202,0.375047356784,0.624750623014,0.0025,0.00125,0.005,0.00751642424174
137,210.817646102,1831.8959945,202.318057058,1629.57793752,528.851436366,16.142761620098,0.00437746683163,0.996604924244,0.001025678232814,0.008863140284834,0.000239778517808,0.00126355848824,0.32381544881,0.225154607902,0.313501875034,0.16165495750126,0.356445907284,0.35639953121,0.306209765916,0.258277610808,0.0009517165562164,3.79312252256,0.1110582666038,0.002005076223086,3.27051688888,0.0004170739654,0.37499275227,0.624590173766,0.0025,0.00125,0.005,0.0075166338558
138,210.953771372,1816.26383362,203.033802982,1613.23003064,528.978946076,16.96060362948,0.005578861117696,0.996917162998,-0.008292953456798,0.00375576628048,-0.009779368209574,-0.0014784782465424,0.313840989826,0.223185963274,0.309133420016,0.1625675242269,0.356591292944,0.356555428194,0.299630453878,0.258245316502,0.000944387304008,3.7720504548,0.1124497303134,0.00144410857939,2.31377942717,0.0006348339832,0.354958663468,0.644406502548,0.0025,0.00125,0.005,0.00751685331394
139,210.259703732,1766.16545684,203.4131052,1562.75235158,531.539867956,16.69922791908,0.006176565685014,0.998912128596,-0.027336991020498,0.002881482339168,-0.03082275580346,0.0041330897654948,0.294593929144,0.21967625006,0.288391838792,0.1634859511256,0.356635695486,0.356598612346,0.281870018782,0.257827008164,0.0009420835470824,3.65678708408,0.1156987491014,0.001328776707334,2.11003061968,0.0002325581396,0.360473322634,0.639294119228,0.0025,0.00125,0.005,0.00751704892214
140,211.662832056,1782.55485066,204.40983265,1578.14501804,534.025483806,17.42730392176,0.006573226156948,0.99922086371,0.009345658222638,0.006286133548632,0.010312868684172,0.003174803971906,0.292736913,0.226929804036,0.278420860512,0.164137158194772,0.35665190425,0.35661443242,0.278029492894,0.25793327146,0.0009290692579716,3.69118441012,0.1149795019772,0.00098919781384,1.55285868862,0.0096995322985,0.341459297856,0.64884116985,0.0025,0.00125,0.005,0.0075172067117
141,211.357337392,1833.53923292,205.200534822,1628.33869812,532.288542022,17.37988959894,0.005251357067282,0.996923792082,0.02923962072208,0.003099040605206,0.03274199494178,-0.005191086936118,0.29598440149,0.23040722319,0.29330056306,0.16427298560952,0.356596005834,0.356642449186,0.286186748342,0.257955098436,0.0009109882901528,3.82288407564,0.1120777248884,0.001243287336764,2.07739304248,0.0014222537778,0.358327949548,0.640249796674,0.0025,0.00125,0.005,0.00751732191556
142,211.185978232,1811.90167798,207.046369172,1604.85530878,536.025849042,17.92328069224,0.0035886392903928,0.99842984193,-0.011955689666114,0.00855917178043,-0.014818121431518,0.006201392440694,0.293277412392,0.224709170856,0.27903659793,0.1642187569974,0.356467137294,0.356567866056,0.278283134066,0.257820064838,0.0009025286960368,3.75353293406,0.1147259909514,0.000869828022984,1.34903591878,0.00019047619048,0.36464866149,0.63516086232,0.0025,0.00125,0.005,0.00751739814154
143,210.420342774,1813.24512194,208.239811418,1605.00531056,535.151301592,17.74498662326,0.002548872827012,0.997885614818,0.0011223824204668,0.005205127514502,0.000609218771986,-0.004580021791178,0.303263801766,0.219095446872,0.261060375838,0.1640019759838,0.356495605672,0.356606856042,0.274731336168,0.258381711838,0.0008999068120998,3.78858950634,0.1152676919808,0.000973057533838,1.56769862898,0,0.36849067968,0.63150932032,0.0025,0.00125,0.005,0.00751745642592
144,210.739595812,1788.17437924,209.709206898,1578.46517242,538.55352661,17.1473398042296,0.000155577238054,0.995727417066,-0.013384357172078,0.006738815228998,-0.016205385457452,0.0066454972390354,0.306914428592,0.217442573652,0.251087839408,0.16420348606246,0.3565618766,0.356671152364,0.27212258872,0.259861949982,0.0009070402151474,3.70783090222,0.117857026439,0.001222146837434,1.904201972546,0.000243902439,0.370542706916,0.629213390644,0.0025,0.00125,0.005,0.00751751373348
145,209.330414636,1740.79986258,211.9510742,1528.84878834,543.430999454,17.26941028874,-0.0030557990542248,0.999011340896,-0.026235262081072,0.0115338055806414,-0.03107739158318,0.009471534184244,0.298710404132,0.210183393262,0.23437056914,0.164977667475918,0.356763034372,0.356778853986,0.260632142774,0.260468145102,0.000895759269052,3.57848361458,0.1222930176448,0.00085077214408,1.32626263006,0.0008922277978,0.367554883938,0.631552888266,0.0025,0.00125,0.005,0.00751755867452
146,209.76522593,1769.38026948,212.369886724,1557.01038284,549.410936664,18.1430860592,-0.005101735112168,0.999231457288,0.016562537922482,0.00244669450468,0.018738530845446,0.01277700593601,0.307260544148,0.216963215392,0.225065787892,0.166077118007516,0.356967905828,0.356953572268,0.261383632684,0.26085060795,0.000901179504114,3.59439482088,0.120513271277,0.000461665763478,0.717932766558,0.01040828097264,0.360621706342,0.628970012694,0.0025,0.00125,0.005,0.0075175945315
147,210.164966828,1825.5875606,214.041150558,1611.54641,549.706981728,17.66492703974,-0.00577109709122,0.99721905902,0.03329686655347,0.0088219114139802,0.03704716482818,-0.0013057277978526,0.314866641322,0.216922729744,0.236589424632,0.167566086762775,0.357005601974,0.357042153294,0.26964501604,0.260959378888,0.00089686151419,3.721944554,0.1175059851934,0.00108403984996,1.71037397562,0.00251923918938,0.369977710396,0.627503050412,0.0025,0.00125,0.005,0.00751763109454
148,211.092684996,1810.86329576,215.50396846,1595.35932728,553.757261362,17.12385615266,-0.004243359950826,0.999070561406,-0.0079550277984138,0.004465280666792,-0.01025345779476,0.009231552403634,0.301988566972,0.213231153888,0.231203005444,0.1689030244036,0.35697475543,0.357078671704,0.261129024418,0.262783250682,0.000956279419756,3.64534378046,0.1195678236888,0.0013461141646,2.11166574046,0.0006482959726,0.362044084326,0.637307619702,0.0025,0.00125,0.005,0.00751770083478
149,211.62854379,1819.0844089,216.71802065,1602.3663882,560.905625748,17.746492892714,0.00093622859732,0.998372330828,0.004782614686528,0.00405327649111,0.004594523738046,0.012008777250168,0.30155583759,0.212573756748,0.236328315084,0.17043867171414,0.356879943822,0.357071885298,0.26286649113,0.26348893366,0.0009588034288004,3.6253853027,0.1197929475786,0.00095042598205,1.556782921564,0.0002247191012,0.371207828684,0.628567452214,0.0025,0.00125,0.005,0.007517839059
150,212.13906695,1821.72864888,218.126959622,1603.60168922,567.71231239,17.78530754752,0.00542417486515,0.997375151524,0.001675909537904,0.006659063715612,0.000771969280126,0.0131775792507,0.305702442728,0.214022136796,0.243718132198,0.17215494168224,0.356659060304,0.35685463654,0.267968217346,0.263659218164,0.0009785284302844,3.57656605444,0.1206843238832,0.0009633513653,1.51446822556,0.0002272727272,0.35591860668,0.643854120592,0.0025,0.00125,0.005,0.00751798266858
151,211.90398196,1801.39787134,222.241262276,1579.15660902,573.7837841,17.5631227508962,0.007946277686252,1,-0.010773494881222,0.021149562495216,-0.014896079506832,0.01079571986062,0.307349938828,0.212056915716,0.253756300376,0.173667770226,0.356529376504,0.356694406852,0.272601938284,0.264077928188,0.0009558540804654,3.49814076294,0.1244490500386,0.00103977559664,1.55073006228,0,0.362810718508,0.637189281492,0.0025,0.00125,0.005,0.00751811252916
152,213.203718492,1845.03538274,223.088228874,1621.94715384,580.655214636,18.39580297894,0.010040212420882,1,0.02457895070134,0.0042914344786602,0.02807986201454,0.01194232077774,0.306700596184,0.225508643536,0.248809365322,0.1752663131552,0.3564777954,0.356562609398,0.27199346125,0.264367825082,0.0009339570520568,3.55952233724,0.121659188708,0.000717597961534,1.12861545114,0.009013087162,0.350133834078,0.640853078756,0.0025,0.00125,0.005,0.0075181855188
153,214.137114882,1914.1351054,224.526325158,1689.60878026,583.739541186,18.913658203094,0.010159633351692,1,0.038516465292,0.007664953140692,0.04325276882516,0.003730480590376,0.331309825162,0.235593032528,0.262663588886,0.1762310441268,0.35630908044,0.356364060286,0.290310747826,0.264042709346,0.000939975511346,3.69013238264,0.1178566246132,0.000772985487858,1.271595305146,0.00206771370668,0.376489071528,0.621443214766,0.0025,0.00125,0.005,0.00751823700246
154,213.610122464,1916.355553,224.56525249,1691.79030048,590.748417896,19.0019879253,0.009115209320742,0.9996978488,0.001105704860012,-0.000224194886966,0.001000118337062,0.01234768454676,0.327565711838,0.232884995256,0.265532610218,0.176728903088,0.356087549232,0.356197617072,0.289518272496,0.263996918662,0.0009321063952242,3.64294559492,0.1180231612798,0.00072759465666,1.18485820672,0.0002298850574,0.352757142962,0.647012971982,0.0025,0.00125,0.005,0.00751828056102
155,214.105149724,1926.95733742,224.139744352,1702.817593,591.459941886,20.150553141,0.009658390761836,0.997480125746,0.005782839256862,-0.00072281361718,0.007099930896174,-0.0012186675001322,0.33513827503,0.230129685176,0.260780866802,0.1770271855172,0.355912746432,0.356068669246,0.29054433774,0.264907068794,0.00091564178664,3.68231558808,0.1170315880048,9.526501344e-05,0.16711885618,0.0004319052594,0.37096462062,0.62860347412,0.0025,0.00125,0.005,0.00751829702368
156,216.384348046,1927.05563318,225.77727146,1701.27836176,598.58605226,19.2525152874,0.010959296519862,0.995796277704,0.00033222683588,0.007877233485768,-0.00050123281876,0.01374653511368,0.341947237072,0.232756812198,0.268223766524,0.177522819188,0.355826952454,0.355982984136,0.297039106168,0.265970489876,0.000902976276021,3.62607616998,0.1179000511164,0.000601949104914,1.07295448112,0.0006365985436,0.365186499838,0.63417690162,0.0025,0.00125,0.005,0.00751828549154
157,214.7972567,1889.01653678,227.332148282,1661.68438854,603.67258112,18.72080058512,0.00898956966811,0.999334528854,-0.01975890004618,0.0080999057708822,-0.02310227191852,0.009233969226216,0.337757711152,0.229439492836,0.260275014026,0.1783130252236,0.355819504788,0.355952947108,0.291574483146,0.264959539042,0.0009477322798446,3.52224014378,0.1210090003988,0.000784340242356,1.2384873391,0.0004345783416,0.36062968223,0.63893573943,0.0025,0.00125,0.005,0.00751830175706
158,213.749226824,1920.47776222,229.12759408,1691.35016812,609.1575487,17.45484558396,0.007521554012564,0.999402641258,0.0167527047921514,0.009512562574038,0.018589870249018,0.010033332259352,0.322969844406,0.235146847598,0.251819219682,0.178584318951,0.355991606506,0.35604015159,0.282103139124,0.264861748172,0.0009245274711628,3.5576753429,0.1196648173566,0.00171213500772,2.8072904673,0.00888922867314,0.350359447834,0.640751323494,0.0025,0.00125,0.005,0.00751833996062
159,214.285531502,1987.29958126,230.86129902,1756.4382822,605.528592552,18.712240729436,0.005158992879574,0.99672795753,0.03577697361895,0.007039104156188,0.03997810324926,-0.00882614486094,0.327280782188,0.23462505768,0.274672591784,0.1788958599164,0.35616745375,0.356099577342,0.293374363776,0.265584938188,0.0009605424451728,3.72606743808,0.116271356873,0.0012952316835206,2.2191120361654,0.00330720153942,0.369178721184,0.627514077276,0.0025,0.00125,0.005,0.00751837450096
160,214.666111908,1975.35436712,232.099045788,1743.25532144,607.267059086,18.07128527672,-0.0006715544238,0.999054008534,-0.005655553585845,0.0028010209423,-0.0072985648683714,0.00367150437342,0.340382299428,0.230921732422,0.268942374826,0.1791661682536,0.356193011814,0.356161058668,0.296445633698,0.267510169328,0.0009534102937352,3.67670935234,0.1177956109022,0.001600256357454,2.75197717546,0.00109796277178,0.378037211718,0.62086482551,0.0025,0.00125,0.005,0.00751844000354
161,215.217781188,1974.09995906,232.503537418,1741.59642158,608.325007238,18.63165469362,-0.00106493446006,0.996315808846,-0.000360961235166,0.002213752097348,-0.00046901698002,-0.0005710957882132,0.320479568958,0.227110947844,0.26612642376,0.1797479592558,0.356359678004,0.35628147597,0.28567037744,0.268828967482,0.000954327235951,3.6886156484,0.117994063649,0.001263410068644,2.1849345194,0.00083927295878,0.375766467598,0.623394259442,0.0025,0.00125,0.005,0.00751849504722
162,215.005181014,1953.87831024,233.445091554,1720.4332187,615.303613786,16.91594624594,0.000129210177034,0.996941057684,-0.00995499314246,0.00392987789514,-0.01202503361223,0.012054800546502,0.29997416581,0.22756237438,0.261574007926,0.1814177773476,0.356610114938,0.35650518484,0.274600029506,0.268422687776,0.0009540552421002,3.60077348302,0.1198822725308,0.00218493564651,3.7192779633,0.0004279176202,0.363443752074,0.636128330304,0.0025,0.00125,0.005,0.00751854733794
163,214.269154106,1920.84048892,234.859484838,1685.9810041,622.017286314,17.12215141008,-0.000254269773954,0.999325906634,-0.017494739110808,0.00727240008556,-0.02065648896614,0.012950352127699,0.295685182076,0.2172818983,0.245652577146,0.1831001576964,0.356646563672,0.356600231132,0.264695116434,0.268895791588,0.000966030257119,3.48877567018,0.1228360582776,0.00188104119678,3.17225585914,0,0.36358371923,0.63641628077,0.0025,0.00125,0.005,0.00751859589078
