t,Real_GDP,C_r,I_r,G_r,M_r,X_r,NX_r,K_r,INVE_r,P,PROFITS,WAGE,PROD,MK,EMP,KL,GDP_G,P_G,CON_G,INV_G,GOV_G,M_G,X_G,NX_G,K_G,INVE_G,PROD_G,PROFITS_G,WAGE_G,MK_G,EMP_G,U,Profit_Share,Wage_Share,PCU,PR,CGDP,IGDP,GGDP,NXGDP,INVGDP,KGDP
11,174.6664885,122.6084086,30.1565053,36.978388,8.38908722,14.4592197,9.462918142,699.6375782,15.85131879,3.647393708,39.03115084,110.1671367,1.094360627,1.501046264,225.4285211,11.52882225,0.02266760532,-0.003457993821,0.008928382083,0.05779182766,0.0001621186277,0.09171064908,0.01791546853,1.387796254,0.03237938773,0.1611444514,0.003156088803,0.03023620822,0.01113476435,0.0009571079135,0.01747401751,0.006504152972,0.261936267,0.7573914866,0.8826665346,0.05649822767,0.7167381938,0.1758521737,0.2184127024,0.05488077511,0.09353380907,4.126321251
12,175.5443354,122.9186858,31.11189183,40.06575049,12.39688749,14.58284171,11.11603966,720.6777793,16.79136612,3.648001311,37.02120818,114.1783152,1.094617623,1.500728689,228.1854001,11.88166403,0.0173678936,0.002654862737,0.009813151904,0.05711780985,0.09049643596,1.083398785,0.02552999741,0.5280181611,0.03894227947,0.2009231262,0.003527438802,0.04108935009,0.03763579434,0.0005242696217,0.02405240332,0.0172657467,0.2498774186,0.769295492,0.8772859646,0.0517597159,0.7149101843,0.1784872627,0.2288627389,0.06409356689,0.09880957771,4.22948464
13,172.2540184,123.5130181,29.66510031,40.07223784,10.94136274,14.54137984,7.756887736,752.2877227,24.14546421,3.649973469,31.2404571,116.9304728,1.102012074,1.502500522,236.3672669,11.94826487,0.02290581742,0.003104584326,0.009692994641,0.04792080636,0.0009294456007,1.974005655,0.02783853094,4.884069538,0.05177625223,0.7306714508,0.01032723849,-0.1028287315,0.04251658452,0.001270623351,0.06507470576,0.0443636079,0.2175982691,0.8121904035,0.8788691305,0.04325242099,0.7442855698,0.178659521,0.2383443678,0.04531084918,0.1475121715,4.473146386
14,176.6216276,123.8422387,30.82881957,40.08681476,6.232377984,14.83497282,11.59356828,788.0506649,23.72332674,3.649568256,35.68072694,116.0090769,1.105861497,1.502242425,235.2520436,12.5016214,0.02194707373,0.00361693812,0.01281362002,0.06473165918,0.0007431012985,-0.4047788705,0.02961809307,2.763611533,0.06821397474,0.0562361301,0.005720235746,0.2327941335,0.01180708356,0.0008220679161,0.01668111508,0.09469381698,0.2392574897,0.7873946308,0.8431095555,0.04760078537,0.7298524172,0.1765658796,0.2353019857,0.06791936373,0.1436291773,4.543141976
15,170.3624564,124.1797953,31.43330536,40.15708918,10.74036609,14.57293744,8.186129181,785.7808987,23.55642921,3.646675177,31.90996158,114.5416513,1.103866928,1.50408484,228.9032276,13.09169566,0.004347694395,0.003815900919,0.01421987685,0.08821015735,0.002158687679,2.386400426,-0.001338049897,-0.05386773541,0.04026140316,0.1619850697,0.005464270338,0.008108962869,0.005206016434,0.001409813295,0.006741302237,0.1591127751,0.2255166555,0.8003926229,0.7948597383,0.04259548941,0.7474091677,0.1886089303,0.241744837,0.05024676218,0.141076596,4.704888083
16,174.4815643,123.1924635,33.10698089,39.70746141,3.905673477,14.62973486,11.75521539,792.1036032,25.37878763,3.648494768,30.6129205,118.2878223,1.106890747,1.500696668,239.0719993,12.71206639,-0.0007443665463,0.004056735476,-0.003539181877,0.1110346891,0.006347902157,-0.4237663562,0.02483728901,2.537118663,0.03734685684,0.2839198203,0.004639666191,0.06195678659,0.03443750133,-0.0009831133766,0.048246139,0.1643636401,0.2147420409,0.8121365745,0.8076003598,0.0403853342,0.745866317,0.1928002105,0.2344288292,0.07227226219,0.1497898473,4.705384402
17,173.3716979,123.5192173,34.74000117,39.65515399,7.77711234,14.63129656,11.70071225,795.5233481,24.34488303,3.653562494,32.26194831,116.6791229,1.104363574,1.50122346,234.3571846,13.10491996,0.006104020108,0.002584956073,0.003337328144,0.0785307572,-0.0004459912173,1.296282058,0.008579334742,0.09153215001,0.02916427458,0.05007476214,0.004832339808,0.1676018397,0.006186909791,0.00454923225,0.009139437536,0.1954629081,0.2235955559,0.8013015041,0.768983979,0.0416398847,0.728137433,0.204326973,0.2340368725,0.07178926681,0.1493316853,4.798731673
18,171.7976635,123.3015872,35.66962561,39.65546996,7.376236029,14.62646076,11.65041037,802.7316002,23.90765511,3.657762263,31.93200823,116.4038507,1.104676219,1.502909453,233.2611835,13.51187026,-0.00418278972,0.00343665979,0.003342228773,0.08013638623,0.0005089010032,1.131582149,0.02161990141,0.7820085753,0.02636668083,0.08703797739,0.002962646407,0.0952403513,0.01265012266,0.001447190442,0.01976778236,0.2382344061,0.2265252697,0.8146360297,0.7536419312,0.04119315062,0.738467668,0.2116015539,0.2390065209,0.07162471989,0.1433907294,4.923951714
19,169.8365541,122.3013723,37.21309024,39.65389513,6.318755407,14.50338821,8.81218605,819.0869996,27.09453041,3.658799736,28.36895784,117.0977716,1.103141221,1.50358788,235.5833389,13.71905699,-0.0007905675952,0.004238503075,-0.001329288856,0.0734783805,0.0008451027352,1.117329294,0.01060624476,0.2883239042,0.03078175248,0.2380093942,0.003060144515,0.01658850927,0.01629697491,0.00100994014,0.02524311434,0.2560392115,0.2030087044,0.826400261,0.7475356151,0.03559670369,0.7406118598,0.2211311104,0.2405527377,0.05375866539,0.1681168844,5.115167907
20,177.0473248,123.2856886,38.53990976,40.1455035,5.089613254,14.59161388,11.87770713,831.9124012,23.49767923,3.661876656,33.56677652,117.8519944,1.09923958,1.501541607,234.0777142,13.94337628,0.01145685218,0.003909532102,0.008804735561,0.1156906812,0.03360281433,-0.09560608026,0.0969107663,0.5611640744,0.03333314374,-0.07383734213,0.001247692308,0.3156396255,0.01831304355,0.004126769213,0.01669101372,0.2666210933,0.2328784996,0.8013699984,0.7403361915,0.04132671769,0.7201465525,0.2210464468,0.2332664287,0.07241809804,0.1400275787,5.033539576
21,174.0962683,124.1556209,39.8329367,40.13208181,7.816202225,14.38944874,9.842759875,847.8668311,23.44885889,3.66600084,31.43095548,118.1210716,1.097652512,1.501630493,235.7833947,14.02620508,0.008467024939,0.004438233572,0.01360074395,0.0813430348,-5.273224304e-05,1.268050171,0.0008135594601,0.07396697972,0.02289414717,0.0320058664,0.004865208889,0.04234334469,0.02021036855,0.004628429029,0.03179819373,0.2683119308,0.221125829,0.822356038,0.7257332503,0.03859834578,0.729821096,0.2338379065,0.2362415485,0.06012024361,0.1383996268,5.110380102
22,178.0627272,124.0716279,41.17607681,40.14280855,3.843345064,14.46389596,11.48162013,875.2816181,24.30598991,3.669457922,30.40848501,121.0785853,1.101229238,1.501633111,245.4460273,13.71467563,0.023168679,0.004324074297,0.009239919655,0.09562386707,0.0002826571032,-0.1939563605,0.02999986806,0.8961099564,0.03972264803,0.1754991948,0.00511947344,0.09876270628,0.03142381597,0.004437796785,0.04915265318,0.266243301,0.2132276194,0.8226749355,0.74367967,0.0367145748,0.7186192799,0.2376779938,0.2349554083,0.07034558062,0.1460715979,5.119469749
23,176.408331,124.5854701,42.16461454,40.20217837,4.025511305,14.40469945,11.24651133,862.0021975,29.00650922,3.67358719,32.48960054,120.3673114,1.10242757,1.503343824,243.6102953,13.96847562,0.0360700659,0.004603052102,0.01683084084,0.05445760422,0.001478965203,0.2760746816,0.008916906952,0.0952996947,0.03597242803,0.1942635475,0.005205333859,0.1749157483,0.02117302441,0.003930443369,0.03268818425,0.2746080592,0.2273595559,0.8433010279,0.7198300981,0.03949415405,0.731959046,0.2426835102,0.2374619269,0.06714948315,0.1718436384,5.123809185
24,180.3724027,124.2809674,43.78834201,42.00830729,8.009664666,15.62184135,11.70036213,885.8762252,23.11128529,3.677010117,33.09832362,123.8732911,1.102122711,1.501572196,247.4631523,13.9566923,0.0417104965,0.005219682227,0.02064655014,0.08960309325,0.08901163613,1.539602982,0.09133350855,0.1200290196,0.03042584023,0.1015180736,0.005089995035,0.4881820455,0.05253616049,0.0004014059825,0.0466119863,0.2766211022,0.2245529347,0.8303306328,0.7246265008,0.03948532929,0.7126076138,0.2448394026,0.2395029876,0.06714936567,0.1360924164,5.098593832
25,179.4469911,125.3722121,45.19896861,41.9782195,11.35064137,15.58417365,9.016339963,880.4729784,27.66674437,3.681559961,30.63363188,124.251441,1.105450427,1.503269472,245.8074202,13.78393532,0.05311791525,0.005272260163,0.02191629668,0.05440399569,0.0006650837715,2.583846348,0.01562865604,0.3294268901,0.04817924884,0.355553677,0.006329260602,-0.01084254526,0.03032982763,0.005022805792,0.04728989573,0.2566094762,0.2061760035,0.8415607109,0.7416322547,0.03692406565,0.7361067452,0.2543446279,0.2422514012,0.05219587121,0.1623244862,5.178688311
26,185.7640336,126.8152186,45.28986186,41.97008936,7.12920225,15.88478634,12.4362144,902.038265,25.33127906,3.682979812,34.81213627,124.6528529,1.105629321,1.505613949,249.7644126,13.93027766,0.0715471779,0.005335700493,0.02184930563,0.06703845283,0.00134332305,-0.06826840182,0.03855734967,2.556726031,0.04417774178,-0.005012574023,0.01023017091,0.3565756525,0.02398753421,0.005593589488,0.03509147652,0.2781393088,0.2281024557,0.8267147772,0.7422162277,0.04152973617,0.7106363636,0.25591386,0.2385480279,0.0692005873,0.142225451,5.095746209
27,183.0562664,128.2491595,45.48706607,42.01586703,10.15029593,15.56009387,10.07007399,903.4303527,25.35644346,3.688069579,32.25834924,125.0096657,1.107991149,1.506369663,254.2675179,14.12524033,0.0701991978,0.006586071863,0.02116532028,0.08034300712,0.002112104458,2.096689946,0.01511689844,0.2294006766,0.03355211987,0.237719512,0.008653761009,0.01076108987,0.03408729774,0.001865125875,0.05349349956,0.2993753692,0.2206428625,0.8536338387,0.7442917325,0.03881776007,0.7280749136,0.2656552493,0.2416721259,0.05708255331,0.1451399564,5.249952634
28,189.1129581,128.7932439,48.267634,44.22344305,6.912280689,16.40544106,12.67901751,902.8481219,28.09829526,3.692109182,32.14843015,130.0596395,1.117381391,1.502731251,258.7698534,13.86168404,0.07737144254,0.00709985444,0.02170271453,0.06112875984,0.09664757059,0.314170804,0.1008217001,2.394120435,0.03338606914,0.2385444475,0.01250184015,0.3389649269,0.05830549975,-0.0001011030382,0.05684766916,0.2942937638,0.2063275741,0.8758041192,0.7616690649,0.03794067873,0.7258361964,0.2668209444,0.2426824126,0.07034580511,0.1675498844,5.284120495
29,194.8656358,131.0077881,48.92526514,44.19581536,8.873645036,16.53289936,12.74922507,916.4235605,28.06156217,3.694571194,34.67907866,130.2266256,1.118341855,1.504178605,260.1756502,13.92953096,0.08627441235,0.006903953917,0.02392412223,0.08720148071,0.001285035427,1.541840821,0.0140078369,0.4861556949,0.03734793276,0.2103546999,0.006444911352,0.4893166862,0.02863737439,0.002287477468,0.0409546784,0.2967749384,0.2102964164,0.8615747377,0.7623011289,0.03973017104,0.7220785143,0.2706323624,0.2396796133,0.06743746703,0.1638038861,5.190965204
30,189.428151,132.5188577,49.69504936,44.24384215,9.768429077,16.34722538,12.34433697,927.6987964,25.83942874,3.697364442,30.12325625,134.7180206,1.122258725,1.504733272,272.5438722,13.97628066,0.0766812525,0.005327557673,0.02440569354,0.0517588115,0.001855187278,1.239156531,0.02456853767,0.9404867375,0.03753293965,0.5849901548,0.01470410326,0.2651228645,0.0388795916,0.00224547912,0.05943049166,0.2980704113,0.2008856512,0.8636484979,0.7829747715,0.03621334717,0.7255781088,0.2714902273,0.2443831529,0.06749800107,0.1479384698,5.20698939
31,190.3670867,134.0786066,49.11295593,44.26457802,10.73322587,16.40871845,9.723171054,919.6767914,28.5607449,3.701357218,27.57197454,135.5553864,1.128043568,1.506297821,274.9643437,14.14748763,0.06740568628,0.004343897129,0.01644099578,0.05825476208,0.002909560731,1.897983243,0.01709171812,0.5908394605,0.04316414844,0.5425528783,0.01171256939,0.1527081442,0.03086743568,0.002121766003,0.04673685853,0.3087851202,0.1896001854,0.8849623209,0.7922338777,0.0323634972,0.7443858274,0.2675166338,0.249986607,0.05497342485,0.1672141837,5.332962583
32,198.8429692,135.1001152,50.52916061,46.9092428,8.477001617,17.5645768,13.5880921,948.8673744,26.88957508,3.705736006,31.61975603,140.7543415,1.12897111,1.502170259,279.4736152,14.19948317,0.06031945308,0.003603434933,0.01981380943,0.08220727731,0.08414556321,0.355119746,0.1213007786,2.00093844,0.04515887608,0.08648281159,0.008181497354,0.5968184329,0.0520900071,0.003804103575,0.04299383385,0.2971232419,0.2066164115,0.8656754848,0.7990588489,0.03624451873,0.7339196282,0.2687101416,0.244680756,0.07083922599,0.1500002896,5.258141453
33,193.4363492,137.3255173,50.09406468,46.84158529,11.74931774,17.39605198,11.14323628,933.9097648,25.84851799,3.711007999,29.66467823,137.3990536,1.12676951,1.504753071,273.502114,14.27328674,0.05089119933,0.004305015035,0.02811942907,0.09799676771,0.000361981714,2.37105906,0.02186569432,0.5780542972,0.03841719852,0.2774961057,0.008776299997,0.0360164995,0.03484195613,0.002795239735,0.05607413492,0.3124708424,0.2013418975,0.8854740973,0.7986652269,0.03584148723,0.7450664794,0.2799487616,0.2478977395,0.06002904651,0.1465520612,5.304551161
34,196.8166634,136.7320178,53.38569656,46.85437975,9.501251028,17.78432268,13.7431197,930.1128662,27.63248106,3.71201217,28.07671472,139.5692989,1.135193655,1.506358647,280.3663706,13.9418246,0.05356066065,0.005313549421,0.01227987138,0.100280641,0.001119502369,0.4169405832,0.03022104341,3.245475597,0.03184061873,0.2965239354,0.01589285115,0.3530361913,0.04380483234,0.005217543285,0.06698903635,0.2891471845,0.1813623676,0.8956244032,0.7940845025,0.03220935659,0.7487173185,0.2810593666,0.2543932016,0.07319581499,0.1551136926,5.307321218
35,203.3498981,138.2898984,54.54087489,46.89429705,6.57570926,17.74700048,13.82374937,938.6942033,27.86939098,3.714931817,34.37654538,136.7629691,1.14012935,1.507083361,275.5071892,13.98695038,0.06449431109,0.00692959099,0.02114375445,0.1618974718,0.002273734353,0.9600693443,0.02401267986,1.011737022,0.0415860972,0.1728604147,0.01417295803,0.4177285642,0.01951545799,0.005326737055,0.02724096038,0.3043649996,0.2097906815,0.8891048246,0.7941557856,0.03859188036,0.7336891535,0.2860528884,0.2506111435,0.07184295776,0.1487451144,5.284156608
36,207.0526002,140.1657584,55.27478936,50.26578374,8.02991676,18.11189759,13.66436007,940.5353573,26.31346483,3.719875037,33.05227379,149.8282244,1.146014977,1.503056672,294.201783,14.26437755,0.06584429283,0.006967962035,0.02133051218,0.06526563571,0.1450259124,1.190613878,0.122929013,0.1285938518,0.02997486912,0.5650555898,0.01403941922,0.263232077,0.09644200056,0.001803591758,0.07184187065,0.3193156076,0.1975917618,0.8874711395,0.8231798304,0.03823087776,0.7248363558,0.282960194,0.2493338617,0.07230204189,0.142156143,5.310968933
37,210.105439,142.943071,54.62421616,50.1904835,11.25908784,17.95493617,10.94414431,959.94782,30.25195837,3.724481706,29.20225305,147.5613048,1.142540338,1.505504281,288.1773548,14.48688216,0.08265670511,0.007098592204,0.02976162152,0.04687763174,0.0009190442896,2.111658066,0.004159818288,0.2133134938,0.05929932937,0.6252899674,0.0118980431,0.2045854928,0.04353331201,0.002691694367,0.06766787346,0.3112028927,0.1858876236,0.901010631,0.8069498092,0.03375500359,0.7374077625,0.2899185642,0.2530666156,0.05847068087,0.1672906227,5.45725237
38,213.8013475,145.9996647,53.1578118,50.20954332,8.053375158,18.24164914,14.10684956,965.6380183,30.90018994,3.724806814,30.34189888,151.8224669,1.144502054,1.507774836,300.8400683,14.72290036,0.1020810373,0.005955288096,0.02166354609,0.03047206311,0.001775867855,-0.02397287266,0.02508158449,1.970290766,0.04325399975,0.2445151757,0.01229547474,0.5765522439,0.02887723283,0.005387059117,0.04394069568,0.3293494071,0.1902796306,0.88831401,0.8302222055,0.03364672932,0.7331760734,0.2824482281,0.2545925846,0.07340363707,0.1688213543,5.346882046
39,208.4701757,148.0485143,52.32169821,50.21470961,10.19441864,18.02600823,11.89267653,987.8744406,28.75734275,3.719889917,30.33710909,148.4379229,1.150880627,1.509211602,290.7295071,14.78152579,0.08346462803,0.004709149965,0.01792640451,0.06197438604,0.002433128806,1.618725106,0.006174623217,0.2581054639,0.04499579729,0.6115855942,0.0130437189,0.4034470694,0.03684938442,0.00516990823,0.05448388561,0.3431079429,0.1862684443,0.9137359078,0.7823167783,0.03167404138,0.7506668632,0.2821786151,0.2570966968,0.06242768323,0.1516387031,5.379991166
40,213.7662091,148.9916199,53.03422977,51.12798326,7.370489853,21.20015872,17.40421947,984.5032397,29.74129067,3.727707112,27.91700807,152.7938897,1.159085108,1.503373549,296.9229809,14.40274624,0.05938776136,0.004713304401,0.008278055878,0.06726225696,0.05185896481,0.4557475536,0.1760872652,1.428778781,0.04266508218,0.4855016993,0.01387916523,0.3394281546,0.07095420555,0.0019972333,0.08632061238,0.328937248,0.181535507,0.9187518636,0.8103725039,0.0313419217,0.7523931331,0.2815320323,0.252624648,0.08141707495,0.1686906493,5.397007208
41,214.9045015,150.7278336,54.04812325,51.10521667,7.96557477,21.20364972,16.83297906,1001.325068,30.4489638,3.731788934,33.42601734,153.4524473,1.165100985,1.506976756,298.9633593,14.69556986,0.04113131182,0.0034104741,0.01165309633,0.04510356723,0.001016726403,1.52768432,0.01108945477,0.6305519041,0.03507998062,0.2311307585,0.01015774814,0.5996622936,0.03230300551,0.005518549015,0.05031757367,0.3384983664,0.1970872942,0.920072085,0.7858776382,0.03600133027,0.7503490202,0.2820402901,0.2520741203,0.0783277174,0.1644559487,5.380162947
42,212.5000642,150.9778104,52.37572728,51.17249734,7.144129058,21.26847814,16.89413986,1005.488764,30.2818362,3.731330042,30.64208988,151.9704909,1.17596509,1.508946402,293.7825337,15.12862988,0.03166034576,0.004795706046,0.01234850499,0.03808036975,0.003488410059,0.8642716894,0.01901851511,0.6270550277,0.04275438786,0.3170091237,0.01292865709,0.5677370229,0.03516716718,0.004926522222,0.05391075781,0.3554261414,0.1914018454,0.899816267,0.7744487798,0.03156063085,0.7426584056,0.2762654425,0.2549318054,0.07950181063,0.1613744232,5.461967267
43,212.1666115,150.8563769,53.63286772,51.28710727,10.43543301,21.19266474,14.78679846,1046.991885,30.36238088,3.726351364,29.04510169,150.7941414,1.1849342,1.511053334,289.2778921,15.18293315,0.03576618673,0.004989045429,0.006938665833,0.06583458819,0.00353308846,2.161599533,0.007400879354,0.2038934416,0.04644339732,0.3637406054,0.008666864118,0.4393607111,0.02149218668,0.002128080874,0.02908239547,0.3567554675,0.1714814722,0.9240215894,0.7587284459,0.03076802655,0.7615759163,0.2883555946,0.2590828736,0.06969427638,0.1651398323,5.669294642
44,213.6671607,151.9161249,54.96250324,52.29318806,6.767465301,22.03785522,15.33271405,1032.967775,29.55318593,3.733519395,28.80002328,154.9740527,1.182745364,1.505377353,292.0472251,15.44443043,0.04308615524,0.003928522371,0.01646295109,0.06803907919,0.07251681458,0.0564481059,0.05478624609,2.156663883,0.03705243009,0.1180362287,0.01275709217,0.5987083221,0.04439925184,0.001116048906,0.02665157942,0.3595768043,0.1961517885,0.8917467388,0.7758866876,0.03180321677,0.7435644532,0.281667581,0.2527255892,0.07793597608,0.1620187248,5.702066979
45,213.9072369,152.7373744,58.72313854,52.21617928,10.23283472,22.06238698,15.3004449,1036.212415,27.29331138,3.733404941,28.04051092,154.7216186,1.185061513,1.505804482,291.7924522,15.43452995,0.04721546534,0.004950258541,0.0187631774,0.06842183438,0.0008086382082,1.743388823,0.006982475756,0.03534580958,0.0299821567,0.1714175982,0.008499668239,0.3708175661,0.02982720747,0.004718806099,0.04784701535,0.3601722279,0.1736760032,0.8948800558,0.7453866168,0.02962585344,0.7381239981,0.2892231368,0.251704405,0.07152841167,0.1371173918,5.656382616
46,220.6476202,153.0940907,57.29823334,52.19857289,5.183634537,22.27317167,18.38504051,1074.179108,28.46251045,3.734533176,28.08332189,156.9217657,1.192053772,1.507559497,298.6300077,15.19606676,0.06273491194,0.004767420336,0.01439020865,0.06017669119,0.001485409982,-0.05715369382,0.02371394954,1.732143571,0.03663987517,0.4642503403,0.01399899807,0.3679288324,0.05566872887,0.004596970384,0.08455834198,0.3435344103,0.1686832907,0.8983607966,0.7541649874,0.02740523336,0.7353230151,0.2904358863,0.2514211707,0.08332308545,0.1517098892,5.613883152
47,220.1231572,154.3032502,60.97980978,52.22344437,7.391995043,22.17648783,16.07544757,1106.762237,32.64394561,3.732173028,29.10473112,159.8540183,1.200366073,1.509688472,306.6820599,15.28323601,0.06746009679,0.005509260328,0.01614649565,0.06425287879,0.002379335163,0.8485294932,0.01132670111,0.1322175803,0.03571903667,0.1811328413,0.008999240628,0.3429579913,0.01868607953,0.00441312615,0.02696330574,0.3421538364,0.1943682208,0.8960056342,0.7446795554,0.03222650887,0.7485732646,0.2880940902,0.2544737493,0.07539738342,0.1652755429,5.61145862
48,226.8160843,155.38028,60.5702435,55.44868022,7.536891508,22.39815403,17.71791529,1117.543697,31.60820942,3.739625541,28.24998239,162.0737544,1.206630428,1.505406078,299.3007771,15.30335769,0.06345760081,0.007046246769,0.01781614432,0.04336318219,0.08511665688,1.125388943,0.1061908568,0.5510704011,0.02288062223,0.2597555657,0.01061249839,0.580182309,0.0596202868,0.0009642946842,0.04586885394,0.3445704031,0.1781291667,0.9129789573,0.7660393477,0.03131870528,0.7469249777,0.2956063437,0.2566607739,0.07811577976,0.1602515091,5.641823505
49,222.8902916,157.7963079,62.17595276,55.46250071,12.1526168,22.32668379,15.40761122,1124.450856,31.23751143,3.743767421,28.13131142,163.108277,1.210491691,1.50837946,302.0235131,15.4771127,0.06474626615,0.006755234204,0.01878232782,0.04965546905,0.001434578397,1.721233766,0.005635820869,0.3030216096,0.0474999809,0.4411499445,0.01154281208,0.358322623,0.05195212327,0.003583905184,0.07889834057,0.3252715455,0.1708212278,0.9099492702,0.7570642287,0.02858041433,0.7388456575,0.3015000771,0.2551743828,0.06912643485,0.1589881175,5.569606561
