t,Real_GDP,DEBT_FS,DEBT_FS_ST,DEBT_FS_LT,DEP_FS,FS_PR,GDP_G,Financial_Sector_Demand_Met,DEBT_FS_G,DEBT_FS_ST_G,DEBT_FS_LT_G,DEP_FS_G,DEBT_RT_C,DEBT_RT_K,DEBT_RT_I,DEBT_RT_1,DEBT_RT_2,DEBT_RT_3,DEBT_RT_FI,DEBT_RT_CL,FS_HHI,FS_LEV,FS_STR,FS_DR,FS_DEF,PONZI,SPEC,HEDGE,IR,IR_DEP,IR_ST,IR_LT
144,26.9900702874372,157.014635750504,48.8067660523968,164.653520323821,347.018557752507,4.56183893299708,0.0174047408952452,0,0.0208953691337638,0.0367063143105157,0.0248822318438399,0.0318244116470803,0.0859483990278249,0.024057675187005,0.0464481790485917,0.165324958730035,0.001044152892786,0.00100308365540628,0.0466338755398039,0.0855247508759928,0.000761973885390273,1.06906146883991,0.02890103910446,0.0026718693234875,4.51228832091464,0.00213272744276351,0.053884879336803,0.0535026577037571,0,0,0,1.25454613862603e-05
145,27.5043483608817,167.418227008119,48.354794916988,173.266564852264,355.125505608203,5.73161215706799,0.0175554362471043,0.00196286390815114,0.0260240995444528,0.0254032985289033,0.0300503079103532,0.0343754211798894,0.0579182302139767,0.0243447525530937,0.0512246521195158,0.165725981387297,0.000926290085504616,0.000921965642348672,0.0338546582319242,0.0861211297472086,0.000761294749324574,1.07068102196593,0.0292190458496608,0.00363712916670489,5.55292259625743,0.00214691469906888,0.0612742852436107,0.061022476411954,0,0,0,1.26719522529648e-05
146,27.3288853968742,163.748024469283,46.767666658307,169.767911199741,360.137936587485,6.61568411695523,0.0186141815833814,0,0.0288764471846669,0.0301320657536445,0.0329177182729292,0.0375494592431898,0.0583687699483784,0.029433112377024,0.0463712296517267,0.166422455714507,0.000931787284017297,0.000824862332643879,0.0382114520013504,0.0855422347528117,0.000769769124189173,1.09306723398965,0.0278208181055214,0.00401935010312101,6.08182994598864,0.00349337986100925,0.054497877284627,0.0547123849843671,0,0,0,1.28108064278435e-05
147,27.3686768511621,171.904884717202,45.961385690284,177.281680666836,368.581468370631,3.31592265231653,0.0197075133963248,0,0.0271084109129898,0.0253831234147531,0.0311780446110764,0.0239416913808666,0.0723783980612201,0.0293238871894761,0.0358365590755985,0.166665656628662,0.000948212936941944,0.000889439616522726,0.0398383692632577,0.085184866419804,0.000755417882361518,1.1278727424094,0.0266792862052747,0.00180320726663524,3.08094666879557,0.00324838223090193,0.0546218370799802,0.0555050703765929,0,0,0,1.29515940614691e-05
148,27.8218641085054,188.929395107143,46.9055209076585,193.906353551906,372.492548416865,6.5549930974588,0.0174643671463913,0,0.0286271256877118,0.0320539864034698,0.0331737153558293,0.0337265168536711,0.0550205400957238,0.0329249253402844,0.0421147420367822,0.166687149169909,0.0010430121757606,0.00101266280864342,0.0354511225357641,0.0845157467239681,0.000758856660488741,1.12393606920793,0.0273939342752052,0.00382990761720938,6.14641142986483,0.00140021144789275,0.0591268023946364,0.0592604050056336,0,0,0,1.3090718784422e-05
149,28.2769021069096,198.549516043732,48.4058427780853,203.072227425039,383.428504418168,3.43404892279089,0.0162593500572591,0,0.0294048362550383,0.0298783087672653,0.0333044579799362,0.0280034059603971,0.091703164253815,0.0302472081314589,0.0411595964406536,0.166193459517524,0.00109123839234797,0.00105367047782823,0.0509240861014471,0.0842560622491401,0.000778563602244811,1.14672029731554,0.0278847333776184,0.00176155246824797,2.87534846152682,0.00208324818539152,0.065375034233213,0.0654758599225259,0,0,0,1.32515871835966e-05
150,28.6483936203122,202.556558966938,49.3894024989797,211.03729743011,391.582215037779,6.12540070392745,0.0156828888006937,0,0.0247524888681887,0.0319620300311994,0.0283652141540208,0.028799917288395,0.0833236984853677,0.0348837999349257,0.0399586932732234,0.165247309629074,0.00137033445052976,0.00101381575404667,0.0510833857460956,0.0845123874946149,0.000799324601697556,1.13116314784799,0.0292846495714122,0.00375864086012261,5.97305874868338,0,0.0542989361245085,0.0542989361245085,0,0,0,1.34425074390317e-05
151,27.6842481939939,220.377139557551,49.6530351835908,228.635621464914,394.87131722889,5.01750062202985,0.0147302721120566,0,0.0303496887016176,0.02329599722927,0.0341192690917421,0.0384836096880104,0.0791539342688117,0.0421127052487191,0.0751573806678896,0.164623509532194,0.00248539688709104,0.00101297829780556,0.0558118900831569,0.0844519876033078,0.00080913264837964,1.08737493998486,0.0299629688519577,0.00293616904062344,4.86077111540738,0.00142849854770876,0.0511631455583128,0.0512271099050432,0,0,0,1.36500216250547e-05
152,28.6870477385659,219.796734104683,49.1390401660526,225.62993522333,393.563171868954,2.63851218145185,0.0166226359413915,0.00413724199489497,0.0256017486908441,0.033205025163395,0.0292505140100392,0.0289418354186299,0.0865960262368186,0.0528386172440965,0.0873399787767371,0.164194344075663,0.00373305963526869,0.00093899827496289,0.0619609431465166,0.0849249010984401,0.000797461024009117,1.10691095847714,0.0282856939491188,0.00136732928026652,2.69674923345658,0.00294160722179528,0.0495345162816374,0.0496249403781941,0,0,0,1.38333436345492e-05
153,28.0534328961788,212.866012621383,48.8404388873839,219.899936073142,400.174687844241,2.7678940975617,0.0169055233723216,0,0.02805633120123,0.0273010005947834,0.0320125182036483,0.0239287435668864,0.0824386510617941,0.0436270611874002,0.0632123358536383,0.164298293940891,0.00406768587138999,0.000930175374243493,0.0484634675191676,0.0844675096535088,0.000797780752637236,1.15919293601426,0.0274116571932877,0.00159355276257847,3.45483760608585,0.0036785739133018,0.0647206329881833,0.0652944353493928,0,0,0,1.40015940687657e-05
154,27.8954936008709,213.22521243151,49.5380205341063,221.88448063389,406.089042956779,2.95608198948257,0.0171977953320168,0,0.024200856655424,0.0270365444272364,0.0279044884517779,0.0263650111712931,0.0689616911413437,0.0416706169331064,0.0558067506288851,0.164493580142035,0.00326557909981294,0.000747695928563622,0.0415050994943299,0.0848194319238746,0.00078117487986459,1.16395358206279,0.0280601831318627,0.001487615376032,2.77224436725737,0.00195376369371704,0.0612105202255258,0.0605625121105572,0,0,0,1.41470738799333e-05
155,28.4221799590536,210.359245017471,51.4990545458552,218.913264168455,409.150025628826,3.00251101055693,0.0166487548061238,0,0.0315884151930825,0.0307510279982841,0.0351611247832191,0.0288826201706483,0.0623525870689772,0.0352956609403408,0.045862747257027,0.164814794849401,0.00169777644138302,0.000774018522986582,0.0337711851341001,0.0852977566056315,0.00076212263069095,1.20107561767386,0.0286708324069391,0.00144284755853534,2.51891652676263,0,0.0561759404899258,0.0561759404899258,0,0,0,1.42481122844057e-05
156,28.500105998348,186.888472245338,52.5438094577895,199.437838429841,414.301500854815,4.15021774880832,0.015458490226949,0,0.0294986497962942,0.0275571272012833,0.0335190689041079,0.027983910366709,0.0637456052627825,0.0341722197479443,0.0521038419558347,0.165360996198804,0.000767331518028134,0.000764382805121814,0.0394923796538675,0.0851852642192677,0.00075156398077407,1.15996423435693,0.0295879600484636,0.00233463836728011,4.21010510053877,0.00147313912794338,0.0631335359801718,0.0629147347236046,0,0,0,1.43106395916305e-05
157,28.380474371084,174.603964460549,52.1105811283847,185.868565102489,420.08258036354,6.15797998484887,0.0148809041032804,0,0.0335178079610082,0.0286123854640557,0.0376275090508347,0.0323446624985489,0.082979418563911,0.0335028850402095,0.0750337764648861,0.165666316300139,0.000811900549803434,0.000735233924539269,0.0494333557572641,0.0852937008027509,0.000758781534320132,1.17408747888164,0.0292734583148582,0.00348857212496942,6.2016248697899,0.00153718865512229,0.0675468752331209,0.0677344414649988,0,0,0,1.43655491439895e-05
158,28.3351404058459,164.742960899549,51.0988408432127,175.521681156923,424.693300490793,3.63094428063634,0.0144880790054188,0,0.0317563084171625,0.0248384985461568,0.0377579614572272,0.029096186321357,0.0999597167354952,0.0346965458700128,0.0835032120464696,0.166059744874321,0.000883914485353036,0.000794448330709437,0.0575281036850224,0.085214241329588,0.000737270496644895,1.21376164107263,0.0278908869189211,0.00188863375261625,3.41633954981313,0.00258031054380239,0.0619158096828833,0.061741964642774,0,0,0,1.44128871961626e-05
159,27.803916350813,167.966236710093,49.6565186314574,183.15909997656,428.999546727981,9.21097921639083,0.0142210845279104,0,0.0327788644236979,0.0320747114915166,0.0368632055570532,0.028132708647222,0.0836737781775,0.0322728913727644,0.0776478151196508,0.166276204221341,0.000877138272351991,0.000801267161173599,0.0529624495749896,0.0854149385915496,0.000725704127337474,1.23350229639747,0.0275998834363188,0.00494013758490436,9.30433763355816,0.00418751424167175,0.061442625629245,0.0615992287236938,0,0,0,1.44068400099127e-05
160,27.9481881347403,165.177175449254,50.7788126369832,180.838072823925,430.453764432136,3.68069024435659,0.014891565644805,0,0.0251883410177956,0.0355610633291604,0.0296316717951925,0.0278633810400024,0.0672734441030395,0.0352039004817087,0.0696812769312539,0.16644906440373,0.000922431429482657,0.000885882191283965,0.0491835185987722,0.0854095364466766,0.000742538793341095,1.20840237684213,0.0281329560705254,0.00170526605182367,3.69515003144663,0.0024734920509436,0.0674086853887869,0.0673713064863894,0,0,0,1.43912335258132e-05
161,28.7085466676683,171.660349136665,52.2301998116702,182.517893388606,434.480643781968,4.99397777175018,0.0176208051176426,0,0.0224115337698918,0.0289656729672718,0.0262753802115119,0.0237536710132953,0.0605277109633072,0.029995038042373,0.0428301654521424,0.166489063622595,0.00096035077033366,0.000895576303659839,0.0383610536060949,0.0855084387940116,0.00072419273402229,1.18538773980623,0.0281192005339947,0.00271019126919762,4.50052110907252,0.0021061993374345,0.0585174940068041,0.0589869026628399,0,0,0,1.43949380168797e-05
162,28.7929847229193,174.460593907165,53.4125431147326,184.603599383297,436.31710342272,9.33929984108534,0.0183560600050446,0,0.0245766567402562,0.0262650536833696,0.0285916667318478,0.0280522621297768,0.0442232322163838,0.0365351882687402,0.044455096131306,0.166522499045788,0.00106809152217199,0.000987392256580144,0.0328033741549162,0.0854095296336162,0.000719175509840825,1.15807193617152,0.0289745358760653,0.00539952267229123,9.04671667363502,0.00207353874133368,0.0682216320081463,0.0682448227753767,0,0,0,1.43790733811262e-05
163,28.2326937788766,176.541442811352,52.5293738862383,183.964077600132,441.577378721164,6.29303419549779,0.016856738576027,0,0.0256317485525046,0.0259371923817257,0.029982056642259,0.0327651259684435,0.0866313121706924,0.0312828728466659,0.0405199628899127,0.166546563097691,0.0011566422243217,0.00103056636800413,0.0525420345797342,0.0853089560198576,0.000821723279962287,1.12308957920666,0.028700330493084,0.00373575673991972,6.29326423616872,0.00145795212608493,0.0647742341576843,0.0646048550060824,0,0,0,1.43925828843035e-05
164,29.4685869972026,176.314316698217,51.4027727373637,184.48466221971,441.618410829473,7.06235384137096,0.016577387789305,0.00323470185954359,0.0279535729846501,0.0297393314003096,0.0317620655107933,0.0276857970485387,0.0664169347754534,0.0317042052483492,0.0336061402389941,0.166464966592913,0.00106098129299175,0.000991670520704482,0.0385179209834227,0.0850930632350752,0.000909800653683188,1.1479277554203,0.0275650907975838,0.00383284509733065,6.95051030277406,0.00301898917909476,0.0531818293174077,0.0525944147234553,0,0,0,1.45185326756609e-05
165,29.1942540633199,183.282885185691,51.1118178053143,194.690157864975,446.981164619692,4.88526552489229,0.016796016402077,0,0.0286424475095254,0.0260342033341731,0.0348734067094349,0.0291797661862926,0.0678300729648075,0.0325834300571264,0.033697215253917,0.166316232752939,0.0010207176033478,0.000941066010754845,0.0360537312302102,0.0854379112376691,0.000901591895433578,1.2046236444135,0.0272219895291556,0.00239214518004455,4.29140596266309,0.00350438151776968,0.0667925466334906,0.0677128144288782,0,0,0,1.47108256453782e-05
166,29.8170190869724,197.165085801636,51.6397514772558,211.194066017615,450.268380429371,7.15676173208527,0.0169520889184084,0.00622647601061326,0.0227961721672085,0.0284019038940192,0.0268211532891837,0.0299600743145278,0.0648247512023933,0.0352255037247762,0.027275233028077,0.166235727030672,0.000953495786012235,0.000907701454712917,0.0350859911081965,0.0853064736918573,0.000897708966270246,1.18367939377754,0.0284871547811671,0.00400438493406822,6.57928763103297,0.00197863441936614,0.0631003891763845,0.0632621143879242,0,0,0,1.48787129601344e-05
167,29.4188908553693,201.370703622128,52.8504779537856,210.679377071743,454.415826490579,3.56265330580904,0.0159723590227901,0,0.0255189350939291,0.0290133997420816,0.0285352706412631,0.0277312418152163,0.0702329344808015,0.0292585484098417,0.0568941639159551,0.166250357492745,0.00100763442517368,0.00094447535613453,0.0447557898043202,0.0856536708533904,0.000882825790577613,1.19361632408856,0.0280229302495533,0.00167210794535808,2.98439677450789,0.00241768154863079,0.0583169091215657,0.0584524794807878,0,0,0,1.50378392000986e-05
168,30.4294310471174,200.620557273254,53.1650512497992,210.487519467737,460.655360947529,4.17359803631607,0.0177267510165719,0,0.0272691772083643,0.0238233849859667,0.0313328242455579,0.0306116549903756,0.0712068336064919,0.0316144420209462,0.0618065031519917,0.16632467075183,0.00101632196898139,0.000935394040448165,0.0438094305690096,0.0857641109130824,0.000861889645852542,1.16392899327174,0.0283208556667195,0.00205274948440635,3.93820115614364,0.00242740539106405,0.0556605924151831,0.0553826471324561,0,0,0,1.51668862263699e-05
169,29.655566425632,208.2584015733,52.7492123073462,217.657983006714,465.937593353273,4.99886418974652,0.0187222786651234,0,0.0314691490378676,0.0247066998652109,0.0365272769736615,0.0311033894326066,0.0498220778992176,0.0301492086882255,0.064272281013718,0.166506174983344,0.000989431536284859,0.000958939772072044,0.0409287020378209,0.08585809032514,0.000873047708095757,1.14499396731601,0.028780281632332,0.00247909005883427,4.71624447341937,0.00204070787332227,0.060847781871181,0.0604273336422544,0,0,0,1.53017116222013e-05
170,30.2320534085716,206.504240266933,52.071139450971,214.241147328673,472.842950524642,7.02694858396964,0.0185359328960036,0.00870450283289844,0.0296770234115186,0.026241555691559,0.0347573280909915,0.0268533686573863,0.0562099540322825,0.0286028193621736,0.048925893909923,0.166671933899197,0.000921991302275607,0.000850357770465077,0.0377222585426077,0.0862849419652871,0.000876872971337504,1.20459257398042,0.0272869899515053,0.00365567688671896,7.07431874985673,0.00358519477536601,0.0553296597274294,0.055052926421858,0,0,0,1.54551404582226e-05
171,29.8676791320162,222.202802601688,52.0138257930578,235.113995428039,481.297581840082,4.19217970675831,0.0182994002153418,0,0.0359473693778163,0.0294722135246314,0.040215012691311,0.028796697370244,0.0580164891275486,0.0300440889614909,0.077242870765278,0.16710977076241,0.00108914401416726,0.000942451067605811,0.0443258550158201,0.0863221114041685,0.000867661248591904,1.24061321843649,0.0274088317956346,0.00182422652046742,3.44152690351281,0.00345985766400373,0.0663571793327294,0.0660885522730601,0,0,0,1.56035358933405e-05
172,30.5269213626204,221.856256885978,54.1605477493005,237.338213183208,484.103580340086,8.93897736754032,0.018988863654839,0.00636948162545168,0.0215631600503522,0.0316388806261362,0.0248070810051389,0.0286286510262451,0.144330549694927,0.0309570048199816,0.0672679457340228,0.167551484587819,0.00103021439716928,0.00092511773860408,0.0736488786845804,0.0864168530786221,0.000855794971053657,1.22201459732544,0.0284703122683179,0.00456540834360945,8.64249571573782,0.00145795212608493,0.0654517832257365,0.0652617948183368,0,0,0,1.57159564894138e-05
173,30.0412699761367,225.463729565952,53.8784383485911,237.610283243114,491.688612801838,5.14317910004816,0.0190949986440982,0,0.0302379147605063,0.0303891889530949,0.0351471883687235,0.0238123993393928,0.117250037322677,0.031950667265873,0.0697496305852825,0.167992895589792,0.00114211286453584,0.00103491088005745,0.0614426043434177,0.0863358490015503,0.000861354197211403,1.22723132723649,0.0275084283426928,0.00247073282881094,4.62269444432491,0.00204070787332227,0.0509111841621072,0.0509336768433007,0,0,0,1.5783884391252e-05
174,29.8698469120071,218.908788745403,52.1658991659002,234.66414401075,495.376865661979,4.45861288065229,0.0187777717889923,0,0.0294115634237206,0.0326023491297888,0.0332140023452798,0.0328842822500547,0.091130268980382,0.0350145921124423,0.0615570549108526,0.168234724847398,0.0010910746259692,0.00098393726456252,0.0488831431689754,0.0862461142285236,0.000841183186502453,1.20742739560838,0.0275440818645649,0.0021421460991519,4.20628166411859,0.00313721024440649,0.0605682696167043,0.0601841711544025,0,0,0,1.57797697539827e-05
175,29.8083970629223,220.525059742845,52.988293231349,238.504706556983,498.076118554512,5.47844102074483,0.0176772166321218,0,0.0312220035166088,0.0268878074068708,0.035597478820604,0.0297775879717267,0.108102556055595,0.033596343076109,0.048312509226414,0.168312352449444,0.000993652035985298,0.000931657319708457,0.0564715072563998,0.0872670142159176,0.000830236763850448,1.21107895126735,0.0287342749600594,0.00268502975909556,5.0352747134679,0.00475899705456784,0.0562289425451667,0.0565892687624434,0,0,0,1.57757717801625e-05
176,29.6478253396636,206.898360201941,53.908261929726,224.691344655197,502.113885362569,6.46322396453405,0.0159053239626375,0.000745666318056282,0.0270389862086781,0.0260321780426272,0.0303167126257777,0.0322403697451934,0.118677126597119,0.0355715839350014,0.049451231198598,0.168736889276576,0.000985333484425424,0.000999530384145587,0.0583461182797961,0.087811695640181,0.000821993352351418,1.22994470192099,0.0281522991724746,0.00302004210462043,6.41924829829242,0.00484625355937711,0.0639466460596439,0.0641718714633708,0,0,0,1.57724824522769e-05
177,29.2306570831403,206.280229433104,55.391702204457,229.790288583377,506.500069607694,5.77999265828885,0.0169230078665601,0,0.0344673442146544,0.0289948525992475,0.039734195465821,0.0240392806435669,0.0756773726376264,0.0349795480832515,0.03914343813134,0.169435325878911,0.000963606381604603,0.000878306452060743,0.0405887340096276,0.0880425022468479,0.000829871977987198,1.26862174145571,0.028518541886927,0.00273624334930193,5.39443933938447,0.00570938870502976,0.0564345749989319,0.057071794056508,0,0,0,1.57835742158726e-05
178,29.3135726060303,203.134773352981,56.1620069236664,227.420475549671,514.318571085558,7.1970903785071,0.0194919832388645,0.00887851128999955,0.0226573630243748,0.0253771784903219,0.0255912531726907,0.0269541115805975,0.0736024930205816,0.037262810253841,0.0459006592183731,0.170327745816167,0.000888539372664261,0.000844317462290028,0.0412633854926264,0.0879179840972412,0.000822894173456189,1.26287920815212,0.0293417818190048,0.00346239997544528,6.89259743302778,0.00641009031625654,0.0652445680039999,0.0657110146849844,0,0,0,1.58080962873104e-05
179,29.3852518257501,206.655470235282,56.1794095407956,227.414566505511,518.069583797533,7.85040939886688,0.0196979397317547,0.00132305053073983,0.0226376389427885,0.0237419436980593,0.0250502603033904,0.0283662470712146,0.0968674929725411,0.0297323608586363,0.0314568297139689,0.171132933334994,0.000964101119621487,0.0009033801785362,0.0481011454034572,0.0875929457663781,0.0008032759611096,1.26239716644521,0.0290504314473666,0.00372761447884437,7.69691563745679,0.00198951020995116,0.0609505355453417,0.061167486959693,0,0,0,1.58077822014458e-05
180,29.4783724000379,192.390377460945,55.6186818737607,215.394874387762,523.287055769664,6.00713571306457,0.0199509584508003,0,0.0200282662339537,0.0298421869546495,0.0231750103668155,0.0332315529843175,0.0893099693905488,0.0321178374398576,0.0384301716345055,0.171415063751025,0.000992399246274351,0.000922100978869569,0.0458631127810789,0.0875177237521452,0.000831252340091389,1.22646394900818,0.0290534064341648,0.0029615438660347,6.13341119036055,0.00145795212608493,0.0544861465604062,0.0542054844380506,0,0,0,1.5814870850069e-05
181,29.0686041493042,185.111228471222,54.0668865328067,205.796701926943,530.044214874252,5.41855626613898,0.0187289591720548,0,0.0307872475311683,0.0271120433816039,0.0361109082647769,0.0332815960121247,0.0721778302771117,0.0280618272928469,0.0259418292817454,0.171337019797418,0.000981146881731872,0.000928241665491625,0.0350853071075458,0.08718635642936,0.000815004436605361,1.23190166953336,0.0283431644502128,0.00268658439598391,5.28206579442736,0.00199134495627519,0.0590969042415459,0.0592848495259717,0,0,0,1.58312762712149e-05
182,28.6654487728425,188.312788913553,52.2357839432312,203.51780752123,530.092318622343,6.40007157508772,0.0179716045627027,0.00600774325154507,0.0259154515611315,0.0274809977683453,0.030412012682943,0.0273146440087741,0.0664628849498687,0.0333685321177897,0.0366491622614425,0.170891260069469,0.00105703393373722,0.00097307514423186,0.0379268050744693,0.0869857722571104,0.000826650612232139,1.23408819283441,0.0263118457000841,0.00334804142151282,6.65836031060745,0.00459590072171189,0.0601696089303273,0.0610437891059296,0,0,0,1.58460274772242e-05
183,29.0887262526815,196.225901289139,52.1747410406551,215.983810933327,535.079515483931,4.54593352436894,0.0185462927082367,0,0.0247967750802509,0.0240114117172135,0.0287520351518572,0.02418748198571,0.104024214751728,0.0306658726931341,0.0370553558188718,0.170505482795831,0.00105901066346954,0.00100017215443582,0.056117933879328,0.0867492872597635,0.000808428555629579,1.25277170843753,0.0262297950792935,0.0021138356042083,4.28198817989676,0.00343412459547933,0.0562477729060763,0.0568699519846312,0,0,0,1.58405357369031e-05
184,29.4015527559815,196.90712491707,53.3390521696355,215.079908185842,539.718264603811,6.89785033328113,0.0201000543161868,0.0328832696965265,0.0207434772632638,0.0324967709451914,0.0250968219908339,0.0249482177347931,0.0719007895296528,0.0309194557467482,0.0277232705764945,0.170107823788507,0.00106300219260651,0.00103245133523315,0.0393960520894906,0.0866165749379477,0.000829029981581439,1.23710071322022,0.0264066171210751,0.00320238208019878,6.59353484873086,0,0.0572132944887024,0.0572132944887024,0,0,0,1.5829738676642e-05
185,29.5404691912616,206.42417883342,54.9893484301845,223.521974443317,545.226825527105,3.2979641829625,0.0220458134488243,0.00328312317548563,0.024669432357842,0.0269429221371779,0.0285357200463792,0.0320157912745312,0.0686970303968624,0.0305187567696901,0.0267591826375633,0.169649624930576,0.000913752177851911,0.00090439645379967,0.0351275382979896,0.0863942094127748,0.000832836359534477,1.23984222020417,0.0269186869083236,0.00133569989852819,2.71270025659589,0.0021816632125098,0.0595984692424697,0.0598466957647939,0,0,0,1.5836783689155e-05
186,30.1398807853224,193.44099311973,55.416091355024,212.421795217838,549.219428052217,5.31275253639629,0.023341188345262,0.00471568209882618,0.0227736562368769,0.026498382517007,0.0253952927270112,0.0309832521108243,0.0805216458103684,0.0366096058965928,0.0229931064878671,0.169233728430394,0.000939952725789142,0.000888780016043622,0.0415759228096492,0.0859787883631091,0.000808167775833664,1.20387845063617,0.0271980300732331,0.00240756945736267,4.68085768721049,0.0021816632125098,0.0583326151302595,0.0585279534509566,0,0,0,1.58317590629941e-05
187,29.8720829478784,199.211121921519,55.6578817904745,219.5076499161,555.999325998305,4.90023177599493,0.0211461148027594,0,0.027184667852624,0.0270154586351202,0.030923592828624,0.0315606918098876,0.0635286310696273,0.0393590666410319,0.0458823092454567,0.16864112831128,0.000944442701944661,0.000869956307024914,0.039610315778233,0.0858534019396062,0.000788965293446486,1.19617028434297,0.0281188327428752,0.00216662597382542,4.44063948423321,0.0021816632125098,0.0615604760398248,0.0618870697243944,0,0,0,1.57927822843581e-05
188,31.075626325849,207.066173803391,55.8724336495531,223.996802219878,562.332299074114,4.56192966202909,0.018073914517721,0.00847245440426545,0.0257130930520935,0.0307410796532821,0.0298875294655588,0.0335876480688412,0.0659495194275767,0.0412674638058335,0.0668796520018565,0.168187914132971,0.00106851320173759,0.00100274565840098,0.0411070020639569,0.0852803940617857,0.000783013593285985,1.22580336363713,0.0270039023110587,0.00199475007029798,4.66787463383882,0.00330137912059817,0.0528573899525764,0.0534680150210861,0,0,0,1.57326961487562e-05
189,30.9064826614423,224.499807762008,56.6008866657049,245.416919155486,574.794162009664,7.44813505972344,0.016427286238363,0.000192649488909455,0.0296614305265795,0.0304003897311007,0.0334114523394898,0.0300353417180388,0.067265233776904,0.0404289124698148,0.0943506124867412,0.167611591976526,0.0010800021173467,0.00106813651163684,0.0464514001497558,0.0847008365846854,0.000859317159756789,1.28909298494442,0.0271369527960588,0.00349313501221043,6.92270118204575,0.00433211009309887,0.0557533937123629,0.0560408820585935,0,0,0,1.57279299914833e-05
190,30.7851916959756,235.06392310486,55.6043171228661,253.386107220868,582.373728537914,7.07900074848809,0.0157940379902384,0.0106377151374193,0.0221845953683172,0.0289336846550495,0.0254454769584581,0.0262803467433391,0.0545055316972696,0.0389115978253254,0.0736535951493476,0.166664743972274,0.000974724064048006,0.000951681654006998,0.0371769397949843,0.0847163384498139,0.000884006729577869,1.28726359078555,0.0268543552340882,0.00338097446101619,6.73367036222704,0.00158900400320666,0.0664239518309532,0.0662551465535668,0,0,0,1.58162730194973e-05
191,30.6656172801046,234.077547851012,57.3341781601727,251.058703927548,588.753488091852,4.75315891988924,0.0158020201631608,0.0122013664831817,0.0273537721841776,0.029683174849587,0.0312898353818353,0.0304262022137346,0.079189439145199,0.0362050797001058,0.0551134119633612,0.166042423876714,0.000899126886021927,0.000847859776063311,0.0432635645974259,0.0848933572694814,0.00102573780245696,1.30585813925985,0.027067089120245,0.00181712117069219,3.71360176953134,0.00198204613209061,0.0625910434356006,0.0621101935192475,0,0,0,1.60557211198837e-05
192,31.6143312627048,216.470703148401,58.583865740052,233.648702715481,594.843786757781,5.80692434931393,0.0161619070458857,0.00974466321541634,0.0248378769167231,0.035534786697199,0.0277926925783857,0.0273285644930602,0.0610716497358744,0.0469905316593234,0.0374366897183158,0.165564443206033,0.000802682092383809,0.000811626132361651,0.0344584420024119,0.0855383691237719,0.00101111696757925,1.29214666060431,0.0272899844599508,0.00250576229565128,5.28167199181871,0.00142849854770876,0.0576139115953405,0.0576026163304372,0,0,0,1.6398702352891e-05
193,31.2657732137874,216.030908209626,59.5691829730806,231.903967653693,600.186692756587,3.44656839132876,0.0192080920561476,0,0.0280321265094011,0.0288652479152908,0.0321651947795543,0.0296339377770617,0.0523368578916004,0.0405467447866392,0.0316464631082071,0.16555768324972,0.000754042731288409,0.000751534549795617,0.0296481570280425,0.085596604987273,0.00099913720352299,1.27094398832074,0.0279251904565572,0.00127936705317273,2.61520476235436,0.00142849854770876,0.0686782233804058,0.0686100399822159,0,0,0,1.66992231858213e-05
194,32.2735207981994,209.012509431095,59.640376533036,222.125801833287,608.728425586728,9.45829407332799,0.0227650673572759,0.0216388114537044,0.0261342747081813,0.0222816313641436,0.0296962954354094,0.0352063032084369,0.0480807508854378,0.0379798146015177,0.0433890303185741,0.165906040658118,0.000845793971679756,0.00077450712497054,0.0322156975908644,0.0851987070579663,0.00098528220854392,1.30549926976939,0.0269169223281565,0.00411069643508789,9.37066665758396,0.00335156346654054,0.0661931592659366,0.0669848220646878,0,0,0,1.69589640106169e-05
195,31.857990902347,213.274428145641,59.9090308128259,231.314393374995,615.86064697552,4.33463141772089,0.0226163392676938,0.00786950098351831,0.0258506699509559,0.020698013294863,0.0289557471612658,0.0281507874706493,0.0460287754697291,0.0391103673583038,0.0397870713930292,0.166097259851072,0.00105554024843833,0.00087334065860102,0.0305705523185605,0.0855700714598989,0.000982589997253889,1.3396377699237,0.0267324184146438,0.00177322264391647,4.01278904887492,0.00361571681353499,0.0669592789714763,0.0664073152261981,0,0,0,1.71801353754504e-05
196,32.4448592446082,223.149491403097,58.7351571759431,237.96029235984,625.205474959867,5.31566797187121,0.0201917274962707,0.0226051753784314,0.0266600645486879,0.0268101072245463,0.0293820144597227,0.0291436812824095,0.0612420906066659,0.0344186107837118,0.0391795399403918,0.166388964961196,0.00115833545997278,0.000892925433053826,0.0375519508641421,0.0853077583453952,0.000968971135117334,1.34707501846596,0.0262646082350683,0.0022352172212521,5.32289277534589,0,0.0623544165904871,0.0623544165904871,0,0,0,1.7368427207095e-05
197,32.547241494302,246.113875296888,59.9391836818573,257.253763335391,630.933672383108,5.73741909363311,0.0194992593807469,0.0231143599284129,0.023083005093262,0.0229732701090213,0.0263339458498812,0.0293946996325121,0.0607045430597981,0.031341362841863,0.0751175934967799,0.166454096092686,0.0011229505273763,0.000871712383653694,0.0436327693514331,0.0856149207027373,0.000973563017083641,1.33745391111617,0.026391920098038,0.00245267679578007,5.55315527958044,0,0.0667526579341015,0.0667526579341015,0,0,0,1.75349479824851e-05
