t,Real_GDP,C_r,I_r,G_r,M_r,X_r,NX_r,K_r,INVE_r,P,PROFITS,WAGE,PROD,MK,EMP,KL,GDP_G,P_G,CON_G,INV_G,GOV_G,M_G,X_G,NX_G,K_G,INVE_G,PROD_G,PROFITS_G,WAGE_G,MK_G,EMP_G,U,Profit_Share,Wage_Share,PCU,PR,CGDP,IGDP,GGDP,NXGDP,INVGDP,KGDP
11,167.9428273,119.8891543,27.15250975,36.52502931,4.773532379,13.4278955,5.304902276,687.1171654,12.16942123,3.638877549,35.05779879,108.1658432,1.085916829,1.499533138,219.6071634,11.19530732,0.002236598362,-0.004422542334,-0.006940019969,-0.007253906324,-0.00104068224,-0.5237351529,-0.008956718719,-0.1350797888,-0.005576393621,-0.1075072543,-0.003083904743,-0.03980131969,-0.01138254391,-0.0003236204099,-0.01667110449,0,0.2426085134,0.738063733,0.8438887545,0.05034543535,0.6988279514,0.1609628502,0.210348511,0.03122978131,0.06979507611,3.960044682
12,169.5078739,119.9637374,27.85999268,38.25789509,3.151627719,13.30261551,1.026485125,707.8100217,12.05313534,3.641817718,33.33558828,110.1668461,1.085339817,1.499803546,219.4665537,11.38778285,-0.008304179222,0.001537225932,-0.006707199215,-0.006892085049,0.04239303636,-0.5067971109,-0.03107197608,-0.8065025382,0.02139143267,-0.1303797901,-0.002411923774,-0.1024143202,0.009500589547,-0.0008248623689,-0.01748667522,0,0.230704508,0.7501225814,0.843699441,0.04649762759,0.6965247275,0.1639149119,0.2223875788,0.006022034968,0.06910040373,4.07399086
13,163.0150754,119.7951257,26.46343793,38.25145308,6.736004982,13.32260775,2.928948309,720.1196996,19.17027392,3.642166086,26.1582576,110.3645613,1.09196134,1.500010056,222.135072,11.50115336,-0.01250071067,0.001633433268,-0.006616522456,-0.09489938379,-0.0006230628292,-0.374266344,-0.02346944963,-0.7127091838,0.01237832076,0.2378820624,-0.001123078221,-0.2583407561,-0.00670394641,-0.0001357617249,-0.01044467846,0,0.1880592563,0.7824017309,0.8171408575,0.03584386857,0.7098867988,0.1602962042,0.2269853439,0.01730720144,0.1121781364,4.237168913
14,164.5860004,119.2434502,25.96530776,38.23518921,2.938674121,13.6103764,7.94482914,738.2764815,17.70528705,3.640552108,29.73257715,109.524704,1.092588929,1.500511609,219.3107493,11.84830243,-0.01934838646,0.001867141817,-0.01310743849,-0.04041209635,-0.0004251830321,-0.7178703328,0.01108514415,0.4572680159,-0.002711125711,-0.1810082828,-0.004102189288,0.05050918772,-0.02258432052,-0.0006376907069,-0.03586964653,0.02113350446,0.2126053692,0.760660814,0.7871612679,0.03995602991,0.6926405115,0.151894928,0.2214818655,0.04783071945,0.1008114102,4.268038018
15,160.6489839,118.9743571,26.48303159,38.27815827,6.336868887,13.37690189,3.068417739,743.8674808,19.13362411,3.634302818,27.61840928,106.9738395,1.091589873,1.501512595,209.5760402,12.19521984,-0.03813330723,0.002300360888,-0.006901898369,-0.03767840842,0.0004561360181,0.01903041503,-0.03540688555,-0.7199918587,-0.02082889666,-0.1285005366,-0.004154540146,-0.1854535307,-0.03460145032,0.000228019829,-0.05388010175,0.06855276159,0.2014349619,0.7744833445,0.7320185753,0.03613003017,0.7225503588,0.1616672008,0.2314615427,0.01866811009,0.1146309712,4.471192956
16,158.6236671,118.1126661,27.43799948,36.7068372,2.676117451,13.05193264,9.834300074,744.1885478,22.18105925,3.63739686,26.18283764,108.0825244,1.08897549,1.493481464,215.9573024,11.81496538,-0.04857368571,0.002438629975,-0.01918764076,-0.009955258004,-0.05918829204,-0.7357930524,-0.0760743384,0.2921636711,-0.03518097187,0.001914568399,-0.007911106017,-0.1351271991,-0.003040578201,-0.006327693874,-0.000238767286,0.07858545086,0.1897571341,0.7852579591,0.7395865085,0.0345644338,0.708624242,0.1677624884,0.2256010505,0.06048751559,0.1352653935,4.411977412
17,160.1337118,116.4100748,28.3681802,36.64140842,2.614316949,13.03183239,7.203389448,758.5695205,21.58613952,3.640862025,27.26140642,107.3773508,1.086928407,1.49925529,214.8388531,12.38747303,-0.04554579856,0.0003226079047,-0.01711037492,-0.01700316513,-0.001855886163,-0.1025470758,-0.01194403092,-0.3475123766,-0.003130627006,-0.1270399676,-0.006521929093,-0.04828360268,-0.02381796617,-0.0003210267388,-0.03612550647,0.1330235856,0.2005902412,0.7761170575,0.7228993297,0.03568641511,0.7078415687,0.1727778734,0.2249578809,0.04253945461,0.1271139207,4.512850068
18,158.6062053,115.4343989,28.251887,36.61134667,2.689342915,13.02589221,6.57797311,768.2235825,20.98502025,3.641866283,26.99723752,106.8700535,1.085364288,1.500206891,212.5095094,12.40444074,-0.04793264594,0.0004943765541,-0.01413916775,-0.04710832272,-0.001207878782,-0.5479347614,-0.009689489254,-0.3483321477,0.001986343268,-0.1088032997,-0.004740337254,-0.1156435985,-0.01540026085,0.0001320984717,-0.02362649339,0.1499678508,0.1954006953,0.7733214203,0.703187424,0.03397280856,0.7118545783,0.1741148554,0.2249879289,0.03878859271,0.1223334841,4.605814709
19,153.6172587,114.7512016,28.31498579,36.57597594,5.252798749,12.90760457,7.354742881,780.2111526,24.53641173,3.640376562,23.37926427,106.5522138,1.084641068,1.494536337,210.3392062,12.54039089,-0.04216260246,0.0001966545518,-0.01794955186,-0.03070519684,-0.0009661138311,-0.2428141437,-0.01112364333,-0.2972430424,0.003987901258,0.05440705181,-0.006047548911,-0.2059968394,-0.01163846733,-0.004186991644,-0.01699156135,0.1581308896,0.1779397664,0.7931603557,0.6824118083,0.02930316194,0.7159313592,0.1812361969,0.2288433919,0.04656299924,0.1501795031,4.747854093
20,154.3935119,113.0508881,27.37990401,36.12296927,2.556039559,11.99746366,8.883484642,799.9204826,20.61786095,3.642182426,26.81272598,103.9787968,1.08250062,1.493252988,204.5738388,13.17416622,-0.03922674441,-0.0008387599914,-0.01922740516,-0.0349904876,-0.02872287047,-0.5313425893,-0.07880220611,0.04232092542,0.004661750442,-0.2151453418,-0.007275586175,0.08637750751,-0.02761791135,-0.005296033977,-0.03734687437,0.1914421789,0.2050035463,0.7658984912,0.6638516935,0.03338111349,0.6942697117,0.1747662038,0.225323894,0.05224392777,0.1245088226,4.702756944
21,153.9250356,112.7023444,27.70640448,36.10321635,3.527570453,11.83737054,7.969425514,803.7576315,19.88113986,3.641132049,26.58564155,102.5383857,1.083983462,1.49357289,200.3534456,13.31047895,-0.04603531528,-0.0009094009471,-0.009868361984,-0.04339514948,-0.001329682409,-0.1726344362,-0.01926149222,-0.2707237073,-0.0002625423278,-0.1341713064,-0.006541158798,-0.1596621692,-0.01385293017,-0.004225952776,-0.02063017086,0.211585887,0.1948833918,0.7775553117,0.6424899513,0.03226353372,0.7063762413,0.1766919254,0.2265796076,0.04856346552,0.1185668836,4.844276864
22,152.5640644,111.52668,26.98261775,36.10712109,2.51536645,11.88699336,9.371626911,803.8156692,20.77800939,3.641844483,25.75068428,103.4448463,1.085949747,1.494583071,203.2023951,13.26467074,-0.04430962996,-0.001500841364,-0.01650294288,-0.02866790667,-0.001214364621,-0.4605144061,0.002789091062,0.1277800692,-0.0059960252,-0.07841305403,-0.005315458298,-0.1466123803,-0.002672705875,-0.004108043525,-0.003572878285,0.2065710565,0.1851973749,0.7751510757,0.649067442,0.03062232336,0.7034202027,0.1759057222,0.2246831135,0.05954657481,0.1272381154,4.886188879
23,152.6310254,110.7803778,26.62649294,36.10165264,2.489517377,11.88446247,9.394945093,807.0813721,20.62064242,3.639623449,26.18024551,102.2464985,1.088141871,1.499678619,199.5650171,13.20621665,-0.03414175324,-0.0014213245,-0.01076730669,-0.05432502583,-0.001397419773,-0.06026164155,-0.002302453846,-0.0104711012,-0.008996634123,-0.1417671649,-0.001813001448,-0.09793198326,-0.01828907371,-0.0008137437233,-0.02790942649,0.2185766264,0.1904724423,0.76900004,0.6341920756,0.03126056853,0.703053357,0.1744500692,0.2227281357,0.05992272477,0.1253782609,4.859315054
24,150.8611418,109.3917724,26.12705092,35.54680635,2.537470499,11.23290122,6.486049108,797.7558799,20.27629722,3.641998138,25.62171454,101.4382648,1.084527895,1.493999071,198.1630963,12.96609697,-0.02794107141,-0.002471763677,-0.01253475953,-0.03401486436,-0.02131808704,-0.03648822356,-0.05482462934,-0.4038015748,-0.01630995025,-0.1121814027,-0.005352205597,-0.1269515803,-0.01116646851,-0.004773661453,-0.02272137082,0.2196341255,0.1828581188,0.7732641779,0.6326865165,0.03047794251,0.6932932498,0.1731860876,0.2282577779,0.03794769746,0.1204308531,4.774716562
25,149.6495499,109.5335878,26.45287267,35.52013726,4.986449552,11.10850761,2.849800349,804.4776214,22.55773967,3.643927991,24.60323608,100.320899,1.083685003,1.494839187,195.0013092,13.06054672,-0.02390850209,-0.001311027267,-0.01210043634,-0.02960562695,-0.001998859499,-0.1558115327,-0.02556781767,-0.7289856353,-0.01264692603,0.04053927374,-0.005177122791,-0.1777314247,-0.01255254475,-0.003503899062,-0.0161560451,0.185307268,0.1779394715,0.7879527407,0.6231382783,0.02905833422,0.7023090378,0.1767654676,0.2308678678,0.01715563196,0.139065625,4.91507046
26,154.1488422,109.4623177,26.44102814,35.51048819,2.245505817,11.34394023,6.475778722,808.6097848,20.43906911,3.643371761,28.09364226,100.9120713,1.087061309,1.500834847,196.7787594,12.98130053,-0.01412050773,-0.0004335835698,-0.007686124368,-0.04050143709,-0.001127289682,-0.6678489898,0.006781315953,0.2825645065,-0.01521660612,-0.252607455,-0.004472327432,0.0313386269,-0.02972759761,-0.0001846520159,-0.04658862311,0.1854986378,0.1891758597,0.7585205745,0.6321100055,0.03273690486,0.6878813187,0.1698233651,0.2224286112,0.03823595918,0.1217895939,4.791726385
27,151.9208667,109.1951139,27.61822116,35.52083245,3.644032288,11.17514982,3.997065479,802.5685742,19.92676361,3.641483369,24.00462329,100.9081301,1.084545791,1.500957315,196.6656704,13.35450817,-0.01612746007,-0.00122237156,-0.005209853456,-0.03004827555,-0.0009902822701,-0.3007859921,-0.02995753082,-0.5847156292,-0.03336638296,-0.2410059204,-0.005610945851,-0.2472780072,-0.03500104539,-0.0004120765403,-0.05359393829,0.1943641301,0.1749968216,0.7718510818,0.6266054574,0.02828038149,0.7021930861,0.1785432525,0.2235330764,0.02458307208,0.1171223047,4.859016744
28,153.4763584,109.7294391,27.23882801,35.35414764,2.054839578,11.05014925,8.995309674,794.4119596,19.64387802,3.64515874,24.52910098,101.48974,1.083425061,1.499936199,197.7493571,12.71864176,-0.02183863231,-0.0006534800527,-0.01147690152,-0.03803871514,-0.03578302169,-0.6612189874,-0.01682810302,0.1373977194,-0.03413247629,-0.06705555066,-0.002154041127,-0.1807935199,-0.005796829531,-0.002314059937,-0.0009447046678,0.1783983592,0.168596216,0.7726365872,0.6368288193,0.02844870795,0.6870902993,0.1768700911,0.2247624255,0.05387919537,0.1199486552,4.68144008
29,154.3254196,110.1251748,27.93914642,35.30365773,2.16254806,11.03249603,8.869947974,795.1448664,18.10822157,3.644905031,25.52608132,102.5125885,1.08473226,1.499747101,201.2680519,12.7208035,-0.01821768115,0.0001931467271,-0.007365666877,-0.03963893005,-0.001821564256,-0.118623273,-0.009673423905,-0.1178952175,-0.03106049802,-0.1951208947,-0.005937761104,-0.1102832199,-0.01452242381,-0.0007055269573,-0.02201220202,0.1613683616,0.1734902618,0.7712574772,0.6510286299,0.03033951386,0.6795673068,0.1786960363,0.2219144504,0.05445666628,0.1002752031,4.552756318
30,156.2639078,110.5152668,28.53405718,35.26535229,2.41078534,11.02187877,6.269993525,785.22659,18.83626082,3.646304519,27.16477351,102.7591783,1.08280691,1.500706953,202.2709686,12.65746555,-0.02732171845,-0.0005207255244,-0.01109758843,-0.07661120943,-0.0015136901,-0.1993776441,-0.01406356772,-0.3828809445,-0.03042433027,-0.2567230572,-0.002640128505,-0.1350571841,-0.03412024906,-0.0003990346112,-0.05438313401,0.1561995271,0.1842037009,0.7591293201,0.6539843562,0.03146612354,0.6871709153,0.178571942,0.2209027379,0.03649511669,0.1064578821,4.586792538
31,153.3828457,110.9636475,28.09475786,35.24495023,5.05533931,10.90068676,2.832709567,784.4072858,20.70918104,3.643235461,23.14149528,102.9380973,1.081497355,1.496303494,203.0731643,12.49606173,-0.02069372378,-0.001370973606,-0.007915297686,-0.0171265143,-0.001467618159,-0.1732979554,-0.0223983271,-0.6672127342,-0.02641148658,-0.07212067513,-0.00253357725,-0.2788226312,-0.01825835644,-0.00350080496,-0.02796122667,0.1429225072,0.1592408881,0.7871639974,0.6682220501,0.02673319678,0.6916967147,0.1797576259,0.2194363642,0.01695518186,0.1147941675,4.652013898
32,160.3443703,111.6784219,27.73468593,36.12270988,2.385799809,11.23592649,6.487178866,795.3504536,18.40727871,3.64735827,24.89360601,104.7784684,1.080511548,1.494363492,204.9714365,12.17935116,-0.01318626214,-0.002933222481,-0.005870546324,-0.04936056853,-0.02178217051,-0.700028411,-0.05858862188,-0.03357725536,-0.03719554303,-0.3817884078,-0.008182830385,-0.06410111685,-0.0266478357,-0.003813099702,-0.08205101132,0.1029748094,0.17207437,0.755042949,0.6518834905,0.02811303613,0.6709818535,0.1729695023,0.2192315426,0.03716650549,0.1029684267,4.428267706
33,154.1576633,113.290898,27.9895226,36.10233072,3.950594942,11.01385755,4.55106519,779.9409042,17.55633862,3.649157825,23.05752828,103.5229826,1.081495088,1.500298849,201.3004564,12.38906017,-0.02012856252,-0.002467499252,-0.008056822229,-0.08136543015,-0.002028648201,-0.2625692907,-0.02895934459,-0.6316183321,-0.03409536488,-0.3010497834,-0.005165483688,-0.2789250187,-0.03603938219,-0.0003537229064,-0.05422092706,0.09774402924,0.1621188396,0.7621715805,0.6335584104,0.02607283802,0.684572083,0.1815642636,0.2249386203,0.02596613582,0.09307439297,4.442805302
34,156.7385751,112.9793435,28.67153382,36.11525508,2.31073452,11.12049953,6.036364505,778.7687436,20.07978143,3.64710478,22.50001462,106.1665632,1.086721642,1.496434348,209.2310536,11.74160069,-0.02088695922,-0.003741640557,-0.0108121198,-0.057413063,-0.001494981388,-0.6690042043,-0.008014300545,-0.236047136,-0.03031034807,-0.1603879349,-0.004472444156,-0.2109010617,-0.01194126017,-0.003752606434,-0.01793971607,0.08273873895,0.1540841365,0.7605800278,0.6618492187,0.02635941185,0.6878174486,0.1821241084,0.2183227115,0.03580162038,0.1066720743,4.417311397
35,155.4503071,112.7529599,29.8836776,36.11435246,2.343603426,11.11638899,8.440621306,773.6180363,18.40117276,3.642838866,25.04602387,104.9443809,1.088120945,1.501858565,205.3862449,11.63219299,-0.01834266623,-0.003613020017,-0.01057376736,-0.04312189966,-0.001355240792,-0.543950638,-0.005121638235,-0.06494109852,-0.02891326072,-0.2714320205,-0.003776289635,-0.1285206664,-0.02969773954,-0.0009291233189,-0.04591260418,0.07429414698,0.1758741078,0.7675562995,0.6615174146,0.02943396588,0.6957166749,0.1807140981,0.2206526668,0.04760573409,0.09783404747,4.298239101
36,157.2769435,113.741451,30.3651281,36.62891022,2.208427782,11.31459302,6.490207659,774.1990719,17.98049948,3.647271199,23.74886883,105.5818343,1.092511522,1.500457949,203.6984883,11.81016602,-0.02235503052,-0.0006321327398,-0.00539081742,-0.02731940666,-0.01600151089,-0.111352815,-0.04398870541,-0.358132849,-0.02799675706,-0.2620643203,-0.002400199367,-0.2304721103,-0.01199466078,-0.003810577345,-0.03699840281,0.07590586511,0.1613772115,0.7777729389,0.6532693492,0.02847409072,0.6814147552,0.1767590409,0.227265238,0.03859653824,0.0920979736,4.273375788
37,154.7137569,113.9088363,30.47760885,36.61827964,5.130743191,11.20199191,4.445917972,780.6864143,18.95876792,3.647942478,21.9109889,107.0573582,1.094617295,1.496007804,208.324661,11.74077015,-0.0237471866,1.200850927e-05,-0.006937878756,-0.07483973861,-0.001205236612,-0.1846869414,-0.02004495612,-0.5794899383,-0.02522934216,-0.1182497581,-0.00536717004,-0.2855434393,-0.02217608391,-0.003440212079,-0.03293547974,0.0634984975,0.1548927629,0.7870634247,0.658374775,0.02611645077,0.6930095307,0.1785067633,0.2265582924,0.02588288943,0.1014054911,4.401093666
38,160.6029227,113.7951866,31.17865394,36.63356538,1.7494025,11.43409687,7.153937302,800.4847662,18.07462076,3.645825782,25.20918184,107.9481114,1.092488581,1.496605204,207.8024906,12.12384405,-0.01851005001,-0.0007293954894,-0.006930348465,-0.06453237721,-0.0007663841789,-0.67514529,-0.0009331926772,0.0460211907,-0.02567588622,-0.2504166603,-0.006398973921,-0.06949196728,-0.02321772121,-0.003915299374,-0.03762664164,0.07423205416,0.1742881783,0.7603551846,0.6464534697,0.03023395789,0.687371163,0.1777682359,0.2232947053,0.04163168411,0.09940158578,4.328195841
39,158.067674,114.6865121,31.57072601,36.69800672,4.004531985,11.24205113,3.224668001,785.5501766,20.04811289,3.641325877,21.66800191,106.0541611,1.091842347,1.500323923,204.4112448,12.19378893,-0.02139491969,-0.002446628376,-0.005339785613,-0.07179931209,-0.0008597642042,-0.2868042604,-0.03050359869,-0.6712044201,-0.03152712303,-0.270657378,-0.005222448918,-0.292240434,-0.03182417977,-0.003756643599,-0.05033530317,0.1114340608,0.1493247143,0.7777813284,0.6539509878,0.02582256606,0.7027279633,0.189163806,0.2234054978,0.01867224181,0.1070538887,4.523075424
40,158.4567325,114.3026178,31.70509115,37.35390761,2.113132059,11.25492292,6.69315406,779.8634499,20.15362224,3.645434239,22.90559346,107.9015796,1.096360632,1.49502601,206.0790632,12.0611527,-0.02391726357,-0.00444962441,-0.01435100019,-0.05507224588,-0.0443114547,-0.6926827855,-0.02210095316,-0.179747445,-0.03562646462,-0.118168152,-0.006601372364,-0.2349821314,-0.01043801155,-0.006998746812,-0.024646934,0.1042684676,0.1494950368,0.781937352,0.6594044394,0.02622031927,0.6874483913,0.1875893219,0.2255568691,0.04109996633,0.1125371745,4.346799349
41,159.3409496,114.712185,31.03575806,37.2826498,2.347056163,11.23424802,8.887191857,789.9987027,17.92563763,3.648872266,24.13283195,108.6126056,1.101000169,1.498644104,208.1842004,12.47778951,-0.02439897504,-0.003223545747,-0.009412462774,-0.05693318307,-0.002842135265,-0.561763122,-0.00475173351,-0.106021672,-0.02696742153,-0.279017337,-0.003443168775,-0.118297817,-0.03387067583,-0.002116321645,-0.05267045697,0.1008181968,0.1632224216,0.7586088955,0.6616856746,0.02862108362,0.6803985078,0.1856986546,0.2223864684,0.05302880268,0.09411987992,4.328370207
42,157.9478998,115.5936756,31.08689942,37.24312385,2.305698326,11.21730583,6.810268117,786.3314697,18.41075019,3.649881547,23.39302118,109.3794832,1.106040544,1.503066841,207.5008149,12.1008147,-0.02474435326,-0.002995748783,-0.01461909677,-0.0617117653,-0.001330568408,-0.1984412824,-0.01211580491,-0.3663254455,-0.02500678209,-0.1982145361,-0.002366171615,-0.2235487826,-0.03011446894,0.0001403590495,-0.04675624787,0.1226414063,0.1595765081,0.7647819379,0.6796638302,0.02793552593,0.6838369121,0.1877040471,0.2181776273,0.0373158408,0.1004965885,4.377811637
43,158.1189114,115.1009238,31.32916444,37.24676932,3.850451754,11.15506046,4.552076913,795.3882314,19.33129741,3.644616537,22.97903091,105.7835296,1.104361855,1.498898734,200.8845002,12.49935752,-0.02937190434,-0.004167537512,-0.01021888913,-0.03947606467,-0.0006163221425,-0.1663016238,-0.01769403705,-0.59408244,-0.01835819713,-0.1580630352,-0.002947696587,-0.2283670537,-0.0328759422,-0.003323930832,-0.05084789027,0.09859045084,0.1538897738,0.7806465399,0.6761444256,0.02635257056,0.6953649444,0.1926688216,0.2221844257,0.02494647799,0.1013899596,4.432192251
44,160.1012352,115.3081872,30.36824586,37.39059462,2.023485456,11.48654588,7.843910177,798.4027569,17.34230975,3.647725886,25.64943088,108.2019227,1.109495227,1.497798185,203.9402559,12.39466369,-0.03195610832,-0.005086243675,-0.009165721548,-0.1175683248,-0.03717008152,-0.6613309766,-0.08766062653,0.08518526494,-0.02719994817,-0.343260204,-0.006875437635,-0.1158326388,-0.01748229629,-0.007519086914,-0.04849551889,0.0881999121,0.1611033429,0.7726308463,0.676904395,0.0264983069,0.674538832,0.186797292,0.2239177845,0.04315304816,0.0847522807,4.325938681
45,157.9407638,115.5457132,31.50377774,37.37243636,3.051215109,11.34491828,4.711227646,794.3955715,15.67326051,3.650275107,21.62809793,107.7277688,1.110502988,1.4971587,203.6496392,12.48663965,-0.03869214743,-0.003783115664,-0.00571690857,-0.09992449892,-0.001991704736,-0.192798256,-0.02206166051,-0.5423564654,-0.03033338479,-0.2168226455,-0.003474334498,-0.2873020481,-0.02331909507,-0.002440932241,-0.03470210539,0.1138265026,0.1355305139,0.7796106484,0.6669775567,0.02223319332,0.6934393574,0.1940654464,0.2263939843,0.02738330371,0.08061222655,4.330289119
46,161.8244769,115.2161392,31.83100578,37.40141247,1.769053708,11.41324819,4.888995967,801.0732479,19.5415131,3.647364101,23.56321342,109.1637914,1.114422332,1.499594371,207.3671761,12.35344403,-0.03752959495,-0.002933085909,-0.01335808037,-0.08048006256,-0.001821246849,-0.6308331135,-0.01445787904,-0.3381491629,-0.02905412725,-0.1824654547,-0.00186332935,-0.1682803518,-0.0294351348,-0.003202729378,-0.04513722201,0.09343327386,0.1497631784,0.7886441386,0.6683190527,0.02452557948,0.694762655,0.1922233654,0.2253301466,0.0289156134,0.1009913095,4.310093762
47,159.6832562,115.6994831,32.40209105,37.41404863,1.823742812,11.32126315,7.719570637,801.5830067,17.63192269,3.643057654,23.50809399,109.8117849,1.116602813,1.503567379,206.2941951,12.3652745,-0.03390606056,-0.001791764464,-0.009688315088,-0.03462464102,-0.0009392690907,-0.5051654701,-0.01244101882,-0.3062457128,-0.02286512764,-0.2868544693,-0.002958503899,-0.1223918693,-0.03372195769,-0.0005037610062,-0.051702388,0.09322655922,0.1566781374,0.7759685527,0.6625916447,0.02618873317,0.6811748877,0.1908786429,0.2204742011,0.04150531845,0.09099533864,4.332587755
