t,Real_GDP,DEBT_FS,DEBT_FS_ST,DEBT_FS_LT,DEP_FS,FS_PR,GDP_G,Financial_Sector_Demand_Met,DEBT_FS_G,DEBT_FS_ST_G,DEBT_FS_LT_G,DEP_FS_G,DEBT_RT_C,DEBT_RT_K,DEBT_RT_I,DEBT_RT_1,DEBT_RT_2,DEBT_RT_3,DEBT_RT_FI,DEBT_RT_CL,FS_HHI,FS_LEV,FS_STR,FS_DR,FS_DEF,PONZI,SPEC,HEDGE,IR,IR_DEP,IR_ST,IR_LT
125,317.8625637,1805.815879,239.3078359,1640.303438,2135.657453,17.26388222,0.05954832829,1,0.07185040117,0.05446884129,0.08846634751,0.07000203217,0.6251076785,0.2764288827,0.337913362,0.3591290179,0.3585767763,0.3586199452,0.4471849076,0.3584571816,0.005719094243,3.716694466,0.200788527,0.0180626285,29.30576028,0,0.3085106383,0.8604651163,0.0025,0.00125,0.005,0.007588772353
126,322.0317223,1879.757626,246.468716,1735.961011,2172.835962,19.42542116,0.05389270676,1,0.06727299341,0.06671092604,0.07673936066,0.1053038644,0.6613208189,0.2935240058,0.4024916773,0.358383588,0.3584835893,0.3583899433,0.4229130949,0.3595001271,0.005659136401,3.570763979,0.2067265172,0.04539670629,47.54730261,0,0.3571428571,0.8837209302,0.0025,0.00125,0.005,0.007591273189
127,316.4529377,1830.770484,247.5340757,1663.922822,2189.353714,18.79613175,0.05416867414,1,0.05750089505,0.0488701341,0.06105491075,0.08213768047,0.5729072298,0.2867849036,0.3674492667,0.3583759199,0.3583387482,0.3582612493,0.3476323554,0.3588307114,0.005599905264,3.628945625,0.2155609595,0.024632475,27.50843141,0,0.3490566038,0.88,0.0025,0.00125,0.005,0.007593404754
128,319.0682913,1835.033362,247.9660544,1658.482019,2202.929334,17.49139993,0.04805173206,1,0.1166347647,0.05366632674,0.1338685326,0.06673130857,0.4646893375,0.2870737314,0.4684205105,0.3581894364,0.3584984174,0.358396902,0.4319006627,0.3588929969,0.005237229406,4.002790446,0.2090188986,0.01485577825,20.2150169,0.01265822785,0.3300970874,0.8735632184,0.0025,0.00125,0.005,0.007594805921
129,320.1792244,1881.375969,248.5596512,1704.12806,2251.321173,18.48850659,0.04501174357,1,0.1433466877,0.06129392384,0.1687991292,0.05692476015,0.7860166957,0.2662086881,0.4600487633,0.3579304199,0.3588758972,0.3585441415,0.4966725988,0.3599203179,0.005147646986,4.045051613,0.2037698418,0.0119360765,14.88678962,0.01162790698,0.3510638298,0.8673469388,0.0025,0.00125,0.005,0.007595706887
130,325.3476298,1823.115614,255.4775271,1645.894864,2276.069434,17.57534214,0.07391924795,1,0.1149099464,0.06121949034,0.1229697801,0.0572587007,0.7355465541,0.25721263,0.4618969666,0.3580831061,0.3589558196,0.3586303558,0.4625096048,0.3587245879,0.004759100257,4.122914409,0.2110023561,0.01141823811,15.03274022,0.009803921569,0.3490566038,0.8390804598,0.0025,0.00125,0.005,0.007595945341
131,323.8230077,1817.376248,254.6060963,1669.984436,2301.056925,17.65001744,0.06806475614,1,0.05739910732,0.03477191322,0.0675869291,0.05322036135,0.7265160777,0.2771805803,0.4579841274,0.3576936709,0.3587851248,0.3587036222,0.4484119616,0.3582218192,0.004707318737,4.080822759,0.2009921115,0.02150011428,26.0453078,0.01111111111,0.3301886792,0.8712871287,0.0025,0.00125,0.005,0.007595817079
132,329.533292,1814.70808,250.1212148,1662.761579,2345.892084,18.93721585,0.06542816441,1,0.05579365309,0.06540949925,0.06444796622,0.1233161897,0.5723621485,0.3060488991,0.3840908036,0.358230306,0.3593513817,0.3587876931,0.3685585595,0.3604137553,0.004657214357,3.920458471,0.2010840852,0.01241452706,14.48591252,0.01123595506,0.3619047619,0.8526315789,0.0025,0.00125,0.005,0.007595599769
133,327.5294911,1782.172115,253.4253183,1610.443206,2379.124338,18.28896901,0.0685821974,1,0.01428952356,0.0424333756,0.02141591995,0.0718620975,0.4636301572,0.2598970757,0.3314109369,0.3580815319,0.3583852514,0.3583631032,0.3323783828,0.3575965861,0.004479594909,4.034052474,0.2073159522,0.01092638818,12.73361596,0.01098901099,0.3177570093,0.8588235294,0.0025,0.00125,0.005,0.007595115017
134,330.6102631,1816.089785,256.540388,1641.407608,2414.769466,17.89594558,0.0559396945,1,0.09400979731,0.05882283819,0.1173465592,0.07163910978,0.517458634,0.2636159282,0.4572297574,0.3572625824,0.358375702,0.3579296251,0.3529052238,0.3618778235,0.004762105608,3.892874639,0.1904068907,0.02547185212,31.35595981,0.02272727273,0.3301886792,0.8705882353,0.0025,0.00125,0.005,0.007594840541
135,330.7903044,1903.19655,257.1673886,1726.811816,2428.713992,17.79965385,0.04422299029,1,0.1640123909,0.05083165268,0.1804721142,0.06423669624,0.6065190731,0.2855867601,0.3987791752,0.3579095198,0.3585527568,0.3583351993,0.403858715,0.3629031899,0.00471287576,3.945765659,0.1865907965,0.02307876318,34.6854159,0.01162790698,0.3428571429,0.8736842105,0.0025,0.00125,0.005,0.007594831339
136,340.0401949,1971.90446,256.3405835,1791.516775,2479.556519,18.42260032,0.03939094983,1,0.05858550531,0.05985971205,0.06380269286,0.04846015953,0.4351896207,0.307552784,0.470622249,0.3579349814,0.3587887909,0.3586232469,0.3915221975,0.3605217497,0.004662350249,3.951322814,0.1901991871,0.01291352871,16.33879001,0.01086956522,0.3406593407,0.8941176471,0.0025,0.00125,0.005,0.007594723294
137,337.4049425,2101.416536,266.8245296,1926.148268,2514.102903,19.65266507,0.04695289732,1,0.07935472164,0.04916470513,0.09119741017,0.05176205904,0.5684381657,0.3340150132,0.3764798249,0.3575616199,0.3586212689,0.3588135784,0.3839409053,0.3625061107,0.00460007222,3.930305087,0.1823028138,0.008291989422,11.66636194,0,0.3473684211,0.8705882353,0.0025,0.00125,0.005,0.007594453879
138,343.7573765,2112.666152,276.1849103,1938.340482,2555.629863,19.82216685,0.0585747882,1,0.1186291319,0.03508066042,0.1310837026,0.03959800043,0.4572265965,0.3573222344,0.6332682194,0.361477922,0.3597293725,0.359285213,0.4255403866,0.3629477857,0.00455022289,4.01717667,0.1896337385,0.0183453129,27.01660542,0,0.3333333333,0.8823529412,0.0025,0.00125,0.005,0.007594158649
139,335.9587239,2117.98326,273.1326118,1944.386067,2580.869529,19.84125708,0.06984592451,1,0.04263815661,0.0549239397,0.05271401872,0.08664283782,0.5142373977,0.3203965016,0.4845164408,0.3595853044,0.3590501947,0.3590056968,0.3881984538,0.3613668178,0.004500188153,3.747548587,0.1956078691,0.03933502676,44.39884542,0.01052631579,0.3125,0.8787878788,0.0025,0.00125,0.005,0.007593793055
140,350.6775603,2130.381665,275.3175058,1946.489254,2585.170821,19.93831606,0.071075631,1,0.09381230236,0.05930521268,0.1025910087,0.05806114428,0.6370430526,0.3808353089,0.4602705662,0.3587348303,0.3596467653,0.359351704,0.4171814539,0.3606436528,0.004450644001,3.966206799,0.1846203246,0.01404526771,19.02510484,0.02197802198,0.3,0.8613861386,0.0025,0.00125,0.005,0.007593364443
141,351.9496427,2175.665553,268.1967684,2001.548217,2628.249668,20.56184258,0.06964925191,1,0.1846692656,0.05425584552,0.2041898901,0.06205907789,0.4974270914,0.3458320562,0.4323898277,0.359616656,0.3595096434,0.3593123616,0.3760312561,0.3660746647,0.004401592399,4.119553488,0.173806586,0.01691508507,24.82848889,0.01149425287,0.3263157895,0.8539325843,0.0025,0.00125,0.005,0.007592880097
142,350.3031109,2114.679376,268.8169666,1948.522422,2679.921058,20.02925318,0.07335177906,1,0.06337362847,0.05522777796,0.06981305335,0.05748356454,0.5720883231,0.2995017509,0.6250141295,0.3601626811,0.3583828065,0.3586347139,0.498711884,0.3601292635,0.004353028913,4.299111495,0.1758117279,0.006578082949,9.445212578,0.01063829787,0.3777777778,0.8631578947,0.0025,0.00125,0.005,0.007592346572
143,355.5684258,2112.455611,267.3557831,1951.247054,2720.611655,20.07565367,0.06782058461,1,0.09628315267,0.07121960171,0.1068439446,0.06438649244,0.7063227825,0.2798369916,0.7748554447,0.3597264027,0.3592813835,0.3591223715,0.6755315209,0.3649004865,0.004304949135,4.851087795,0.1780101325,0.01102267308,16.03130969,0.01052631579,0.3404255319,0.8631578947,0.0025,0.00125,0.005,0.007591769758
144,360.1204158,2052.934025,267.3343304,1891.836176,2751.251712,19.61072632,0.04868912401,1,0.05761106994,0.0895660831,0.06347331297,0.08320874889,0.8389655795,0.291698138,0.5855243037,0.359204351,0.3588454241,0.3588141639,0.6585839085,0.3598199593,0.004257348733,4.536811814,0.1794328084,0.01123833409,15.65352775,0.01086956522,0.3894736842,0.8736842105,0.0025,0.00125,0.005,0.007591154946
145,358.2332806,1986.215439,267.4729388,1826.139262,2793.491808,18.38508386,0.03029777738,1,0.01149716538,0.06806450802,0.01251485707,0.07969150375,0.5899564092,0.2541416524,0.4232881494,0.3595487242,0.3590263067,0.3588421853,0.4742973566,0.3615224292,0.004210223444,4.175458672,0.190883669,0.02548042631,27.25132183,0.01052631579,0.3723404255,0.8404255319,0.0025,0.00125,0.005,0.007590506891
146,357.5297146,2043.177119,270.7966195,1877.868359,2850.499139,18.28752927,0.03194066943,1,0.1784094646,0.0822723411,0.1924259878,0.07154452182,0.4816193691,0.2540743827,0.3437906418,0.3599008333,0.3591781057,0.3591578673,0.3719355369,0.3605167549,0.004163569065,4.312801338,0.1793318847,0.01004619998,14.60091201,0.03125,0.3707865169,0.84375,0.0025,0.00125,0.005,0.007589829863
147,355.9898642,2113.905413,273.233104,1951.740143,2901.450376,20.04813649,0.04736127261,1,0.0847819659,0.05083662217,0.09263940594,0.08194743589,0.6170978148,0.2836163565,0.270010637,0.3594617925,0.3593425896,0.3590161174,0.4157465616,0.3612089694,0.004117381457,4.295642145,0.1801531826,0.01096725057,15.91306322,0.02298850575,0.393258427,0.8571428571,0.0025,0.00125,0.005,0.007589127697
148,359.5375231,2087.132429,280.5197964,1923.542704,2943.025724,19.77337969,0.03688998947,1,0.08414669757,0.1160736748,0.09142447043,0.06438769592,0.6501509238,0.2575296626,0.3173304742,0.3602308144,0.3601766937,0.3599505555,0.4088857047,0.359304911,0.004071656532,4.034832066,0.1777972142,0.01489471953,21.39883068,0.01041666667,0.3541666667,0.8659793814,0.0025,0.00125,0.005,0.007588403836
149,361.462796,2095.494933,282.6152546,1943.882226,2984.684016,17.85134755,0.02877513417,1,0.04649282086,0.07272743608,0.05529420109,0.05440419312,0.6023368521,0.2477069623,0.3076500989,0.3597630154,0.3599513544,0.359736204,0.3995447072,0.3698771107,0.004026390253,3.92154306,0.1791773528,0.01561262533,20.57505469,0.01086956522,0.3867924528,0.8762886598,0.0025,0.00125,0.005,0.007587661372
150,363.6719813,2088.643765,278.2081708,1944.443789,3025.628306,18.78539343,0.05293817492,1,0.06963149258,0.05040699165,0.08039303572,0.06061408571,0.6990119161,0.2401477146,0.2777114515,0.3587794324,0.3590368187,0.3589827959,0.4411702401,0.3616802909,0.003981578633,3.823887858,0.1834788762,0.01731203648,22.3704004,0.01098901099,0.3396226415,0.8686868687,0.0025,0.00125,0.005,0.007586903077
151,370.6348261,2078.591835,278.7735495,1937.899016,3082.288091,17.89897355,0.04453578647,1,0.0273446074,0.05887336876,0.02955816342,0.05680278877,0.4953119554,0.2488103541,0.4581983806,0.3598532477,0.3593182599,0.3590636063,0.3385258885,0.3603253273,0.003937217725,3.83239893,0.1907260541,0.01116570774,14.89935396,0.01904761905,0.358490566,0.8829787234,0.0025,0.00125,0.005,0.00758613144
152,378.3339481,2129.049507,282.0316212,1987.45507,3128.531843,18.2078093,0.04541487845,1,0.1663307309,0.05679031748,0.2002096397,0.06076740724,0.5115858011,0.2268551767,0.5084057302,0.3597101183,0.3596330441,0.3592847874,0.3568110383,0.3609529568,0.00388356812,3.973370986,0.1883327704,0.01354289888,18.045832,0.02325581395,0.3457943925,0.8631578947,0.0025,0.00125,0.005,0.007585259951
153,380.2475286,2189.176897,285.2836094,2052.143808,3181.313075,20.34777945,0.05238096126,1,0.0935889738,0.05033491402,0.109950694,0.06745166398,0.4838001723,0.2678521545,0.5449627539,0.363021627,0.3592792743,0.359140258,0.3795826949,0.3598553267,0.003843007898,4.096208337,0.1895893463,0.005581118892,7.0826869,0.01162790698,0.3707865169,0.875,0.0025,0.00125,0.005,0.007584456816
154,382.7809406,2202.551016,282.8661492,2070.234594,3226.010918,20.47841017,0.04951548018,1,0.09863067583,0.07050428565,0.1129439918,0.08154649975,0.3885839079,0.2978253235,0.6559405261,0.359426925,0.359393883,0.3592465714,0.4392485476,0.3594470351,0.003798841875,4.066958469,0.1932555993,0.01125144768,16.78310855,0.01098901099,0.3265306122,0.8736842105,0.0025,0.00125,0.005,0.007583652855
155,384.7121497,2166.964315,289.485374,2042.84136,3272.176847,20.08151281,0.04862715186,1,0.09996942565,0.05583829435,0.1219348062,0.0598444844,0.8375841643,0.3430820209,0.4979819553,0.3591128859,0.3590691758,0.3589370094,0.5524630681,0.3609900316,0.003831635994,4.008129049,0.1854822557,0.01329673792,16.36292883,0,0.3186813187,0.875,0.0025,0.00125,0.005,0.007582865895
156,397.3800569,2142.236163,293.5219668,2013.989695,3324.234484,19.99485673,0.05094283285,1,0.1534097297,0.07804357098,0.1659416455,0.05600175646,0.9859049676,0.296754839,0.3612196481,0.3591455007,0.3591124085,0.3589782818,0.5999317714,0.3597654292,0.003844640238,4.266110706,0.1828298397,0.02634062934,31.94364232,0.01176470588,0.3545454545,0.9157894737,0.0025,0.00125,0.005,0.00758221716
157,392.2229574,2164.352132,297.0701183,2048.3281,3361.171688,20.11058192,0.04300912613,1,0.0668930594,0.07274381614,0.0766820172,0.06526378588,1.187467598,0.3017625325,0.3246350334,0.3587673596,0.3588151412,0.3589028875,0.7108637737,0.3637127603,0.00379918403,4.145534695,0.1899367576,0.002721472019,3.78211545,0.01063829787,0.3545454545,0.8823529412,0.0025,0.00125,0.005,0.007581639131
158,394.2932551,2311.630744,294.1533363,2199.801284,3416.930282,21.53359055,0.03744132209,1,0.1053906976,0.1429681846,0.1271214164,0.1018001005,0.864112182,0.2960483166,0.4491874903,0.3586693178,0.3588466128,0.3591748744,0.5411522193,0.361309151,0.003753352126,4.156045233,0.1904775446,0.01777901207,23.28963814,0.03191489362,0.3063063063,0.8775510204,0.0025,0.00125,0.005,0.007581027613
159,385.5462426,2404.371091,294.8747065,2298.390167,3447.913325,22.50393188,0.03786069021,1,0.0858642929,0.0395005507,0.1060638356,0.07465311175,0.6480132112,0.2611809981,0.385871381,0.3610666468,0.3595046743,0.3588881734,0.4275203775,0.3595258916,0.003708042905,4.245095258,0.1806421611,0.02550596536,33.73288981,0.03191489362,0.38,0.8787878788,0.0025,0.00125,0.005,0.007580386107
160,395.7582146,2382.609217,298.2615419,2267.354905,3485.621663,22.23319312,0.03970820299,1,0.1033011428,0.09047278169,0.1270315656,0.05522700283,0.5186018451,0.279587148,0.4862043853,0.3588407732,0.3589115758,0.358637406,0.4114321459,0.3597842597,0.003663257878,4.029886842,0.1849937466,0.01084000677,16.93637095,0.03191489362,0.3516483516,0.9263157895,0.0025,0.00125,0.005,0.007579718659
161,404.4208989,2390.115458,304.3933451,2286.979554,3543.164903,22.12662627,0.04027109419,1,0.06949330112,0.04266607916,0.07548208144,0.0750899451,0.5450070406,0.3277987461,0.3684709358,0.3590988368,0.3588393393,0.3589115187,0.390134077,0.360241549,0.003618991173,4.010894686,0.182973536,0.02069607011,26.33129336,0.01123595506,0.35,0.8947368421,0.0025,0.00125,0.005,0.007579028906
162,406.7315691,2369.894171,303.345702,2273.358159,3642.076685,21.92075689,0.04589872058,1,0.0895691253,0.04981395795,0.1068996624,0.05750201929,0.4338766697,0.2918963014,0.2916948859,0.3591059207,0.3591710728,0.3590814113,0.3119728317,0.3631763299,0.003575236948,3.786780888,0.1929799206,0.02287402415,32.28292481,0.01123595506,0.35,0.8631578947,0.0025,0.00125,0.005,0.007578320109
163,406.9236777,2405.450629,314.426121,2310.581565,3687.921372,22.31104738,0.05093679361,1,0.01578931979,0.05291987783,0.01924120151,0.09322035485,0.48226665,0.3102328725,0.4641786869,0.358486292,0.358775806,0.3590412624,0.3608217849,0.3600979311,0.003531989446,3.476453135,0.203546824,0.02958151895,30.39261415,0.01123595506,0.3265306122,0.8539325843,0.0025,0.00125,0.005,0.007577595191
164,411.1901733,2506.868381,313.6314939,2410.999721,3768.950788,23.18720502,0.05143658601,1,0.1075827717,0.03697144083,0.1347029978,0.07584354412,0.4419109221,0.3029804624,0.4481076756,0.3594047489,0.3589772028,0.3592980521,0.3445790129,0.3609500745,0.003489242993,3.794301926,0.1886948046,0.02790009494,36.91695907,0.02222222222,0.3367346939,0.8736842105,0.0025,0.00125,0.005,0.007576856772
165,415.1609087,2527.067699,317.2175271,2432.176554,3824.557472,21.48402123,0.045016194,1,0.1331606084,0.08959697169,0.1607904217,0.05701016459,0.5353600877,0.2991741036,0.3751096891,0.3595540896,0.3594928816,0.3592817989,0.3424869648,0.3597150011,0.003644192446,3.925375084,0.1801302221,0.01953506209,25.08118456,0.01941747573,0.3720930233,0.8736842105,0.0025,0.00125,0.005,0.007576301994
166,421.5033503,2463.551812,316.5261931,2367.187132,3862.687721,19.51803555,0.04611447175,1,0.05406706234,0.05456115755,0.07142281591,0.06398026286,0.4721798303,0.3178419608,0.3326043506,0.3608034181,0.360595204,0.3597751285,0.3246342751,0.3604010779,0.003601540094,3.711847968,0.184076089,0.0105365124,16.82585827,0.01149425287,0.3608247423,0.8888888889,0.0025,0.00125,0.005,0.007575917399
167,425.3307112,2403.977487,325.8194161,2309.625959,3947.925584,22.18863224,0.0445349177,1,0.09834558572,0.06911393798,0.1118427281,0.05687518806,0.5676003675,0.3112141692,0.3526441282,0.3601438971,0.3594088189,0.3594594697,0.3681325327,0.3591504082,0.003558251433,3.69321139,0.1879027512,0.009420165289,12.39019377,0.01149425287,0.3195876289,0.8865979381,0.0025,0.00125,0.005,0.007575485318
168,422.2860738,2257.849443,326.2331767,2161.060475,3997.809566,18.64191659,0.04655501746,1,0.0723199712,0.05295595784,0.07760036136,0.09633979838,0.4461552681,0.2700942804,0.3932077844,0.3592780429,0.3591337854,0.3589609997,0.3155442938,0.3609978956,0.003515454537,3.482802995,0.1859249492,0.02178638407,47.08169349,0.01149425287,0.3106796117,0.8557692308,0.0025,0.00125,0.005,0.007575010361
169,434.2030308,2459.03403,324.9905596,2362.885303,4071.712334,19.35404114,0.05887125416,1,0.08910451818,0.05779293885,0.09339156882,0.08771176864,0.4776225593,0.2827519053,0.3254042534,0.3592419104,0.3592427398,0.3590198572,0.3196578943,0.3628003829,0.003473150175,3.2738389,0.1996564538,0.008141645368,10.49843027,0,0.3009708738,0.8846153846,0.0025,0.00125,0.005,0.0075744978
170,436.7757125,2587.040523,317.4884638,2486.847327,4132.322761,18.97401255,0.04563965688,1,0.0839955957,0.04420075425,0.1022243252,0.07088297279,0.5690115357,0.2791479961,0.2837045952,0.3587101313,0.358740846,0.3586168428,0.3630379011,0.359665694,0.0034313328,3.62103524,0.1932155527,0.01086254402,15.46332146,0.01204819277,0.3043478261,0.8484848485,0.0025,0.00125,0.005,0.007573952375
171,436.2531698,2748.703416,319.5611645,2641.082747,4217.030335,25.24953137,0.04827787717,1,0.1822863072,0.07413150545,0.2197940513,0.06553718125,0.4566824231,0.3038614278,0.3353460429,0.3581131417,0.3581708556,0.3579989138,0.3676085273,0.3604662617,0.003389996917,3.871284869,0.1848766654,0.01617922262,22.60674204,0.0119047619,0.3707865169,0.875,0.0025,0.00125,0.005,0.00757337834
172,450.4257967,2758.995588,317.2998641,2645.31321,4308.580866,25.3240272,0.0533772301,1,0.07735540694,0.06425037085,0.09361204453,0.05989189694,0.6080752874,0.2822673276,0.359707196,0.3592222017,0.3577489624,0.3578229023,0.4304542709,0.3601319868,0.003349137121,3.777979987,0.1940185582,0.01392534823,19.99279338,0.01123595506,0.3263157895,0.8571428571,0.0025,0.00125,0.005,0.007572779515
173,455.6979446,2736.26858,315.5227058,2629.205885,4410.242636,25.01563257,0.06888369818,1,0.1072156805,0.05557887901,0.1246036436,0.04818017281,0.5756592915,0.2928753283,0.4108979649,0.3583831564,0.3583654233,0.3582144455,0.3984895753,0.3596149861,0.003308748088,3.781190784,0.2001874223,0.01785275314,28.49467149,0.01204819277,0.3777777778,0.8686868687,0.0025,0.00125,0.005,0.007572159324
174,467.3832887,2731.189289,310.5900388,2628.144968,4544.481296,21.93121124,0.06929489627,1,0.1068524326,0.05966670616,0.1259916551,0.06141993412,0.6405612495,0.3220205623,0.3447700371,0.3569082306,0.3579024739,0.3578693843,0.400599636,0.3612071417,0.003268824571,3.616143775,0.1944366199,0.01172305194,14.52200093,0.01204819277,0.3431372549,0.8888888889,0.0025,0.00125,0.005,0.007571520842
175,466.9389381,2867.096547,308.795263,2768.360991,4653.526924,25.98825495,0.06413809051,1,0.05581004645,0.05495823843,0.06615801647,0.07523347649,0.5415476488,0.3290944316,0.3405115249,0.3595580388,0.3589429118,0.3586359476,0.3554790156,0.3577895543,0.003229361398,3.381326097,0.2087060709,0.009553693158,12.87328217,0.01052631579,0.3203883495,0.8971962617,0.0025,0.00125,0.005,0.007570866822
176,481.1170136,2974.639326,304.6120598,2870.32919,4757.205522,27.06837484,0.0645628978,1,0.1679311831,0.08891054766,0.2076736034,0.07937669984,0.5830121915,0.339204721,0.4575514713,0.3590200769,0.3587472395,0.3587135507,0.3979957157,0.3585179725,0.003190353471,3.828330689,0.1945295359,0.03153769537,39.40993276,0.0119047619,0.3222222222,0.84375,0.0025,0.00125,0.005,0.007570199735
177,480.1613493,3049.88304,306.006173,2937.00695,4865.26223,23.33124693,0.06545136405,1,0.1751724112,0.08212005132,0.1913300749,0.08650028436,0.7053952884,0.2985883786,0.5668552535,0.3586691274,0.3586471669,0.3588357747,0.4541136097,0.3593848366,0.00492236891,3.972641326,0.1898264737,0.02448546821,41.39756271,0.0206185567,0.38,0.8470588235,0.0025,0.00125,0.005,0.007569521792
178,483.2469191,3085.15589,303.0115936,2969.632406,4978.257122,21.83606677,0.05619751183,1,0.1139891739,0.06741510225,0.1399329213,0.05542518935,0.809447021,0.2921255209,0.7240967891,0.3585390367,0.3585065962,0.3583517007,0.4904860102,0.3591070271,0.004901556879,3.795399774,0.1940227829,0.01217374831,36.15155747,0.01041666667,0.3820224719,0.8585858586,0.0025,0.00125,0.005,0.007568834975
179,488.3675504,3119.460535,303.7989778,3001.695317,5086.298497,28.32414027,0.0502306864,1,0.1218849577,0.03945548591,0.139270324,0.05337811046,0.690691128,0.2950652534,0.5381985267,0.3583580147,0.3583728559,0.3584082408,0.4343038943,0.3610830731,0.004849405509,3.731749473,0.1906004595,0.01271508891,22.63388418,0.009900990099,0.3364485981,0.8454545455,0.0025,0.00125,0.005,0.007568141056
180,510.6869883,3037.975828,311.4108949,2917.008982,5201.563664,25.35650374,0.06294289482,1,0.05945445802,0.08420013861,0.069602672,0.08436438691,0.7745335598,0.308552527,0.4086283614,0.358748773,0.3586846265,0.3585063614,0.4657606175,0.357994414,0.004798130133,3.665307855,0.1977746417,0.01009217868,16.65225222,0.01960784314,0.393258427,0.8333333333,0.0025,0.00125,0.005,0.007567441621
181,517.0239995,3173.173481,311.7627142,3052.990955,5332.983592,28.61895158,0.05736472794,1,0.0445025442,0.03718204388,0.04661691962,0.06708141123,0.5415058182,0.352868657,0.4510415699,0.3581414729,0.3581683689,0.3582418142,0.4108570276,0.3582475673,0.004746493594,3.528554202,0.2012491027,0.027548605,39.61108456,0.01941747573,0.3152173913,0.8514851485,0.0025,0.00125,0.005,0.007566773745
182,520.1639001,3217.869611,311.3893058,3095.685987,5448.375792,23.33536785,0.06527886681,1,0.1553225638,0.03560392857,0.1934195281,0.05824483155,0.5944292246,0.340960785,0.482493423,0.3580215273,0.3580638219,0.3581644619,0.3934571003,0.3587773685,0.004695069574,3.597030312,0.1934605698,0.009444367765,29.23679695,0.02105263158,0.3457943925,0.8461538462,0.0025,0.00125,0.005,0.007566157665
183,520.6416592,3477.078986,319.6837252,3352.152589,5588.164344,22.87437941,0.07016618429,1,0.1492903879,0.06151835128,0.1777501153,0.05922086947,0.4720009524,0.3429625348,0.3789499834,0.3576427732,0.3579865638,0.3576947868,0.3791773819,0.3647222132,0.004644175247,3.942871412,0.1823372671,0.01208405025,18.0813883,0.03,0.3725490196,0.8727272727,0.0025,0.00125,0.005,0.007565529419
184,557.4812541,3651.736455,324.3569751,3529.276749,5687.770905,30.64534674,0.07788581024,1,0.06415826488,0.06927265878,0.07964603228,0.07082881187,0.7443778094,0.3378789145,0.329633207,0.3582584006,0.3581759466,0.3577736533,0.4950363715,0.3573562719,0.004593804546,4.159688788,0.1888588594,0.03392938308,47.54840834,0.01020408163,0.396039604,0.8558558559,0.0025,0.00125,0.005,0.007564890595
185,564.9925382,3647.021468,332.213757,3529.986095,5884.916528,29.61682024,0.08200460496,1,0.08638140201,0.03436388143,0.1095742454,0.04567737923,0.4204996525,0.337137841,0.3152315593,0.3582592408,0.3580640849,0.3579699957,0.3143536304,0.3612840678,0.00454394879,4.02669334,0.1905702739,0.009700388302,15.22038962,0.02040816327,0.41,0.8453608247,0.0025,0.00125,0.005,0.007564243111
186,565.3631195,3712.000828,331.5866675,3589.033209,6059.691405,33.1815621,0.08458527798,1,0.09127310187,0.05068762885,0.09699865456,0.09865110333,0.5585405711,0.3007971498,0.5106841749,0.3589283414,0.3591167873,0.3586689962,0.3846901903,0.3592371186,0.004494599865,3.852181252,0.1964428801,0.01354199323,22.57007518,0.0206185567,0.3737373737,0.8645833333,0.0025,0.00125,0.005,0.007563588691
187,569.2492904,3691.036534,331.5077327,3552.932778,6197.667064,22.48209571,0.09116178231,1,0.06661900047,0.1230904309,0.08208869679,0.06082861795,0.4685349765,0.2550860238,0.5163566658,0.3608388587,0.3606687582,0.3599595969,0.3613399812,0.3609613193,0.004398764105,3.638507059,0.2048755996,0.01926218775,27.05858071,0.009523809524,0.404040404,0.8526315789,0.0025,0.00125,0.005,0.007563669541
188,595.230438,3783.572217,331.6082988,3650.054148,6332.899981,21.84240837,0.08486912282,1,0.08506624208,0.04001483904,0.1033531261,0.07134905663,0.6029490557,0.2744232897,0.3752414029,0.3589014281,0.3591747367,0.3590233362,0.3949169145,0.3609780774,0.004835943325,3.670586348,0.1923242802,0.04034471123,59.63547696,0.01136363636,0.376344086,0.8541666667,0.0025,0.00125,0.005,0.007566464866
189,611.094937,3904.936056,332.9630128,3773.341146,6527.70125,25.54076878,0.08212459162,1,0.1259432145,0.05305085107,0.1496309482,0.04884749259,0.4737920098,0.2789165337,0.3900332755,0.3588712323,0.3592464848,0.3590368515,0.3675052693,0.3621103097,0.004785642262,3.870376891,0.1804611669,0.02746406323,46.68648597,0.0206185567,0.3804347826,0.8738738739,0.0025,0.00125,0.005,0.007569439832
190,626.1867483,3931.799674,339.4915598,3811.11551,6717.860851,35.10983154,0.08751855023,1,0.06405010678,0.04423058665,0.07109205227,0.07014525639,0.4248599323,0.3045294849,0.394960314,0.3583724898,0.3584477494,0.3583841386,0.3574437158,0.3590042788,0.004732324488,3.739785572,0.1865147298,0.01313436818,27.85503814,0.01111111111,0.42,0.8660714286,0.0025,0.00125,0.005,0.007572013664
191,628.1678201,3763.817341,343.4207108,3638.096618,6908.554398,33.41168389,0.09020202283,1,0.08230841439,0.04736480468,0.08919500176,0.09616990697,0.4630722481,0.3426679372,0.3537594531,0.3593181702,0.3586038243,0.3583694719,0.3577981314,0.3593931821,0.004679546375,3.963539954,0.1879967794,0.01362089091,20.79122546,0.009900990099,0.402173913,0.8482142857,0.0025,0.00125,0.005,0.007574224018
