t,Real_GDP,DEBT_FS,DEBT_FS_ST,DEBT_FS_LT,DEP_FS,FS_PR,GDP_G,Financial_Sector_Demand_Met,DEBT_FS_G,DEBT_FS_ST_G,DEBT_FS_LT_G,DEP_FS_G,DEBT_RT_C,DEBT_RT_K,DEBT_RT_I,DEBT_RT_1,DEBT_RT_2,DEBT_RT_3,DEBT_RT_FI,DEBT_RT_CL,FS_HHI,FS_LEV,FS_STR,FS_DR,FS_DEF,PONZI,SPEC,HEDGE,IR,IR_DEP,IR_ST,IR_LT
14,152.868159226,729.33425003,118.10443237,611.22981766,222.24466846,7.05226019416,-0.0572618748698,1,0.0757059412026,0.0932758479408,0.0723587614146,-0.0166898668991,0.227990502376,0.14475917103,0.171596968836,0.081084459814,0.360108916808,0.358243582334,0.1956665085,0.274797329448,3.933121667675e-05,3.30087107832,0.161957587908,0,0,0.015457654846,0.0567161800022,0.927826165148,0.0025,0.00125,0.005,0.00750018088538
15,153.676173262,780.029105634,122.605406936,657.4236987,223.344718184,7.6141228684,-0.0606222203502,1,0.0696575090506,0.0380450278794,0.075795683418,0.0055771847353,0.245242227358,0.1285708326918,0.182205598198,0.1228490849546,0.3594442672,0.35869652131,0.207017207976,0.288233332994,3.884491301685e-05,3.51624006042,0.157195056082,0,0,0.0003278688524,0.0710773346564,0.92859479649,0.0025,0.00125,0.005,0.00750024097146
16,154.210782208,794.037969642,127.748830362,666.289139282,229.507358686,6.985736331996,-0.0491132950712,1,0.018186722053416,0.04240993797736,0.01378980603465,0.027990207520498,0.251828888848,0.1091145738778,0.180511394728,0.1635045049276,0.360175268464,0.35879551423,0.20615999967,0.303151194018,3.835915980415e-05,3.48515133268,0.160936747996,0.0011238853283,0.75195805762,0.0038077379976,0.0362138866868,0.959978375304,0.0025,0.00125,0.005,0.00750029407686
17,156.733292116,805.053668124,132.013937834,673.039730278,242.204494468,7.8639027257,-0.016762129893902,1,0.01422287659936,0.033544963383376,0.010588551294856,0.05645287040184,0.252808048538,0.0997436768728,0.179425192502,0.20191031969,0.360445593722,0.359050139878,0.204781520072,0.314268222406,4.20033225752844e-05,3.34592099218,0.164044855594,5.7402932e-05,0.03869056638,0,0.085631281479,0.914368718522,0.0025,0.00125,0.005,0.00750033944448
18,157.772078588,822.753296484,134.491519164,688.261777328,251.013001204,8.13686068744,0.004650211326092,1,0.022138387076638,0.01867992574474,0.022866322083674,0.036817371855686,0.252676185852,0.0891755720166,0.186098440476,0.235971346268,0.358248820438,0.358167191912,0.205969981176,0.318152272222,4.1675976652017e-05,3.29925997896,0.163533013136,0,0,0,0.0546089315018,0.945391068496,0.0025,0.00125,0.005,0.00750038904032
19,157.266097362,837.177088734,136.803106856,700.373981872,260.627299104,8.15990236728,0.020432695445778,1,0.017713118396446,0.01718241472096,0.017852191535684,0.04030491265233,0.253083061166,0.0845584478408,0.190355715056,0.257849910296,0.357132742592,0.357496697282,0.2067744452,0.32199898246,4.1153304281823e-05,3.22533302226,0.163487096644,0.00019959233416,0.1410183924,0,0.0823917959938,0.917608204002,0.0025,0.00125,0.005,0.00750043296396
20,165.896742416,898.446126718,138.010141966,760.435984752,264.122483086,8.83332994258,0.0453791274486,1,0.07323841349424,0.008958689500484,0.0859031366703,0.0146148989308,0.266295791954,0.1031415808644,0.205413957084,0.274700382308,0.356622053022,0.356882378626,0.220881992066,0.321649799976,4.17523037200411e-05,3.41356061348,0.15372988558,5.06346893e-05,0.04091043232,0.0151006640594,0.1122256586778,0.872673677262,0.0025,0.00125,0.005,0.00750047145404
21,164.501138182,946.926630546,134.96785559,811.958774952,266.694005874,9.45786098514,0.045283952996,1,0.0546111711719,-0.022486728155998,0.0684853516949,0.0101587442554146,0.30340198172,0.109605973944,0.240742876768,0.284669995934,0.35572487243,0.355728882986,0.253297532376,0.30868232338,4.13150429617975e-05,3.56289737114,0.142715246486,0,0,0.0003278688524,0.089208545862,0.910463585284,0.0025,0.00125,0.005,0.00750050729944
22,166.009310452,957.969156444,137.023989898,820.945166548,270.679545746,9.6202890761,0.0502745344024,1,0.011912303033649,0.01472151027534,0.01136307924799,0.0154642479917954,0.318867159724,0.1073712276512,0.251009426592,0.28306029656,0.354400138006,0.354729387126,0.264156111916,0.308730994024,4.07945570491225e-05,3.55030905416,0.14327150809,0,0,0,0.094816452647,0.905183547352,0.0025,0.00125,0.005,0.00750053867744
23,168.067007866,970.514169464,139.18515304,831.329016428,273.988435778,9.78799899458,0.0614606756766,1,0.0131647739754,0.01552872181031,0.0127587421256709,0.012457149608258,0.37354449346,0.110939843002,0.25586601068,0.27855868321,0.35440931064,0.354379151738,0.291314627876,0.30690182157,4.02793886561375e-05,3.55331149352,0.143660656214,0,0,0,0.1664836286216,0.83351637138,0.0025,0.00125,0.005,0.00750056588202
24,172.09015183,983.989527726,141.188737926,842.800789814,275.738226306,9.98188713522,0.0516689207166,1,0.0142154198232662,0.01357831213852,0.014282135900574,0.006682563022894,0.402452726806,0.1114641277866,0.280279171124,0.271715209494,0.353908034174,0.353830079702,0.31420567496,0.30644632096,3.97705527064425e-05,3.58076783422,0.143674872532,0,0,0,0.1077452299938,0.892254770012,0.0025,0.00125,0.005,0.0075005893421
25,169.86771393,966.601338108,138.357094256,828.244243838,282.565675832,9.90121781934,0.0472967670579,1,-0.017286120211166,-0.0216058199358466,-0.016843920811032,0.02560435730566,0.38834291157,0.1095860877284,0.282224975328,0.264174101376,0.354026198222,0.3539108941,0.30886833698,0.296136140984,3.92679792541375e-05,3.4325302514,0.143300044416,0,0,0.0002702702702,0.1237888798166,0.875940849916,0.0025,0.00125,0.005,0.00750060944484
26,173.777674158,1017.20004261,136.9137259654,880.286316664,286.978381904,10.25300376874,0.04591865524137,1,0.0526670542671,-0.012397362429624,0.063296412762278,0.01657471000508,0.38465080292,0.1198075270162,0.29050370899,0.2576747629676,0.354560021412,0.354084229678,0.31150537525,0.289122499384,3.87715923084225e-05,3.55575093238,0.1347047415098,0.00013103432194,0.12283725938,0.0143209955818,0.1209466562896,0.864732348118,0.0025,0.00125,0.005,0.00750062653836
27,172.065110404,1070.360474824,135.5255421856,934.834932624,291.644029002,10.951104958,0.034893660744374,1,0.05258834109652,-0.01186561980006,0.06241187083096,0.0165639000748454,0.405853334272,0.1251480768174,0.300013298708,0.2484564165148,0.354202005522,0.353929335066,0.325880612642,0.28258680632,3.99641222100375e-05,3.68178756952,0.1267060476692,0,0,0.0002898550724,0.1530164711704,0.846693673754,0.0025,0.00125,0.005,0.00750064220146
28,176.260998844,1064.484617162,139.3213050334,925.163312164,296.799839394,9.899818851018,0.03150173296728,1,-0.00523175698242,0.0275827762037904,-0.00997345904884,0.01821295716794,0.425186671304,0.1156771428326,0.28957842592,0.2363585714236,0.354312397182,0.354227346148,0.32879349943,0.28725334142,3.94719109183025e-05,3.59726399588,0.1309209974144,0.00107742345418,1.03352567166,0,0.1522539823428,0.847746017656,0.0025,0.00125,0.005,0.00750065741584
29,177.556052124,1056.29637618,137.862946196,918.43342999,305.577485784,9.61838630956,0.0346614941927,1,-0.00744663098863,-0.011733270497756,-0.0070827164225,0.0295173711165,0.4207690826,0.1103228864348,0.282312447602,0.2267168903036,0.354660436258,0.354375381378,0.323044297096,0.281679551934,4.53368057956733e-05,3.46944489932,0.130635001579,0.001438528487232,1.333469654448,0,0.1661210810736,0.833878918928,0.0025,0.00125,0.005,0.00750066990944
30,176.736464014,1057.086625052,136.1060472708,920.980577762,314.173123264,9.2633541591,0.027185891890388,1,0.00089273969396,-0.01344991609072,0.002948091852662,0.02827575699714,0.418665901808,0.1050824861896,0.287517874006,0.21932003277994,0.355000529484,0.354768231016,0.323902277046,0.274587527726,7.31268162852342e-05,3.37798760576,0.1289202353662,0.0017670878887,1.6471536904,0,0.133712890277,0.866287109722,0.0025,0.00125,0.005,0.00750070697742
31,174.10852651,1052.402453746,135.4826626262,916.919791116,317.797842664,8.21677953728,0.02411750322504,1,-0.004043506821634,-0.006927628178666,-0.003936542652538,0.011742996836448,0.372571296234,0.1026670347988,0.295832755176,0.211869385846222,0.355308827018,0.355087080388,0.306275987416,0.272612313472,7.98804209903222e-05,3.32709271274,0.1289807990612,0.0028706150496,2.66290747382,0,0.1577675039172,0.84223249608,0.0025,0.00125,0.005,0.00750077547256
32,178.980494498,1102.6030471,136.9531089308,965.64993812,315.536416878,9.35075205174,0.021822698039484,1,0.048154801430504,0.009984849177092,0.0536634422173335,-0.00724629605788,0.38800591872,0.128861307469,0.297001386298,0.20665800690398,0.355766593586,0.35531749444,0.316705034718,0.27328463495,9.90286947422261e-05,3.51461338958,0.124528304899,0.00216459408398,2.11275920956,0.0134747576484,0.1502271753578,0.836298066988,0.0025,0.00125,0.005,0.007500855332
33,177.092284078,1146.2384818,136.994176727,1009.244305098,314.058207214,10.150816742912,0.009868773064808,1,0.0399337933392,-0.0014612441908004,0.04527077212506,-0.004356662272807,0.404358553234,0.1407082086966,0.291525537584,0.20000808793292,0.355540237502,0.355387711034,0.32420576927,0.270512293866,0.00011397154680931,3.66868414288,0.12007058646,0.0017579218354,1.7592809218,0.0002898550724,0.1807993065528,0.818910838378,0.0025,0.00125,0.005,0.00750097198966
34,177.393891166,1128.40927732,137.5665730278,990.842704266,310.48468777,9.488595732128,0.0065795391409078,1,-0.01536657633778,0.003516698412646,-0.0182448879774654,-0.0111525339268438,0.411026057612,0.1351331232054,0.275798475152,0.19442073436462,0.355573392092,0.35564377915,0.319532226266,0.272720175032,0.000126092865009754,3.65290960448,0.1226570719996,0.00224955093574,2.27505805928,0,0.1592600378384,0.84073996216,0.0025,0.00125,0.005,0.00750110015094
35,178.202836574,1108.89919162,137.516163451,971.38302821,309.759065712,9.44197471572,0.009474336820056,1,-0.01685680794927,-0.001687497322348,-0.018966776569291,-0.00256196137842,0.394034256888,0.1336491921988,0.270114296128,0.192891577771108,0.356149970464,0.356243757038,0.309095777814,0.272108886548,0.000151382219541206,3.60188170732,0.1246160868026,0.00222524301064,2.16056203148,0.000243902439,0.197742334249,0.802013763314,0.0025,0.00125,0.005,0.00750124995966
36,179.672818842,1084.89088934,137.8730857484,947.017803628,309.040786756,9.317591269468,0.006530409177902,1,-0.021297055786046,0.002227256077004,-0.024625677272466,-0.0028578272190978,0.345443580892,0.1279136478206,0.258660819232,0.192691671532372,0.35606709999,0.356364987646,0.28139027443,0.2730067252,0.000185400709416156,3.5362695128,0.1276168599136,0.002160460793642,2.058242365422,0.0002631578948,0.1514933387606,0.848243503344,0.0025,0.00125,0.005,0.00750143366748
37,177.103626164,1056.080568154,137.5258519546,918.554716242,315.79175407,8.8812587793644,0.007204100791274,1,-0.02633903221144,-0.003439169385264,-0.029667383488442,0.021096651022938,0.331299174154,0.1194397164976,0.255245933808,0.192194457529617,0.356392945152,0.35671643721,0.27275675321,0.273067461276,0.000197700528813864,3.37501095316,0.1306232665552,0.0024217923232,2.18755074486,0.0002564102564,0.1497624787172,0.849981111028,0.0025,0.00125,0.005,0.00750165682082
38,180.630792732,1102.04771728,138.2512203108,963.796496966,317.019617148,8.85915848378,0.010818424606568,1,0.04340717457136,0.00523672070478,0.04910812071006,0.003543992243282,0.316461856794,0.1420340941814,0.254472493718,0.19322338076314,0.356656072136,0.35680121244,0.268450582978,0.273075940386,0.000218919144236163,3.50988434306,0.1259844428454,0.0026726243497,2.63637150536,0.0134329039228,0.158647652697,0.827919443368,0.0025,0.00125,0.005,0.00750188712642
39,178.574212772,1151.62883736,138.9895403242,1012.639297082,322.744389146,7.614471277902,0.005533047137582,1,0.045440790234258,0.004113041829682,0.051051794509232,0.01713900213058,0.33414217728,0.1568582176848,0.276860157576,0.193805086720556,0.356302713548,0.356498452156,0.287707422946,0.27186125266,0.000267255027727565,3.61007695722,0.1213860334876,0.00411493126946,4.3881411063,0.0002857142858,0.16551578498,0.834198500734,0.0025,0.00125,0.005,0.0075021297728
40,180.561707244,1156.08701456,141.0275632694,1015.059451288,322.66118865,9.19040270808,0.005814478029898,1,0.00365059595852,0.015159910319,0.00168381212188,-0.000281424832662,0.33587242029,0.1527648330396,0.2794324627,0.193562621378568,0.356257444318,0.35667929272,0.288707816884,0.275302194862,0.000349724560717485,3.6229382236,0.1231931037622,0.0027307959298,2.81477800122,0.0002777777778,0.1644622304778,0.835259991744,0.0025,0.00125,0.005,0.00750244427854
41,181.84358592,1145.63770386,142.3131049662,1003.32459896,327.934100558,9.314464938192,0.012448796769526,1,-0.008780546382962,0.00937672533654,-0.0112156775354,0.0156184580668964,0.349490617776,0.150163361226,0.275110081864,0.194412908799564,0.356560333428,0.356727090256,0.292663111564,0.27587268522,0.000375659454251741,3.54131168732,0.1254007701488,0.00255075781042,2.65126044462,0,0.202393243982,0.797606756018,0.0025,0.00125,0.005,0.0075028878256
42,181.549527228,1145.93995962,143.098469531,1002.84149003,337.038591716,9.607796059,0.0091519770050598,1,0.000774594711298,0.0062468011406154,0.000291008447422,0.02764032839332,0.323720294416,0.1497983502976,0.280366353538,0.195818705745592,0.356581971736,0.356685130564,0.282994367606,0.275940638114,0.00039041460859629,3.44773031448,0.1259980507008,0.002337454409,2.31436776744,0,0.1463123053754,0.853687694626,0.0025,0.00125,0.005,0.0075033412456
43,179.769483492,1124.3225756,143.5856046906,980.736970934,344.1385742,11.67332811588,0.01021436419406,1,-0.01838395910008,0.003420896325042,-0.021389941830794,0.020711099138416,0.31905940781,0.1480605378488,0.268422840946,0.197019658995665,0.356656306414,0.356796773236,0.27569068293,0.276581111438,0.000415538163570516,3.31578950456,0.1287460623932,9.03722971e-05,0.09306899838,0,0.1729065437406,0.827093456256,0.0025,0.00125,0.005,0.00750379054148
44,184.42412167,1178.57021432,143.9307564238,1034.63945783,343.010137998,11.18830161874,0.014397379635424,1,0.04859358227716,0.002443276387294,0.0555831488008,-0.00374748332198,0.347614982054,0.170880909218,0.277825138826,0.19911070821772,0.357042950656,0.356788049814,0.295174646244,0.276994297308,0.00041251409403881,3.4924015241,0.1230678168584,0.00100583372992,1.08989184868,0.0131777832598,0.1766432095134,0.81017900724,0.0025,0.00125,0.005,0.0075042394467
45,182.709509948,1224.10675118,143.4965916082,1080.610159532,343.032148584,11.425221218658,0.008984914928942,1,0.03901763530358,-0.002639049234842,0.045062671808,-0.000832878411522,0.34205291519,0.184153855824,0.287845009582,0.20035367373501,0.356582360564,0.356564050778,0.298675866426,0.274998135298,0.00040993584519949,3.63494487236,0.1180696271838,0.00113044446478,1.3221268026,0.0002857142858,0.175230642734,0.824483642978,0.0025,0.00125,0.005,0.00750463270934
46,184.536598684,1214.3985362,144.633131301,1069.765404916,343.92415362,11.56791207274,0.011732044837332,1,-0.00778275423728,0.008351824415286,-0.00981624854532,0.001797445804631,0.32580260313,0.179087143712,0.280998329014,0.2000722128358,0.356264271568,0.356472470348,0.287732217674,0.27659582765,0.00043479010828688,3.60450184276,0.1199485749582,0.00098107449606,1.07074402798,0,0.1955035647374,0.804496435262,0.0025,0.00125,0.005,0.00750499581712
47,184.724942314,1208.22667414,145.199532403,1063.027141666,345.820295922,9.846881010258,0.01688513747492,1,-0.00488802075398,0.004089071570302,-0.0061838796581,0.002500358914338,0.33421476466,0.174488965266,0.272194197246,0.2002305311692,0.356515084718,0.356488752592,0.287064707384,0.275748263574,0.00044124792924664,3.58652377022,0.1211673169694,0.00261522323642,2.77673578998,0,0.2155630720724,0.784436927926,0.0025,0.00125,0.005,0.00750536499924
48,187.022233302,1203.95007736,147.0034855076,1056.946591884,345.27868034,10.252834043046,0.014861137479452,1,-0.003574928372596,0.014129026430438,-0.005881883306734,-0.004491915499698,0.332452959378,0.17151052925,0.27333555652,0.2001075338882,0.356144525786,0.3562681108,0.286216917732,0.276521394992,0.00064990165128612,3.59968714684,0.1233098209628,0.00223482843332,2.3558185594,0,0.1988202660766,0.801179733924,0.0025,0.00125,0.005,0.00750579320082
49,184.685270928,1191.11425468,147.9690922352,1043.145162358,353.066363272,12.14668177584,0.0162006917516252,1,-0.01094185406676,0.007706937987544,-0.013391518950804,0.022511697478528,0.341321065294,0.165645368252,0.28675925491,0.1997466927948,0.356222660812,0.35630465005,0.295322252734,0.275387077632,0.0006867072261622,3.4849603237,0.1256320964348,0.00034511682484,0.36205422252,0.0002597402598,0.204450534463,0.795289725276,0.0025,0.00125,0.005,0.00750651677202
50,186.897214412,1239.30633104,148.7896916942,1090.51663927,353.981407108,11.271780560206,0.01545576199498,1,0.04079984523502,0.00661931839896,0.04620635392954,-0.000189967805134,0.392870747222,0.184832249788,0.27821950007,0.19990319452,0.356275321,0.356220094702,0.31738305622,0.273540325888,0.0006901590229814,3.63524900324,0.121302694663,0.00150065153386,1.69711400702,0.0127826122944,0.2226988851936,0.764518502512,0.0025,0.00125,0.005,0.00750723985036
51,184.704605916,1289.6196351,149.645951664,1139.973683412,354.503063706,11.216748788734,0.008789316359948,1,0.041528476414634,0.007314706812264,0.046713192741082,-0.001209256035528,0.392125443618,0.195234067728,0.2782563123,0.1989130674032,0.35561176042,0.355938049044,0.318673200652,0.272408665264,0.00068053997416334,3.79807101878,0.117146301517,0.0019350069456,2.26205710584,0.0013154030034,0.223679376496,0.775005220502,0.0025,0.00125,0.005,0.0075078643647
52,187.275764822,1278.19524504,151.4171687716,1126.77807624,356.97938456,12.662701275864,0.00590035870028,1,-0.00867682391791,0.01061457196114,-0.011394381711562,0.006664137373042,0.373596829662,0.189215670304,0.271024737224,0.1972163733072,0.355543756624,0.356035421826,0.306334320394,0.275270305642,0.0006843854017128,3.73957513814,0.1195663140752,0.00058051367788,0.7011362553,0.0017446685734,0.237520412538,0.76073491889,0.0025,0.00125,0.005,0.00750842365818
53,187.46202969,1267.81882242,151.7231776304,1116.09564483,360.75521246,12.84233033674,0.007266476709144,1,-0.00729296574612,0.000702122418198,-0.008453950826732,0.010563122018264,0.358347956468,0.181823423798,0.259099576298,0.19640545544242,0.355760381842,0.356149767814,0.293592377318,0.274422979246,0.00068331704933534,3.67494495984,0.1206910247702,0.00043384067892,0.45488457746,0.0017455181062,0.2555403478166,0.742714134076,0.0025,0.00125,0.005,0.00750894516468
54,187.213055422,1252.87958122,151.8080409798,1101.071540226,366.20949166,12.123231576192,0.004377627223718,1,-0.011325710202906,0.001036712537718,-0.01281680488151,0.01487254955852,0.355358102228,0.17831557857,0.25633570197,0.1957689731823,0.355977792958,0.356289222284,0.290508907348,0.273378640048,0.00068285555462702,3.57929616678,0.1221179418046,0.00094635037932,1.05226662278,0.0010161505162,0.222588666662,0.776395182822,0.0025,0.00125,0.005,0.0075094107028
55,184.864912276,1231.68202216,153.3138340248,1078.368188108,375.123704194,12.24964017544,0.00434411424357,1,-0.016560979896478,0.010644125529738,-0.02015411194208,0.02305497242392,0.347860913968,0.169073736552,0.253123916392,0.195205305072992,0.356542025106,0.356622475204,0.284635131776,0.27321116224,0.00067145324220822,3.44512780006,0.1254258939166,0.00068924493636,0.74187595482,0.0004938271604,0.251836654428,0.747669518412,0.0025,0.00125,0.005,0.00750981827474
56,188.359278616,1294.08879492,153.134589854,1140.954205074,374.657367524,10.0259112158,0.005185484292502,1,0.051714566728652,-0.000731304723158,0.059282979945428,-0.003749557502512,0.361252472678,0.18706711668,0.260320009418,0.195365138501,0.356903602866,0.356748117254,0.295486192044,0.27379112548,0.0006702901268137,3.64206798204,0.1192985909184,0.00305751410852,3.5580708779,0.0125042536156,0.257456862112,0.730038884264,0.0025,0.00125,0.005,0.0075101741957
57,187.81632914,1350.90179158,153.942348946,1196.95944266,375.927854888,11.754646303698,0.001546546106688,1,0.04400190796156,0.005695059763436,0.0491586206361206,0.001528444084612,0.362915860868,0.203096011418,0.282505820674,0.194801045464,0.356724112742,0.356673744664,0.307782013596,0.272573249142,0.00074083694043792,3.79851468052,0.1150203563392,0.00195075893232,2.40133937132,0.0005028284098,0.24970809018,0.74978908141,0.0025,0.00125,0.005,0.0075105239527
58,189.371083974,1343.29296498,155.008572416,1188.28439264,379.7223022,12.569658321838,0.003926277198832,1,-0.00521420586067,0.008609000682756,-0.006761520972678,0.009013973690792,0.348878325194,0.200288688722,0.278975033008,0.1939016842638,0.356604716156,0.3567353372,0.299275715152,0.272474405132,0.00073928405198806,3.74275769188,0.1165146325452,0.00121837748624,1.50379029666,0.0011927393182,0.256888293554,0.741918967128,0.0025,0.00125,0.005,0.00751093067096
59,190.264108562,1340.55572918,155.82464508,1184.731083984,384.912143694,11.12569857156,0.01100598733888,1,-0.001762245301766,0.0047747177065402,-0.002924105007692,0.01160795717718,0.352465275356,0.20214565339,0.273635945006,0.193519464393,0.356509561598,0.356642990264,0.298863169808,0.270529395638,0.0007921717194033,3.69422003684,0.1175919192546,0.00254268986496,2.93881172402,0,0.282513571014,0.717486428986,0.0025,0.00125,0.005,0.00751134993886
60,192.886863736,1335.99699356,157.3335243,1178.663469274,389.87188072,12.71102876306,0.015627567266838,1,-0.003335496281604,0.0097322866951744,-0.005128037249246,0.009513776455678,0.349857847428,0.200794230896,0.28614814173,0.1926228037324,0.355966735564,0.356398906768,0.302495999752,0.270969418214,0.00083726712068338,3.65436183278,0.119196076701,0.00102061921412,1.31131201366,0,0.24525330892,0.75474669108,0.0025,0.00125,0.005,0.00751176448792
61,191.838672654,1316.56545488,157.930728604,1158.634726266,395.882485994,12.35401719788,0.020565456926064,1,-0.014376826628,0.003349418274814,-0.0168263869053334,0.01348106402048,0.314376513872,0.19477370419,0.28597473417,0.1914479316212,0.355578491768,0.356320828714,0.285871808772,0.268868001472,0.000827060607566,3.55952639078,0.121396467798,0.00126989256896,1.5194150928,0.0002631578948,0.257988548434,0.74174829367,0.0025,0.00125,0.005,0.0075122481133
62,194.13577121,1380.30176996,155.386868186,1224.91490174,398.284002532,13.16933202276,0.024068629521752,1,0.048753110619532,-0.0164516316342,0.05778145297356,0.00253819519496,0.330394759254,0.209129870406,0.29069142209,0.190034945229,0.355077798512,0.356007108026,0.296866121156,0.266444994528,0.0008356519220216,3.72994817762,0.1139926024688,0.00100877484828,1.313514486,0.0127001464624,0.252312285582,0.734987567962,0.0025,0.00125,0.005,0.00751267138178
