t,Real_GDP,DEBT_FS,DEBT_FS_ST,DEBT_FS_LT,DEP_FS,FS_PR,GDP_G,Financial_Sector_Demand_Met,DEBT_FS_G,DEBT_FS_ST_G,DEBT_FS_LT_G,DEP_FS_G,DEBT_RT_C,DEBT_RT_K,DEBT_RT_I,DEBT_RT_1,DEBT_RT_2,DEBT_RT_3,DEBT_RT_FI,DEBT_RT_CL,FS_HHI,FS_LEV,FS_STR,FS_DR,FS_DEF,PONZI,SPEC,HEDGE,IR,IR_DEP,IR_ST,IR_LT
11,1.58437113374461,7.87603216886447,0.191863281214032,7.82687165730207,10.9073052021465,0.0633050095025058,0.00542006776212173,0,0.00983429374247554,0.001287669265341,0.0115961361626783,0.0325216731253969,0.04655715263131,0.0250789840401944,0.0141657568497523,0,0.000478012869518638,0.000112843772377505,0.0244522958881158,0.000451515036113217,0,0.159678413323626,0.00191532627578803,0,0,0,0.0073059282364564,0.00730592824361984,0,0,0,0
12,1.53336470875666,9.10585321086623,0.349058675845623,8.92727749703053,11.8908195894606,0.0816074196688723,0.00600968120211222,0,0.0138883238783294,0.00320198944644225,0.0160871643433358,0.0312937538643341,0.0266501672891745,0.022978197291067,0.0503334675256424,0,0.000414362733601331,0.00025220818836315,0.0237042140001536,0.000326980555307178,0,0.153584267550713,0.00208168430677994,0,0,0,0.00726271016690374,0.00726271017633082,0,0,0,0
13,2.5908032180444,12.9935370640891,0.471161712419863,12.7063939097115,11.5864876586058,0.121155806314372,0.00821048457950855,0,0.0149283075613777,0.00250189430111968,0.0173478836904277,0.0422410808769345,0.0131167464985593,0.0198745044879997,0.0578023859558926,0,0.000304113917014444,0.000252190207213407,0.0252237849248475,0.000335005891288742,0,0.130145478998874,0.0029718041852485,0,0,0,0.0106042556620556,0.0106042556673422,0,0,0,0
14,2.97987874058324,15.9669667217386,0.819723348896292,15.8069129035301,12.9440252964666,0.151154717400285,0.00930867214295763,0,0.016190808347594,0.0110451611555707,0.0188662334982189,0.0472477246349955,0.0537594091157005,0.0157681977056553,0.0474504623826334,0,0.000336280392446241,0.000303383559878734,0.0326009453456379,0.00230584368673742,0,0.131672180351492,0.00369628616960575,0,0,0.000552689134269599,0.0155981750396935,0.0153713684162429,0,0,0,0
15,2.47683308801162,18.6904924057093,1.70504019182187,18.2816474035914,13.2977241921815,0.17538454197728,0.00991093962637472,0,0.0186877648508716,0.0156312434077739,0.0213646775329382,0.0354184314632394,0.0574905525044869,0.01353868028746,0.0515476621912371,0.000985264979771288,0.000522349740404273,0.000488861421512006,0.0376779086265874,0.00465618891736164,0,0.127066068808659,0.00408423513631102,0,0,0,0.0192560483879768,0.0192560483907338,0,0,0,0
16,2.88059978709733,18.7024022471722,4.39649107071471,20.3015437136296,15.2990418039944,1.25706604430132,0.0111151325309964,0,0.0177886877258507,0.046299136072438,0.0216231290739517,0.0349035952790172,0.0570426559646959,0.0112482837061897,0.0327832509023975,0.00302210786846685,0.000565058391944661,0.000502168050178402,0.0310807177417246,0.0116270096240119,0,0.149955873846601,0.00893551844048547,0.00228214838299896,1.26996194610031,0,0.0232554773717758,0.0232554773681725,0,0,0,0
17,2.93093872391814,21.9124539180786,6.13634659575122,26.1448962833872,15.989838889176,0.220383351482785,0.0103702371122868,0,0.0243982062588801,0.0270522481312046,0.0295036034195405,0.0395263714323874,0.0504625215923732,0.011954866540072,0.0310702225696688,0.00806434723513811,0.000518894181328014,0.000529734319767606,0.027516867177307,0.0162739997308512,2.08822080453566e-05,0.166532144560166,0.0132822802199842,0,0,0,0.0204832627251772,0.0204832627192595,0,0,0,0
18,2.74877962531232,18.6643545233921,7.02013973696598,23.4666176655069,15.2729492159918,1.59546447395411,0.00923738535725475,0,0.018869864130572,0.0157081445813145,0.0219788338789406,0.0319239268351139,0.0303255591925771,0.0114408537994949,0.0314696075869177,0.0153730756992679,0.000628238760009355,0.00061798763507184,0.0217135533517582,0.0185411420084904,2.08822080453864e-05,0.141791553603169,0.0143409799179167,0.00298608393501949,1.59248916775451,0,0.0186251799668721,0.0186251799712085,0,0,0,4.17644826416981e-08
19,2.97665957319966,20.8943688540945,7.76746143661491,25.4855011719436,16.6386860165105,1.51101023174836,0.00888774312233405,0,0.020533673267552,0.0171368774126612,0.0251151123510661,0.0393747071054516,0.0190200661841303,0.0105099447599512,0.0218196124354962,0.0235218504038075,0.000542708003104001,0.00054507633158271,0.0138688965469533,0.0204488422669855,4.40071632836465e-05,0.14417508076811,0.0163183060246189,0.00294091121709758,1.45535433251192,0,0.0179637071771073,0.0179637071828286,0,0,0,7.80945229530096e-08
20,3.75474968179456,23.5465378815314,8.64579545834829,28.0526998844953,19.4994779141515,1.45346977442495,0.0100600429618656,0,0.0249480326861383,0.0188718039621105,0.0299654570901566,0.0476168265723503,0.0150866046971121,0.0112339037519162,0.0191856104875979,0.0316243439343337,0.000507153974138916,0.000485744040260296,0.0116436847534727,0.0227910283774422,5.15663835121309e-05,0.188320900976848,0.0172338085061988,0.00276597150354851,1.42877536707742,0.000603076915640475,0.0178869119970299,0.0176457293036629,0,0,0,1.31750877804451e-07
21,3.53639028863797,25.4974953574018,9.5128020616197,29.9532574231016,20.3392964121359,1.65639275931866,0.0111832937099974,0,0.0338456504304635,0.019354381282747,0.0412317326990639,0.0367137519761611,0.0159915911276392,0.0109491144052897,0.0171089732975191,0.0369930556884187,0.000491878058775949,0.000502057939244343,0.010523754587198,0.0249126207141647,5.73016319293681e-05,0.183283664346693,0.0182184800617986,0.00303242697341263,1.67426927346099,0,0.0141740792616183,0.0141740792634604,0,0,0,2.01933663952625e-07
22,3.57879634115752,21.5495249722936,10.5745568963801,27.5950058346432,20.0358128188473,2.35194974774879,0.0117515336559383,0,0.0196400724124331,0.0207151930507963,0.0243045957606789,0.0390740019575233,0.0147568709785244,0.0111324111476927,0.0137912470722226,0.0411027421261591,0.000660257425576877,0.000607905236156136,0.00806710888754494,0.02754322794146,5.58672253219813e-05,0.180018154295997,0.0196971986251385,0.00435329147677155,2.32386422832543,0,0.0141448459820004,0.0141448459845005,0,0,0,2.74850740343879e-07
23,3.58580740879037,24.8686155795622,11.4991106188953,32.1321971952288,17.8069332404056,1.0001390239371,0.012562224278543,0,0.0233028254780869,0.0147044940011949,0.0281128699855359,0.0409000874859718,0.0166829493146322,0.0119351697204768,0.0134404848815379,0.0452591304688198,0.000709949610634042,0.000654016075068637,0.00853447288780455,0.0299980476063868,5.77546611538665e-05,0.156325828865792,0.0222089175256838,0.00183541618258203,1.00833576931334,0,0.0159536937370877,0.0159536937440308,0,0,0,3.46010219784687e-07
24,4.2200240474078,32.7935256620486,11.8040239419576,40.5667494965058,16.3986582253087,1.21934508253355,0.012964371894924,0,0.0377890265900547,0.0129263722823252,0.0467819823086453,0.0328742788498592,0.0177240130004064,0.0121535785664037,0.030166480192418,0.0498986112913312,0.000726228355314075,0.000700506532621388,0.0152194363889809,0.0310421207947311,5.83838961929344e-05,0.181850870555768,0.0251522023075469,0.00223689392579801,1.23472869219017,0,0.0127443385126487,0.0127443385162102,0,0,0,4.06356675709841e-07
25,4.43274129262652,35.6451094479055,12.4413107251304,43.3882314867841,18.1320281281926,0.667079290290385,0.0124937731919405,0,0.0276444413576632,0.0181804191680942,0.0346097204757959,0.0511150582703654,0.0182777544707901,0.0116220393588814,0.0415181935644197,0.0541470763616533,0.000754168270089171,0.000719034789491946,0.0211942454907223,0.0330090836742201,9.31432089531181e-05,0.188180896186777,0.0272841411218218,0.00111100154630358,0.571149332385562,0,0.0117709816752944,0.0117709816814297,0,0,0,4.70350817822629e-07
26,4.08279107336894,44.7985367922451,13.2881045215018,52.8149327314078,19.5322950802732,0.476542090357598,0.0127809958975652,0,0.0404929207710799,0.0154400896701512,0.0508271082750742,0.0498957901073559,0.0249750430926371,0.0117489919250968,0.0385877026167458,0.0581030847814269,0.000757390081527248,0.000708908477776157,0.0228830364975939,0.0352624055263229,9.21725352387694e-05,0.193505138033764,0.0292778601274171,0,0,0.000617174511573008,0.013610586828337,0.0135191323186036,0,0,0,5.37158496255207e-07
27,4.21531468579748,52.2339153238381,13.3394129399513,59.1139409793425,19.8602066075771,0.543926901875019,0.0120560520722799,0,0.0456373867286614,0.0139114100903766,0.0574097311212067,0.033696103031528,0.0705564662772813,0.0112147862155229,0.0645079122997745,0.0617057504916289,0.000691136007616873,0.000694489221502678,0.0472647155125291,0.0353947687455766,9.10052699450841e-05,0.220269406665505,0.0279513094888259,0,0,0,0.0194691867094934,0.0194691867095099,0,0,0,6.27061857134893e-07
28,4.73139565273867,55.238788763304,13.6855465824947,62.6098342046202,21.2729060472477,0.547913592895354,0.0126287432168827,0,0.0337467719010377,0.0170140136974176,0.0415091548585387,0.0342004347794565,0.0604957574689691,0.0110258006647956,0.0475889771438936,0.0643902417674802,0.000718651504546823,0.000720638552936457,0.0403492908256595,0.0362173849378021,8.9850049912929e-05,0.2417740774137,0.0295039322931276,0,0,0,0.0181563451116154,0.0181563451168783,0,0,0,7.22979949543373e-07
29,5.41725984799568,49.6674259682047,14.2323532505516,59.388359808775,22.7196455511103,0.547602447402076,0.0148407596797981,0,0.0331856835369211,0.0238707129170939,0.0399498802641333,0.0390580643070738,0.0703260100471054,0.0118846489722291,0.032568330959284,0.0669121376982125,0.000654453212873024,0.000694273899495391,0.0396789017150594,0.037592997816388,8.87091911769834e-05,0.222254506275492,0.0300940895934694,0,0,0,0.0269872838332426,0.0269872838324941,0,0,0,8.15939292688196e-07
30,5.22632372325728,52.6143485620263,15.6317364259741,63.4771993076299,21.6306462263083,0.588579205404089,0.016314463467564,0,0.0329048391518137,0.0261060504363083,0.0402334392074688,0.0321346376107888,0.074575297560672,0.0126449552302824,0.0542932094599851,0.0688134348399383,0.000775849598900915,0.000769423413234831,0.0422214400676395,0.0408164799640267,8.75825259376614e-05,0.219229853693831,0.0330426290097486,0,0,0,0.0223654836878882,0.022365483691562,0,0,0,9.02225956463403e-07
31,5.70342907074553,44.9396811925447,16.5613654997736,56.7657635244734,21.8970594550758,0.603450291170666,0.0174702576242268,0,0.0333654785429415,0.0201327986044369,0.0411976880345629,0.0454064890286428,0.0581850043238834,0.012640420196267,0.0669287195127164,0.0712450059926524,0.000916207726639101,0.000905485342052906,0.0419862214856192,0.0435217269727977,8.64698745192637e-05,0.205195129414286,0.0331355438688018,0.000670365530796607,0.404661302667541,0,0.0259749714490159,0.0259749714504158,0,0,0,9.80495160177497e-07
32,6.36307274815915,45.8651938929646,17.4525808664525,57.4310327200381,20.1146583758607,0.826972275111695,0.0185340303172873,0,0.03663588780619,0.0238304812947085,0.0445331883777547,0.0529720914251319,0.0787695219887165,0.0127595471398641,0.0726753873611301,0.0751297662100224,0.000989304958142002,0.000930787044931528,0.0471830092974961,0.0456009734333403,8.49257658525295e-05,0.214848393125287,0.0325487085273483,0.00112709537499082,0.706939436447184,0.0006803352168662,0.0244877491593907,0.0243577119210748,0,0,0,1.05047811672116e-06
33,6.83371252219568,52.5062604185794,17.7418144223282,63.6321853735546,21.4483578890411,0.583195295620843,0.0199088817294185,0,0.0472714153635777,0.0299195975439626,0.0611236030865858,0.0411888371178947,0.0597579836006336,0.0130210227319809,0.0711765855095646,0.0797474230309076,0.00101349179356532,0.00094851314336208,0.0408019199676526,0.046257041989093,8.34225022362413e-05,0.250082252002751,0.0317310263569649,0,0,0,0.0270133314531416,0.027013331449505,0,0,0,1.11103051458614e-06
34,6.88447693457554,50.8190132153151,19.2100983279046,63.3292778584048,19.5948274410531,2.52683498879813,0.0223118999930326,0,0.0324674830864044,0.026108245359027,0.0402257830724659,0.0419980739443248,0.0657242596853203,0.0132875340041671,0.0610911489943231,0.0837194652577289,0.00109344481029246,0.00103002066308109,0.0415527173500841,0.0492804072142602,8.23709952213926e-05,0.228485789779856,0.0330008362633749,0.00390044948228104,2.56931451994947,0,0.0298377974638524,0.0298377974648824,0,0,0,1.16136848215493e-06
35,7.51655305400869,52.5087388425333,20.1562662855121,66.9764560346731,19.2862129312077,1.39143244217446,0.0223197537002081,0,0.0288014642578444,0.0218275750061593,0.0360563222427154,0.0302693474985838,0.0730753667124939,0.0142518631319957,0.0436095232568801,0.087559882058177,0.0011160321857587,0.001070415333976,0.0396788611748526,0.051740720110879,0.000134188925869624,0.234229062491706,0.0346774038293547,0.00196322087072962,1.42553768364478,0,0.0288607905932367,0.0288607905894352,0,0,0,1.20636406786711e-06
36,8.59582977893237,51.7444507669813,21.3670726459578,66.8799556333069,20.2156013355091,1.28487483595984,0.0202958361685184,0,0.0299604067628462,0.0219362544900239,0.0365861865624297,0.0284011329732739,0.0673919663727937,0.0127058130489371,0.045712862021106,0.0916618844053597,0.00123899043088092,0.00115741830103079,0.0394281289900437,0.054452678411381,0.000132301422451853,0.223629461787882,0.0365093731386701,0.00189955916686252,1.3117990165966,0,0.0286695998363911,0.0286695998347663,0,0,0,1.25527789494726e-06
37,8.999894223386,49.6364855096409,22.5546518392082,64.8187359260512,18.2878831154708,1.77263012684469,0.0190603326208466,0,0.02401207397712,0.0280041961198121,0.0306479933297661,0.0452269832295344,0.0781125603132563,0.0111745375723377,0.0610205295552742,0.0964142549730769,0.00115952159023569,0.00114821180392815,0.0450883951456839,0.0577861087596022,0.000140119112487176,0.185580339974033,0.0387398395921318,0.00278565033072778,1.70139293816581,0,0.0259960159706201,0.025996015965313,0,0,0,1.31928956942594e-06
38,8.66841145938048,56.7879775347946,23.4793951350845,71.3452633622649,19.5145149142983,1.42223942966856,0.0175671223254826,0,0.0397646353925626,0.0235450249258643,0.048401183159407,0.0462219224533894,0.0662745275710878,0.0121317001138372,0.067415452196354,0.101849357657164,0.00107334685362332,0.00105501555100698,0.0408262886297609,0.0600714239067683,0.000136414159363469,0.183936370142355,0.0388118577020123,0.00202673133543763,1.32001688626521,0.00076105636247116,0.0242835965132269,0.0240733535023348,0,0,0,1.3936189749304e-06
39,8.28729088717627,69.1163874189676,23.8653359483575,84.2179470137875,19.6209111083121,3.31191927860477,0.016809751337396,0,0.0424630066097721,0.0201144353981999,0.0521345477895157,0.0266540067815705,0.074703578245939,0.011677309185066,0.0620901186337388,0.106877821931046,0.00108212306083566,0.00104021928792592,0.0501064027495853,0.060663274238736,0.000133626592981268,0.218960297374655,0.0393665986523707,0.00492416144184849,3.23666712021422,0,0.0229203494427707,0.0229203494439297,0,0,0,1.47467400289685e-06
40,8.48072267246777,67.6418602849334,24.4572854773164,82.1521268064179,18.377972795177,1.92376625749918,0.01631953316234,0,0.0365308328355805,0.0227133072779361,0.0442317607504556,0.0276807910360246,0.0820116483241922,0.0115629457041701,0.0534452746892554,0.111353009675532,0.000945929572352776,0.000993380741524998,0.0489358920530966,0.0619615869635982,0.00025164818681067,0.205890802298744,0.0392471894908416,0.00275455772794881,1.83694205613516,0,0.0276742310667723,0.0276742310587086,0,0,0,1.567032749569e-06
41,8.9318692833526,64.3775716401151,24.3901280506924,79.5327402621502,18.2038085771805,1.87034912007265,0.0190699233741284,0,0.0324089043058223,0.0220008437113903,0.0402734166670706,0.0287950583925836,0.0999385550972335,0.0123191354707699,0.0417651056388057,0.11531276781369,0.000907418438188098,0.000901605978524013,0.0525980730581881,0.0625578702724775,0.000247761416561644,0.192973276883475,0.0390827590006025,0.00263053240116669,1.79313370385026,0,0.031980155148844,0.0319801551432485,0,0,0,1.72523966392818e-06
42,8.70486140422509,59.4578151136628,24.7641226958337,75.7890967231724,18.6126757267134,1.65706531658797,0.0217931273795569,0,0.0275756097297178,0.0237473541171541,0.0337226731180515,0.0218464065065685,0.0999776491076276,0.0127777000372193,0.036161554050478,0.117705290024671,0.000904210379333146,0.000910159479375201,0.0492778120008963,0.0633383484121056,0.000258714676593749,0.174069475287494,0.039254028551505,0.00232171408334787,1.63582608357866,0,0.0300419974167527,0.0300419974157625,0,0,0,1.9341048431443e-06
43,8.71292734320444,57.091211914234,25.1263738778706,73.4529258285603,18.8541223837601,1.71823647373433,0.0231377457844609,0,0.0248078260318747,0.0187154035074339,0.0301242665985801,0.0286302744232625,0.0833460270764265,0.0130680143536236,0.0363018344669967,0.11933962785109,0.00116135640638527,0.0010621982924866,0.0434203788831895,0.0638479489084497,0.000254273737791783,0.176771306030531,0.0406349016679842,0.00256737112840957,1.666755690546,0,0.0290170128298377,0.0290170128299467,0,0,0,2.17733366255046e-06
44,9.24533637583173,53.0606286203353,25.467672502461,68.2084294484951,20.978873480807,2.0382642808839,0.0243057784003002,0,0.031499044304156,0.0214377177199349,0.0403532576946043,0.0368860558836358,0.0893941549978862,0.0164567543457111,0.0326941734954111,0.120946365465218,0.00129755367958951,0.00123177297293775,0.0450044731528487,0.0640215627440391,0.000299282555456868,0.150676745279508,0.0383183302486836,0.0030228028817319,1.98382158879196,0.000809446194136011,0.0285124880355409,0.0282400746021373,0,0,0,2.42054307556591e-06
45,8.99096579828815,57.8378774172134,25.4189939795569,72.3158122353592,22.729086316166,2.61097789967858,0.0232699033873146,0,0.0301673528332299,0.0280230034662164,0.0384348258885311,0.023855019425406,0.103797144444936,0.0222583897007132,0.0362273045515823,0.122005854445762,0.00137039282015031,0.00132171151904793,0.0522238978786166,0.0632502622647397,0.000304863622362576,0.166782029815226,0.0377792744130137,0.0034107415778715,2.76785912490953,0,0.0246845452693861,0.0246845452702474,0,0,0,2.68377580117399e-06
46,8.74433295588589,59.2139356380613,26.5598068886199,73.2119579487015,22.5087635631389,3.37552553904459,0.0237124266051374,0,0.0275195412482676,0.0257151944996563,0.0340417590574026,0.0283947305689869,0.0931115143484278,0.0245621782325655,0.0424491800269991,0.122319134608799,0.00144707559470716,0.00136553420174844,0.0497288901720729,0.0648030881252298,0.000309089189210191,0.171172535344653,0.038872529437827,0.0049462551752758,3.4668748869419,0,0.0275264787879543,0.0275264787882454,0,0,0,2.95422927622786e-06
47,9.29146789349162,48.309408915016,27.0350597948668,61.4562952172392,23.8251830447483,3.19996208623825,0.0240305247545111,0,0.0313333251374007,0.0180288475837759,0.0377959903243089,0.0273174956113519,0.0748217259692736,0.0217541778980128,0.0448607149123043,0.123005154818454,0.00135867704322025,0.00136340752047874,0.0398916593562841,0.0653785798160535,0.000327848710716353,0.184861280232831,0.0373199625687504,0.00452393067772092,3.21008275876396,0,0.0295930061672534,0.0295930061685775,0,0,0,3.2057022734878e-06
48,9.60728875235011,44.9664602830752,28.2947403160488,57.4306301320531,23.9670989865096,2.4421324557686,0.02335571637272,0,0.0264330613531263,0.0230223715031553,0.0329501748976263,0.0210544447987415,0.0530227874362428,0.019595559944991,0.0430648140782361,0.123861937393894,0.00142731295448258,0.00141156774718679,0.0305523224238532,0.0668963326697659,0.000463432580307121,0.184074904085903,0.0381254283478773,0.00354798033908697,2.50914724975339,0,0.0235437738491795,0.0235437738493467,0,0,0,3.43910900691252e-06
49,9.93119465554892,45.6705078388187,28.4184305762418,56.842400083537,24.2731984000457,2.46846254299443,0.02305126560892,0,0.0240314093468987,0.0232308539715672,0.029106506011428,0.0382107026308955,0.0625366751844116,0.0207711176369968,0.0420863329739823,0.125564260437909,0.00140597963244153,0.00138573769517008,0.0336912498587242,0.0668766276143445,0.000452961124791803,0.176532435239676,0.0391114604113492,0.00375707758866269,2.49137652918071,0,0.0319073431071107,0.0319073431083139,0,0,0,3.65517597214129e-06
50,10.0138513165299,54.8161675260572,28.7161344944778,61.9634548102627,23.2978579927126,1.89520874669563,0.0228639667166475,0,0.0308262850790925,0.0195180089414809,0.0384579041585754,0.0280717541929734,0.0511504305199488,0.0197653093278544,0.0352355308196074,0.127317971191582,0.00154618464961147,0.00135422699794947,0.0286468870586634,0.0672161261648602,0.000477197403590041,0.199583575288919,0.0378731536221395,0.00282024013838195,1.86129307856173,0.0008605813040595,0.0296521708645587,0.0293380015696721,0,0,0,3.97262596728613e-06
51,9.68704866892659,60.5035873662198,28.7567247889421,68.5226027158961,24.0256925414921,1.71157099302194,0.0212876393970278,0,0.033882399885687,0.0163476337535285,0.0413885623798474,0.0263396173362291,0.0749347107202423,0.021185229109851,0.0450026081323844,0.128222372455544,0.00195059986129283,0.00137618643062175,0.0405319440531447,0.067078602286631,0.000467687460357174,0.198462940611704,0.0375300471850619,0.00239954076599365,1.82025920934857,0,0.0301061985944172,0.0301061985958041,0,0,0,4.31515206917338e-06
52,9.78412365927484,64.3971909357052,29.6146863564719,71.1798045790877,23.6360977801986,1.6529694343208,0.0181622224472902,0,0.0238613889580803,0.021585576101228,0.0284916457034449,0.0265594870827267,0.082377148710575,0.0220633173135812,0.039066725143604,0.129066664014835,0.00203563415697877,0.00137341457422565,0.0440688707674795,0.0673945424780441,0.000434736215431263,0.210707409925375,0.0383201144378678,0.0023419807292268,1.89083321755454,0,0.0311980072252231,0.031198007229477,0,0,0,4.65539136573654e-06
53,10.7575898388131,62.7646803127115,29.4704402133964,67.1708709953202,24.3981117329751,1.01258054756487,0.0166033960671429,0,0.0285593296086762,0.018342136404934,0.0351033982632308,0.0243759067269518,0.069658095474385,0.0209648542439145,0.0303252832926575,0.129580608166906,0.0018716189724256,0.00127192126684983,0.0363244285457102,0.0671257045343073,0.000427520044243447,0.195794388390112,0.0371177388750887,0.00141438206149916,1.1163630599787,0,0.0297020050170791,0.0297020050151573,0,0,0,4.97681148677426e-06
54,9.86149166001338,63.4686432381205,29.4310221817772,67.4466575015601,28.0829982478207,2.70040973523942,0.0156433189170458,0,0.0267569506471385,0.0143546348307251,0.0326964241187644,0.0231811627414865,0.0723231613343709,0.0188072538396937,0.0281203287733973,0.129772577771654,0.00125872830272612,0.00104405234026318,0.0383358861143394,0.0666918063381886,0.000422839266252588,0.216074630895824,0.0374562464364857,0.00383143364137986,2.80402528404806,0,0.0283435848367625,0.0283435848325315,0,0,0,5.27561754070209e-06
55,10.1638751245363,63.3166615088199,29.9253739765988,66.955093974705,28.606659566429,1.27308782840526,0.0141059504111146,0,0.0270850540193564,0.0161821085407089,0.0324551545064038,0.0257183117099477,0.0517564702512787,0.0186581634087414,0.0244689849578398,0.129600314783877,0.000970493543767127,0.000988179393968211,0.0285570625405171,0.0676732184390072,0.000557932161589631,0.214255678097599,0.0390124497089395,0.00178156232904958,1.13218923407603,0,0.0354370380312902,0.0354370380330962,0,0,0,5.55642364566594e-06
56,10.1740026033168,67.8603131986128,30.8909546153649,69.7434516967078,31.1026943167464,1.07952764758055,0.0142477366097823,0,0.0344899595231333,0.0189585517628971,0.0418728238641316,0.0259904368444165,0.101933085518961,0.0194436442816168,0.0289022550320326,0.129915838231542,0.000959496768730302,0.000969467474430172,0.0523127610579389,0.0683512551937922,0.00054457436394983,0.214677173631322,0.0385023771556401,0.00139744724572169,0.99429649986245,0.000911197518384058,0.0386522225582776,0.0384601020343921,0,0,0,5.87513557038665e-06
57,10.3872046872188,67.4356596709462,31.2355108498184,71.2226053441004,33.8110210629395,2.92150422585974,0.0154667702594512,0,0.0338423829755951,0.0200567761541852,0.0421085617335718,0.0215361243667677,0.0723102284417931,0.02183193694064,0.0342211697794312,0.130256652041395,0.000929250961374253,0.000973690338147253,0.0406484622209459,0.068883212433825,0.000606405602037798,0.226044766833391,0.0384434399366642,0.00394564862451482,2.96179318875537,0,0.0311489762992403,0.0311489762965235,0,0,0,6.22936040622432e-06
