t,Real_GDP,C_r,I_r,G_r,M_r,X_r,NX_r,K_r,INVE_r,P,PROFITS,WAGE,PROD,MK,EMP,KL,GDP_G,P_G,CON_G,INV_G,GOV_G,M_G,X_G,NX_G,K_G,INVE_G,PROD_G,PROFITS_G,WAGE_G,MK_G,EMP_G,U,Profit_Share,Wage_Share,PCU,PR,CGDP,IGDP,GGDP,NXGDP,INVGDP,KGDP
11,162.4419453,117.6997226,28.23894599,36.80698785,7.038491066,12.50481387,-3.049570895,702.1176207,12.35541468,3.644069979,29.73559463,107.8717278,1.07457681,1.499165206,217.8121334,11.20634154,-0.01835805985,-0.004298193012,-0.01217288124,-0.007165331103,-0.001329382956,-0.4195368468,-0.01000392431,-6.760805168,-0.005023371106,-0.1015552946,-0.005333206379,-0.05361133029,-0.01632671723,-0.0006311135299,-0.02323509124,0,0.2155405229,0.768021917,0.8400845178,0.04193433114,0.7063416461,0.1705365176,0.2167875473,-0.01853373883,0.07152091118,4.11572378
12,160.3043061,117.0572883,28.1218668,37.36598228,4.857457098,12.11991882,-6.408761168,725.6683356,12.92364153,3.645541116,26.55713091,108.8792896,1.076426585,1.499875204,218.3784523,11.49492514,-0.03383973545,0.001755140277,-0.01116995366,-0.0144848388,0.00869509273,-0.4645194159,-0.05387999687,-20.19467306,0.02752263093,-0.08283228704,-0.003383064844,-0.1482607945,-0.006839014443,-0.000326768658,-0.01808172738,0,0.194880012,0.7828493896,0.8267144225,0.03610101113,0.6968702168,0.1721136973,0.2279286734,-0.03980926781,0.07614534356,4.282154189
13,151.4220614,116.1658384,27.99428067,37.33738342,6.81981474,12.03963989,-7.900131111,736.1382962,19.46379394,3.644446638,16.74454915,109.3391515,1.079594732,1.499806967,221.6219945,11.57379185,-0.04543143716,0.001976226068,-0.01660267124,-0.04789537286,-0.0007653714117,-0.3801949878,-0.01497466958,-13.4611956,0.007987483645,0.2864626882,-0.0008268133598,-0.3694895277,-0.00821320983,-0.0002180462461,-0.01196543926,0,0.1315676022,0.8196204527,0.8122199806,0.02235528644,0.7163373539,0.1793498704,0.2341789854,-0.05217292009,0.117722552,4.48956098
14,158.8100173,114.9891092,32.43365979,37.32293325,2.737806931,13.12682375,6.222698584,755.9533042,18.97874493,3.641792298,23.73489223,109.1409485,1.074047964,1.500865202,220.935215,11.75216191,-0.05204776142,0.002262158093,-0.01796835382,-0.01287157273,-0.0003870161412,-0.8249161059,0.007638210046,-11.22784343,0.002052015727,-0.1835960339,-0.01780768811,0.02573300209,-0.0175697588,-0.0004626148495,-0.02842204698,0.02535776514,0.1772725101,0.790805829,0.7867593321,0.03076359988,0.6996064843,0.1987981521,0.2268845738,0.03918328762,0.1101358944,4.471463388
15,156.1597418,114.8541209,34.28262651,37.33813473,6.027470675,13.02737174,2.144681782,759.339316,19.48495162,3.635532548,21.72283356,109.0510257,1.056621036,1.501197203,218.1789078,12.02635177,-0.06183658773,0.002228897901,-0.00905938385,-0.006402168664,0.0002950628397,0.077419255,-0.03765592005,-0.7975909214,-0.001011012089,-0.143937232,-0.01656845779,-0.2208341494,-0.02163304758,2.160075888e-05,-0.03361510366,0.07184918346,0.1614733614,0.8129316639,0.741656018,0.02756205232,0.7186299173,0.2132819442,0.2327827121,0.01301459209,0.1192141588,4.65693219
16,159.2908832,114.0855669,36.00975323,37.27095119,2.618415302,12.54633443,8.823239388,764.188564,21.86729201,3.638305474,19.88050381,112.1189076,1.061239898,1.492824785,227.7987636,11.65887767,-0.0459918794,0.001027348194,-0.02821609657,-0.009074039838,-0.04737138405,-0.7589024571,-0.08839704278,0.2646695486,-0.003370942848,-0.03252671564,-0.008233932085,-0.1504098323,0.004281459795,-0.006330186433,0.003960574434,0.03985780454,0.148066287,0.8190687825,0.7528170283,0.02491209221,0.7030431361,0.2189231592,0.2314941368,0.05471160737,0.1320768717,4.613666762
17,161.1875978,114.1447241,36.79054661,37.24437421,2.682938091,12.53049142,8.896736788,771.690733,19.70416803,3.641482952,21.56401668,111.6652449,1.062748489,1.499045715,224.9601135,11.94556964,-0.04245778135,-0.0003441742598,-0.01125140782,-0.01525138278,-0.002044468853,-0.1847757532,-0.008602168167,-0.1224475096,0.009817169912,-0.162689291,-0.007925952522,-0.01456596712,-0.02061330899,-0.0002410357593,-0.0309365812,0.07641354456,0.1592556738,0.8058864582,0.7221860784,0.02722522523,0.6955892766,0.2211061542,0.2285805418,0.05307036078,0.1200433918,4.642732321
18,161.3246406,114.8284708,37.90103968,37.24051865,2.876826984,12.51641438,6.225123391,782.3106617,19.06186146,3.642849209,21.48910423,111.7701772,1.060662471,1.500048602,225.121795,11.97108115,-0.04029447894,-0.001078350445,-0.009476705541,-0.04110567878,-0.001082337853,-0.1507236669,-0.01295213371,-0.3705950936,-0.004146001729,-0.1172266028,-0.006181790096,-0.178997549,-0.008703232119,-9.483189988e-05,-0.01292344887,0.09891172803,0.158154336,0.8096627773,0.7003877521,0.02623846815,0.6989643449,0.2297277229,0.2274596381,0.03779847323,0.1149023161,4.649844277
19,158.7397974,114.7723866,39.80313628,37.22070816,4.231257323,12.43806926,4.175678433,804.6053789,21.81424822,3.64223433,18.4567169,112.7431249,1.058641956,1.494586523,231.5168929,12.15621752,-0.02573258268,-0.000309072877,-0.01235084528,0.009572033248,-0.0007724329821,-0.146805754,-0.01978234169,-0.6084417513,0.01179469574,0.03828016423,-0.007616573452,-0.2353090323,-0.005451263986,-0.004623994967,-0.007609569052,0.08483520175,0.1387666986,0.8292781601,0.7088969728,0.0223397051,0.7018253495,0.2441132668,0.2292035614,0.02522087753,0.1325222299,4.814054626
20,163.8621334,115.2961941,40.16955446,38.64367976,2.774378113,12.84401427,8.955678355,823.371367,20.14086433,3.644938058,23.99993684,113.9176318,1.058996784,1.493432342,227.7817141,12.50911318,-0.002264477166,-0.0005563717235,-0.004139844552,-0.03369375609,0.008091342897,-0.6874383887,0.0006458570302,0.1131855874,0.007935555349,-0.2430868102,-0.006380229263,0.06580334209,-0.003130725548,-0.005115159993,-0.02327135704,0.1364167463,0.1693443192,0.7996370737,0.678673207,0.02819438765,0.6744455942,0.2363393809,0.229056923,0.0528422944,0.1153682047,4.719306508
21,163.2319467,116.6421924,40.95132277,38.64245881,3.272345992,12.61528125,4.081522028,829.1149386,18.99980537,3.644113652,21.24531551,115.4756633,1.055005932,1.494079513,231.1447579,12.72982446,-0.002393177463,0.0001788570205,0.001194768936,-0.02947553499,-0.001222279033,-0.1358116203,-0.02674796799,-0.5802685361,-0.008618353534,-0.1829102261,-0.006730246132,-0.1968778393,-0.009704342224,-0.00350525453,-0.01333137404,0.164985113,0.150387231,0.8167207402,0.6741845957,0.02449817254,0.6952074581,0.244511017,0.2316503844,0.02396911383,0.110601169,4.866772052
22,162.865171,116.3632799,40.85081545,38.6205373,2.937880436,12.73811266,7.329343978,834.1018294,20.19205755,3.645339196,19.14335719,117.3652211,1.060396197,1.494015067,237.1154872,12.50746362,0.001759155138,-6.724348031e-05,-0.007354599296,-0.04195819533,-0.001283912044,-0.6529289256,-0.002419233402,-0.03175085063,-0.001096377897,-0.04060082956,-0.002545700229,-0.1740410051,0.004159570377,-0.004098879812,0.006392359954,0.1414237525,0.140235562,0.8255330818,0.6850379551,0.02248429491,0.6864086624,0.2398497772,0.227252222,0.04336506121,0.1177973411,4.869953596
23,165.4570894,116.7162293,41.15161916,38.6181242,2.886791104,12.74045725,5.982628226,838.2551621,17.98486418,3.645733637,19.25349416,116.2260132,1.063742917,1.500281412,233.3651497,12.4671189,0.007094402339,0.000418146225,-0.002993550699,-0.02150777287,-0.0008853255123,-0.529527978,-0.01244405552,-0.4146908604,-0.02793078756,-0.2939749223,-0.004735172056,-0.1114838942,-0.0220075372,-0.0002298717574,-0.03441456929,0.1539659393,0.1330426973,0.8107440179,0.6693103337,0.02160684409,0.6870553357,0.238639181,0.2246183908,0.03459745202,0.09851854653,4.86300527
24,165.5430822,118.0309003,42.47326419,40.1168259,2.875873309,11.8595904,5.585129538,846.3864437,16.83396603,3.649195844,18.7963464,118.4913984,1.061660743,1.498688558,234.5429465,12.40140508,0.005035335026,-0.001053265361,-0.004349092048,-0.03157983788,0.01923393073,-0.5660615532,-0.09672455129,-0.4258348802,-0.02460013637,-0.2861943892,-0.005988223933,-0.3063433457,-0.003554901112,-0.002092638494,-0.02917312732,0.1566968709,0.1302676686,0.8278076135,0.6614147055,0.02144682052,0.6749378305,0.2440893495,0.2339587508,0.03059194083,0.09852434425,4.726395662
25,160.4099043,118.2834517,43.12488751,40.06957932,4.197710555,11.77674184,2.584145079,859.434263,20.52659457,3.6518673,12.47813407,119.4599027,1.060870987,1.494062046,238.0244978,12.26910154,-0.00588489492,-0.0002390918508,-0.007280870135,-0.02653876763,-0.002166504606,-0.1073930377,-0.02361963573,-0.7448938644,-0.01631271152,-0.1294955593,-0.00863196201,-0.4738693263,-0.02198286903,-0.003945416065,-0.03280570814,0.1328568754,0.09337015348,0.8433557145,0.6619596934,0.01402557697,0.6942479874,0.2465498168,0.2375213824,0.01436684148,0.1187467326,4.877151844
26,166.5405934,118.7970548,43.61396689,40.04205531,2.814507877,11.95509071,5.715399476,871.6156647,18.17417181,3.647560972,18.01161568,119.2255949,1.060826253,1.496860545,238.3856854,12.54135258,-0.01282903916,0.0003179144837,-0.003933405373,-0.02935474669,-0.001802322138,-0.7001660823,-0.003803389863,-0.1076772903,-0.0177865974,-0.3840400868,-0.007109930758,-0.06993507641,-0.04703595303,-0.003122516135,-0.07306501708,0.1528237292,0.1254579348,0.8210392881,0.6497877365,0.01940778223,0.685673754,0.246647511,0.2300744063,0.03097622505,0.1028787135,4.877685583
27,165.0834765,119.3188254,43.65441734,40.04436935,3.324899314,11.818938,4.794883893,872.6876365,18.89803581,3.642186932,14.06489979,120.3396622,1.059327845,1.501038546,239.7299112,12.31612418,-0.01744378651,-0.001682882984,-0.003417019795,-0.03671791211,-0.0008182370845,-0.285946118,-0.02668916792,-0.5571470772,-0.02926457294,-0.1429028123,-0.009166501911,-0.4666140512,-0.01100580031,-0.0006384998703,-0.0170168878,0.1609117609,0.09799284468,0.8420555767,0.6500742954,0.01507909729,0.6928667575,0.2509089598,0.2317020248,0.02721418663,0.1071704957,4.98346151
28,168.2777552,119.2402243,45.14006224,40.9580078,2.874028331,11.90693714,6.861095962,873.4364326,16.92011922,3.646163241,15.64851387,122.8053868,1.056502806,1.494751994,245.2692727,12.19871359,-0.01239772282,-0.001702457209,-0.009077830767,-0.06046070128,-0.01152845165,-0.6684302165,-0.02263715627,-0.1849087261,-0.03407410412,-0.2053084871,-0.009344092495,-0.2281161908,0.003999647902,-0.006187628604,-0.01586369999,0.1381419724,0.1037908506,0.8364865557,0.6725079241,0.01630956469,0.6792806301,0.2541606632,0.2346869801,0.03927510427,0.09227603607,4.833558477
29,168.358528,118.8690701,45.99177623,40.95612498,3.003358893,11.72205792,3.976094358,879.0700816,14.23469228,3.646220423,16.07305687,122.3411254,1.058877007,1.499630464,242.7917989,12.24650125,0.002693309187,-0.0009607331517,-0.004542109096,-0.0136863697,-0.001815691978,-0.5139472633,-0.01552701696,-0.5492430599,-0.02321608601,-0.373300769,-0.008145775566,-0.1886585612,-0.02585945761,-0.0002095882108,-0.04019387494,0.1649635788,0.1116062184,0.830682638,0.6664543996,0.01765400776,0.6769404479,0.2609938142,0.2338566128,0.02298687155,0.07443048042,4.787076838
30,169.2383476,119.9794639,46.42986198,40.99629275,3.141892019,11.84643751,5.85968986,879.0423704,16.26637588,3.642959783,13.20603496,122.9924499,1.058470903,1.5009603,243.7501231,11.80072478,-0.01553235415,-0.001786158758,-0.004533198543,-0.06206446243,-0.00135687414,-0.5261329831,-0.01243919035,-0.3989061367,-0.03791203924,-0.2359067185,-0.00452867413,-0.4395479904,-0.02392704816,-0.003093979959,-0.03641344433,0.1151910032,0.0904433004,0.8437488904,0.6720542828,0.01398282301,0.6828247852,0.2629781721,0.2318126156,0.03358899443,0.08572190303,4.870795671
31,165.6654523,119.29894,46.03443951,40.97667128,5.491247764,11.78059375,3.392155915,877.4926165,18.45294161,3.638366013,9.104277716,123.3007529,1.060753332,1.487321801,245.3666123,11.96420675,-0.02367790127,-0.003351541328,-0.00883488922,-0.07264094959,-0.001269925278,-0.2074256913,-0.01911077772,-0.6462512928,-0.02144668833,-0.1002257921,-0.01211478328,-0.4419709136,-0.03877315774,-0.01044493155,-0.05607689352,0.09094645681,0.0634338148,0.8479105619,0.675818081,0.009656320115,0.6876885894,0.261095853,0.2288118658,0.01990521912,0.09752894278,4.895266558
32,172.8862725,120.7870068,46.54940283,41.66534827,2.987650233,12.01243412,8.335258327,892.3139559,17.42971595,3.642513762,12.58999335,123.3588721,1.063496546,1.494611894,242.1198692,12.18966466,-0.03091094299,-0.005712910207,-0.00662682369,-0.04430272869,-0.03346534865,-0.7080910348,-0.02282322483,-0.07166325525,-0.02720428152,-0.3735206777,-0.00718301811,-0.1234234907,-0.01396622207,-0.005502039316,-0.04950600121,0.133992868,0.08593577408,0.8388826094,0.6635069076,0.01368771265,0.6697251458,0.2653501543,0.2359357296,0.04601528576,0.0872986358,4.713608553
33,167.6579193,121.3587953,46.48401551,41.65653217,3.541552721,11.88393353,1.963240148,893.3140697,16.568764,3.644791866,8.278127767,122.4266658,1.063390757,1.495889971,239.3596233,11.99599852,-0.0349179198,-0.003295370439,-0.004813273414,-0.05236546681,-0.00187301706,-0.1400710118,-0.02904486189,-0.8022552886,-0.03273498956,-0.305967014,-0.008080556881,-0.6545814178,-0.04277891055,-0.002482278144,-0.06467310653,0.1491487374,0.05579643369,0.8460925612,0.6406392558,0.008471317258,0.6972521178,0.264650943,0.2404738968,0.01078593215,0.08670903514,4.735300439
34,166.5298863,120.9615421,46.74334756,41.69148184,2.919726998,12.02124898,8.915187473,891.8730755,18.88244933,3.644651181,8.60359437,124.5200166,1.072550358,1.496785128,245.3348676,11.90948539,-0.03671880802,-0.001095399888,-0.01787387962,-0.06234434824,-0.0009896553702,-0.683900133,0.001021270292,0.03987968384,-0.02104381877,-0.1324471333,-0.001739065767,-0.487243194,-0.01914138752,-0.002969324788,-0.03107599926,0.1305979664,0.06137227081,0.8598715484,0.6694910081,0.00903487031,0.694486537,0.2571386834,0.2374561606,0.05259887832,0.1019898641,4.80980159
35,169.5319216,121.2247724,46.63822343,41.71217856,2.928978614,12.03312047,7.997899922,895.6112456,17.92458779,3.633799836,9.013579411,123.7202626,1.076843449,1.496752513,240.2258103,12.00522595,-0.0180320607,-0.002147042886,-0.006367662298,-0.06236281167,-0.0003733990161,-0.111879733,-0.007787904884,-0.3392544933,-0.03637797489,-0.2174553389,-0.005356472308,-0.1982819215,-0.03312051707,-0.003274777938,-0.05377832189,0.1157802841,0.0616331911,0.8554570601,0.6657990853,0.009254001191,0.7012415823,0.2604364313,0.2351821957,0.04302500865,0.09584042728,4.835664669
36,167.7544595,121.0981687,47.1236971,41.85403354,2.906903704,11.98701379,7.689682817,893.3803566,19.14985189,3.63869115,9.074307504,125.3120632,1.078662036,1.495756556,240.2549115,11.99032373,-0.03612618132,-0.003013803431,-0.006406643038,-0.03862354946,-0.03227187269,-0.5548699267,-0.02805582863,-0.3408561676,-0.03342498158,-0.292212082,-0.00361602282,-0.2962328946,-0.03061661365,-0.00740142156,-0.05184596593,0.1434772935,0.0624375037,0.8451368147,0.6448938705,0.009410422165,0.6927735982,0.2658539988,0.2420203758,0.04264929362,0.1003384661,4.69658814
37,165.8674326,121.270326,47.82080328,41.80036475,5.107041385,11.89498773,3.532788201,901.9939501,22.42758525,3.641159548,5.857928594,124.0770835,1.08024116,1.495523766,237.1700965,12.41665027,-0.02955360177,-0.003075616843,-0.01267725066,-0.05346289088,-0.001337344126,-0.218070991,-0.01947020274,-0.6743846022,-0.0177582799,-0.1577323455,-0.00221457807,-0.4687241215,-0.02472510896,-0.003178348258,-0.0373589656,0.1284149863,0.0425003769,0.8539010498,0.6532902678,0.005925394383,0.6955940925,0.2629935219,0.2394364379,0.01945137162,0.1197746408,4.888876126
38,168.7756563,121.1292662,47.70849552,41.80367225,2.647486497,12.10494506,9.384243989,913.3177969,19.25372584,3.640522618,10.91184996,124.0606046,1.082306536,1.497913067,236.926733,12.37834651,-0.02996815959,-0.002927643795,-0.01025804278,-0.07108300919,-0.0008007110591,-0.6592826875,0.005090756562,0.1289487855,-0.01438546329,-0.3056476602,-0.005325628892,-0.3356348673,-0.02573046825,-0.003362914164,-0.04157899143,0.1320803223,0.07562649414,0.8510881532,0.6426907134,0.01109146411,0.6898175601,0.264726414,0.2362453577,0.05460257947,0.1054568606,4.893840228
39,163.4190803,121.3017433,48.18820135,41.84294725,3.752732054,11.95832367,3.823890221,923.1345072,18.58028592,3.636669156,7.748413291,124.5843865,1.083503705,1.500423767,238.0475622,12.64088902,-0.0390391967,-0.005114850993,-0.007206136443,-0.03374400973,-0.0005417928121,0.01913014521,-0.02595120794,-0.6243307973,-0.01539426709,-0.3416327958,-0.004721504321,-0.5601398212,-0.03571312246,-0.003475384105,-0.05517589573,0.1768807887,0.05222487758,0.849954303,0.6298291894,0.00766702288,0.697375526,0.2653582993,0.2370530531,0.02106039489,0.09712902263,4.91478744
40,168.9395728,121.1475061,48.45693508,41.63325818,2.573524515,12.13294579,9.279432485,923.3385824,18.16780243,3.639903547,8.050856728,125.622416,1.091410899,1.487419812,239.6355961,12.80491376,-0.03429698444,-0.005590711023,-0.0137669845,-0.06222930444,-0.05380861813,-0.6497024981,-0.07177854019,-0.06331440974,-0.01755551789,-0.3790484881,-0.007201954584,-0.4954931143,-0.009262370026,-0.0116877693,-0.03606711681,0.1825233415,0.05436864164,0.8367447654,0.6443980043,0.008024440191,0.6763887396,0.2671719006,0.2407014735,0.05013337967,0.08941953849,4.981037831
41,169.429478,121.7860433,48.64639207,41.54346245,2.824034962,12.12555945,7.217810624,929.3907769,17.74004657,3.640139415,10.70070921,125.9575298,1.088470622,1.501147906,238.1201225,13.05406605,-0.03065109119,-0.005043716858,-0.01504824676,-0.07243887134,-0.002383237043,-0.4723880699,-0.0138297849,-0.3560745028,-0.0214911263,-0.41511617,-0.002894108564,-0.3963957199,-0.05109931138,0.0004279892827,-0.07754506268,0.1867258653,0.07020990445,0.8353123,0.6321227981,0.01033876245,0.687254375,0.2705013497,0.2387254616,0.03871092492,0.09491483046,4.983400385
42,169.9591149,122.3731088,48.62914804,41.53353404,2.782250052,12.11992192,5.606409347,928.1668185,18.03512634,3.638495651,10.46673753,125.4795335,1.096332682,1.502473315,238.3398569,12.95614492,-0.03341820384,-0.004277731099,-0.006651810516,-0.03249759251,-0.001090698344,-0.519606491,-0.00966126551,-0.4122658176,-0.01479504417,-0.3367108234,0.0009263606183,-0.4514716746,-0.03490584417,-0.0009542698393,-0.05471007972,0.2049876756,0.07264647087,0.8527471021,0.6311579974,0.01045467143,0.6988926782,0.2660357777,0.2378040791,0.03282018411,0.08988901186,5.096732001
43,164.8248286,121.7737625,49.29016875,41.58834669,3.852823842,12.04224681,5.508246007,940.8344668,22.43089686,3.628480791,7.925585497,125.4689615,1.106900678,1.501465387,237.55479,13.10191382,-0.02466257968,-0.0060604517,-0.01128048933,-0.07875931152,-0.0001346353362,-0.1740677371,-0.0123076693,-0.4487946573,-0.01341432063,-0.1566684969,-0.00289996068,-0.5112696407,-0.02865049886,-0.003702299565,-0.04565919863,0.1782930607,0.05394561098,0.8685136308,0.6342365172,0.007516804248,0.6984934479,0.2714526246,0.2401972152,0.0309333043,0.1251666185,5.147974697
44,168.9265492,121.6971114,49.32180935,41.90071454,2.854017982,12.1937178,8.619267642,943.8531296,18.99603521,3.633750739,9.277399462,125.8974192,1.103575929,1.497393579,236.7877635,13.34179512,-0.01294969103,-0.006631810607,-0.005998284068,-0.08685371441,-0.02369118021,-0.6366618135,-0.04758819695,-0.02781415389,-0.01856404523,-0.3786036419,-0.005952350794,-0.2045988808,-0.01567181309,-0.007807439575,-0.05015806331,0.2155666339,0.06319171522,0.8370233442,0.6270484865,0.009024105932,0.6850927131,0.262064235,0.2365183514,0.04836181935,0.09319940226,5.093452327
45,164.6446001,122.1152869,49.25351691,41.80409119,3.871963787,12.06362265,4.528105243,948.5049715,19.89973843,3.635706117,7.383498066,124.7150508,1.109222189,1.50102797,235.6352395,13.46730617,-0.02423704002,-0.005313976382,-0.006911098325,-0.03040905532,-0.002658127229,-0.2262165709,-0.02481205785,-0.6161481175,-0.02026879093,-0.3187667825,-0.001402674382,-0.5595221576,-0.04125526784,-0.002933606217,-0.06243896918,0.2009930042,0.05025845247,0.8606165144,0.6192882278,0.006966529785,0.7031082916,0.2726179092,0.2385578079,0.02363133628,0.1093918421,5.14431318
46,165.3765845,121.3504951,49.44159969,41.77483323,2.166166701,12.13024265,6.859496201,946.6927434,20.94807869,3.634941044,8.837404372,125.6698444,1.116554997,1.499342882,237.8008665,13.55746133,-0.03535338346,-0.003508428828,-0.01482018742,-0.04655447675,-0.002072723533,-0.6480266465,-0.007081325148,-0.2849972628,-0.02243498578,-0.1842925968,-0.001258346973,-0.4475837077,-0.02876961471,-0.003027767736,-0.04428820199,0.2035929615,0.05840168604,0.8563308846,0.6258404711,0.008219767388,0.6938709411,0.2696578747,0.2340172836,0.03743556328,0.1110413489,5.196378467
47,166.3493416,121.0585105,49.35165298,41.81015889,2.176426654,12.1562017,9.367834009,945.6487015,16.93965608,3.628726544,7.376611176,124.6158964,1.113300065,1.503982835,233.9986353,13.648031,-0.03439960207,-0.002771896879,-0.007338493308,-0.05203081587,-0.0006214045114,-0.566231293,-0.002073300183,-0.04661496409,-0.02278501593,-0.4072158703,-0.003335536232,-0.2976291184,-0.04037995669,-0.0008613748351,-0.06334321708,0.2384555849,0.04929277011,0.837021644,0.6325086387,0.006822238717,0.6919580468,0.2694319893,0.2368260548,0.05357073903,0.08815797738,5.193695948
