t,Real_GDP,C_r,I_r,G_r,M_r,X_r,NX_r,K_r,INVE_r,P,PROFITS,WAGE,PROD,MK,EMP,KL,GDP_G,P_G,CON_G,INV_G,GOV_G,M_G,X_G,NX_G,K_G,INVE_G,PROD_G,PROFITS_G,WAGE_G,MK_G,EMP_G,U,Profit_Share,Wage_Share,PCU,PR,CGDP,IGDP,GGDP,NXGDP,INVGDP,KGDP
1,164.0313278,123.1471025,4.663742915,36.16153586,8.102397345,13.7580416,5.655644254,672,26.59485502,3.75,45.22859811,97.27292388,0.9849877243,1.5,221.9013956,11.35639545,-0.005344036806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1200209031,0.317390281,0.682609719,0.7572077343,0.06730446148,0.7507535552,0.02843202562,0.2204550578,0.03447904939,0.162132779,4.096778395
2,170.992462618,122.9819385,5.130117206,36.16153586,4.86456267696,12.5879724148,7.72340973914,663.6,22.0580636256,3.75,51.3982449168,97.2048227446,1.06605569112,1.5,221.355905044,11.2420764278,-0.000305403692244,-3.330669074e-16,-0.001341192735,0.1,-1.25754434944e-16,-0.399614401808,-0.0850462018164,0.365610953066,-0.0125,-0.17058906293,0.0823035301656,0.13641030373,-0.000700103661324,2.22044604924e-16,-0.00245825655006,0.0539740562558,0.345876067276,0.654123932724,0.821928295954,0.07745365419,0.719224326244,0.0300020078952,0.211480291926,0.0451681256484,0.129000210564,3.88087282216
3,165.78055711,123.522510208,7.96214195502,36.7148875422,10.6076762406,12.5128034994,1.90512725914,662.383166656,20.5619906792,3.6934815423,49.0692197244,94.6000866418,1.09558910852,1.52343221546,206.44783977,11.850451527,-0.00304043051232,-4.19664303314e-16,0.00439553701464,0.552038995372,0.015302217437,1.18061213614,-0.00597107629418,-0.753330516518,-0.00183368496742,-0.0678243043532,0.0277034470468,-0.0453132953352,-0.0267963683348,0.0156214769382,-0.0673488516526,0.0714201438838,0.34154280101,0.65845719899,0.816492363972,0.0740798109004,0.745096497786,0.0480281935972,0.22146679227,0.0114918387648,0.124031391828,3.9955419992
4,170.540769966,119.115483464,14.2423774174,35.6463296442,4.04954971348,13.915028119,9.86547840608,644.093918034,19.8764393828,3.69331391866,46.8673562006,100.66958714,1.09847512702,1.5001245431,209.954697608,11.3302615556,0.001324494113264,-0.013916101387,-0.0356779238818,0.78876009993,-0.029104212677,-0.618232243606,0.1120633818554,4.18222841094,-0.0276112823218,-0.0333395275528,0.0026342116838,-0.0448721279036,0.0641595656484,-0.0152994482396,0.0169866599046,0.0161883746786,0.317664958908,0.682335041092,0.845756297048,0.072764786157,0.698457707494,0.0835129279166,0.209019503174,0.0578478026622,0.116549959034,3.77677581044
5,171.680270802,119.912763764,16.8525421724,35.8113282502,6.77782038518,13.5237790492,6.74595866384,638.210335598,10.2081609322,3.67629719074,51.0542657866,97.6099058688,1.10615874436,1.50688262396,198.483635128,11.820959549,0.0181742039352,-0.0146140055082,0.00669326845022,0.183288415288,0.0046287683721,0.67402676828,-0.028131573883,-0.31620781467,-0.00913466536788,-0.486415336658,0.00699483160582,0.0893391136926,-0.0303933435918,0.00450501322436,-0.0546359813498,0.0448933198188,0.343419912706,0.656580087294,0.8227673487,0.0799958998252,0.698467715588,0.0981586394204,0.208593893612,0.039290801934,0.0594606930784,3.7174430946
6,168.895949664,121.012638164,20.5439513488,36.0767601388,10.88628026356,13.455154263,2.568873999048,628.460841372,12.0836539048,3.64924913492,42.8694863802,102.339302382,1.10194953716,1.51080383602,211.733181932,10.8316854448,0.00991448717176,-0.019233315344,0.00917213833354,0.219341545098,0.00741195193644,0.607744278358,-0.0050410449696258,-0.620748758712,-0.0152766301068,0.183784348362,-0.00380461440614,-0.160317250424,0.0484529923572,0.00260220154122,0.066756811567,0,0.295223571184,0.704776428816,0.895489827866,0.068213055432,0.716498239574,0.121630491526,0.21360556609,0.01521151332166,0.0715460296292,3.721013848
7,165.889262042,120.840856626,25.5314592474,36.3193758296,17.0493318978,13.4012275952,-3.648104302842,638.102891002,16.4182601644,3.62487194516,38.3675419594,103.854120596,1.095536947,1.50924328734,214.843431836,10.7663997394,0.01284767152638,-0.026369846187,-0.00141981440781812,0.24317710119,0.00672498510354,0.579596902418,-0.003928760935947,-2.57537945408,0.015341479044,0.359268302092,-0.00581831348884,-0.1049885509552,0.0148024169746,-0.001032925288676,0.01469119860992,0,0.269763815092,0.730236184908,0.909450057146,0.0601271420524,0.728459814962,0.153888491304,0.218943408528,-0.02201796721404,0.098977406931,3.84664027166
8,173.890369834,120.986196732,28.6600876182,37.1620902912,6.53577751358,13.7964383232,7.26066080914,641.065843492,11.7956683812,3.63215971996,42.1403803858,107.158839814,1.0891016681,1.49734352122,214.370097568,10.8622372858,0.013421718557,-0.0182325869718,0.0012020878749532,0.1233065493136,0.0232022684776,-0.61608106032,0.02954852448271,-3.78368025116,0.00464542739351,-0.281470160438,-0.00587113073774,0.098434542666,0.031816983661,-0.0078845892348,-0.002194563028426,0,0.28225100863,0.71774899137,0.879721627992,0.0657343418518,0.695782624164,0.164794198076,0.213712656482,0.0417398813032,0.067839699047,3.68672326386
9,168.597634024,121.460607084,29.7966036422,37.099377798,12.87456833728,13.422670299,0.5481019619109,653.592500698,11.57663381,3.6382998764,36.2286307372,107.919225774,1.08177681926,1.49928201764,217.37339248,10.9401185702,-0.0025357030083276,-0.016255695204,0.003918173726288,0.03945904848738,-0.00168761447242,0.982180846156,-0.02710534992604,-0.949409789504,0.0195413905902,-0.01820265498628,-0.00672557119072,-0.140276963106,0.007099085194878,0.001294624303776,0.0140154581014,0,0.251320681578,0.748679318422,0.868294702374,0.055428722544,0.720444633322,0.176682972712,0.220055204122,0.0032298565213614,0.068673868284,3.87679870876
10,169.229656574,120.535327674,30.7407586414,37.0490654506,11.83889759406,13.4213393934,1.5824418003588,686.441121252,13.3941674834,3.64324213616,33.9468437224,110.238125068,1.08331949336,1.49951229538,225.00549064,11.1150106362,0.001044103870484,-0.011254676436,-0.00762148994848,0.03172632576502,-0.00135648054852,-0.07665776231186,-5.2984135004e-05,-5.02871707068752,0.0502637932442,0.157136962268,0.0014280622150392,-0.062941839442,0.02147921309494,0.00015360627925234,0.035099047545,0,0.235421582452,0.764578417548,0.891961273638,0.049454144713,0.712350277656,0.181597504042,0.218957270336,0.009319043184696,0.0791558722172,4.0562551026
11,169.739137726,120.588678138,31.3742208448,37.0266481114,7.45887281774,13.6441953294,6.18532251198,703.833725242,13.397854423,3.64544934388,33.663441842,110.67882741,1.08267839374,1.5002781982,226.493230794,11.3297234136,0.006564860019844,-0.00384552516958,0.00043506571008,0.020909661760824,-0.0006054147623602,-0.36175181030392,0.016706075290602,-11.742885058132,0.02556376701126,0.0014554147682,-0.0005891856540994,-0.00847465443554,0.00403222614206,0.0005107944950922,0.00670064059857556,0,0.233163963444,0.766836036556,0.872332899058,0.0478268008696,0.710508535322,0.184774469322,0.218171375616,0.0363828831678,0.0790013381538,4.14722856632
12,169.665238718,120.91196773,31.9204891784,39.2530624658,9.34394267916,13.6022803206,4.258337641032,729.572687648,13.929103917,3.6464631813,31.122375896,113.102394256,1.08306508176,1.5003475602,227.33468413,11.7041835502,-0.004607595902226,0.00213619978456,0.002677723443398,0.017610404063842,0.0601157597914,0.2949782803144,-0.0031107102112286,-0.26428272550026,0.0365732723316,0.0417014600723,0.0003590602320308,-0.074551315654392,0.02187490362938,4.6278972710302e-05,0.0037472067942324,0.000974929515,0.215765794936,0.784234205064,0.853853734216,0.0426600976954,0.712710922254,0.188059469084,0.231361074282,0.02502130040672,0.0821507909226,4.30084009486
13,165.004346702,120.575485382,31.8628057584,39.2524664196,8.75284768478,13.7228738456,4.970026160488,742.659009716,21.0298404462,3.64652052116,24.8485158682,114.737087788,1.08619684028,1.50104492302,232.477501104,11.650722686,-0.005396719292005,0.00239845672238,-0.0027910319318598,-0.001314901460616,-1.55730193766e-05,-0.00855737873132,0.00896349453912,0.2620391015484,0.01793544906134,0.513235211942,0.002895077573796,-0.201785286272,0.01446099782,0.00046480607319536,0.0226590022533,0.002253721052118,0.177898537102,0.822101462898,0.843374002752,0.0334598066162,0.73088299347,0.193033236802,0.237918502808,0.03003928492744,0.127635229552,4.50219321448
14,170.022896128,120.441112942,33.931763531,39.2664673736,3.69944024322,14.1374832384,10.4380429952,762.620567718,19.9833254504,3.64522200636,29.2205313448,114.705222812,1.08337296162,1.50168492356,231.962736622,11.9872301514,-0.004725750127578,0.00311635152732,-0.001121837300882,0.06599539087846,0.0003563388797594,-0.572567678606,0.03034793955764,1.371863891036,0.02691054238278,-0.0461526204332,-0.0025955270460452,0.17932538186938,-0.000269702049284,0.0004264395718768,-0.002181821525142,0.0412263301256,0.202958989108,0.797041010892,0.81826545512,0.0383230906726,0.708490750276,0.199555819632,0.230984714052,0.0613578943602,0.1176785780624,4.48651576354
15,165.615707404,120.841485412,36.0506371796,39.3243175046,8.02781465044,13.8850885444,5.857273893854,772.540551812,20.5660652892,3.63986604964,25.7253285224,114.162170346,1.07763282348,1.50311099408,229.845130056,12.2371745048,-0.016388256288778,0.0031535268947,0.003322425777914,0.06339127558562,0.00147166463344,1.268409460996,-0.017760665629018,-0.441607935396,0.01305441795446,0.03304210813186,-0.0052966582488212,-0.1179006673044,-0.004672988998346,0.000949688634006,-0.009022949156648,0.0915692209442,0.18387249188,0.81612750812,0.777325912178,0.0333033934206,0.729683393932,0.217705681938,0.237458441028,0.035338732910694,0.124234310916,4.66544389466
16,167.823890936,119.66226629,37.717561154,39.1696305918,3.13720516098,13.865963372,10.7287582107,775.926885528,23.4959241352,3.64343697898,24.167344295,117.277218266,1.07513097048,1.49861083126,237.926734874,11.8847927812,-0.0129604250375696,0.00293960011132,-0.009755262659824,0.04646563548864,-0.00382168358023,-0.5954375119472,-0.001302250943094,-0.6539923824822,0.004391477892116,0.1446222440186,-0.0023196944165632,-0.05922049044736,0.02727057494456,-0.00299383750958,0.03515154443896,0.075441021546,0.17081871081,0.82918128919,0.788753374146,0.0311512740718,0.713142298762,0.224782861614,0.233421439362,0.0639408227266,0.140032980616,4.62444467998
17,169.457007328,119.668471532,38.9646284172,39.1212856248,3.11226439602,13.8639808652,10.75171646792,791.476266228,22.3368441532,3.64794691598,26.4964410824,116.494018894,1.07368860502,1.4996727974,235.775978898,12.249142153,-0.001040869984724,0.001401616328004,5.0055474635e-05,0.0332157100529,-0.001236152685404,0.01316105698124,-0.000140031392524,0.0074875878207594,0.02010709941004,-0.048450196766846,-0.0013352710952284,0.0978962510079,-0.0066394920987808,0.00071091848753922,-0.008957309365814,0.113275994189,0.185222130834,0.814777869166,0.764443138404,0.0334807068624,0.706274433852,0.229925051702,0.230889337218,0.063456759618,0.131849831162,4.67203741706
18,168.547185014,119.878980454,39.396594222,39.1024230316,3.7680370168,13.8420997946,10.07406277834,799.896728432,22.0128212354,3.64971736242,25.4998589348,116.571321732,1.07358072054,1.5008227876,236.162883534,12.3646513164,-0.004385663785226,0.0014515662562004,0.001765348761714,0.0112839513676268,-0.0004849321224706,0.208959001648015,-0.001507576310923,-0.06114554835601,0.010649702917212,-0.013005941148,-9.73057129116e-05,-0.035693736873948,0.0007053061087124,0.0007668665961118,0.001715190251946,0.1412479271294,0.179396018804,0.820603981196,0.747596515256,0.0318840827554,0.711316720986,0.233724685208,0.23202523322,0.0598119246076,0.130652666842,4.74703493464
19,166.787425188,119.637952328,41.0545017634,39.1003111126,6.38421652196,13.7318370996,7.34762057798,819.014825286,25.6137083984,3.64993066944,22.8499482022,117.524990352,1.07167380838,1.50070366992,239.197927906,12.5009087242,0.00348493337416,0.001843617566426,-0.001996303300826,0.04224834656652,-5.818088025208e-05,0.8604208199418,-0.007992949811712,-0.2440100888852,0.0239094711928,0.1644940815122,-0.00177566485420478,-0.100520714618226,0.0081720364309,-7.94170624148e-05,0.01283411009686,0.1429142987472,0.162724507986,0.837275492014,0.744494733272,0.027906847893,0.717396369004,0.24612557232,0.234469463304,0.044064311143,0.153603083096,4.91174076442
20,174.029543472,120.221448086,42.3577246138,40.4176730902,3.2081951384,13.9807858362,10.77259069722,837.464499086,22.1549455724,3.65349146484,27.6797266178,119.260727966,1.06916102318,1.49940487874,239.036239288,12.8037721712,0.01554779958758,0.002401563647042,0.004859183343486,0.03177269267806,0.0337574331748,-0.4890408208542,0.0182182897097366,0.5144448587368,0.02258796957556,-0.13439749673392,-0.002338524328286,0.2138126607936,0.014757119041354,-0.000863018650368,-0.000645829550696,0.166725701718,0.188317016706,0.811682983294,0.72428251432,0.0330588840796,0.690913610832,0.243360914556,0.2322574604,0.0619098116146,0.127339662562,4.81367456336
21,171.941458168,121.687169268,42.6547657322,40.3897777274,5.39676773302,13.7927682304,8.39600049678,846.90392566,20.7034550952,3.65602171588,25.5106063848,119.43471506,1.06939975966,1.50034994308,239.838996454,12.913081311,0.01250896145563,0.002686254280491,0.01218959584492,0.007351832187022,-0.00069190254507,0.705018800636,-0.013512420527526,-0.219213976274,0.01132192765298,-0.06328224995864,0.000226079914518,-0.07673472165634,0.001538714583026,0.000631588928955,0.0034988374718136,0.18653220886,0.175929812642,0.824070187358,0.707178028196,0.0301284345604,0.707778326418,0.248077744952,0.234912391468,0.0488118050738,0.120478519062,4.9270370295
22,173.41407435,121.822489606,42.6822822988,40.373480285,3.34226040526,13.879545589,10.53728518438,863.710589394,22.200361044,3.65751345832,24.233683943,121.637309886,1.0728199552,1.50039051652,246.762896342,12.8035265864,0.02198444401868,0.0023388400357648,0.0011326127179998,0.000790101102158,-0.0004074384924206,-0.3638024842134,0.006305675172478,0.296106484758,0.01977152366222,0.0732075376558,0.0031989472132948,-0.04815523723184,0.018453311477218,2.74845597264e-05,0.02890499646078,0.174411955992,0.16609746469,0.83390253531,0.720999429164,0.0280735955902,0.70257812664,0.246143052328,0.232837079886,0.0607721321524,0.128095649304,4.98126574098
23,174.584950958,122.71654894,43.154364786,40.3628919194,3.5535820125,13.870347829,10.31676581666,868.338077358,22.2434329694,3.65848805864,24.748474735,122.016026696,1.07623079398,1.5008524612,247.965588772,12.8152965152,0.0318158181726,0.002563475714624,0.00732039376198816,0.0110665380240112,-0.0002658568907744,0.079799051710736,-0.00065152265368382,-0.014627078647722,0.005459895105308,0.003295122981418,0.003179148908656,0.02310161522278,0.003112573659344,0.0003087478206452,0.004870776900924,0.178586251464,0.168617611124,0.831382388876,0.709806711758,0.0285358078056,0.702967836524,0.247190799302,0.231224629218,0.0590823901208,0.127438530274,4.97461136026
24,177.509854222,123.634956844,44.659696315,42.3657918164,4.64610325972,14.3781140046,9.73201074396,871.547514514,21.655715303,3.66283385168,24.2189586054,125.125792108,1.07648397788,1.49977316748,249.773208664,12.7849074944,0.02751529798924,0.002577498722704,0.007486501359908,0.03518452518752,0.04980507423394,0.37230108564276,0.03648532462448,-0.04560866451138,0.003805008717922,-0.022381401819222,0.000238175090661,-0.01710410932382,0.025539321820224,-0.00071855880879466,0.007492148474582,0.179278434544,0.162054628698,0.837945371302,0.710574758502,0.0278005374916,0.696677932074,0.251627140186,0.238681113912,0.0548398311992,0.1221655786506,4.91150371816
