t,Real_GDP,DEBT_FS,DEBT_FS_ST,DEBT_FS_LT,DEP_FS,FS_PR,GDP_G,Financial_Sector_Demand_Met,DEBT_FS_G,DEBT_FS_ST_G,DEBT_FS_LT_G,DEP_FS_G,DEBT_RT_C,DEBT_RT_K,DEBT_RT_I,DEBT_RT_1,DEBT_RT_2,DEBT_RT_3,DEBT_RT_FI,DEBT_RT_CL,FS_HHI,FS_LEV,FS_STR,FS_DR,FS_DEF,PONZI,SPEC,HEDGE,IR,IR_DEP,IR_ST,IR_LT
119,207.525579006,1005.972523016,176.630482,829.342041048,608.455029186,7.679613463538,0.0113842201238418,0.995723425654,-0.00080734419344,0.0127771333850862,-0.00381620248682,0.00896923524408,0.291213537056,0.04580418506488,0.1182910101882,0.1997361819328,0.355233033442,0.356080001406,0.195526251694,0.27582870057,0.0014072626596186,1.741323216928,0.177105751808,0.002834580800012,2.35337766578,0.0004531490014,0.1100343056334,0.88951254537,0.0025,0.00125,0.005,0.00752202339088
120,208.61296681,1001.822867294,178.204482178,823.618385176,616.681273344,5.90817527534,0.0122287368777,1,-0.004167000617154,0.009069916988612,-0.00670983166791,0.0136859897143638,0.288505958884,0.04507497945892,0.1238251784342,0.2006042499576,0.355334493196,0.35605306672,0.196463391024,0.27691038763,0.0014164455236838,1.708588881504,0.179472021554,0.00479846617072,4.08110460916,0.0004301075268,0.1060252922102,0.893544600264,0.0025,0.00125,0.005,0.00752261293712
121,209.459851558,979.468178384,179.5814438,799.886734556,623.026474988,9.240820029,0.013819388747108,0.998129298688,-0.02237082478184,0.008137588098498,-0.02914822879212,0.009351590803706,0.2672536223,0.0436962925554,0.1129442281748,0.2014997059733,0.355752326472,0.356109268916,0.181928140914,0.276779992784,0.0015366054858498,1.656954994154,0.185273652222,0.0006433007005,0.535066433,0.0004255319148,0.112323114461,0.887251353624,0.0025,0.00125,0.005,0.0075231242293
122,208.873920448,998.059394284,179.862562864,818.196831416,628.382240238,8.941179436828,0.013925182629054,0.999126449552,0.020367553017108,0.001027562577376,0.02451298999238,0.008137144853154,0.266195177688,0.04790649490764,0.1106613954316,0.20241774726948,0.355908026228,0.356092447586,0.180690211138,0.27655262648,0.0015185379730316,1.675420603344,0.1821959344292,0.00127774993334,1.031114244244,0.00961844791066,0.0973064545148,0.893075097574,0.0025,0.00125,0.005,0.00752386484106
123,209.40481589,1036.518514564,180.097093912,856.421420708,635.35194327,7.8790414112,0.012008101686552,0.999658356288,0.03940529740084,0.001879433638112,0.048131781037034,0.01162268829951,0.281900616446,0.04972331686816,0.1164422240394,0.203113070796394,0.356076591344,0.356041550518,0.190964982154,0.276029326288,0.0015044261411382,1.71706244065,0.1758645735178,0.00273032445848,2.45166366268,0.00108523448488,0.1129920308928,0.885922734624,0.0025,0.00125,0.005,0.0075244888627
124,210.935934182,1034.547319386,181.77228735,852.77503202,638.57052589,7.768910177844,0.011183863095046,0.995783784626,-0.00236209636654,0.0097102651358024,-0.00508153527916,0.00400365308094,0.27459388683,0.05191950381188,0.1148741484524,0.2032062691772,0.35610323981,0.356062438592,0.186939941156,0.277729694996,0.0017482463282,1.709439330696,0.178279160908,0.00312655664254,2.5349765081,0,0.1024911535544,0.897508846446,0.0025,0.00125,0.005,0.00752515500458
125,211.896405172,1033.425858756,182.200623842,851.225234882,647.235621822,9.1331029289042,0.01027430196462,0.999166511546,-0.0004374676869546,0.002057035462718,-0.001164446389016,0.012780418079304,0.26974990319,0.0508788188532,0.1133023113962,0.203526572903,0.356175765298,0.356203271044,0.183639899062,0.277478679342,0.0017915169027726,1.685763780816,0.17909001003,0.001394629801724,1.169608087954,0,0.1054582801212,0.894541719878,0.0025,0.00125,0.005,0.00752611415026
126,212.161771994,1033.07145818,182.552238022,850.519220082,655.857971202,9.8992088724,0.011335996377994,0.998066060444,7.01200259959999e-05,0.001514958595998,-0.000841697690702,0.01244049794636,0.262446381118,0.048138906908,0.1180154941566,0.2038016290812,0.356205451532,0.35627970311,0.18179560473,0.276948260568,0.0017814678279236,1.663776351294,0.1799474328142,0.00043689557994,0.39739905648,0.00018348623854,0.1051775699006,0.894638943858,0.0025,0.00125,0.005,0.0075270562116
127,211.515823852,1003.32231102,182.744433588,820.577877408,661.303366704,8.73651926174,0.011685686590922,0.995460636148,-0.02851959260372,0.00152929231736,-0.03527893306472,0.0065145535393298,0.254733139564,0.04736490924526,0.111072120481,0.2040255810324,0.356185763918,0.356257846266,0.1752745483,0.276565670044,0.0017595494489708,1.607277632228,0.185700762118,0.00163873224048,1.2988151319,0.0002127659574,0.104950800059,0.894836433984,0.0025,0.00125,0.005,0.00752788924162
128,212.671669482,1028.40106334,183.421624182,844.979439112,664.098221246,9.49052973612,0.01130995341864,0.997822452146,0.026405677713316,0.003066477816534,0.03254336715664,0.003060688543234,0.264603555148,0.05297540419242,0.105240606457,0.2041130577602,0.356387849196,0.356390343656,0.178134670994,0.277153262184,0.0017646281903306,1.645913487654,0.181366287504,0.000717571795828,0.764045946884,0.00930514299658,0.103458432237,0.887236424766,0.0025,0.00125,0.005,0.00752860049062
129,213.123117854,1056.610098218,183.7503117,872.859786566,668.620165124,8.96277167018,0.0099083341064816,0.99838098987,0.027341557640114,0.002667014992402,0.032991576402986,0.00583452843528,0.27917092829,0.0532536268892,0.1077752151324,0.2039137399736,0.35627458349,0.356296312442,0.186569680488,0.276453047072,0.0017356687097766,1.680696984814,0.177072533176,0.0018149726136,1.55799015626,0.00148278787708,0.1146979957718,0.883819216352,0.0025,0.00125,0.005,0.00752923600124
130,213.343087862,1048.845554786,184.774232994,864.071321834,674.052528748,9.02280049458,0.00752602654466,0.995997298234,-0.0068206047209,0.005750278425666,-0.009259330255816,0.006086277315686,0.26100690505,0.0554113005004,0.107523014174,0.2033943782596,0.356318997442,0.356319771378,0.17793776531,0.276561900054,0.001757643270357,1.66034609164,0.17924589127,0.00154306996936,1.43226284042,0,0.105318003635,0.894681996368,0.0025,0.00125,0.005,0.0075297773736
131,213.228582818,1048.56711675,185.431964454,863.135152284,678.369467372,8.5000413918,0.00697596304815624,0.995603042542,-0.000452438585088,0.00328911131443,-0.00126868616998,0.0041754270192,0.268642576318,0.05611744997262,0.1068910563852,0.2031659119014,0.356331338894,0.356405845762,0.181160564184,0.276735360796,0.0018791041498662,1.65585503388,0.180133018614,0.00235811914722,1.95986266628,0,0.1051674225196,0.894832577484,0.0025,0.00125,0.005,0.0075303970788
132,215.503163816,1043.973637946,187.682175144,856.291462794,686.305831984,9.8618480515,0.007930342162428,0.997568008926,-0.004089960911288,0.012476740629676,-0.00734142704312,0.011351624701356,0.266537319752,0.0538320250911,0.111855543186,0.20324488426512,0.35631861227,0.35638344573,0.18202933227,0.277565390136,0.0019706836375072,1.630757925192,0.183033246416,0.00059096073418,0.5543428617,0,0.109996161607,0.890003838392,0.0025,0.00125,0.005,0.00753116179146
133,215.16718287,1018.485982642,188.668592846,829.817389802,688.974955408,9.64471151448,0.008863580497186,0.998292731368,-0.02311295636412,0.005036146600566,-0.02908898440024,0.00261829413288,0.266072633168,0.05262631406008,0.1014817071628,0.2034623034927,0.356337674632,0.356399562798,0.177437728188,0.277306132012,0.0019518673462276,1.589302887174,0.188196283234,0.00075288757448,0.54748529108,0.0002272727272,0.1041775246022,0.895595202668,0.0025,0.00125,0.005,0.00753196418214
134,214.863801006,1047.586850892,189.110378238,858.476472692,692.490618376,9.978445456066,0.0092270999740102,0.996912670356,0.02933540842532,0.00196672586402,0.03589981188534,0.003912224681256,0.2614381424,0.05606306290348,0.108593614205,0.20383939059276,0.356371635074,0.356422059576,0.17830812376,0.27637502909,0.0019265641839354,1.628044408858,0.183470259556,0.00057608110066,0.49762986272,0.00922610927284,0.1034621328202,0.887311757914,0.0025,0.00125,0.005,0.00753264012968
135,216.348130726,1090.69050126,189.353297726,901.337203472,694.471635418,8.52985570116,0.010828922226378,0.99783106072,0.04236366000584,0.001678519330636,0.052102742146202,0.001736827468676,0.283126765424,0.05475872368982,0.1228373392604,0.20383477934376,0.35626955402,0.356308941096,0.194352477878,0.27568765897,0.0019198924717938,1.691362431638,0.176405548166,0.00297579220216,2.34458243052,0.00170349151186,0.1166338566192,0.881662651866,0.0025,0.00125,0.005,0.00753321480344
136,218.278367626,1097.00603255,190.110071556,906.895961064,698.05635715,10.062296805714,0.0108931746754276,0.998352464722,0.007248260353692,0.003904071613852,0.00888459735344,0.004311890492812,0.281426160996,0.05729370909728,0.1292586864998,0.2034815420228,0.356131593906,0.356202157292,0.196561471648,0.275125214236,0.0020120003925826,1.698164200148,0.175479535674,0.001030747507264,0.877744812842,0,0.1070094762024,0.892990523802,0.0025,0.00125,0.005,0.00753366975572
137,219.340529508,1114.619342166,190.164094932,924.455247162,700.112295132,10.99622545792,0.013350143044602,0.999781758412,0.01726683138258,0.000363028123844,0.021756989131236,0.001672475509746,0.291793432986,0.0563086312522,0.1337225195856,0.2023841555851,0.355980363712,0.356122342178,0.203312592824,0.2744846727,0.001990990040633,1.72492935114,0.1723209968,7.980460508e-05,0.09838481694,0,0.1083204121258,0.891679587874,0.0025,0.00125,0.005,0.00753429942014
138,219.680464422,1122.02157057,190.613417088,931.408153486,701.843685444,9.238700458232,0.01699639930848,0.998534566604,0.008180734526708,0.0012115966808712,0.00957643684494,0.000157745628349,0.303779483886,0.05542080032654,0.1419921769736,0.20102130559882,0.35601763369,0.356053226872,0.212317321276,0.272780568606,0.0019677912998734,1.739749897252,0.171440260074,0.00207463636952,1.94021455034,0,0.107813718097,0.892186281908,0.0025,0.00125,0.005,0.00753482802816
139,220.088868124,1100.490793372,191.179897596,909.310895668,699.712925426,9.76096477678,0.017662040203466,0.996325016048,-0.019120127116184,0.0041169939833502,-0.02391065422823,-0.005308944308196,0.30590774224,0.05443752737734,0.1334121672246,0.199438554418238,0.355876334438,0.35594506349,0.209767955308,0.271065942204,0.0020015634023506,1.719981765138,0.175590377262,0.00138498784988,1.23476198408,0.0004396135266,0.1063070056794,0.893253380798,0.0025,0.00125,0.005,0.00753526362872
140,222.24126289,1139.634683412,192.387544796,947.247138636,691.663118282,9.76013610538,0.018871991547048,0.994870327106,0.037504466311802,0.007133368566286,0.044346233856368,-0.01420771703109,0.30803379352,0.060287606836,0.148080199871,0.1973985348452,0.355670884578,0.355853789828,0.217262520546,0.270233588648,0.0019859887548568,1.811431206524,0.17058502628,0.001899760722768,1.596329978304,0.00949793627618,0.0998695953272,0.890632468398,0.0025,0.00125,0.005,0.00753571560012
141,224.19362551,1187.566323134,191.439125946,996.127197176,690.407731692,10.98159285746,0.01948731069234,0.998846613638,0.042312058481062,-0.0038336556133942,0.052139669660106,-0.004642316630922,0.304677077984,0.0621365322996,0.172334749982,0.19523147456126,0.355471659492,0.355746175098,0.225780879628,0.268517196102,0.0019567440670368,1.90044301192,0.1632033538304,0.00075430066716,0.84230670182,0.00210497713896,0.1077517378604,0.890143284998,0.0025,0.00125,0.005,0.0075360596726
142,224.112728294,1201.471495654,191.642792376,1009.828703238,685.232757708,10.087584804322,0.019050374199938,0.99532188373,0.012126606491624,0.001284715437524,0.01444216991666,-0.012320440898408,0.30206334691,0.0654545173766,0.1848361540638,0.19261954035424,0.355147208888,0.355602121186,0.229687918212,0.267343118366,0.0019304420788764,1.957299601222,0.1615003153764,0.00179811920896,1.85772444324,0.0006527777778,0.1051496654776,0.894197556742,0.0025,0.00125,0.005,0.00753633771488
143,225.153448476,1222.201570442,192.170436168,1030.031134312,684.424115198,9.933907460156,0.0204640066393,0.998819307422,0.0174608321683,0.00370574981544,0.02056611223328,-0.003960732390958,0.310316098842,0.0685394591226,0.1920684134522,0.1901314989511,0.354926759306,0.355577034558,0.236662590518,0.265840390814,0.0019156002837579,2.005823938444,0.1591738548638,0.00209307923664,2.21903668642,0.0004444444444,0.1116843445308,0.88787121103,0.0025,0.00125,0.005,0.00753652488106
144,228.616398446,1230.182548652,193.768121728,1036.41442683,679.833959722,10.33158309966,0.02305138813114,0.998504086242,0.00685840502546,0.008272267581706,0.006460388322826,-0.01000544973422,0.301918940212,0.072860182195,0.20531933583,0.187753644752674,0.35470121537,0.355465432574,0.23818043389,0.266008049688,0.00189268355205966,2.042045288332,0.1596692768418,0.001954485039194,1.9042328812876,0.0004347826086,0.1016097712946,0.897955446098,0.0025,0.00125,0.005,0.00753666233608
145,229.000554644,1199.113822484,193.274295516,1005.839527016,679.323242722,9.73239302472,0.0229141895969,0.995353762928,-0.02450868645198,-0.0006356523467356,-0.0286048091119,-0.004207079602178,0.302263273304,0.0750806711782,0.1941422311482,0.1856091719442,0.354783946958,0.355528868564,0.233911166072,0.2629022013,0.00222930617994978,2.00622401919,0.1633375925508,0.0023458351631,2.25444767394,0.0006595017098,0.1058794593144,0.893461038976,0.0025,0.00125,0.005,0.00753698532538
146,229.121367644,1231.22180214,193.135874144,1038.085927916,676.37742563,10.39786574836,0.02351607806512,0.995191403498,0.0278607617424,0.000742361184116,0.0341997359467,-0.01066548125924,0.303176055248,0.0808816478474,0.193281309056,0.1831238859138,0.35445800328,0.355396261598,0.23459218697,0.26040649001,0.0022914675608856,2.091301785438,0.1585543708412,0.00179016308578,1.90575176706,0.00862686296902,0.0986373123144,0.892735824726,0.0025,0.00125,0.005,0.00753765943122
147,230.992558824,1284.765459636,192.36387773,1092.401581932,677.389361158,10.91137680972,0.024295658079988,0.999097867046,0.04410643066944,-0.00359298240126,0.05364631409358,-0.00200985037846,0.314345367726,0.0803207720802,0.203416394146,0.1798765816624,0.354280509092,0.355390138574,0.243762089568,0.25795681738,0.0022425087618516,2.192217447896,0.1511706593594,0.001839637618492,1.911042189726,0.0020763764117,0.1030394657622,0.894884157826,0.0025,0.00125,0.005,0.0075384126586
148,234.381315112,1284.41401552,193.902565016,1090.511450508,678.879912288,11.67362703854,0.023736882979974,0.994575686464,-0.0001261022312836,0.006108325199126,-0.00169920425388,-0.00046453977956,0.307874987834,0.0784320346056,0.207932715918,0.1763249336008,0.353838881828,0.355382922776,0.242346998464,0.258323783742,0.002254209052205,2.193740043016,0.1525533993666,0.00107245086114,1.16163476424,0.00019801980198,0.102982923288,0.896819056912,0.0025,0.00125,0.005,0.00753901240816
149,235.056314302,1285.37055308,191.987251636,1093.383301542,680.918348508,11.285872425906,0.025182209576672,0.996470732278,0.000868522822366,-0.007888652793394,0.0028645984851968,0.000197254811966401,0.300755525742,0.0771599259758,0.212508396442,0.17301759642158,0.353189037234,0.355294531072,0.240872606174,0.254403606186,0.0022468783002412,2.200266609286,0.1510507866702,0.00144596988696,1.6182880388,0.0002173913044,0.1030606884184,0.896721920276,0.0025,0.00125,0.005,0.0075396056994
150,235.232267508,1285.466628318,190.739379998,1094.727248406,686.379110066,11.473001401076,0.026269090831614,0.999031174718,0.000197690868372,-0.005920552789516,0.0013806623473,0.00526247123125,0.283679224092,0.0738733328844,0.217550416284,0.16908767481348,0.352743053762,0.355452359018,0.234395525644,0.251198067096,0.0022287694608184,2.193612449706,0.1502050703894,0.0013006661757099,1.46371215755944,0.0002173913044,0.102934829938,0.896847778762,0.0025,0.00125,0.005,0.00754011390012
151,234.785019992,1258.266212862,190.693551464,1067.572661462,690.79680395,10.58489061412,0.02383932817918,0.995328749164,-0.02103369536994,0.000652619259204,-0.02487574051586,0.003698559596754,0.280976580486,0.071543057359,0.20646658106,0.164932771471938,0.352182448478,0.355467272752,0.22833520889,0.249108184106,0.0021811274380002,2.143907516846,0.1536575528262,0.002052138433794,2.107444060172,0.0004259657868,0.1083724526174,0.891201581594,0.0025,0.00125,0.005,0.0075405043069
152,236.1345227,1275.95930776,192.840166446,1083.11914134,698.84957015,10.523410591849,0.018993410899568,0.9964812789,0.01399250162266,0.009471589922586,0.014526610398926,0.011812946630048,0.297769216098,0.0774974874238,0.20672951105,0.1608926860032,0.351672672038,0.355526375058,0.237220402476,0.250007917774,0.0021829264384802,2.150157389338,0.1533087017368,0.00226062125656,2.33425662278,0.00826219122254,0.1012121284356,0.890525680344,0.0025,0.00125,0.005,0.0075408036763
153,237.041802196,1311.55869982,192.661905694,1118.896794094,709.659200446,11.442755979838,0.0140212618342,0.999419275594,0.02835115624934,-0.001861670243548,0.0335556046028,0.01612193862143,0.280366831898,0.075894456026,0.213833984356,0.157046429874,0.351234138546,0.355676499572,0.231910955116,0.24879475003,0.0022181195976054,2.168390732262,0.1491671728924,0.00171923404634648,1.77983105324766,0.00184555910736,0.101896614883,0.896257826012,0.0025,0.00125,0.005,0.00754110647246
154,236.177051132,1296.345765302,191.14405725,1105.201708094,718.68769167,10.617945083928,0.00803605602613,0.996157939958,-0.01174318024428,-0.008265786054272,-0.01217389003526,0.01191936733663,0.267808893788,0.0722250400892,0.207446448274,0.15454792679174,0.35074934919,0.35587478477,0.223072159428,0.24756671561,0.0022216223586368,2.117474679646,0.1496575987116,0.00221088187728,2.47139445354,0.000238095238,0.0996208193756,0.900141085388,0.0025,0.00125,0.005,0.00754142036192
155,236.098502308,1295.098382104,189.954455404,1105.14392678,731.794697844,10.535028997796,0.005093677176362,0.996535251238,-0.00155338601848,-0.005768846750508,-0.00056168274914,0.02010541073828,0.265254029774,0.0712183969518,0.204030834408,0.15309695240366,0.350048380428,0.356131828518,0.220286822498,0.247014003002,0.0022608640138642,2.068129395962,0.149072960521,0.00218800319476,2.53844290254,0.0002352941176,0.0984684451446,0.901296260734,0.0025,0.00125,0.005,0.00754173652976
156,237.406404136,1285.47463927,189.707338682,1095.76730053,744.009468372,11.56291476368,0.00428028449405,0.998123597702,-0.0073863980815,-0.000821973325818,-0.008301867520594,0.017290611132185,0.256648931694,0.0688388130312,0.199241757632,0.152257505498736,0.349529009798,0.356464985026,0.214299794524,0.247578899144,0.0022397392336464,2.014878245774,0.1500005052824,0.001261474986282,1.412933501426,0,0.0958923275154,0.904107672482,0.0025,0.00125,0.005,0.00754204230098
157,235.931889602,1236.160153038,189.539285844,1046.6208672,757.318704952,10.80256386024,0.001018066575682,0.99456637601,-0.03879797025588,-0.002044133362146,-0.045797212994326,0.01801906122174,0.250325601212,0.0632087685886,0.184627521346,0.151430498487106,0.348830522608,0.356640314182,0.204659107356,0.24764832015,0.0021903334423574,1.902149721182,0.1561304076834,0.0015870711392,1.72395481006,0,0.0930253070728,0.906974692928,0.0025,0.00125,0.005,0.00754225901574
158,233.686368276,1250.877829012,189.496262264,1061.381566744,769.059301868,10.40918644736,-0.0026383950828164,0.998627615192,0.012170425026042,-0.000342062213274,0.01423111243428,0.013849348964646,0.25182393565,0.0662524208448,0.177405908086,0.151281962600054,0.348022445194,0.35683091777,0.202720070356,0.24805326916,0.002197963577806,1.896606763834,0.1545829345326,0.0021075246152,2.24107037792,0.0077374132595,0.0895091292654,0.902753457478,0.0025,0.00125,0.005,0.00754241033104
159,234.986910958,1280.855153772,189.437878652,1091.41727512,781.689957624,10.92103454108,-0.0053737342186212,0.999556833374,0.0242062442696,-0.000454422902218,0.02835324102618,0.01720720126884,0.24100922566,0.0609088803186,0.17977631141,0.15187203721988,0.347294741424,0.357040285466,0.197974204756,0.248887672491,0.002579370278476,1.903118081544,0.151350690367,0.001839517333099,1.992522611824,0.00304479809264,0.0892564069636,0.907698794948,0.0025,0.00125,0.005,0.00754284246264
160,233.839125686,1265.82379202,189.739167816,1076.08462426,797.810071394,12.04246136134,-0.01024431399307,0.999119070864,-0.013093309523316,0.002291366966912,-0.01619127630174,0.023208643977324,0.226684843542,0.05878332534,0.174101333354,0.153267794730592,0.346431851466,0.357172264512,0.188563767186,0.2503160451818,0.002559971695434,1.827797904664,0.1540558139798,0.0005637528486446,0.7127670243268,0.0006593406594,0.0918098566394,0.907530802706,0.0025,0.00125,0.005,0.00754368422516
161,233.662505162,1255.9533308,190.478680062,1065.474650794,809.354390262,11.114674870374,-0.01159463489498,0.99372427765,-0.0078662738343,0.0039792548678968,-0.01008172551758,0.014452065461718,0.222191639568,0.0563984279318,0.168968644018,0.155036042678998,0.345554386938,0.357334790626,0.18411046493,0.252227169758,0.00253458537387,1.785968474052,0.1560011305456,0.00130722228968,1.53297844462,0,0.0924439451856,0.907556054818,0.0025,0.00125,0.005,0.00754440856302
162,233.20945421,1237.691185448,190.140010432,1047.551174884,824.364094032,10.38520900022,-0.00959780764936,0.996257614734,-0.01432604758364,-0.00272702036428,-0.01658738441678,0.01828920444256,0.215623905814,0.0546019653752,0.1624985609228,0.15750058780568,0.344999368938,0.357498193442,0.17805383892,0.2530556768618,0.0025190929287688,1.729548577708,0.1580879781522,0.001901905886078,2.06643412582,0,0.0862244694644,0.913775530538,0.0025,0.00125,0.005,0.00754501185946
163,233.243312586,1195.778522418,190.114932728,1005.663589642,838.51382067,11.3183811326,-0.01025257729124,0.995300104846,-0.03378364939604,4.47945955240002e-05,-0.0406726260968,0.017318951658024,0.211860319596,0.0503470738314,0.1444389625214,0.16023098261572,0.344480119034,0.357537672186,0.168422799254,0.2534865095144,0.0025307015678492,1.640457114156,0.1640790970774,0.000830485913394,0.72312424557,0,0.0831853156276,0.916814684374,0.0025,0.00125,0.005,0.0075455347518
164,230.80471704,1208.028132934,190.538154812,1017.489978168,853.011899352,8.44362620338,-0.009868273717894,0.995066878306,0.010697671486902,0.002990443408762,0.012121720577374,0.0189467473316522,0.218520251518,0.052027935858,0.1443129763562,0.16295892847586,0.3436774688078,0.357484105316,0.17200849608,0.2548711350334,0.0025278119937816,1.621471183958,0.1631356051102,0.00344356280952,3.684004221432,0.00783808056326,0.0762393052292,0.915922614204,0.0025,0.00125,0.005,0.0075460347753
165,232.747244682,1250.814289792,190.93677943,1059.877510282,861.467882052,11.82691173846,-0.0083723619598652,0.997758102944,0.035157981605466,0.00178405542974,0.04130499862644,0.008669909332328,0.224346561474,0.04916598498278,0.1509757698668,0.165609106882,0.3429526241518,0.357481236702,0.177352006892,0.2557467439388,0.00256072939928,1.66266450121,0.1584400928546,0.000504845587596,0.665558334626,0.00260950681896,0.084232274564,0.91315821862,0.0025,0.00125,0.005,0.00754646579112
166,231.769289108,1246.42635272,191.0314145792,1055.39493805,870.911972238,11.44135326722,-0.00913084049136,0.995561866168,-0.0047415403435592,0.00056901039642,-0.006168113320752,0.0083537159192088,0.222609774854,0.05133123469696,0.1488092415924,0.1679401514692,0.342050153413,0.357309409808,0.175848538208,0.256172543352,0.002546519205668,1.64064847182,0.1596793447668,0.000962619645992,1.009908692516,0,0.085967919304,0.9140320807,0.0025,0.00125,0.005,0.00754692347966
167,232.025398506,1244.70386951,191.4226491692,1053.28122032,878.109763044,12.41238128706,-0.008275908774014,0.994348068198,-0.002294082042718,0.002464101970954,-0.00343787447364,0.00704793373,0.234217437442,0.04805612660228,0.1468489049084,0.169956273295,0.3411962882826,0.357236285956,0.180104772706,0.2569486318884,0.00254620345508,1.621942925888,0.1607483051796,3.548418004e-06,0.004381848546,0,0.0840463180056,0.915953681994,0.0025,0.00125,0.005,0.0075472877847
168,233.38086927,1233.632429816,192.4550189858,1041.177410812,888.985952426,11.73021306544,-0.002146426372436,0.995932996854,-0.00886850880266,0.005773991184492,-0.01170491540968,0.01270744758824,0.232797841886,0.04775410908338,0.1443255115202,0.1719053186834,0.3407069090726,0.357209815684,0.178279770838,0.2579544414568,0.002520530785782,1.589104076694,0.1632330393042,0.00032313945172,0.5593385637,0,0.0885943953648,0.911405604644,0.0025,0.00125,0.005,0.0075476256677
169,233.112315712,1190.657266468,193.4505321044,997.206734376,898.342650224,9.015498678894,-0.00057677200098,0.991800947518,-0.03457214940296,0.0051736326783504,-0.04278739108454,0.009678435311106,0.23122317961,0.04450063760308,0.125118955212,0.1738191739372,0.340135270694,0.3570143372,0.16923994246,0.258205060662,0.00250349796766,1.51782671218,0.170275351034,0.0029320685954412,2.8725994514898,0.000206185567,0.08146985825266,0.918323956184,0.0025,0.00125,0.005,0.00754788549434
170,231.962540124,1214.88360753,194.4404003418,1020.443207214,905.013692264,10.502886898278,0.001182129940296,0.995279656692,0.0207655569608,0.00495454326352,0.02413954091252,0.00432915330266,0.240350935712,0.04644036955204,0.1281025334204,0.175366216756,0.33968650229648,0.35681586235,0.175141498426,0.2587190954926,0.002509748611108,1.541815430722,0.167856137594,0.001398706456062,1.573950964062,0.00723274416106,0.076389811572,0.916377444268,0.0025,0.00125,0.005,0.00754805284574
171,234.82016224,1251.575356538,195.8858065144,1055.689550056,920.5088321,10.7648563577,0.0054223057811,0.996321847806,0.031571599496362,0.00715532097526,0.03695465203566,0.0164090550149022,0.247868869026,0.04596490281242,0.1314216174738,0.1768885762578,0.33941991530182,0.356574404248,0.180185798052,0.2593300191242,0.002546799169714,1.56343458638,0.163923863882,0.0016447267027,1.65155506848,0.00303659965026,0.083505014723,0.913458385628,0.0025,0.00125,0.005,0.0075482655877
172,235.058112702,1253.11862787,197.2587801852,1055.859847702,931.356834772,10.4425844448296,0.00455294853427,0.99522640001,0.001815889776648,0.007019112482368,0.0009565663948,0.009185840160408,0.25487983432,0.0478104560999,0.1290895439286,0.17823489974982,0.33932001340337,0.356395157506,0.183047369982,0.2599868342488,0.002619174756368,1.552047135562,0.1647747960896,0.00195348757284,1.97282923556,0.00019047619048,0.0764365270596,0.923372996754,0.0025,0.00125,0.005,0.00754853861484
173,235.793215854,1261.281646154,199.465552998,1061.816093158,941.934998108,10.25314750886,0.0071578624314034,0.99679433968,0.00737994597394,0.012048186291526,0.00737322013872,0.008875508472186,0.2537389457,0.0473546906591,0.126411010802,0.17929022251738,0.3392731715438,0.356300637002,0.181553724208,0.2608077477104,0.002617408295248,1.555326913708,0.1649984991082,0.00170224972162,2.19906836252,0.0001923076923,0.0840732183418,0.915734473968,0.0025,0.00125,0.005,0.00754889650224
174,235.832027928,1267.669012012,200.859259534,1066.809752488,958.604695978,10.51682026968,0.011296093600186,0.996338771252,0.0042788009191,0.00766121849343,0.003732032709892,0.01780336549964,0.248991522386,0.04495387357536,0.1274618845444,0.1805466206739,0.33936363171,0.356173157612,0.17950543344,0.261011722794,0.002669726472598,1.534269636864,0.1657283376204,0.0015952910291568,2.0061939888002,0.0004221927497,0.0825958397432,0.916981967508,0.0025,0.00125,0.005,0.0075492389119
175,236.447630884,1237.622016822,202.663118866,1034.958897996,966.417160354,9.812886459248,0.010207154952644,0.99852662627,-0.02385524538534,0.00891747368679528,-0.03071178062708,0.00674785586236,0.252356069808,0.04012069748162,0.1161340626844,0.18160963559744,0.33949941128,0.356061026596,0.176081313642,0.2617941526184,0.002674176261908,1.48884210363,0.1716041819044,0.00279619583871756,2.42965092519834,0,0.0876346518504,0.912365348152,0.0025,0.00125,0.005,0.00754960168794
176,235.693079706,1259.214412128,204.558016628,1054.656395462,970.41610716,9.27020515166,0.009334382961264,0.998391265396,0.019444538603402,0.010653739086396,0.022347733772216,0.001666099180166,0.263960245388,0.0431070683539,0.1170341965676,0.18275894940236,0.3396061013796,0.355960487308,0.182587544952,0.2626690901164,0.00269677289642,1.5156382931,0.1696115683272,0.00301412983232,3.16640707178,0.0065845234494,0.0795313904568,0.913884086092,0.0025,0.00125,0.005,0.00754996454594
177,239.199167562,1301.092632632,206.334527462,1094.75810521,981.08493647,11.40668908098,0.010042466997812,0.997502579458,0.03545743425318,0.00841319565876,0.041647128239258,0.00905762837146,0.259671978362,0.0441297821889,0.126718113758,0.18382453112748,0.3400039902044,0.355994455918,0.184368255044,0.2623282416664,0.002664733448122,1.555214644772,0.1651368181152,0.001286321757208,1.40099869085,0.00404534348558,0.09065670694734,0.905297949566,0.0025,0.00125,0.005,0.00755027379718
