t,Real_GDP,C_r,I_r,G_r,M_r,X_r,NX_r,K_r,INVE_r,P,PROFITS,WAGE,PROD,MK,EMP,KL,GDP_G,P_G,CON_G,INV_G,GOV_G,M_G,X_G,NX_G,K_G,INVE_G,PROD_G,PROFITS_G,WAGE_G,MK_G,EMP_G,U,Profit_Share,Wage_Share,PCU,PR,CGDP,IGDP,GGDP,NXGDP,INVGDP,KGDP
98,341.8796774,244.126196,101.7383441,87.34004041,7.630748758,47.1115111,39.6391318,1847.756332,46.17986023,4.076043103,32.87669238,254.0852495,1.465476141,1.528157279,375.4308421,23.52844998,0.04403958789,0.009272556139,0.0139889812,0.05054686425,0.0007763317534,0.6569285031,0.01541595969,0.9906986562,0.0389541619,0.09728587761,0.01068300985,1.540107021,0.01489573222,0.005421178334,0.02295645985,0.436498234,0.1190608422,1.008148964,0.7183809113,0.01823572497,0.8041390679,0.3590522689,0.2799931181,0.1159446858,0.1613260706,7.872183761
99,347.9607862,243.5309868,104.7061864,87.3818034,7.835775798,47.10089542,39.26511962,1884.548459,47.04221812,4.081154792,33.19053092,256.8083201,1.470751401,1.529623093,381.5127242,23.63929349,0.045559335,0.00871368647,0.01418646735,0.03469866106,0.001668290902,1.332852601,0.009907191812,0.350320955,0.03322167479,0.1542909821,0.01128284614,4.04886074,0.0202380001,0.002409811156,0.02985658131,0.4507442344,0.1192008029,1.042568122,0.6980935795,0.01797758189,0.8177324646,0.3770095224,0.2849841075,0.1128435191,0.1619077111,8.131886369
100,356.8227988,243.954902,105.3398578,87.84788014,10.06050837,46.96624721,39.4071898,1896.134656,45.84949975,4.101298756,39.07165483,259.4696409,1.472154104,1.524202395,379.9191848,24.26436296,0.04318391194,0.009504113653,0.01045329034,0.05361127218,0.05792445883,0.3323736526,0.09478138,0.3178317323,0.05576951874,0.1133810723,0.0178558575,6.168431629,0.04112768865,0.004429056188,0.03270916114,0.4584917452,0.1308752102,1.019575026,0.6930433914,0.02060594943,0.8015841788,0.3631621696,0.2772983931,0.1104391029,0.1664226332,7.981343731
101,359.3959301,244.9369405,106.9888102,87.77594044,10.23146698,46.97710759,39.46974222,1914.6524,46.13297297,4.112881065,40.60429297,260.0556038,1.480750953,1.52667478,381.5599791,24.14591459,0.05036715415,0.01053620792,0.01331558408,0.0558533533,0.001363064791,0.3166484556,0.006769724377,0.03248554345,0.01821098485,0.1930315228,0.01077396423,10.51459077,0.01847215065,0.003629679083,0.02559196201,0.4611335887,0.1350505784,1.014455415,0.6924527906,0.02120713554,0.8063581082,0.3610692751,0.2773194357,0.1098224518,0.1708358941,7.930810683
102,360.5124511,246.2034288,108.3383957,87.82343331,7.788880231,46.99303205,39.20415182,1934.794806,46.9464321,4.119537641,40.48354287,260.7884904,1.493470466,1.529202346,382.6755358,23.96087678,0.04638313252,0.01058669008,0.01228748693,0.05645840071,0.002104143453,0.9775438626,0.007160635471,0.09727595777,0.02896376585,0.2467013228,0.0123767338,1.028286161,0.02941519007,0.004920312542,0.04722744709,0.4537242797,0.1343753764,1.018568036,0.6950042207,0.02092394643,0.8048952179,0.372258676,0.2763668089,0.108745625,0.1601908872,7.951058586
103,359.9692206,247.7052292,108.2904105,87.89930738,9.305434178,47.00625136,38.35078721,1957.628733,49.12823161,4.121272979,39.41823336,261.1388494,1.502402316,1.530102878,382.4985953,24.29702263,0.04780658068,0.01044344649,0.007537679329,0.04053114112,0.003070748416,2.164154559,0.007382428232,0.3134245677,0.03043938254,0.323710261,0.01385763694,86.18852131,0.02068880805,0.01320940262,0.02999636462,0.4579269353,0.1311505721,1.042976017,0.7060893842,0.02013570433,0.8195439262,0.3682718626,0.2832095798,0.1065390734,0.1754796908,8.24093694
104,370.2908978,249.5597837,109.3610887,89.63913045,12.97345933,48.60343425,35.62997491,1993.876661,47.4588147,4.141480391,42.94887046,266.9063956,1.502798204,1.525726225,384.1121363,24.85207425,0.04791146291,0.009844090927,0.009755449955,0.04336881674,0.05831753002,1.827386733,0.1342450687,1.610795839,0.03858429976,0.2430927333,0.01028744791,5.198087837,0.04075126179,0.0004606858668,0.02605586997,0.4615831053,0.1386094579,1.016044291,0.692294492,0.02154038477,0.8057438527,0.3619812951,0.2755953551,0.1048066394,0.1773244136,8.089732648
105,364.5315774,252.0602953,110.6041774,89.2490332,9.327931538,48.68211725,40.45072952,1997.31835,53.44747359,4.157601815,35.86311033,268.2309734,1.50186461,1.52846072,389.3976155,24.79123071,0.05988949312,0.009687924606,0.01474998324,0.09830392125,-0.001106908465,1.992007533,0.03863685947,1.406101361,0.03069825468,0.2648486458,0.007208640988,1.982497174,0.03133845665,0.006262136604,0.05136241306,0.474406843,0.1258162917,1.049277526,0.6981678607,0.01795563053,0.8293207694,0.3741309842,0.2809518766,0.1109663251,0.1567357023,8.306029645
106,374.5188601,253.0767864,113.393256,89.06125501,11.32964984,48.71851144,41.01985703,2042.902263,44.86702714,4.165484997,47.09683052,265.8894632,1.514524567,1.53131063,385.2898197,24.78752457,0.07291246945,0.009630195815,0.01361521693,0.04875300811,0.0001148948868,2.123752266,0.0139417354,0.4766528293,0.03978144838,0.2993175114,0.01000579111,2.886481736,0.0227087169,0.004190910003,0.03445738789,0.4664380879,0.1504756964,1.048152406,0.7108876729,0.02305388337,0.8232855521,0.3799633153,0.2816829497,0.1095268127,0.1764009441,8.323425155
107,375.1548287,255.1453296,116.6389334,89.10486912,15.07396322,48.70617419,40.30530167,2052.144198,49.44351176,4.165080305,38.74488194,273.457068,1.519026041,1.533438526,401.5365227,25.40581163,0.07055484512,0.01102940579,0.01270249867,0.04291288704,0.001901392601,1.264462351,0.01850278962,1.426909336,0.04885124987,0.223889131,0.01497343468,12.61215022,0.02880608286,0.004822194685,0.0465639898,0.4678950699,0.1283318154,1.0146994,0.6974108973,0.01888019467,0.816461679,0.3667037011,0.2755694405,0.1074364465,0.1690544162,8.232126426
108,387.9066134,259.0060221,118.1089013,94.80973924,8.739596756,52.00750226,43.26790551,2028.10202,41.56440984,4.185202857,46.69326601,277.8241391,1.535790572,1.528056147,391.8639477,25.58786792,0.05454068208,0.01278540405,0.01687742042,0.04225053183,0.06983568942,1.068557017,0.166985058,0.6544855941,0.03226352558,0.3832749211,0.01438179045,2.083958667,0.06558119383,-0.001603926124,0.05713900672,0.4636589213,0.143885244,1.045970673,0.6798888063,0.02302313471,0.8255426187,0.3596846294,0.2857056361,0.1115420671,0.1594767566,8.289115791
109,391.2517532,263.403582,121.3847855,94.61590962,11.39735148,51.84538453,41.67133196,2086.872828,50.88697852,4.188977282,41.61862076,284.4722415,1.545691557,1.531294623,406.840057,26.06964408,0.05052408376,0.01174710385,0.01701924646,0.03987987191,0.0004929868477,3.317060857,0.007891354256,0.3856793823,0.03722487281,0.3039955899,0.01325985645,1.267146649,0.02809251717,0.00269859665,0.04343808047,0.4649876554,0.1276289083,1.028368155,0.7175311572,0.01994305556,0.8173544339,0.3689022318,0.2825408525,0.1065077194,0.1692030993,8.306072718
110,396.0441917,268.0831773,125.6825602,94.49581039,13.18035096,52.01704182,43.17716732,2066.202855,48.19522606,4.194877491,40.15456333,289.4307843,1.546566973,1.53414066,418.5041219,25.80132158,0.05515976928,0.01028935578,0.01776587586,0.0620207282,0.0009241835237,1.9674239,0.01686093902,2.197422653,0.0390329525,0.7852992899,0.01074658656,8.936718481,0.03659455682,0.007673864606,0.06084123769,0.4441381692,0.1218335816,1.021562923,0.7196925954,0.01943398889,0.8182463286,0.3690806274,0.2818262283,0.1090210846,0.1758784148,8.135010481
111,396.9038496,272.1824491,124.1445478,94.38195271,9.112758908,51.91434688,42.80158797,2063.487935,47.4581898,4.194537734,40.91429569,289.2713594,1.552131086,1.534182068,418.7754036,25.13865486,0.05901682067,0.009848789879,0.01529104426,0.05294794539,0.002118129128,1.300787809,0.03114112069,2.164187871,0.03039170338,0.175039456,0.01602084492,21.68730102,0.0277174146,0.004058772915,0.03961691827,0.4481256642,0.1239130019,1.020973923,0.727962168,0.01982773682,0.8075849071,0.3799186547,0.2825292309,0.1078386819,0.1811610598,7.925372271
112,406.7317969,274.9958503,125.0274821,101.008954,13.36445484,50.93736857,37.57291374,2096.068306,45.45960505,4.216421847,38.80649399,300.6264567,1.557720008,1.52861956,425.5511883,25.27031322,0.05912989101,0.01308354802,0.01439709106,0.03850077601,0.07021470855,1.680501288,0.1241818291,0.6465883519,0.02441502517,0.2912822526,0.01477297473,0.963551545,0.04652158411,0.0002453324703,0.03735307231,0.4513725583,0.1143274214,1.027854953,0.7435061249,0.01851394531,0.7979275695,0.3819652489,0.2778026134,0.1031780151,0.1774422403,7.749247275
113,405.8926092,278.6784763,125.5803213,100.7610825,8.420644408,51.24892057,42.82827617,2140.106988,50.39035625,4.227342906,36.20216104,301.4935199,1.564918877,1.532533798,428.1811189,25.27278626,0.05923749418,0.01098346561,0.01835477156,0.05806218257,-0.0009175547503,1.658241085,0.01360046659,1.258999197,0.03128262985,0.187065618,0.01374133601,7.752604434,0.01358913794,0.005843837606,0.02576718517,0.4468663299,0.1074082976,1.012338123,0.7374650077,0.01691605198,0.7971324775,0.3715657887,0.2771202938,0.105516275,0.1783357894,7.718418549
114,403.7370271,281.0952532,125.0857721,100.7687532,15.47647444,50.8591331,35.38265866,2168.478896,55.14033614,4.23906721,36.36264459,299.2373267,1.566634925,1.535867641,423.0557018,25.56739837,0.06402777927,0.01321836968,0.01313911549,0.05391077992,0.001230367379,1.385518307,0.01219412881,0.4682494335,0.03846798251,0.2824538037,0.01068533489,4.647532468,0.02893101489,0.006188949593,0.0471450152,0.443687501,0.1083511553,0.994843906,0.7209824325,0.01676873344,0.7952862096,0.3742041524,0.275131493,0.09984695971,0.1744472225,7.700630055
115,398.8805345,281.5606424,124.6192679,100.8788495,10.72053793,51.26280242,40.66617713,2179.170525,57.74864877,4.242319669,33.30815861,297.6901646,1.567779474,1.536344978,419.0623009,25.47210929,0.06851434148,0.0116332337,0.01562676963,0.0441138285,0.002470398411,1.607110829,0.008804994207,0.2783800882,0.03810780028,0.3086317097,0.01140648253,3.44674507,0.01753910055,0.003799013802,0.02652218584,0.4350486552,0.1145182261,1.003314672,0.7104484249,0.0152847876,0.7975699468,0.3732467116,0.2783195707,0.1019507688,0.1777243133,7.80262382
116,404.719578,281.4976979,125.3412591,101.3424712,9.855583301,51.30760981,42.6262527,2208.753258,55.59743044,4.263035123,35.91345455,300.8072275,1.563492815,1.528303688,416.6604153,26.08920168,0.06536954175,0.01091059794,0.01652044105,0.04829406218,0.08157572956,1.456213557,0.1285494641,1.063129486,0.0397612479,0.2379184203,0.01329526792,4.080607673,0.0625193835,0.007105067415,0.04705274192,0.4438871623,0.1066565152,1.00566321,0.7040672433,0.01625960457,0.7882393347,0.3679920995,0.2736859224,0.1053229323,0.1752660889,7.71522042
117,400.2763462,282.4171499,125.0961993,101.1890631,15.36071691,51.26810448,42.27421514,2237.818661,53.35688289,4.277549002,33.39140867,298.931799,1.572823694,1.530952043,413.360881,26.10155867,0.04828081502,0.01076139501,0.01929630398,0.06557437351,3.126151909e-05,1.089718687,0.02856651121,0.7594261473,0.03424025156,0.1957353669,0.01483680881,5.114857958,0.02405390288,0.01255358163,0.04135901761,0.4495151114,0.1067821666,1.06763936,0.6920180457,0.0151641872,0.8297560922,0.3672980635,0.2925691737,0.1056125737,0.1563078133,7.98143327
118,401.9774119,281.6428874,128.6563764,101.1635923,9.470972461,51.2293555,41.75838304,2220.287769,55.68135692,4.284233635,34.04239567,299.7775779,1.583633938,1.533475264,415.2331427,26.53618079,0.04809373321,0.0108667553,0.009366661668,0.04896059646,0.001096520811,1.047693348,0.0148971742,0.4708377517,0.04065687805,0.2753555422,0.01520210218,3.801800201,0.0234774712,0.006221979377,0.03767327392,0.4546485669,0.1019783068,1.024023807,0.6893159268,0.01533242499,0.8049308762,0.3765547793,0.2853595223,0.1038824118,0.173746146,8.066334536
119,398.6297995,282.531774,130.0028285,101.3121818,10.28484168,51.402415,42.43117892,2250.299257,52.0155796,4.279969876,34.42203572,296.4599497,1.592825146,1.536792847,407.5986235,26.67786718,0.04706131348,0.01247760988,0.01776293528,0.04436065688,0.002392435113,1.32286151,0.01248277241,1.029484525,0.02933965492,0.2308477257,0.01670045132,28.20542919,0.02763519272,0.007641929078,0.0412382325,0.4574274788,0.1110349114,1.024185325,0.6855061466,0.01575072569,0.8203028308,0.3674107039,0.2829665775,0.1064425664,0.1758641847,8.185754813
120,401.7262722,282.1619833,131.2014221,101.4317897,9.543234307,51.016769,41.96147573,2275.800772,53.21305183,4.304399814,31.07411627,302.4840905,1.600560733,1.529532103,408.9808177,27.64451534,0.0587175659,0.01433785241,0.0126299659,0.03547041233,0.07675882585,0.808759333,0.103884319,0.4781269057,0.02819174413,0.2005033591,0.01214520587,3.18246757,0.04516563522,0.002592588743,0.02758116358,0.4680570034,0.1058418754,1.01118621,0.6865802914,0.01469807169,0.8024703982,0.3713251883,0.2776036973,0.1044529039,0.1633707148,8.087903856
121,402.4174476,283.0384748,131.8849231,101.202437,12.03562238,50.88928272,41.03104253,2294.737015,54.68242414,4.325445192,33.30149889,300.9374576,1.604445638,1.53387606,407.4635119,27.98797667,0.06486460456,0.01181512184,0.01625736458,0.0508449639,-0.00147874589,1.95099897,0.003246778281,0.1954097637,0.02927867917,0.3198527722,0.009094753953,7.01358533,0.0292487436,0.006038932868,0.0508710004,0.4718034402,0.09963380463,1.02238628,0.6746623607,0.01451211998,0.81671707,0.3747793534,0.2795325608,0.1019613905,0.177599598,8.310191881
122,406.530675,283.1996264,133.3491166,101.0454672,9.489835822,50.98327241,42.43973648,2340.769212,55.76285554,4.343075902,36.65792262,302.1334581,1.613355469,1.538316066,410.6284224,28.55663776,0.05539421027,0.01109268062,0.0105341375,0.06632793167,0.000227594323,1.592836948,0.01350610601,0.7781419375,0.04001611901,0.3484169593,0.01010883601,3.450867045,0.01782166707,0.003098617459,0.02966393448,0.4668292247,0.122560701,1.019745577,0.6742422958,0.01712979039,0.8202709986,0.3723525351,0.2796961805,0.104394918,0.1831379422,8.407125731
123,411.3424097,284.2911345,129.3355843,101.0734593,14.74837617,50.95421534,41.80934698,2425.506604,55.18431601,4.352718527,40.9369096,301.3004385,1.615391056,1.540217244,408.2978774,28.65634147,0.06375227654,0.01088929821,0.01327043052,0.04361217038,0.001653760085,1.193602896,0.03004526614,0.79545588,0.03620066062,0.2602363087,0.0105667925,18.80550486,0.02329015689,0.003861010148,0.03498568481,0.4749151732,0.1196155529,1.011561865,0.6685737858,0.01687767394,0.8180110707,0.3773932163,0.2790491837,0.1016412264,0.1615346054,8.378968313
124,407.3440309,285.1790764,128.2028295,104.5515819,8.56733876,52.01059624,43.44325748,2386.77295,57.63058867,4.373819425,29.6296953,308.4569017,1.625571011,1.533823142,408.9363442,28.67083317,0.06683391542,0.01300818826,0.01216322803,0.04631170797,0.05449793986,0.9897547866,0.1126103045,0.7283235461,0.02916940705,0.1825328805,0.01882733007,1.631470714,0.04270278238,0.008378303932,0.03688014057,0.474991139,0.09515745593,1.021976174,0.6599865845,0.01288350943,0.8071979626,0.3735621293,0.2757133622,0.1066500407,0.1612518164,8.424410035
125,411.3520491,286.8261478,131.1713841,104.3142273,9.380414187,51.86292361,42.48250943,2378.700742,56.44593832,4.38122547,34.06874909,307.5376692,1.636717784,1.536581974,408.4472679,28.9015892,0.07134858937,0.01174744591,0.01878855273,0.05477382591,0.0001506349188,1.310896273,0.01001123514,0.3684671655,0.04893736071,0.1686871321,0.0139458031,6.465276646,0.02303606749,0.005470152221,0.03716155518,0.4826789826,0.1130853189,1.001032134,0.6656081156,0.01432241916,0.8018704288,0.3781787096,0.2732544144,0.1032753077,0.1676014505,8.247830061
126,411.615738,287.8732705,132.684481,104.2682191,9.29768938,51.87544896,42.64974842,2404.653001,56.33887946,4.379524827,33.13289157,308.225752,1.645090138,1.539153812,409.956691,28.95002166,0.07119657509,0.01269655076,0.01544122817,0.0691944078,0.001462536188,1.017980144,0.01316710497,0.5569631816,0.03575362111,0.4289830102,0.0107198069,2.751432839,0.0420582022,0.004413277428,0.06436988357,0.475381713,0.1098823225,1.012472125,0.6705665401,0.01476977574,0.8079878985,0.3805016762,0.2753122626,0.1036154464,0.1821537205,8.339568198
127,409.1891874,288.2511796,138.3674156,104.3536265,15.71627579,51.47321938,35.75694359,2411.718984,57.3601201,4.376578737,32.26711475,308.3022535,1.649194907,1.539909228,410.1330618,29.0310618,0.06847357671,0.01153538972,0.01560819536,0.05341883278,0.003366282009,2.917931138,0.01427857495,0.8348165975,0.02537137524,0.2370123092,0.009250474862,1.16218465,0.02920596726,0.003706867384,0.0422672263,0.4677771684,0.1070117469,1.023043522,0.6636900045,0.01468225446,0.8126757035,0.3901935533,0.2801151876,0.09416011398,0.1855663909,8.432230323
128,414.516475,289.7716317,142.0309445,105.7278929,13.00165389,54.17601513,41.17436124,2372.239708,52.21785403,4.396223781,28.65739076,314.4000295,1.64964508,1.533618109,411.7829253,28.5553725,0.06497015889,0.01236638358,0.01808423537,0.04071967301,0.08145805559,1.611258365,0.1296610249,1.017812023,0.01855918133,0.2489625455,0.009864149051,92.80986384,0.05018331173,-0.002255659152,0.04280787929,0.4547549951,0.08510094504,1.056765307,0.6610894429,0.01208030987,0.8146870532,0.3922307844,0.2866695388,0.09933106094,0.1705785555,7.963627413
129,412.7493145,292.0618737,143.0032206,105.4178085,18.16728761,53.64327483,37.75250588,2354.420853,53.76976958,4.418972896,26.86920233,314.5139764,1.651408374,1.538529336,413.6875535,28.74457958,0.06007737945,0.01076519256,0.01927456575,0.05964281784,-0.002305029789,4.532489803,0.02646045036,0.7268395221,0.02066669245,0.2102705052,0.01655319647,120.0220678,0.02724675381,0.01242659996,0.04517233164,0.4712417993,0.08168460282,1.025223721,0.6866017783,0.01141223426,0.8070363981,0.4047901324,0.2784896034,0.1034827658,0.1852513309,8.185746355
130,415.743452,293.1117883,143.3325371,105.3125411,12.83072619,54.37010858,45.22687177,2355.800304,54.26621038,4.433906249,28.98346759,314.8716934,1.66404684,1.541399396,414.6496536,28.54207787,0.05135056904,0.01204447349,0.01326520465,0.04941267403,-3.474200911e-05,2.41602096,0.01354939192,1.665750175,0.03013921186,0.2289190571,0.01873410916,6.799560498,0.02565899395,0.004934919319,0.04329079432,0.4580521453,0.08915634657,1.022546559,0.6939991678,0.01230302396,0.7999968328,0.3816406558,0.279268866,0.10878553,0.1568300303,7.986321811
131,410.8876106,294.0102941,138.7671669,105.4005476,8.919867783,54.52251149,45.77859039,2397.748579,55.78974153,4.436491869,29.13464064,315.0467485,1.677863169,1.545419616,414.2893091,29.13959237,0.04834809656,0.01244624602,0.01634301838,0.0376519138,0.002716246441,1.419303439,0.02616675774,1.971506059,0.03511026141,0.2148586096,0.01236513552,7.526242288,0.03020201473,0.005682691703,0.04653373992,0.4674258278,0.09502749587,1.02058994,0.6966622814,0.01370514389,0.8069808862,0.3882540659,0.2855231999,0.1114138981,0.1773080046,8.042595186
132,419.1055313,294.5704016,140.6452715,107.7169376,9.058280282,55.2063072,46.22549899,2412.261941,61.90217087,4.457960183,28.56665103,323.0154467,1.684647987,1.536823954,417.92078,29.43116119,0.04437412963,0.01311731031,0.01375658114,0.02878410038,0.0733961752,1.442546852,0.117427988,0.6959277925,0.0241353822,0.2007264932,0.01334049602,14.14137529,0.03559391201,-0.001078870805,0.01666989614,0.4649684066,0.09900106518,1.028292413,0.6968280352,0.01331825692,0.7989976416,0.3840448724,0.2803632619,0.110295607,0.1588319128,8.022997346
133,408.3539977,296.8591749,140.1501303,107.5166535,11.85226437,55.11436066,44.99164039,2445.698681,55.12843478,4.473527357,23.40756061,316.9006778,1.691639108,1.541113977,406.8185127,29.91533824,0.04527035017,0.01330245656,0.01448113733,0.04874394567,0.0002127700148,2.065959343,0.01158513304,0.5927547186,0.02968144103,0.2640060409,0.009225056446,11.33694504,0.0257775268,0.005004417935,0.03965650349,0.456549796,0.09429764345,1.038883671,0.6999358213,0.01169606044,0.8124279872,0.389894692,0.2806850502,0.1101780334,0.1869987156,8.084216001
134,408.8269949,296.9531587,138.1122105,107.456344,14.94453499,54.79144186,39.84690687,2433.138105,58.22667048,4.485945613,32.41912163,316.9245073,1.703514543,1.54250927,407.1649255,30.39968488,0.05681713469,0.0122931341,0.01498362241,0.02938803044,0.001195745844,3.361653419,0.01310381905,0.8948440542,0.02296179895,0.4041432446,0.0116934467,13.66377748,0.02473492725,0.004422776345,0.03799766466,0.4600524391,0.1034545564,1.051598862,0.6840440086,0.01476156763,0.8307735493,0.3830343337,0.294207484,0.1027805308,0.2084280987,8.100500777
135,406.0205546,297.1003273,133.6264059,107.5463993,10.47703231,55.25311729,45.63293951,2472.964006,59.74998293,4.496074983,21.63521048,315.0131234,1.722158572,1.543542978,402.0093858,30.18001341,0.05511587474,0.01315241977,0.009029421876,0.04792074935,0.001655214424,1.024747395,0.04379870326,12.26916454,0.04119255266,0.2796425802,0.0128791786,4.118015859,0.01935835899,0.006383058812,0.03092743131,0.4839174596,0.1014462496,1.044382578,0.6938381678,0.01337176183,0.8224940349,0.3900545369,0.2852299271,0.1123907127,0.1830824605,8.121684207
136,401.4029273,296.209376,132.9223902,106.2646286,10.42656025,54.87538407,46.09087671,2390.619756,60.18083315,4.517041374,25.425117,314.8917954,1.73726552,1.537829361,395.5349228,30.76217314,0.04217081255,0.01444452938,0.01103489053,0.0433988213,0.04759774357,3.969201776,0.09612503064,0.4171288321,0.03165236284,0.2664891683,0.01749546462,14.92087684,0.03756822185,-0.000294635335,0.04500171315,0.4775111967,0.09586940092,1.058998045,0.676516487,0.01271925173,0.8313431061,0.3874553515,0.2918192038,0.1148244658,0.1727191264,8.13709168
137,406.15667,293.5432881,132.4419745,105.9161317,8.666932363,54.67694767,46.01001531,2399.563823,57.2872951,4.535522509,32.99850454,310.376855,1.746426998,1.543803441,388.6893567,30.6985703,0.04476871644,0.0131080018,0.01197132418,0.04303556761,-0.001023908947,1.183084624,0.01722366355,4.712261165,0.028098333,0.1871832625,0.01844036706,10.78713371,0.02026213652,0.01043521085,0.03631067761,0.4753679818,0.1063506663,1.047497771,0.6761700258,0.01491681017,0.8294021893,0.3883911774,0.2907354393,0.1132814471,0.1706915556,8.282392211
138,408.0930567,291.3131696,133.5601727,105.8035753,9.590534696,54.69989638,46.12353208,2407.39629,60.15790184,4.542582966,28.13592994,310.2861681,1.750885477,1.547310602,388.9999051,31.03360937,0.03249155842,0.01340932207,0.01633109597,0.03092862952,0.001203528194,1.147829215,0.009442713513,0.4053563185,0.02047667359,0.3935940109,0.01584966222,41.32916517,0.02944976157,0.009246614962,0.04470880179,0.4822308999,0.1088504684,1.047686389,0.6764030779,0.01434264248,0.8162982128,0.378251052,0.2867963856,0.1130220946,0.1806852893,8.142443778
139,412.9782129,290.2960319,136.2032049,105.8292854,9.603175968,54.69385817,45.09424808,2455.287855,59.30280805,4.539816002,34.41673966,308.21782,1.759542692,1.547427374,384.8862591,31.21871048,0.05349030661,0.01285175334,0.008649431572,0.02499826878,0.002584256883,2.225859494,0.008649978277,0.3676220111,0.04655569976,0.3144412729,0.01376893804,4.269188414,0.02491690261,0.008037844944,0.03590623775,0.4664905369,0.1004473679,1.043211964,0.683924045,0.01401739498,0.8211255985,0.3848472082,0.291404319,0.1091928016,0.1776745768,8.4310621
140,414.1960626,289.9737725,138.5946968,106.4964847,10.15582532,54.43975204,45.53990588,2440.636518,57.85015103,4.558854934,30.43365148,313.0596258,1.758061538,1.540712371,384.9488605,31.70982908,0.06037457582,0.0114598121,0.009433685793,0.03986535713,0.05512661591,3.050598055,0.08492440102,0.6989986549,0.04272779766,0.3878514276,0.01784039058,21.33846709,0.03454271901,0.008453697013,0.02705533803,0.4826547784,0.09468402181,1.027099693,0.7070582579,0.01276031779,0.8114934645,0.3685919359,0.2834208235,0.1099477035,0.1971427064,8.366983029
141,425.1044687,291.7133512,138.9413321,106.3264986,10.61877866,54.40265723,45.74778394,2478.183814,55.21946443,4.573733146,42.53268485,311.7038219,1.762132822,1.542633731,383.2322924,32.08292918,0.05998984522,0.01097652433,0.01750448657,0.05045341859,-0.0005793265494,1.865161313,0.03541056599,2.462855223,0.02492542348,0.2092768994,0.009864844435,82.33071329,0.01576803637,0.005541785682,0.02622812757,0.478217949,0.1200686096,1.036344655,0.6669260971,0.01716284507,0.8155818414,0.3856529104,0.2890863231,0.1076153917,0.1764192121,8.279801481
142,423.2214052,292.9220795,139.0197043,106.3123273,8.683089002,54.44037229,45.89845277,2486.147816,58.45543447,4.579889185,38.46971553,313.4295115,1.774040667,1.544064025,386.0697451,32.26441368,0.04750082572,0.01097577005,0.01590494008,0.03000252507,0.0008211994909,2.329048834,0.007381769116,0.2706762548,0.03662073592,0.2528584118,0.01303067837,1.420669077,0.02606121812,0.003831408613,0.04262335215,0.473477791,0.1101025228,1.045622962,0.6663516655,0.0154736236,0.8155536098,0.3786797259,0.2890119733,0.1084502159,0.172570399,8.282659169
143,422.0617494,293.9657463,138.6830341,106.3577583,9.078312316,54.46901172,45.88716212,2510.172356,57.50433753,4.576545563,38.12099452,312.4833191,1.782404638,1.545617118,384.0376983,32.7815811,0.0352814944,0.01191245484,0.01334143866,0.04031718209,0.00303845114,0.5275769619,0.01531297254,0.9565088623,0.02476747616,0.2465871729,0.01424186998,2.747125839,0.02508017811,0.003692911767,0.03575876473,0.4839925886,0.11649976,1.026710669,0.664240797,0.01592870711,0.8236649416,0.3836315417,0.2854039866,0.1087214423,0.1750184326,8.379934258
144,427.0197033,293.5658464,136.9412719,107.6625009,8.71943872,53.01616592,44.4321121,2573.611479,60.80349547,4.602100406,35.11493882,319.6360373,1.801805683,1.53947067,385.5083503,33.26224512,0.0373850603,0.01444027646,0.009053174595,0.03394693634,0.04568501587,0.6793952399,0.08694254084,0.0889326866,0.02527281562,0.177186215,0.01088475929,14.54885082,0.03470422261,-0.001316054479,0.02218370286,0.4803175905,0.09969921483,1.043421901,0.6657698752,0.01366342511,0.8131190024,0.3689463039,0.2829108547,0.1040516673,0.1806632535,8.411901097
145,414.0727606,295.3850758,135.9158992,107.1693966,10.17909491,52.66998666,43.1560554,2584.4865,64.03775614,4.627232239,34.68304081,315.2007883,1.810271109,1.543547667,380.0776719,33.87479294,0.05766727346,0.01453324489,0.01534662919,0.05117079547,-0.002014440582,2.439061047,0.0005239358907,0.1082734642,0.02538412131,0.1607082819,0.009765553795,7.948575932,0.0132547978,0.004768403525,0.02313437798,0.4885555659,0.1091308668,1.018437114,0.6391618945,0.01500175363,0.809783238,0.3739216811,0.2855994588,0.1042233624,0.1723665871,8.383857482
146,415.4265029,294.4634138,138.4551869,106.93024,10.63389381,52.76502673,44.20503682,2599.357958,57.25112683,4.645620863,33.90306459,310.5383721,1.80625035,1.547809613,372.7021372,34.22988989,0.05389001324,0.01278992298,0.0106813494,0.06458308846,6.775975249e-05,3.454662693,0.01089520384,0.3795471316,0.03113534934,0.3653424558,0.005759446376,4.468025485,0.02083870332,0.004485480673,0.03718238435,0.4808453364,0.1055684607,1.050150327,0.6489542637,0.0138286027,0.8277597244,0.379627467,0.2897245408,0.1064088028,0.2017169639,8.4652915
147,414.0464308,293.6420672,140.2940107,107.0173587,8.653639769,52.82812836,44.17448859,2598.651668,58.24352147,4.655227952,30.77548782,312.0832566,1.814392118,1.549835997,375.0684768,34.16449909,0.05137231214,0.01210586886,0.0144938241,0.0375639347,0.0008147246308,1.259808706,0.03782696196,2.773111416,0.01997519801,0.1784670577,0.009632591049,38.78365728,0.01305901314,0.008285837183,0.0222939867,0.4956971574,0.1146002202,1.046386824,0.6477781553,0.01528153498,0.819495808,0.3797428532,0.283075842,0.1066896978,0.1806708547,8.461832737
