t,Real_GDP,DEBT_FS,DEBT_FS_ST,DEBT_FS_LT,DEP_FS,FS_PR,GDP_G,Financial_Sector_Demand_Met,DEBT_FS_G,DEBT_FS_ST_G,DEBT_FS_LT_G,DEP_FS_G,DEBT_RT_C,DEBT_RT_K,DEBT_RT_I,DEBT_RT_1,DEBT_RT_2,DEBT_RT_3,DEBT_RT_FI,DEBT_RT_CL,FS_HHI,FS_LEV,FS_STR,FS_DR,FS_DEF,PONZI,SPEC,HEDGE,IR,IR_DEP,IR_ST,IR_LT
22,155.3499539,883.793195,112.1999239,745.2771042,237.7752788,8.873669362,0.01496659442,1,-0.03097628134,-0.04911482393,-0.03641753239,-0.04357077077,0.2449820681,0.05269178657,0.1817932481,0.1648597547,0.3517506546,0.3525239527,0.2159300948,0.2401198145,-6.938893904e-17,3.108681696,0.107197666,0,0,0,0.01449275362,0.768115942,0.0025,0.00125,0.005,0.0075
23,156.1592585,888.0348746,110.132706,755.2273444,236.3505077,9.042934121,0.02854431239,1,-0.03835734112,-0.04546546608,-0.04629331434,-0.06205090122,0.2491163166,0.04448400035,0.1918439199,0.1615278028,0.3518983167,0.352188565,0.2205319488,0.2258509576,6.938893904e-17,3.186385026,0.1056138853,0,0,0,0.0447761194,0.6615384615,0.0025,0.00125,0.005,0.0075
24,158.8043346,912.795605,104.7410335,773.8610088,225.5188137,9.258014634,0.01522626595,1,-0.04101087633,-0.04895614377,-0.04376169864,-0.05698353897,0.2511330561,0.03538361881,0.1921565845,0.1519281493,0.3513596619,0.3517485936,0.2141373816,0.2065369666,-6.938893904e-17,3.086715645,0.1047388696,0,0,0,0.02898550725,0.7536231884,0.0025,0.00125,0.005,0.0075
25,153.6445702,894.4028111,100.8813264,743.3793848,241.3916874,9.06796091,0.001130254764,1,-0.05837840748,-0.09060760212,-0.06662766825,-0.05714160048,0.2428035224,0.04086138431,0.1888637031,0.1205624937,0.3513220008,0.3518155108,0.2140733585,0.1875568471,6.938893904e-17,2.998979473,0.101330967,0,0,0,0.02898550725,0.6857142857,0.0025,0.00125,0.005,0.0075
26,156.6086454,952.4373557,97.13937785,802.3851584,245.1840155,4.748023364,0.0003667647695,1,0.002490445837,-0.1063264409,0.0009468739539,-0.06864112204,0.2562401986,0.0532263926,0.2006127453,0.08709797058,0.3498066504,0.3519608346,0.2226085898,0.1794212492,-6.938893904e-17,3.108297479,0.09389232121,0,0,0,0.04615384615,0.6764705882,0.0025,0.00125,0.005,0.0075
27,154.8576589,991.2279878,93.70139594,840.9740171,256.0270684,10.06518512,-0.01041064599,1,-0.00970572656,-0.08762865371,-0.009990658183,-0.02582991622,0.2568921005,0.05778466083,0.2289843881,0.05731721772,0.3501415062,0.3518080242,0.2393622403,0.1735790137,6.938893904e-17,3.192820986,0.08588982081,0,0,0,0.02816901408,0.676056338,0.0025,0.00125,0.005,0.0075
28,157.2599449,985.7222387,90.21186118,827.4761841,265.7521761,-0.9607538621,-0.01719062803,1,-0.04918476053,-0.03724101151,-0.06120329246,-0.06547394347,0.2555134415,0.04685834268,0.2277852783,0.03105982727,0.3514900583,0.3522886224,0.2308751135,0.1726119518,-6.938893904e-17,3.135526455,0.08582193009,0,0,0,0.07246376812,0.6478873239,0.0025,0.00125,0.005,0.0075
29,156.8015794,983.9801066,93.23884649,834.9145383,267.5804242,-5.930625687,-0.01806060178,1,-0.0399550059,-0.07725119227,-0.04444436391,-0.0274149851,0.2465003924,0.04179999024,0.2396162442,0.0135240793,0.3523329813,0.3521603898,0.2286832505,0.1719197453,6.938893904e-17,2.91034624,0.08622986799,0,0,0,0.05555555556,0.652173913,0.0025,0.00125,0.005,0.0075
30,155.8552892,989.7890524,93.92636116,827.5204212,278.9783622,-1.28876941,-0.03386445011,1,-0.04929972194,-0.1085840233,-0.06112244452,-0.0158706296,0.2570677595,0.05541869643,0.2260620141,0.004374650687,0.3521898591,0.3521507248,0.2355478584,0.1716454453,-6.938893904e-17,2.889640855,0.0878774617,0,0,0,0.05555555556,0.75,0.0025,0.00125,0.005,0.0075
31,153.4871158,968.6157679,91.98589631,809.0462406,278.9623647,-7.613561087,-0.03373163873,1,-0.06746848545,-0.08971683545,-0.07721295946,-0.04942116729,0.2562143497,0.05239332327,0.2093375809,0.0007190941351,0.3516912346,0.3524205897,0.2316676558,0.1725645229,6.938893904e-17,2.83479331,0.0815081554,0,0,0,0.04166666667,0.6142857143,0.0025,0.00125,0.005,0.007499998291
32,156.1167406,1015.972546,92.89567278,856.2107597,271.4620724,-6.971703175,-0.01679190517,1,-0.005993848021,-0.05990168861,-0.008467453266,-0.07971100681,0.2664639667,0.08193537816,0.2126642802,0,0.3520762151,0.3525292397,0.2365121311,0.1712187602,-6.938893904e-17,2.991373165,0.08497147156,0,0,0,0.05479452055,0.6351351351,0.0025,0.00125,0.005,0.007499999385
33,151.8915689,1048.704797,95.40350408,888.4516437,270.7086418,-1.181232349,-0.0345193345,1,-0.005995718189,-0.06867104022,-0.005550149506,-0.07666841162,0.2656822153,0.08450132439,0.2336785678,0,0.3525035628,0.352405759,0.239739309,0.1627903699,6.938893904e-17,3.11250348,0.07892691772,0,0,0,0.05479452055,0.6571428571,0.0025,0.00125,0.005,0.0075
34,154.2860482,1022.773607,95.23410516,859.9293191,267.0965173,-0.2858655387,-0.03792891202,1,-0.0566230881,-0.05092185003,-0.06803451347,-0.06595392077,0.2599843026,0.0726519903,0.2289366461,0,0.3454685728,0.352695854,0.238149262,0.1643676749,-6.938893904e-17,3.08410843,0.08145011711,0,0,0,0.06849315068,0.6470588235,0.0025,0.00125,0.005,0.0075
35,152.3267904,1007.585768,93.74209305,846.5545566,272.2044227,-1.000082857,-0.02498257922,1,-0.0660807386,-0.06527063317,-0.07872045113,-0.0557887815,0.2677246375,0.08573762744,0.2288283614,0,0.3405003587,0.3528035111,0.2364269506,0.1632149844,6.938893904e-17,2.951268976,0.08282462596,0,0,0,0.09333333333,0.6567164179,0.0025,0.00125,0.005,0.0075
36,155.2114968,1004.295556,96.75381533,839.9555871,267.7051133,-3.654590798,-0.0304212821,1,-0.06848995458,-0.03940880518,-0.07539106396,-0.07106544486,0.2618716872,0.07339713274,0.2219539478,0,0.3343099065,0.3526923813,0.2327628708,0.1694054336,-6.938893904e-17,2.803958276,0.08630225072,0,0,0,0.05633802817,0.6901408451,0.0025,0.00125,0.005,0.0075
37,147.508852,986.4236781,94.78677476,821.8703557,270.1101481,-10.77823125,-0.02757977781,1,-0.08125231912,-0.05591885713,-0.08949270203,-0.02887199088,0.2569280008,0.06140808157,0.2013419755,0,0.3332594946,0.3532375189,0.2234036507,0.1669421083,6.938893904e-17,2.644470616,0.08891893709,0,0,0,0.04166666667,0.7027027027,0.0025,0.00125,0.005,0.0075
38,152.5483541,1013.960264,94.8205963,852.4506463,273.5347549,-6.729987063,-0.02525654164,1,-0.00945421188,-0.0458891949,-0.007959134887,-0.05026362497,0.2587397908,0.08755767186,0.2083139387,0,0.3368052717,0.3535419429,0.2328306005,0.1642390086,-6.938893904e-17,2.649361667,0.0815418208,0,0,0,0.02941176471,0.6212121212,0.0025,0.00125,0.005,0.0075
39,148.9882641,1071.181385,92.41271774,909.0789901,272.9075029,-13.12248075,-0.03437498547,1,-0.009411501013,-0.07268450581,-0.0187002906,-0.05456688284,0.2503109673,0.09647168624,0.2254063554,0,0.3371731724,0.3534876864,0.2451955964,0.1655180773,6.938893904e-17,2.59945956,0.07667650613,0,0,0,0.07352941176,0.7073170732,0.0025,0.00125,0.005,0.0075
40,147.4695742,1056.461537,92.23033896,891.472524,258.4517331,-6.640520687,-0.05174798362,1,-0.04649191324,-0.02413619578,-0.05549448196,-0.06959944295,0.2524533131,0.09096565878,0.2241399824,0,0.3376648866,0.3541479675,0.2385544409,0.1718247054,-6.938893904e-17,2.65323248,0.07198621646,0,0,0,0.05797101449,0.7222222222,0.0025,0.00125,0.005,0.0075
41,147.420217,1053.205169,93.744648,881.1452379,263.4797435,-9.375608379,-0.03729280512,1,-0.05170542908,-0.06631771756,-0.05738512438,-0.05761538337,0.2500141971,0.1028472605,0.2179733839,0,0.3415882885,0.3541190297,0.2333128072,0.1710320475,6.938893904e-17,2.45196363,0.07033170834,0,0,0,0.1,0.6388888889,0.0025,0.00125,0.005,0.0075
42,145.4173137,1013.30131,94.74697993,846.5286448,269.7820815,-13.10434427,-0.04349007064,1,-0.04695664023,-0.03487276635,-0.0547443908,-0.03259051013,0.2463126866,0.09077880119,0.2206764757,0,0.3463659636,0.3544022984,0.2368594505,0.1690269599,8.003198685e-07,2.341788046,0.07792845059,0,0,0,0.04166666667,0.6666666667,0.0025,0.00125,0.005,0.0075
43,147.4451795,1001.769993,93.40047531,848.4310982,263.0250618,9.512403944,-0.03629136466,1,-0.06324878065,-0.03052951521,-0.07301968373,-0.03428576406,0.2454824562,0.094893013,0.2094887232,0,0.3484303892,0.3540584811,0.2258144357,0.1717686605,7.896406978e-07,2.340803488,0.08117640692,0,0,0,0.05633802817,0.6666666667,0.0025,0.00125,0.005,0.007500006663
44,150.7472584,1052.268798,92.03810606,890.3922872,249.3615047,3.045368677,-0.02268405865,1,-0.003761111642,-0.04111288384,-0.00805219594,-0.06338599391,0.2540895562,0.114852072,0.2263358428,0,0.3545806042,0.354483236,0.237346292,0.1705042268,7.791038435e-07,2.475056256,0.07807297642,0,0,0,0.07142857143,0.6712328767,0.0025,0.00125,0.005,0.007500007565
45,148.9204096,1093.829361,91.75684185,935.1026067,240.5944802,-5.379144076,-0.03137714423,1,-0.02497824478,-0.06471835771,-0.02540071981,-0.05562820402,0.2648565499,0.117993584,0.2467642164,0,0.3520167194,0.3543888149,0.2458968323,0.1701886438,7.687074125e-07,2.50634204,0.07316149773,0,0,0,0.08450704225,0.7260273973,0.0025,0.00125,0.005,0.007500008357
46,151.0224837,1077.538231,93.56188254,917.1660989,253.6305224,3.468768574,-0.01718187287,1,-0.05232252331,-0.04068067528,-0.05945833602,-0.06697058733,0.2566353052,0.1098018158,0.2443881199,0,0.3494084515,0.3545586138,0.2470625899,0.1716538769,7.58449537e-07,2.29221831,0.07469600158,0,0,0,0.06493506494,0.6705882353,0.0025,0.00125,0.005,0.007500009048
47,150.6217404,1061.618372,95.07313145,899.4235074,245.917575,-18.96236883,-0.03712067484,1,-0.07257065277,-0.06161375167,-0.0768509975,-0.0685886718,0.2590934103,0.1102114211,0.2393790162,0,0.3528038039,0.3541854028,0.239770644,0.1686710973,5.331387258e-06,2.107049848,0.07499873171,0,0,0,0.06666666667,0.6352941176,0.0025,0.00125,0.005,0.007500013996
48,153.1427675,1053.830663,96.39513941,887.3427857,226.1657011,-10.78389412,-0.04184492199,1,-0.06215354261,-0.02018550669,-0.07282230453,-0.08031908206,0.2541151874,0.1050614131,0.2292436576,0,0.3498131024,0.3540463616,0.2349609726,0.1715347278,5.321860635e-06,1.981780583,0.0726963779,0,0,0,0.08333333333,0.6338028169,0.0025,0.00125,0.005,0.007500030088
49,153.5204059,1032.980379,98.32616128,867.0132707,243.4326962,5.337030735,-0.02887653123,1,-0.07274696019,-0.04178253905,-0.08283522345,-0.03950267444,0.24155791,0.1002262819,0.2202380002,0,0.3498012811,0.354115381,0.2277061067,0.164218471,5.251337261e-06,2.012904183,0.06911598621,0,0,0,0.08450704225,0.6235294118,0.0025,0.00125,0.005,0.007500037652
50,150.5469017,1088.189423,99.63070251,920.519568,242.363202,-10.25771703,-0.0219400953,1,-0.01960722349,-0.05601596694,-0.0203868269,-0.05348632248,0.2480789232,0.1318987918,0.2092205279,0,0.3474310343,0.3537374951,0.2332253691,0.1613565899,5.181345194e-06,2.034364948,0.06527842005,0,0,0,0.08108108108,0.5733333333,0.0025,0.00125,0.005,0.007500044319
51,152.0311518,1110.060451,102.301315,942.4985319,248.331538,-6.542699531,-0.02968748581,1,-0.0002248309033,-0.05005216244,-0.004749309341,-0.05659092021,0.2543820439,0.1148705247,0.2256123661,0,0.3377548358,0.3532539315,0.2364638185,0.1644660172,5.1122817e-06,2.014271037,0.07328066746,0,0,0,0.1267605634,0.6184210526,0.0025,0.00125,0.005,0.007500050181
52,149.5200702,1116.14888,97.89795211,944.1550484,241.7693276,0.9793572042,-0.03643555489,1,-0.04355646051,-0.07076842705,-0.04817344115,-0.06378616472,0.2516430686,0.1290180544,0.2236285492,0,0.3315989948,0.3535267491,0.2338721367,0.1730778754,5.044137131e-06,1.993883804,0.0766960344,0,0,0,0.125,0.5915492958,0.0025,0.00125,0.005,0.007500055319
53,151.5543573,1111.16393,95.34283977,941.6659357,247.5523931,3.845499391,-0.04286253189,1,-0.04965451352,-0.04139802488,-0.0535487493,-0.04920657653,0.2533671265,0.1382245793,0.2161880887,0,0.3322252565,0.3540743339,0.2340331777,0.1723618108,4.976899304e-06,1.969581773,0.07381974398,0,0,0,0.09333333333,0.5789473684,0.0025,0.00125,0.005,0.007500059808
54,145.8635133,1115.103685,95.214967,962.6882569,249.1618801,-0.9858929463,-0.05040692268,1,-0.06686366918,-0.04100628254,-0.07187461595,-0.04170721537,0.2531618367,0.1272577876,0.2205799289,0,0.3415725573,0.3542601557,0.2343338906,0.1719624611,4.91055618e-06,1.896951941,0.07622677306,0,0,0,0.1012658228,0.6117647059,0.0025,0.00125,0.005,0.007500063714
55,145.7562116,1097.662398,95.91504069,928.6881479,256.5237665,-2.848096424,-0.03917746508,1,-0.05855703119,-0.04756800421,-0.06447556893,-0.06147751572,0.2476673794,0.1157243488,0.2132416625,0,0.3514857521,0.3550052429,0.2182144635,0.1711159438,4.845095881e-06,1.836800215,0.08054630139,0,0,0,0.1058823529,0.6049382716,0.0025,0.00125,0.005,0.007500067098
56,146.5395625,1131.416539,96.11114842,994.6196027,251.6344547,-30.00254054,-0.03380121037,1,-0.0002829405124,-0.05104552283,-0.0005571313536,-0.1111972096,0.2522401688,0.1256978353,0.2160878305,0,0.3547978847,0.3547908713,0.2210187672,0.1721364286,4.780506685e-06,1.800972552,0.06981271434,0,0,0,0.1216216216,0.5897435897,0.0025,0.00125,0.005,0.007500070014
57,145.2147588,1204.196545,98.52746854,1041.915893,242.5743492,-5.695525015,-0.04217026495,1,0.001870289447,-0.05410499285,-3.648632297e-05,-0.0538886918,0.2557600036,0.1109075662,0.2381641204,0,0.3543258921,0.3546218198,0.237815912,0.1685186983,4.716777026e-06,1.848982633,0.06953649333,0,0,0,0.12,0.5975609756,0.0025,0.00125,0.005,0.007500072509
58,144.4470288,1185.249113,102.1596941,1013.135818,250.3339181,0.6330140689,-0.05386499692,1,-0.06068902955,-0.04489105444,-0.06684572529,-0.07194200099,0.2583506009,0.118427386,0.2369574479,0,0.3517697598,0.3542848657,0.246131931,0.1661934138,4.653895493e-06,1.828926078,0.0737686045,0,0,0,0.1447368421,0.6052631579,0.0025,0.00125,0.005,0.007500074629
59,145.1375792,1125.335886,102.2817196,947.0535102,263.5107097,-33.59245772,-0.0410832853,1,-0.05570628197,-0.03823887402,-0.0680426202,-0.04896022506,0.2545260563,0.1329547874,0.2278703062,0,0.3465857665,0.3535864459,0.2401351614,0.1638147319,4.591850825e-06,1.767941693,0.07176050182,0,0,0,0.1333333333,0.5866666667,0.0025,0.00125,0.005,0.007500076412
60,145.4002578,1151.936655,102.5247652,969.6325717,261.2015188,-2.517202424,-0.04038447445,1,-0.03816457005,-0.04389243917,-0.04316407018,-0.0566906389,0.249961888,0.1234733687,0.2365552902,0,0.3398151441,0.353082372,0.23726677,0.1654059402,4.530631909e-06,1.649687173,0.07504864498,0,0,0,0.12,0.5733333333,0.0025,0.00125,0.005,0.007500077893
61,144.4808194,1162.495453,101.4590422,977.5687213,251.9762038,-5.108364604,-0.04396394122,1,-0.0533171336,-0.06155249622,-0.06632763626,-0.04638091643,0.2467699403,0.1268939954,0.2235183981,0,0.3348580681,0.3534403995,0.2341437127,0.1622906119,1.149485023e-05,1.67355615,0.07340991637,0,0,0,0.1294117647,0.6285714286,0.0025,0.00125,0.005,0.007500073432
62,148.0256318,1216.36631,104.2764505,1032.468905,265.2753358,2.422802737,-0.03986905978,1,-0.01900846432,-0.07592984753,-0.01713472911,-0.061992313,0.2465073259,0.1349710117,0.2224259817,0,0.3294298129,0.3530452019,0.2366669986,0.1585071048,1.147247744e-05,1.684037634,0.07164009024,0,0,0,0.1447368421,0.5866666667,0.0025,0.00125,0.005,0.007500089056
63,145.5716299,1245.838373,106.4384984,1067.228766,273.5504896,0.6381652672,-0.03075415855,1,0.006790721081,-0.06707704798,0.00343677502,-0.06631724019,0.2621596044,0.1179091896,0.2427506071,0,0.3234084824,0.3530640541,0.2523133966,0.156784541,1.134794606e-05,1.762878632,0.06708427354,0,0,0,0.1333333333,0.595505618,0.0025,0.00125,0.005,0.007500091772
64,149.9208026,1236.344689,107.4397061,1056.327957,278.2714173,-15.45587837,-0.03002708904,1,-0.04729557188,-0.02820924555,-0.05788619587,-0.04325608826,0.2598135513,0.1211723337,0.2429466545,0,0.3166494925,0.352909024,0.2476244635,0.1605809581,1.127072518e-05,1.71134363,0.0663477626,0,0,0,0.1688311688,0.5733333333,0.0025,0.00125,0.005,0.007500105213
65,146.2864517,1264.594421,107.5357334,1073.119275,272.8672634,6.619249059,-0.02947382713,1,-0.03846527808,-0.05093472832,-0.04312494253,-0.04753274342,0.2616861512,0.1280120681,0.225743315,0,0.3130851896,0.3537914507,0.246077417,0.1533005553,1.112021673e-05,1.610780487,0.06392096431,0,0,0,0.1447368421,0.5432098765,0.0025,0.00125,0.005,0.007500117082
66,146.8604085,1234.702616,110.4839912,1047.715374,272.8804074,-8.030068179,-0.0329751426,1,-0.04263680756,-0.08578944157,-0.04936599875,-0.07442745311,0.2578371152,0.1224892627,0.2382074737,0,0.3095609455,0.3542123084,0.2433841512,0.1492474617,1.097122782e-05,1.546435567,0.06864133547,0,0,0,0.1724137931,0.5443037975,0.0025,0.00125,0.005,0.007500127465
67,143.5289157,1189.652455,111.7359717,1002.026486,283.3568198,-23.42157157,-0.03010707456,1,-0.08987753756,-0.04147059883,-0.1004908872,-0.04201388176,0.2504446221,0.1217598667,0.2161698668,0,0.2992922846,0.3539376359,0.2324396741,0.1496395542,1.08242335e-05,1.512407334,0.06864359812,0,0,0,0.2051282051,0.5675675676,0.0025,0.00125,0.005,0.007500136513
68,142.7901284,1231.58937,109.0815687,1045.319397,272.4727678,2.749152031,-0.02523004619,1,-0.01295363067,-0.1370085489,-0.01085692931,-0.08911370083,0.2690971403,0.1333177427,0.2230872045,0,0.2920175231,0.3541640974,0.2475031766,0.149038932,1.067921026e-05,1.566990316,0.06698464604,0,0,0,0.1445783133,0.5421686747,0.0025,0.00125,0.005,0.007500144365
69,145.1739419,1309.572671,108.5992627,1123.246704,265.7489511,-7.915436708,-0.03518094128,1,-0.01161976009,-0.0581856291,-0.01109639686,-0.06452136093,0.2706663059,0.1286341044,0.2582713596,0,0.2845670106,0.354342615,0.2695830545,0.1436228265,1.053613165e-05,1.546828126,0.06453120159,0,0,0,0.1979166667,0.5679012346,0.0025,0.00125,0.005,0.007500151143
70,145.459913,1253.441915,107.4489261,1069.289645,265.8413055,-17.69285976,-0.04182838949,1,-0.05928007844,-0.06064043534,-0.05994667028,-0.05722973506,0.2740577406,0.1404226126,0.2779401937,0,0.2779534473,0.354576812,0.271544932,0.1393582383,1.039497153e-05,1.504425955,0.06873789989,0,0,0,0.175257732,0.5421686747,0.0025,0.00125,0.005,0.00750015696
71,143.9641395,1267.379145,109.9511277,1062.014103,267.2260803,-2.31035322,-0.03524832162,1,-0.0630109663,-0.04669443469,-0.07865998407,-0.06910630412,0.2696871601,0.1436036029,0.2724884634,0,0.2672395654,0.3547344183,0.2697146072,0.1307595419,1.025570413e-05,1.548569698,0.06951408719,0,0,0,0.2142857143,0.5180722892,0.0025,0.00125,0.005,0.007500161914
72,140.1641893,1244.83363,110.3562156,1037.559201,272.3705327,-4.09430623,-0.02914727189,1,-0.05221998898,-0.04599097798,-0.05620218499,-0.04155865267,0.2675413276,0.1468507538,0.2815334355,0,0.2556373655,0.3543434438,0.2753810603,0.1223291569,4.542293064e-06,1.50502874,0.06613678822,0,0,0,0.1717171717,0.5662650602,0.0025,0.00125,0.005,0.007500154193
73,138.0510912,1215.417464,111.75885,1007.734761,275.4178449,-2.514168151,-0.02308536372,1,-0.05709027549,-0.02705860549,-0.06317300599,-0.03816555655,0.2596559936,0.1307515856,0.2485406037,0,0.2320693628,0.3539388493,0.254998629,0.1145761926,7.898775381e-06,1.551422866,0.06357860856,0,0,0,0.1973684211,0.5416666667,0.0025,0.00125,0.005,0.007500149974
74,137.5040112,1189.803909,105.7034537,988.4819348,260.9118947,-1.282576639,-0.02993219708,1,-0.05621857598,-0.06689946259,-0.06019349972,-0.07587657559,0.2485504172,0.1513485274,0.2399922747,0,0.204399615,0.3534345671,0.2478829254,0.1060808944,7.824108058e-06,1.466094354,0.05979555715,0,0,0,0.1948051948,0.5342465753,0.0025,0.00125,0.005,0.007500150699
75,135.2978073,1244.18977,108.1012097,1043.112264,247.1116875,-3.00683966,-0.04567295853,1,-0.02694540703,-0.0656950974,-0.02322871684,-0.06093239855,0.2596799612,0.1636330185,0.2401164849,0,0.1766383657,0.3531456131,0.2518939045,0.099806043,5.704830717e-05,1.489006467,0.06025259118,0,0,0,0.2048192771,0.5,0.0025,0.00125,0.005,0.007500135047
76,129.8126404,1168.69813,101.1765076,966.9458772,259.9480343,1.582704411,-0.05932302875,1,-0.07213848254,-0.07066779824,-0.07662754879,-0.05477671082,0.2506634265,0.1515961803,0.2280806789,0,0.1503823186,0.3532703318,0.2459281473,0.09766841054,6.076165665e-05,1.453537111,0.05565184943,0,0,0,0.2098765432,0.5421686747,0.0025,0.00125,0.005,0.007500243065
77,128.256229,1123.737458,103.5393333,925.7222105,256.7098039,2.162594611,-0.06477466045,1,-0.0683538352,-0.04739217342,-0.07280063286,-0.07850807125,0.2509206638,0.154840009,0.2088786867,0,0.1291718616,0.3538716133,0.2348445239,0.09261774768,2.917117532e-05,1.326605641,0.05895434288,0,0,0,0.1948051948,0.4861111111,0.0025,0.00125,0.005,0.007500339485
78,125.8038466,1088.252024,91.30488583,901.0234264,251.8903244,-15.07225393,-0.07238539773,1,-0.06657510113,-0.1181623163,-0.0732243766,-0.05340831497,0.2475704028,0.1327059183,0.2014916519,0,0.1112390164,0.3543073372,0.228372586,0.08273110981,2.861956886e-05,1.28589296,0.05267518278,0,0,0,0.1688311688,0.5492957746,0.0025,0.00125,0.005,0.007500393618
79,122.0450132,1069.512946,89.65370838,883.6879474,266.4440338,-22.18319842,-0.08184749577,1,-0.0732141367,-0.05332370382,-0.08861362881,-0.0573802983,0.2395519441,0.120469159,0.1867874298,0,0.09188742565,0.3547441512,0.2173087867,0.07806174448,3.777935418e-05,1.257585634,0.05338010189,0,0,0,0.1948051948,0.5131578947,0.0025,0.00125,0.005,0.00750062085
80,124.3399226,1126.415394,86.4989648,942.0780914,236.2717701,-10.10505005,-0.07439079232,1,-0.03452929355,-0.06433498888,-0.03975237387,-0.1133525382,0.2482338283,0.1159428298,0.1752054524,0,0.0731204586,0.3552837701,0.2160488045,0.08074462961,3.356399101e-05,1.250416277,0.04906327796,0,0,0,0.1558441558,0.5352112676,0.0025,0.00125,0.005,0.007500823009
81,126.1713333,1150.516727,91.08559526,967.4674225,232.5751249,-1.079289442,-0.06338337394,1,-0.009955210088,-0.05898674079,-0.01320466764,-0.07013510048,0.2659101227,0.1381481871,0.2092840545,0,0.05894694602,0.3556164804,0.2368773195,0.08193623452,3.310641872e-05,1.258747123,0.05218437768,0,0,0,0.1818181818,0.52,0.0025,0.00125,0.005,0.007501001458
82,126.1739844,1159.178902,85.01307609,973.5282773,217.4187773,5.750687537,-0.06084438737,1,-0.0536934523,-0.07473649475,-0.05559439835,-0.06516753531,0.2612045844,0.1294227122,0.2074013921,0,0.04956969741,0.3563461104,0.2386886882,0.08009220732,3.266368619e-05,1.222384565,0.04825878107,0,0,0,0.17,0.5066666667,0.0025,0.00125,0.005,0.007501158606
83,127.8600282,1118.977769,84.04718444,932.7630697,214.1964591,-2.922839205,-0.04583548615,1,-0.05225465479,-0.04623317561,-0.06477507901,-0.03562916849,0.2526587877,0.1281995759,0.1806146767,0,0.04648155903,0.3571521496,0.2318667334,0.07898008238,3.222692011e-05,1.16081391,0.04997383457,0,0,0,0.1710526316,0.5135135135,0.0025,0.00125,0.005,0.007501296629
84,132.7853283,1096.983493,81.18448925,917.8321686,214.6137755,6.319873075,-0.0298678328,1,-0.04670841624,-0.04520242015,-0.04791694415,-0.04559309129,0.2425063463,0.1218673118,0.1804176997,0,0.04727115766,0.3571765158,0.2286160609,0.07787029143,3.17959883e-05,1.12507356,0.04928193523,0,0,0,0.1340206186,0.5897435897,0.0025,0.00125,0.005,0.007501417484
85,132.6173563,1115.106927,80.04916163,938.1958246,225.0867751,5.307422747,-0.0157536181,1,-0.04213328719,-0.1053702492,-0.0536162843,-0.03861305933,0.2433816035,0.1056411278,0.1800949993,0,0.04554388394,0.3563524215,0.2249991771,0.07323719259,3.137081311e-05,1.161525268,0.04847186258,0,0,0,0.152173913,0.5405405405,0.0025,0.00125,0.005,0.007501347901
86,134.441401,1188.755072,78.74468381,989.4947254,236.8440119,9.349290119,-0.005524822273,1,-0.02044110181,-0.0694523925,-0.03040964273,-0.1195072531,0.246795291,0.1341563868,0.1711604895,0,0.03831620592,0.3553005173,0.2196891319,0.06976417683,3.095131815e-05,1.152621997,0.04534959665,0,0,0,0.141025641,0.5833333333,0.0025,0.00125,0.005,0.007501275432
87,131.9622591,1255.700579,81.2154668,1064.0049,241.0199846,13.13856951,-0.002432387219,1,0.0007764623151,-0.05916584156,0.002271832908,-0.02335452824,0.2571515736,0.1533881331,0.2101608412,0,0.03065714388,0.3542180456,0.2414756278,0.06729399007,3.0537428e-05,1.189087086,0.04445858098,0,0,0,0.16,0.5789473684,0.0025,0.00125,0.005,0.007501209376
88,135.8058001,1188.584146,76.67285757,1004.070102,245.7094223,12.54669351,0.002474273764,1,-0.05344939229,-0.0732323675,-0.05632943831,-0.04913682519,0.255091877,0.1577378621,0.2174601431,0,0.02110028788,0.3533278141,0.2450435486,0.06530632602,3.01290682e-05,1.211079378,0.03880147984,0,0,0,0.1914893617,0.5584415584,0.0025,0.00125,0.005,0.007501149104
89,136.7011311,1220.904211,75.23719121,1040.333679,265.162421,9.901369515,-0.004114169375,1,-0.03450107944,-0.03985807677,-0.03809776207,-0.04241997307,0.2607777493,0.1506798179,0.2068363073,0,0.01114302872,0.3530335555,0.2548766733,0.06615332318,2.972616522e-05,1.144838551,0.03761172689,0,0,0,0.145631068,0.5365853659,0.0025,0.00125,0.005,0.007501094047
90,133.9256862,1259.799234,81.51668064,1064.621339,261.172452,5.608635378,-0.02058714206,1,-0.0433488395,-0.05111112466,-0.04868864005,-0.03541184992,0.2658161018,0.1359692742,0.2124409386,0,0.004866841476,0.3535840377,0.2560046206,0.06579721383,6.811446991e-05,1.095412394,0.04110550817,0,0,0,0.1960784314,0.5217391304,0.0025,0.00125,0.005,0.007501075683
91,129.7681172,1261.431577,80.59482558,1065.545247,270.5809896,11.33338082,-0.03187898544,1,-0.06610637871,-0.05685395458,-0.07677860446,-0.05149350981,0.2559703205,0.1124081076,0.2075252784,0,0.001370647635,0.3540597385,0.2462746339,0.06589518735,6.720747261e-05,1.090720447,0.03987685611,0,0,0,0.2019230769,0.5454545455,0.0025,0.00125,0.005,0.007501136617
