t,Real_GDP,DEBT_FS,DEBT_FS_ST,DEBT_FS_LT,DEP_FS,FS_PR,GDP_G,Financial_Sector_Demand_Met,DEBT_FS_G,DEBT_FS_ST_G,DEBT_FS_LT_G,DEP_FS_G,DEBT_RT_C,DEBT_RT_K,DEBT_RT_I,DEBT_RT_1,DEBT_RT_2,DEBT_RT_3,DEBT_RT_FI,DEBT_RT_CL,FS_HHI,FS_LEV,FS_STR,FS_DR,FS_DEF,PONZI,SPEC,HEDGE,IR,IR_DEP,IR_ST,IR_LT
52,162.7899628,1104.977818,89.1962457,956.7597938,284.8199548,-8.732182181,-0.0412289292,1,-0.06084604144,-0.03775037419,-0.07109033422,-0.1079008661,0.2485865206,0.1192948258,0.2212757491,0,0.3541932198,0.3541553391,0.2325653948,0.1721976675,8.253101969e-06,2.679555944,0.07232876639,0,0,0,0.07142857143,0.5810810811,0.0025,0.00125,0.005,0.007500172229
53,165.6917463,1085.380871,91.1651589,941.5345489,270.8762265,-6.717473315,-0.03880930676,1,-0.06038933232,-0.03743153754,-0.06674555873,-0.06001409029,0.2569579218,0.1291018051,0.214044991,0,0.3546893207,0.3545342888,0.2318576841,0.1719389312,8.143049468e-06,2.561145885,0.06938770959,0,0,0,0.1038961039,0.5769230769,0.0025,0.00125,0.005,0.007500171402
54,164.9953321,1088.028919,91.0828186,939.6845301,271.3989051,-6.917249225,-0.0522916276,1,-0.05326423515,-0.042827349,-0.06467129359,-0.03889466696,0.2492903755,0.1213958403,0.2220563552,0,0.3540206292,0.3543860923,0.2319569104,0.1726669496,8.034462098e-06,2.587234474,0.07422095903,0,0,0,0.1139240506,0.5810810811,0.0025,0.00125,0.005,0.007500170439
55,161.0964889,1067.539314,91.5323828,916.9116704,276.9690163,-32.67670572,-0.04440721824,1,-0.09411906893,-0.06196422351,-0.105885703,-0.05597219887,0.2458538149,0.1179808153,0.212149538,0,0.3544023247,0.3549106567,0.2222640551,0.1725537303,7.927320399e-06,2.555874869,0.07138071589,0,0,0,0.1025641026,0.6486486486,0.0025,0.00125,0.005,0.007500169357
56,163.1203813,1102.468029,91.88906856,957.3684455,281.9230048,4.882003619,-0.0426953746,1,-0.002289758488,-0.05825198086,0.001154987593,-0.04718081081,0.2500608232,0.1214313226,0.217330143,0,0.3548433799,0.3547400443,0.229389385,0.1719122172,7.821605168e-06,2.510218286,0.07256387199,0,0,0.01162790698,0.1142857143,0.5802469136,0.0025,0.00125,0.005,0.00750016817
57,162.1280495,1178.709593,91.45530591,1010.904264,279.7122715,-10.28420753,-0.04427083584,1,0.0002505358106,-0.08698883965,0.0008663378983,-0.03598837499,0.2563026948,0.1421697204,0.2285203485,0,0.3544712316,0.3547297473,0.2434259764,0.1714601834,7.717297459e-06,2.592909944,0.07257180074,0,0,0,0.1081081081,0.527027027,0.0025,0.00125,0.005,0.007500166891
58,163.4081983,1164.407554,92.66206968,1024.887758,273.5235871,-2.181414489,-0.0412001526,1,-0.05775909266,-0.03984497297,-0.06533051678,-0.0453311945,0.2612237763,0.1361807502,0.2233889183,0,0.354066386,0.3542994862,0.2432922418,0.1730653822,7.614378575e-06,2.539514483,0.07206851917,0,0,0,0.1142857143,0.5945945946,0.0025,0.00125,0.005,0.007500165533
59,158.986954,1157.552843,92.4976757,1032.340743,270.9886647,-4.839192654,-0.02661857566,1,-0.0416282161,-0.05974072233,-0.04998911377,-0.03722917239,0.2602432706,0.1268480144,0.2310960417,0,0.3541059083,0.3538265626,0.2415706477,0.1714558733,1.87506436e-05,2.525504674,0.07361576599,0,0,0,0.1,0.5890410959,0.0025,0.00125,0.005,0.007500135001
60,164.8507003,1153.434328,93.59587801,1023.920637,276.5983692,-7.841082597,-0.03483897364,1,-0.04768517336,-0.06445788893,-0.05279134792,-0.03797258862,0.2529485426,0.1231113396,0.2349241787,0,0.3538495961,0.3539896345,0.2340397683,0.1718912741,2.167347727e-05,2.362999913,0.07141818526,0,0,0,0.09459459459,0.5694444444,0.0025,0.00125,0.005,0.007500371249
61,162.901362,1146.716744,93.67855141,1002.864203,287.297304,-20.93073597,-0.02715378594,1,-0.07818417518,-0.06984713282,-0.08551412621,-0.0394777014,0.2468703539,0.1319185057,0.2259916266,0,0.3539954065,0.3542509389,0.2289514487,0.1680389377,2.138369642e-05,2.297251905,0.07334667718,0,0,0,0.1126760563,0.6111111111,0.0025,0.00125,0.005,0.007500496219
62,162.8073228,1184.082321,94.29692686,1026.508179,283.4648914,-6.206162895,-0.02450135441,1,0.003755175005,-0.05234412461,-0.0009475280345,-0.03987775995,0.2473478309,0.1348193049,0.2291377254,0,0.350810576,0.3533866862,0.233036527,0.1675444386,2.109778699e-05,2.281019668,0.06793915701,0,0,0.01111111111,0.09722222222,0.5555555556,0.0025,0.00125,0.005,0.00750049092
63,163.246146,1219.69559,93.67395506,1088.544683,270.3348016,-4.199259573,-0.02405292303,1,-0.01066420545,-0.07727034519,-0.01503884387,-0.04631998595,0.2515571716,0.1396037471,0.2336107931,0,0.3472969998,0.3530586087,0.2411988682,0.1728910481,2.08156975e-05,2.452335839,0.06318686709,0,0,0,0.1282051282,0.5694444444,0.0025,0.00125,0.005,0.007500485562
64,165.2982717,1214.846701,91.95994067,1076.264445,276.1425638,-4.261385263,-0.02982944358,1,-0.04433424602,-0.06878880985,-0.05021537188,-0.04889918706,0.2501578096,0.1422678146,0.2407284392,0,0.3466689948,0.3533269095,0.2417206362,0.17338524,2.053737713e-05,2.363350095,0.0679945096,0,0,0,0.1298701299,0.5697674419,0.0025,0.00125,0.005,0.007500480159
65,166.4018063,1179.00691,91.46703713,1043.034619,278.7713806,0.1402168457,-0.03525175282,1,-0.04222473709,-0.0495596664,-0.0460699089,-0.05140438937,0.2556561522,0.1514377899,0.2394229499,0,0.3487213319,0.3535419399,0.2388421146,0.1720621731,2.02627757e-05,2.387890498,0.06863119289,0,0,0,0.1463414634,0.5340909091,0.0025,0.00125,0.005,0.007500474723
66,165.7738564,1171.161436,93.63308661,1033.273452,274.2557087,5.003385937,-0.03719739405,1,-0.03638619532,-0.05540763988,-0.0427744299,-0.05270850486,0.246362406,0.135763029,0.235209516,0,0.3529517529,0.3548345574,0.2370773191,0.1722510475,1.999184371e-05,2.25196333,0.06625788035,0,0,0,0.1363636364,0.5949367089,0.0025,0.00125,0.005,0.007500469266
67,164.2047331,1177.217737,96.94011801,1041.919721,276.687513,-6.414328682,-0.04167943473,1,-0.06355915282,-0.07596239817,-0.0711863674,-0.04526521507,0.2352735252,0.1162245395,0.2281176822,0,0.3548726919,0.3545867593,0.2306468565,0.172942455,1.972453227e-05,2.220289353,0.07079613624,0,0,0,0.1216216216,0.5402298851,0.0025,0.00125,0.005,0.007500463796
68,166.6314259,1232.22929,98.4602393,1089.521682,272.8589661,-1.437596093,-0.04359264066,1,-0.01322559748,-0.06525954192,-0.01520850324,-0.07562649574,0.2557957404,0.1378111929,0.2308027764,0,0.3549449833,0.3551526086,0.244235806,0.1731607853,1.946079314e-05,2.261357046,0.06887705237,0,0,0.01098901099,0.1686746988,0.5348837209,0.0025,0.00125,0.005,0.007500458323
69,165.5493191,1279.761941,97.96971578,1112.15534,276.5260497,0.3899517166,-0.0442249788,1,-0.01560028531,-0.05563135701,-0.02065915257,-0.1024267956,0.2655234198,0.1231840701,0.2494742968,0,0.3546546411,0.3549195485,0.255058601,0.1728018995,1.920057872e-05,2.446461034,0.06419147975,0,0,0,0.1780821918,0.5,0.0025,0.00125,0.005,0.007500454734
70,167.9055216,1258.066949,98.58966698,1110.47984,265.3480998,-22.22840387,-0.04430880843,1,-0.0627557001,-0.09731776649,-0.06782184147,-0.05742517886,0.2572674891,0.1361195355,0.2504487218,0,0.3540639739,0.3544245622,0.2521462123,0.1735408607,1.894384201e-05,2.405584086,0.06590069858,0,0,0,0.1882352941,0.5294117647,0.0025,0.00125,0.005,0.007500453987
