t,Real_GDP,DEBT_FS,DEBT_FS_ST,DEBT_FS_LT,DEP_FS,FS_PR,GDP_G,Financial_Sector_Demand_Met,DEBT_FS_G,DEBT_FS_ST_G,DEBT_FS_LT_G,DEP_FS_G,DEBT_RT_C,DEBT_RT_K,DEBT_RT_I,DEBT_RT_1,DEBT_RT_2,DEBT_RT_3,DEBT_RT_FI,DEBT_RT_CL,FS_HHI,FS_LEV,FS_STR,FS_DR,FS_DEF,PONZI,SPEC,HEDGE,IR,IR_DEP,IR_ST,IR_LT
131,410.8876106,3051.477761,299.0678086,2925.277417,3941.465785,24.95172652,0.04834809656,1,0.04476112463,0.0515230706,0.04674517148,0.08406880211,0.879645086,0.3250799451,0.6507013832,0.3591243194,0.3586783494,0.3585383427,0.5662925661,0.3586987907,0.005345179535,5.85273567,0.1526107874,0.01025323327,16.44411837,0.02409638554,0.5402298851,0.7435897436,0.0025,0.00125,0.005,0.007599504402
132,419.1055313,3064.37507,286.7119845,2932.506207,4016.28866,29.09393124,0.04437412963,1,0.09119194872,0.08413846863,0.0941543436,0.08721461033,0.6185921955,0.3095007328,0.6661912901,0.3582162157,0.3581900985,0.3581195582,0.4407607182,0.358757491,0.005083025909,6.112936753,0.1584352061,0.007691876607,12.18327108,0.01098901099,0.5287356322,0.7476635514,0.0025,0.00125,0.005,0.007599937649
133,408.3539977,2961.535962,295.5167395,2814.610162,4087.226426,24.18002227,0.04527035017,1,0.02524088534,0.1141811347,0.03559160936,0.09191380045,0.6040196586,0.2826104847,0.4890650396,0.3585142403,0.3583818587,0.3580243037,0.4513385245,0.3626353094,0.005029515365,6.063025778,0.1595985528,0.01608796963,43.72934071,0.02197802198,0.5494505495,0.738317757,0.0025,0.00125,0.005,0.007600056282
134,408.8269949,3053.376275,296.8023374,2904.589196,4127.153083,29.24217978,0.05681713469,1,0.1450774393,0.06458303515,0.1710146134,0.07013819678,0.9186792868,0.3334897178,0.4960443927,0.3587120242,0.3578850795,0.3579124827,0.5759431693,0.360568093,0.004955406261,5.964814204,0.1568027153,0.01844245343,30.27753051,0.03333333333,0.5054945055,0.7570093458,0.0025,0.00125,0.005,0.007600034645
135,406.0205546,2992.740072,303.6720634,2837.66944,4151.649672,23.13738344,0.05511587474,1,0.1211978494,0.06491231346,0.1375093833,0.03141174593,0.7980922687,0.3688332818,0.4745313842,0.3580778974,0.3580216587,0.3578717651,0.587238733,0.3609872479,0.004903743349,6.566043983,0.1544915029,0.01327888387,25.42286802,0.0125,0.5714285714,0.7191011236,0.0025,0.00125,0.005,0.007599890194
136,401.4029273,2944.428278,302.5174731,2794.763179,4194.119889,24.19721137,0.04217081255,1,0.05912451589,0.09852662335,0.07163203863,0.04674208249,0.954038559,0.3081998547,0.4472611669,0.3583570581,0.3583458297,0.3580114529,0.6303036266,0.3582703801,0.004844134624,6.932924865,0.1531899535,0.01400328189,21.97750635,0.01075268817,0.5172413793,0.735042735,0.0025,0.00125,0.005,0.007599617835
137,406.15667,2858.140652,298.9984591,2713.265839,4214.87242,27.1007224,0.04476871644,1,0.04610617614,0.0778426161,0.05082502952,0.06668163781,0.7012283018,0.288104603,0.8800655214,0.3591762669,0.3588679317,0.3585132415,0.5186361478,0.3609156069,0.004793208219,6.587228544,0.1524350249,0.01217121581,21.66395543,0.01086956522,0.5681818182,0.7181818182,0.0025,0.00125,0.005,0.007599293259
138,408.0930567,2755.232239,292.0276963,2618.107172,4277.976681,26.11329902,0.03249155842,1,0.06678712931,0.1133394021,0.07238518896,0.07873646441,0.5672925062,0.2771007159,1.011029917,0.3591181387,0.3590782472,0.3587626391,0.5674424155,0.3605993614,0.008724878695,6.092939983,0.1573036948,0.01062780408,16.97217888,0.02127659574,0.5172413793,0.7179487179,0.0025,0.00125,0.005,0.007602276517
139,412.9782129,2779.439114,294.4751222,2647.010097,4354.3622,26.28687482,0.05349030661,1,0.1256703036,0.0769465785,0.1388709965,0.09855655127,0.5113719261,0.3215875189,0.7116462538,0.359650937,0.3594753344,0.3593263718,0.4546474867,0.360585669,0.008664297095,5.610856562,0.1597514657,0.01365378108,20.45003852,0.02105263158,0.5217391304,0.7297297297,0.0025,0.00125,0.005,0.007609437932
140,414.1960626,2911.726956,293.3200924,2791.485357,4394.282009,25.36094333,0.06037457582,1,0.05599904653,0.04613735041,0.0684122581,0.05524333679,0.9181695012,0.3301259966,0.523814295,0.3590629889,0.359022294,0.3589130425,0.6008462291,0.3587507168,0.008582922945,5.768313867,0.1594538313,0.0124460353,19.00654506,0.03488372093,0.5057471264,0.7238095238,0.0025,0.00125,0.005,0.007615741165
141,425.1044687,2892.498793,288.0255806,2778.899987,4456.651914,25.73370311,0.05998984522,1,0.09309739981,0.08874314995,0.1045494903,0.07411462328,0.6960772838,0.3200785443,0.5304388353,0.359274206,0.3594760106,0.3592063773,0.5643373871,0.3585469663,0.008502121358,5.853542507,0.1581852481,0.008884090675,16.01509657,0.02325581395,0.5454545455,0.7297297297,0.0025,0.00125,0.005,0.007621251899
142,423.2214052,2944.970759,294.5963746,2827.045951,4529.880916,27.5871475,0.04750082572,1,0.03470286666,0.03808139815,0.03961448154,0.06629689057,0.4998804554,0.3260085223,0.5317655792,0.3584605751,0.3586046744,0.3586598792,0.4159892306,0.3596859242,0.00842198003,5.82698352,0.1639252671,0.01383073669,25.05189126,0.01075268817,0.5568181818,0.7327586207,0.0025,0.00125,0.005,0.007626050619
143,422.0617494,2886.25442,303.3082719,2760.080153,4615.77303,26.87394389,0.0352814944,1,0.0487978111,0.08617676936,0.0579940966,0.08891107871,0.6210589039,0.3362892973,0.3790853963,0.3593541511,0.3581280673,0.3586069977,0.4588114274,0.3591653379,0.008345091635,5.844585961,0.1675135969,0.01506370423,25.83996401,0.01086956522,0.5568181818,0.7325581395,0.0025,0.00125,0.005,0.007630208364
144,427.0197033,2915.357022,306.7539389,2776.490201,4687.92813,27.10940884,0.0373850603,1,0.07747817086,0.1005954166,0.08949477314,0.08410232924,0.6106442031,0.3034747789,0.3673015166,0.3583216982,0.3586524663,0.3588808903,0.4173053571,0.3597360204,0.008265929336,5.606566388,0.1604693291,0.01437198169,28.18012382,0.01282051282,0.5473684211,0.7244897959,0.0025,0.00125,0.005,0.007633798359
145,414.0727606,2993.681081,298.4997365,2853.419254,4747.086714,27.56470352,0.05766727346,1,0.03828459295,0.1251148518,0.0406893168,0.1254396418,0.697961271,0.2941202038,0.3121806241,0.3586575625,0.358539699,0.3585915676,0.4480459312,0.3603356603,0.008187207605,5.586709985,0.1632831885,0.009905289614,18.06324253,0.01282051282,0.5393258427,0.7755102041,0.0025,0.00125,0.005,0.00763687147
146,415.4265029,3099.411139,301.2605264,2965.544614,4795.072264,28.70557101,0.05389001324,1,0.09876140627,0.06824404303,0.1161631406,0.1438464714,0.5078564143,0.3210302749,0.3868008575,0.3587800429,0.3589076617,0.3588146826,0.3543115705,0.3597143666,0.008075350839,5.347406666,0.1642521882,0.01259209686,24.63330577,0.02173913043,0.5280898876,0.7333333333,0.0025,0.00125,0.005,0.007639445465
147,414.0464308,3149.698391,300.2795562,3020.045766,4844.234774,28.94770005,0.05137231214,1,0.1337330802,0.0546323611,0.156765976,0.07954536404,0.7539523822,0.3207791157,0.3520437568,0.358890566,0.3588921797,0.3589258747,0.4897256874,0.3592682104,0.00799799441,5.69446728,0.1573812489,0.01473718003,30.17639085,0.02564102564,0.5375,0.7356321839,0.0025,0.00125,0.005,0.007641574076
148,413.9108102,3203.013466,305.7885268,3072.168133,4881.274347,29.70945096,0.04123950927,1,0.0399128747,0.05902495456,0.04623299082,0.05102588388,0.9636059077,0.3001014051,0.3058310847,0.3590957758,0.3591734497,0.3593826742,0.5852202689,0.3586602334,0.007921413417,5.697710067,0.1576268007,0.004102025852,7.273187345,0,0.5056179775,0.7553191489,0.0025,0.00125,0.005,0.00764333589
149,414.2334677,3142.291155,312.3819479,3011.328219,4929.490847,29.0989974,0.03957234276,1,0.06911305376,0.08433989341,0.07528010954,0.06884022722,0.817575063,0.2866757741,0.4808394617,0.3588815859,0.3589045116,0.3591263604,0.5225199199,0.3582422388,0.007845443559,5.776506564,0.1594234272,0.009899322593,16.29937679,0.01063829787,0.5057471264,0.7319587629,0.0025,0.00125,0.005,0.007644768973
150,417.6566293,3072.268781,318.4944333,2941.400158,4996.514299,26.36395347,0.04417419619,1,0.07030348699,0.111622825,0.073936213,0.09110686346,0.5709527162,0.30079294,0.4850207337,0.3588248301,0.3588608988,0.3589581941,0.4455641345,0.3585047961,0.007712019033,5.589420958,0.1612493821,0.01430433325,23.67133502,0.02127659574,0.5212765957,0.7222222222,0.0025,0.00125,0.005,0.007645847582
151,418.5701081,3184.984495,308.7472172,3054.614996,5077.223572,29.12362383,0.05067717056,1,0.1065398472,0.2091557392,0.1225273668,0.06437747509,0.6096711449,0.2940749857,0.629814406,0.3581191529,0.3580437006,0.3581359035,0.4315108104,0.3578767428,0.007637548341,5.230876365,0.1634108896,0.01709703846,28.36714215,0.02083333333,0.5111111111,0.7272727273,0.0025,0.00125,0.005,0.007646612208
152,423.6401687,3243.592799,309.4148352,3118.552131,5145.966884,29.9969808,0.04722762745,1,0.0870536168,0.06593698453,0.09634135553,0.0638786652,0.6583003756,0.3144218434,0.5651624603,0.3580621603,0.3579914727,0.3578003405,0.5197339721,0.3576030057,0.007563993047,5.82508198,0.1561226607,0.008183224251,15.10394,0.0119047619,0.5,0.7216494845,0.0025,0.00125,0.005,0.007647152349
153,420.5862105,3189.925509,317.0550566,3063.347226,5199.286986,29.4162784,0.04871422597,1,0.1333245885,0.1468661102,0.1568035067,0.04838743918,0.7952784855,0.312654763,0.6387771234,0.3575924207,0.3576510368,0.3578103525,0.513032242,0.3568551866,0.007491019675,6.033020101,0.1523969297,0.006142660517,17.16582059,0.01298701299,0.523255814,0.7835051546,0.0025,0.00125,0.005,0.007647491949
154,421.1278208,3249.480917,321.622303,3119.677764,5249.636585,30.09474591,0.05161747197,1,0.03456063441,0.06752653429,0.04528365557,0.07547683421,0.8528853068,0.3326184351,0.5050999178,0.3574775385,0.3574993427,0.35753345,0.5218514611,0.358305661,0.007418621637,6.006055955,0.1591509628,0.0123602759,22.70662549,0.01204819277,0.5445544554,0.7422680412,0.0025,0.00125,0.005,0.007647652218
155,414.8012212,3146.209247,324.8698503,3011.115033,5305.938437,29.13107358,0.0523960505,1,0.06549869609,0.06232664335,0.07572849866,0.0449730675,0.5874295994,0.349634484,0.4778210319,0.3570075822,0.3579976883,0.3575071745,0.4202714889,0.3580370805,0.007346794568,5.866558169,0.1614941473,0.01150853017,19.94740476,0.0119047619,0.5384615385,0.7131147541,0.0025,0.00125,0.005,0.007647652236
156,419.2134229,3064.575449,332.9013734,2912.683185,5351.565205,28.35418901,0.03574292726,1,0.03139611632,0.1243432241,0.03158514014,0.1054763193,0.5959885684,0.3328326617,0.4314932008,0.3567463291,0.3584525406,0.3579014089,0.4309838471,0.3583998409,0.007275534338,6.138056416,0.1661758522,0.004731526567,9.049541712,0.01176470588,0.5111111111,0.6991150442,0.0025,0.00125,0.005,0.007647509166
157,416.5373422,3134.089682,322.4271621,2980.362112,5436.419116,28.77599997,0.03999565781,1,0.04772502439,0.09052864185,0.05512019775,0.0758174352,0.4857737788,0.3161158146,0.3657704577,0.3572468779,0.359346763,0.3592084634,0.3807071898,0.3604103428,0.007204837009,5.842707745,0.166767545,0.01065406545,15.47885589,0.009708737864,0.5434782609,0.72,0.0025,0.00125,0.005,0.007647238447
158,412.7115025,3324.213719,314.3549355,3176.19848,5471.592831,30.46410934,0.03651216334,1,0.06823586212,0.07035768755,0.08030879052,0.1121123055,0.5584859909,0.3198947985,0.3876215289,0.3579328099,0.3591666744,0.3587362067,0.3886946234,0.3597558157,0.007134698819,5.667797745,0.1631214076,0.009592800203,18.55652304,0.01869158879,0.5510204082,0.7777777778,0.0025,0.00125,0.005,0.007646853965
159,420.0798804,3282.385368,321.1562152,3134.78256,5540.642743,30.35657758,0.02829061176,1,0.1042648524,0.08084748248,0.1311742949,0.05586639722,0.4751549572,0.2964906817,0.3997532437,0.358279033,0.358835588,0.3587863497,0.3517901812,0.3595053834,0.007065116156,5.751245812,0.15540734,0.01970332173,38.41858069,0.02150537634,0.53125,0.7142857143,0.0025,0.00125,0.005,0.007646368212
160,423.0759119,3380.006773,326.3933513,3228.101208,5622.304034,31.23875655,0.03177509391,1,0.08686073508,0.05931952287,0.09956968918,0.09052634984,0.4769938599,0.34453888,0.4664482549,0.3602802843,0.3586579235,0.3585647323,0.3692713286,0.3589354672,0.00699608554,5.843939672,0.1626230774,0.009313798099,18.46765547,0.009803921569,0.5222222222,0.7244897959,0.0025,0.00125,0.005,0.007645792422
161,421.111689,3209.592326,335.2963193,3049.406033,5690.072503,25.45620896,0.03479933897,1,0.04731325068,0.09621095743,0.05584674336,0.07313907243,0.499598186,0.3135100035,0.401797794,0.3589988682,0.3589438877,0.3587952558,0.4257408142,0.3620632207,0.006927603612,5.555813742,0.1661421402,0.01021489023,18.42895733,0.01086956522,0.59375,0.7551020408,0.0025,0.00125,0.005,0.007645136699
162,425.5015203,3177.488011,325.663298,3009.091648,5808.281197,24.56814767,0.03994489231,1,0.05652357657,0.06065194653,0.0696062139,0.07766524328,0.6819692071,0.299672874,0.3952021168,0.3589659526,0.35900959,0.3586989874,0.4749739477,0.359608273,0.006859667115,5.369800628,0.1669179108,0.02018632506,38.01796637,0.01149425287,0.5108695652,0.7755102041,0.0025,0.00125,0.005,0.007644410131
163,422.684327,3268.352701,323.2610914,3092.281987,5859.854947,29.88644438,0.04998155957,1,0.0380486519,0.08492843957,0.04806952646,0.08008026502,0.5109431878,0.2864082879,0.3571736583,0.3592527614,0.3595624616,0.3592447976,0.36230811,0.3590790102,0.006792272882,5.298970479,0.1702600762,0.00847824251,15.19864624,0.01149425287,0.5263157895,0.7346938776,0.0025,0.00125,0.005,0.007643620891
164,427.1776016,3363.975394,334.3646573,3198.884517,5908.435277,30.72883145,0.04964408504,1,0.09664573093,0.04853482832,0.1169129797,0.08564112494,0.4905295765,0.338831363,0.310443429,0.359147224,0.3596649282,0.3595272392,0.3443291171,0.3599160398,0.006725417826,5.607866398,0.1549255476,0.005299875698,9.191872423,0.02298850575,0.4819277108,0.7755102041,0.0025,0.00125,0.005,0.007642776326
165,425.2879131,3364.758087,346.4820235,3203.627465,6002.865991,27.97307125,0.06630918367,1,0.1400331,0.1218591001,0.1647866055,0.06531212096,0.4808421523,0.3452459527,0.4504506472,0.3593377319,0.3592063476,0.358850526,0.3834227404,0.3573291578,0.00665909893,5.865736212,0.1581334392,0.02100031035,34.891095,0.0125,0.5368421053,0.7755102041,0.0025,0.00125,0.005,0.007641883045
166,422.5106089,3511.921153,336.4619569,3343.206474,6033.510286,32.09807154,0.07393637727,1,0.06952768026,0.07370288011,0.07259383433,0.06471325625,0.447796337,0.3446351808,0.4189525648,0.3582032795,0.358181982,0.3581251857,0.3681720594,0.3602596987,0.006593313238,5.660755468,0.1609769869,0.01033822437,18.95553225,0.009433962264,0.5058823529,0.7676767677,0.0025,0.00125,0.005,0.007640946988
167,428.7677457,3506.666309,342.5804344,3328.083837,6127.386606,27.52470109,0.07325431597,1,0.04824149116,0.06146437656,0.04964408895,0.08769961974,0.4156444582,0.3229879351,0.4405745892,0.3575655622,0.3577103788,0.358203684,0.3854379841,0.3588265873,0.006528057844,5.385973467,0.1588745733,0.01155589816,22.77349015,0.009345794393,0.5357142857,0.77,0.0025,0.00125,0.005,0.007639973497
168,426.3931002,3540.153932,344.2987992,3356.770311,6193.198813,27.78996083,0.05970310932,1,0.08802081085,0.06492381943,0.1078848767,0.0533117062,0.5522567616,0.3402384683,0.5195023934,0.3575859023,0.3577347905,0.3578166495,0.407194177,0.3577028247,0.006536273535,5.248459674,0.1630719539,0.008265972178,17.43448991,0.01136363636,0.5520833333,0.7920792079,0.0025,0.00125,0.005,0.007638952662
169,429.7988063,3689.388709,343.8212592,3507.260392,6252.329657,27.68250655,0.06998843459,1,0.04215488366,0.1085300664,0.04483180776,0.08207842214,0.6339501588,0.3632924219,0.6437465462,0.3575493411,0.3575626781,0.3575987693,0.4512577235,0.3618265421,0.006470972843,5.376770742,0.1612718066,0.009779993188,20.33181739,0.01136363636,0.4947368421,0.75,0.0025,0.00125,0.005,0.007638064478
170,424.6233016,3784.546984,332.5096145,3623.195746,6278.61268,28.23583196,0.05506424115,1,0.1348196813,0.08785593467,0.1588863344,0.09426833822,0.5772747728,0.3834907981,0.5557597704,0.357929033,0.3578350993,0.3575816393,0.4156446404,0.3574130387,0.006404599472,5.53960463,0.1537099216,0.009847730605,16.02736028,0.02127659574,0.5106382979,0.7521367521,0.0025,0.00125,0.005,0.007637133429
171,430.2485495,3776.664889,340.7956897,3602.993736,6345.109473,34.13019477,0.05442430295,1,0.1285238826,0.09051746506,0.1515207038,0.06251447766,0.4970667682,0.3653092272,0.599367234,0.3574095962,0.3573953113,0.3573571104,0.410461343,0.35690933,0.006338791364,5.736268305,0.1487590924,0.02217099469,43.35874223,0.01960784314,0.5204081633,0.7403846154,0.0025,0.00125,0.005,0.007636163305
172,436.2083156,3846.816926,343.8645741,3661.523226,6395.947521,34.89377677,0.04262436227,1,0.06310803512,0.1021592218,0.07045255496,0.06519894085,0.5374237939,0.467442139,0.7365760543,0.3574073382,0.3574113535,0.3573681856,0.4607649582,0.3580716575,0.006321769159,5.610894192,0.1496339008,0.0159003357,29.5780516,0.009708737864,0.5425531915,0.7,0.0025,0.00125,0.005,0.007635201283
173,439.0193141,3790.037448,357.4409289,3598.46289,6479.283472,34.32830527,0.04145050855,1,0.080692626,0.08447886922,0.08715245707,0.08760516725,0.549448504,0.5404491658,0.7189753879,0.3571307341,0.3571261428,0.3572222853,0.4515403821,0.358410789,0.006256521203,5.47890199,0.1490689029,0.009207919792,19.37676413,0.009803921569,0.5319148936,0.7523809524,0.0025,0.00125,0.005,0.007634259275
174,420.84539,3678.715484,365.0723002,3485.690804,6552.001492,28.48862814,0.04058859431,1,0.1270521052,0.07204171786,0.1439527177,0.09332510503,0.5221585994,0.4593754547,0.539877451,0.3566875813,0.3577953311,0.3575775638,0.3965943485,0.357096035,0.006152166838,5.479736532,0.1553399218,0.006002404096,20.92252476,0.009708737864,0.5,0.7142857143,0.0025,0.00125,0.005,0.007633236363
175,424.2746583,3791.350978,357.1159283,3593.71167,6628.495133,26.48521549,0.03437622289,1,0.05612527581,0.09758003562,0.06702638834,0.111052204,0.8334268215,0.3880355378,0.4167704984,0.3569113817,0.3581836456,0.3578183102,0.5743243535,0.3574178415,0.006068811945,5.417461762,0.1672399408,0.02083709076,42.68156404,0.01020408163,0.5544554455,0.6967213115,0.0025,0.00125,0.005,0.007632133125
176,421.1809117,3873.827,362.9592819,3686.729334,6667.480929,27.78634157,0.04098166309,1,0.08637659173,0.07705391192,0.09462505128,0.08528060519,1.093603207,0.3387269333,0.5027954884,0.3566945119,0.3582054874,0.3580411487,0.6714023085,0.3573351879,0.006004826432,5.832202764,0.1604745937,0.01434777608,30.82994648,0.02362204724,0.5348837209,0.7096774194,0.0025,0.00125,0.005,0.007630993279
177,422.7940869,3745.546967,370.7901113,3549.169641,6730.15696,28.26819058,0.04776841462,1,0.1468165504,0.1202629058,0.1595883246,0.06358505266,0.8698532999,0.3237096722,0.6296382201,0.3576816765,0.3585970656,0.3584142812,0.5612911622,0.3588850467,0.005941521162,6.111410704,0.14738093,0.007875471666,18.13050628,0.01136363636,0.5531914894,0.7235772358,0.0025,0.00125,0.005,0.007629840129
178,422.6801381,3707.288286,349.5684735,3523.96501,6786.541659,31.83285342,0.04143670403,1,0.04029345825,0.0598601347,0.03814177594,0.05514528036,0.7312955331,0.3099127081,0.7082726043,0.3571052177,0.3581264788,0.3578956489,0.4799792294,0.3599928913,0.005878795031,6.205143166,0.1519787523,0.006947670436,17.01380683,0.01923076923,0.5252525253,0.6923076923,0.0025,0.00125,0.005,0.007628676264
179,427.125414,3565.058851,350.157327,3381.132267,6869.135184,31.97859221,0.03797230963,1,0.06830893721,0.08219374486,0.07178421112,0.04601446856,0.5385236773,0.3057770327,0.5618563253,0.357195037,0.359293426,0.3590084176,0.481049275,0.3609950702,0.005874926699,6.135691548,0.1481813439,0.01054091044,24.7271359,0.01904761905,0.5555555556,0.6888888889,0.0025,0.00125,0.005,0.007627556782
180,432.0037839,3515.526974,364.9453075,3332.35183,6897.434423,30.58753354,0.03768150769,1,0.04110419892,0.07278919012,0.04295798399,0.0950468204,0.4680852318,0.3046781359,0.4337976832,0.3573295329,0.3590787102,0.3586894132,0.4139699239,0.3580556781,0.00581273087,5.652960494,0.156403046,0.009801068656,23.81751345,0.01886792453,0.5157894737,0.7118644068,0.0025,0.00125,0.005,0.007626488595
181,435.6620274,3532.527597,364.2121313,3342.642388,6958.852326,29.29258589,0.03857176234,1,0.07818195984,0.05990572354,0.08747630199,0.09046495677,0.4891667998,0.2887858274,0.4155014612,0.3596056072,0.3583642396,0.3586036735,0.4061507617,0.3588188102,0.005750566313,5.625758611,0.1610084496,0.01153209462,22.78121031,0.0101010101,0.54,0.7234042553,0.0025,0.00125,0.005,0.007625402864
182,433.4463466,3622.300258,361.3040595,3431.248271,6976.698283,27.54095007,0.04185425396,1,0.08648526288,0.03400187962,0.09238993721,0.100921462,0.4211627067,0.3408499933,0.6982336884,0.358442726,0.3584254691,0.3585763505,0.4928493505,0.3606434924,0.0056889808,5.23228637,0.161073002,0.02336504163,45.65090051,0.0202020202,0.5,0.7142857143,0.0025,0.00125,0.005,0.007624301956
183,440.9208927,3635.693325,356.4399994,3490.305727,7040.191901,32.11493404,0.04644579922,1,0.09935313085,0.07863747372,0.1099427575,0.04529982911,0.4153528288,0.3408480147,0.5746246506,0.3597137362,0.3593663762,0.3590085215,0.4239079361,0.3608338513,0.005627974205,5.559811343,0.1517460877,0.01480505555,28.09590714,0.01176470588,0.5643564356,0.7173913043,0.0025,0.00125,0.005,0.007623188549
184,433.5264349,3689.939084,359.7264786,3537.301965,7088.069682,32.38620135,0.05375399313,1,0.05244142755,0.07227204347,0.05435871827,0.07017301013,0.6541571398,0.3629115717,0.6279121143,0.3583253635,0.3581924896,0.3579163894,0.4795994133,0.3587330273,0.005567542187,5.835835275,0.1571254627,0.01825778876,37.07845944,0.01063829787,0.5294117647,0.7173913043,0.0025,0.00125,0.005,0.007622065046
185,451.6496831,3693.500372,368.6259327,3536.747645,7166.575706,33.45916369,0.05473043594,1,0.1083704207,0.08849967423,0.1210652313,0.1022791419,0.4927268178,0.3256380312,0.7561661134,0.3576901683,0.3579543264,0.3577790469,0.5646754582,0.3590993929,0.005507680415,5.681733269,0.1580243625,0.01194359083,21.48083972,0.01030927835,0.5054945055,0.7452830189,0.0025,0.00125,0.005,0.0076209336
186,449.9751844,3619.409813,360.4136647,3474.490635,7256.640587,31.16972975,0.05548133833,1,0.07535040805,0.08106327868,0.07733810988,0.07973108824,0.5994033686,0.3004182809,0.9832266953,0.3578142017,0.3581263071,0.3579138506,0.6080594655,0.3578170542,0.005448384589,5.51119758,0.1598837023,0.01078110052,23.44586838,0.01041666667,0.5697674419,0.7052631579,0.0025,0.00125,0.005,0.007619796143
187,445.367568,3597.299905,367.5007957,3404.392719,7362.801028,31.76695614,0.0571078816,1,0.05271914721,0.1274160544,0.06063402967,0.06373977725,0.4880030703,0.3110939807,0.9401762044,0.3593908358,0.3587364152,0.3585092368,0.5658649757,0.3578169249,0.006317200717,5.395506837,0.1656839021,0.01077641296,21.63429568,0.01041666667,0.5411764706,0.7075471698,0.0025,0.00125,0.005,0.007619545862
188,451.8851623,3718.291899,371.6147994,3540.724428,7390.609756,32.95461089,0.04632603053,1,0.1061482392,0.08971224954,0.1306438659,0.07868012819,0.5450529016,0.3222221086,0.6807392592,0.3577764686,0.3580976083,0.3579330452,0.4508689205,0.3596123382,0.006255942947,5.489353224,0.1615457345,0.01279240338,34.33405357,0.03125,0.5257731959,0.679245283,0.0025,0.00125,0.005,0.007620164267
189,452.596859,3821.600251,374.1326257,3633.626519,7472.67211,33.69111452,0.05173303517,1,0.1211937517,0.1205664444,0.1341860569,0.06321302746,0.504664286,0.3510609622,0.5974499946,0.3578887742,0.3578835595,0.3578702445,0.4172169117,0.3577680711,0.006190369135,5.938916478,0.1504730817,0.008010433277,20.42668268,0.02830188679,0.5411764706,0.6732673267,0.0025,0.00125,0.005,0.007620593978
190,453.454245,3858.516942,385.1647097,3667.953095,7508.150486,34.016,0.05221698133,1,0.05999337784,0.06514297875,0.06729027364,0.09027134799,0.4834736541,0.3362505453,0.6059213224,0.3573369769,0.3574742712,0.3574849974,0.4633413298,0.3580190573,0.006125377184,6.283880279,0.1510782793,0.01291161205,21.82083451,0.01176470588,0.5104166667,0.6910569106,0.0025,0.00125,0.005,0.007620850152
191,450.2736535,3707.179162,377.2424085,3512.068718,7577.254114,32.55117567,0.04915974373,1,0.05751638373,0.0775967139,0.06584580073,0.06281668573,0.6904439061,0.2955472569,0.4706791418,0.3576681074,0.3576220724,0.3575236927,0.4565004431,0.357114075,0.00705349144,6.004398312,0.150262146,0.01005564019,24.95205677,0.01030927835,0.5764705882,0.6732673267,0.0025,0.00125,0.005,0.007620951328
192,462.0749759,3669.291076,363.2880224,3485.913357,7637.291052,32.21878602,0.0611016684,1,0.0506143657,0.08850942802,0.0543146491,0.06445818973,0.8137549789,0.3106085322,0.6035872989,0.3574043619,0.3573265632,0.3571917823,0.4984517205,0.3577789404,0.007018660611,5.652695032,0.1509282285,0.01168507096,30.50723855,0.01030927835,0.5656565657,0.6930693069,0.0025,0.00125,0.005,0.007620730078
193,461.6867193,3711.854013,362.5088196,3528.927993,7693.66679,32.57161589,0.05454654869,1,0.05323519008,0.08836513006,0.05440543285,0.06477403151,0.6873385577,0.3094040616,0.6054509438,0.3569888356,0.3576879969,0.3572954492,0.4778313726,0.358389345,0.006948013055,5.628097,0.1509731536,0.01966756913,46.78122609,0.01136363636,0.5454545455,0.6639344262,0.0025,0.00125,0.005,0.007620266733
194,459.4002596,3733.487938,376.916956,3573.279203,7752.643275,32.77852756,0.0534723715,1,0.08509260373,0.08021180605,0.1045866088,0.06642982526,0.6090176184,0.3738638149,0.784710676,0.3573658761,0.3577133808,0.3573815706,0.5362144307,0.3574027058,0.006877870092,5.800145416,0.1528485212,0.01144661458,23.64224985,0.02272727273,0.5656565657,0.7156862745,0.0025,0.00125,0.005,0.007619726212
195,462.37052,3710.474571,386.3710353,3553.994775,7802.005827,34.71625231,0.05188857603,1,0.1280549787,0.0983296469,0.1363038795,0.07394377884,0.538717257,0.4628112704,0.7400102167,0.357630988,0.3579492259,0.3577507557,0.5030208905,0.3583777272,0.006808397083,5.799918423,0.1500217382,0.006237215649,19.93593956,0.03370786517,0.5204081633,0.6826923077,0.0025,0.00125,0.005,0.007618976003
196,459.523005,3740.310902,402.2937976,3589.387678,7860.976386,35.10110637,0.04476305686,1,0.03437101037,0.06977105788,0.03922599714,0.06645629426,0.5426756252,0.3947406271,0.5599644763,0.3578204998,0.3583460053,0.3583474562,0.4096687843,0.362732913,0.006740342451,5.876282913,0.1533563301,0.008566111072,21.07219696,0.01052631579,0.5306122449,0.7087378641,0.0025,0.00125,0.005,0.0076180552
197,467.8780245,3637.740413,389.4411178,3485.824823,7892.952388,33.66859504,0.04379437531,1,0.05194393571,0.07783302441,0.0596947692,0.06205117424,0.5038203668,0.3302149891,0.4390969657,0.357556428,0.3577728166,0.3578055207,0.4297495875,0.3593604745,0.00667191337,6.042596847,0.1518514126,0.01023213296,25.42570835,0.01020408163,0.5757575758,0.6981132075,0.0025,0.00125,0.005,0.007617109443
