t,Real_GDP,DEBT_FS,DEBT_FS_ST,DEBT_FS_LT,DEP_FS,FS_PR,GDP_G,Financial_Sector_Demand_Met,DEBT_FS_G,DEBT_FS_ST_G,DEBT_FS_LT_G,DEP_FS_G,DEBT_RT_C,DEBT_RT_K,DEBT_RT_I,DEBT_RT_1,DEBT_RT_2,DEBT_RT_3,DEBT_RT_FI,DEBT_RT_CL,FS_HHI,FS_LEV,FS_STR,FS_DR,FS_DEF,PONZI,SPEC,HEDGE,IR,IR_DEP,IR_ST,IR_LT
252,366.5672966,4221.45726,522.3893951,3904.074506,3831.697438,43.13643084,0.06064102522,1,0.08071198193,0.04744127314,0.09201665557,0.06965390587,0.6073345124,0.3643305664,0.6680720427,0.3583912401,0.3585838617,0.3584375248,0.4633301538,0.361671922,0.01096251331,5.790661329,0.1531647015,0.00899800303,31.94353972,0.009174311927,0.5471698113,0.7280701754,0.0025,0.00125,0.005,0.00760646629
253,371.9115546,4246.313193,509.6925076,3903.55875,3884.685127,43.14072887,0.04983491603,1,0.0634712562,0.05522250823,0.07764404603,0.09427219739,0.4546914324,0.3077332245,0.6412811401,0.3588675542,0.3584963095,0.358447698,0.4924159302,0.3578943093,0.01079407565,5.690866178,0.1541387673,0.009193743694,28.61083018,0,0.5412844037,0.7192982456,0.0025,0.00125,0.005,0.007617568079
254,369.0828835,4265.067615,511.1313572,3919.447966,3901.247084,43.40361343,0.0439259574,1,0.1138276601,0.07237170146,0.1334532223,0.1156986307,0.5360950823,0.3373024824,0.495695177,0.358137264,0.3581447649,0.3581747095,0.4348976529,0.3586154813,0.01069543094,5.689839389,0.1572310859,0.01412448055,39.91015395,0.02222222222,0.5090909091,0.74,0.0025,0.00125,0.005,0.007627300546
255,366.3848223,4490.195921,503.834843,4141.648446,3876.322682,45.18603685,0.04287656465,1,0.163006231,0.08027657274,0.1915808498,0.07716851808,0.5580370876,0.3180607108,0.6673279018,0.3580552142,0.3578351407,0.3578284488,0.5636216616,0.3590039529,0.01059787698,6.257482127,0.1479734493,0.01421441941,34.18033227,0.01666666667,0.5446428571,0.6964285714,0.0025,0.00125,0.005,0.007635863571
256,365.6699152,4602.195606,531.629331,4263.62552,3857.134495,39.315363,0.04532171264,1,0.1047397041,0.05516587119,0.1130991369,0.08946739901,0.728781184,0.3326615945,0.5091387889,0.3581799671,0.3581323278,0.3579990055,0.4829126933,0.3587182068,0.01050112758,6.03789611,0.1592677711,0.008111056055,26.45956405,0.01666666667,0.5803571429,0.6696428571,0.0025,0.00125,0.005,0.007643375992
257,371.156495,4668.609168,531.3465222,4308.849364,3885.878745,46.90256552,0.04256725167,1,0.1203301396,0.08900383723,0.1348770472,0.06421419325,0.6302262448,0.3271419372,0.5026987745,0.3572956013,0.3577411061,0.3576127918,0.4153428892,0.3599622644,0.01045332958,6.192878018,0.1640418814,0.009297327787,29.51784529,0.01123595506,0.5445544554,0.6703296703,0.0025,0.00125,0.005,0.00764998558
258,372.7916702,4665.680992,538.4555356,4318.624537,3916.466692,48.39608256,0.04104285336,1,0.04697328232,0.04993376037,0.05284074284,0.07580110603,0.7234322385,0.3192862744,0.4088535122,0.3578562164,0.3578538843,0.3578505481,0.4896561633,0.36057105,0.01035735715,5.93081611,0.1600419592,0.008086389276,24.45648054,0.01724137931,0.5566037736,0.7196261682,0.0025,0.00125,0.005,0.007655797485
259,367.9750387,4471.966713,528.815094,4118.655388,3957.652855,46.20864902,0.03947684108,1,0.03825646979,0.04946138408,0.05454846558,0.1053422489,0.5414441434,0.305064984,0.5216664232,0.3577393431,0.3577422644,0.3577657215,0.4172296326,0.358495157,0.01026154577,5.791412166,0.1548192331,0.009595234852,28.37759383,0.01769911504,0.5196078431,0.7053571429,0.0025,0.00125,0.005,0.007660836412
260,368.7970781,4534.37323,553.6512178,4160.953459,3943.199323,45.60976738,0.03957651803,1,0.1354139655,0.07966492935,0.1569001609,0.1130768476,0.5317050689,0.3426917365,0.4233712129,0.3587046428,0.3577131777,0.357741564,0.3974580781,0.3578016852,0.01016649753,5.601816304,0.157828116,0.01321978029,37.66120185,0.02586206897,0.5652173913,0.7543859649,0.0025,0.00125,0.005,0.007665180588
261,370.9396332,4751.296529,557.7649793,4405.285523,4000.853505,47.71171631,0.04295511057,1,0.1402329262,0.05880097396,0.1614366343,0.04772458448,0.7572057637,0.3283670636,0.61117407,0.357502214,0.357767077,0.3574973842,0.499020707,0.3603487661,0.01000125275,6.041995422,0.148202911,0.01060909946,30.96894053,0.01724137931,0.5603448276,0.6666666667,0.0025,0.00125,0.005,0.007668824769
262,361.9225835,4862.239917,568.527915,4505.307275,3981.535025,50.84582442,0.03784710797,1,0.05734074042,0.04382324098,0.06299979605,0.07245055283,0.6853978847,0.3454948221,0.4772394164,0.3577644281,0.3579517552,0.3579712486,0.4686318199,0.3615413138,0.009907865662,5.908592721,0.1578638763,0.009739867388,30.32846637,0.009090909091,0.5267857143,0.7326732673,0.0025,0.00125,0.005,0.007671851187
263,362.3498073,4738.251074,566.2264685,4369.957149,3998.280942,42.05424759,0.03349556812,1,0.08697166464,0.09782337452,0.09887780003,0.05126251996,0.517926973,0.3381565151,0.4780593722,0.3582373068,0.3581407672,0.358084623,0.4629872915,0.3594278227,0.009815483522,5.966795442,0.1609791139,0.0119174411,38.61649983,0.009708737864,0.5274725275,0.7064220183,0.0025,0.00125,0.005,0.007674389196
264,366.713655,4792.338945,563.7579228,4406.247545,3971.122499,50.32579131,0.05052862232,1,0.06090198219,0.07248572367,0.0720550023,0.07342972068,0.6874907881,0.3398715527,0.4163398976,0.3584804791,0.3584017162,0.3581624336,0.4664626977,0.3586128897,0.009723824403,5.82476959,0.1540466397,0.006902218652,22.34704358,0.009708737864,0.5405405405,0.6774193548,0.0025,0.00125,0.005,0.007676489365
265,362.9730131,4633.681953,558.486513,4257.962041,4000.299885,48.86646596,0.06461902531,1,0.07750010468,0.09880273624,0.09011740655,0.08736305869,0.5114862889,0.3323406753,0.4516291721,0.3591750193,0.3581980098,0.3580157302,0.3709495045,0.3595760438,0.009632878363,5.576827506,0.1606839749,0.006579880828,19.08394697,0.009615384615,0.5339805825,0.7184466019,0.0025,0.00125,0.005,0.007678196913
266,360.5990195,4542.108953,561.7982337,4158.586523,4018.440448,45.37172653,0.06163218371,1,0.08638911653,0.05757494293,0.09966901633,0.08325448854,0.5046496402,0.3087282353,0.4264815232,0.3587038816,0.3580886386,0.3578626866,0.357379962,0.3583365181,0.009502595337,5.560132984,0.1565872478,0.008209931516,24.84297922,0.01923076923,0.5,0.6869565217,0.0025,0.00125,0.005,0.007679510271
267,361.5332238,4942.226044,561.1582459,4570.117734,4076.678312,49.190026,0.06007096144,1,0.1066615544,0.05606424283,0.1200152322,0.05783496047,0.4546948507,0.331328767,0.4186398664,0.3582245067,0.3583266199,0.3579499181,0.3525719379,0.3594630663,0.009413111868,5.846276759,0.1563744911,0.00684931774,20.62025609,0.01098901099,0.5392156863,0.7130434783,0.0025,0.00125,0.005,0.007680474735
268,362.1183278,5041.316313,572.9571506,4669.464242,4110.533483,45.33301419,0.04629299805,1,0.06054241985,0.05260062683,0.07249192105,0.05566411769,0.4233498744,0.3143617109,0.4150036885,0.3585314178,0.3585031616,0.3584267937,0.3503791417,0.358447525,0.009324466556,5.79277202,0.161411423,0.01447538,41.10982395,0.008928571429,0.5288461538,0.679245283,0.0025,0.00125,0.005,0.007681164626
269,360.4835858,4956.106301,571.4289698,4577.137392,4125.192324,51.94591907,0.05208753678,1,0.08831231659,0.05812466099,0.09893092885,0.08259949268,0.5306090679,0.2928053923,0.5315317629,0.3582875458,0.3582418553,0.3581184601,0.3939367554,0.3615612372,0.009236505994,5.742892007,0.1593050017,0.01358455028,38.22373124,0.01041666667,0.5585585586,0.7333333333,0.0025,0.00125,0.005,0.007681608924
270,358.7288206,4926.743691,572.8714578,4539.751693,4173.976824,48.55909833,0.06595660562,1,0.07478882068,0.06332644583,0.08333186108,0.068550694,0.4380365688,0.3155922641,0.6324566961,0.3584446014,0.3584516887,0.3584710948,0.4908407321,0.3591989888,0.009149223634,5.694731607,0.1637955062,0.01094154171,27.97784006,0,0.5535714286,0.7368421053,0.0025,0.00125,0.005,0.00768183355
271,356.579766,4760.585499,562.7454616,4379.27849,4184.539874,49.89006395,0.07488829537,1,0.05904290606,0.05439809583,0.06942403866,0.09256392542,0.3643524217,0.3141700249,0.7044198276,0.3589478648,0.3588995756,0.3587688853,0.4846848485,0.3606404614,0.00906261376,5.738384158,0.1639383154,0.007541979046,26.67234974,0.009615384615,0.5462962963,0.6984126984,0.0025,0.00125,0.005,0.007681861822
272,351.4465422,4669.84128,565.8678172,4285.867824,4167.319372,44.62769328,0.06663298588,1,0.1112739775,0.05912314665,0.1385095947,0.1257366254,0.7632911233,0.3026473899,0.6763968607,0.3594768473,0.3592954889,0.359167215,0.4946822707,0.3630460483,0.008976670994,5.779582875,0.1651777179,0.008189124035,25.72540921,0.02,0.5769230769,0.7043478261,0.0025,0.00125,0.005,0.007681714716
273,356.4127481,5115.079007,561.1199215,4738.881968,4234.096237,46.35901453,0.05938036851,1,0.09534322475,0.06246958547,0.1056995134,0.04428346701,0.9080372467,0.2994353276,0.5191328764,0.359621725,0.3594889446,0.3589862498,0.5564822641,0.3591849185,0.008891390256,5.879410061,0.1621835596,0.004987322524,20.17796907,0.01086956522,0.57,0.747826087,0.0025,0.00125,0.005,0.007681411099
274,355.5304724,5279.62535,564.2530924,4888.430106,4242.764708,47.21752359,0.04994942774,1,0.04399000458,0.07829813808,0.04962307122,0.1112885259,0.6385696406,0.3277943669,0.4010103738,0.3587882158,0.3588131332,0.3587225325,0.4378059032,0.3596085618,0.008622574235,5.555932521,0.1639020666,0.006285194445,18.7937272,0.009174311927,0.54,0.7130434783,0.0025,0.00125,0.005,0.007680769634
275,356.9125365,5241.617013,573.2682396,4837.459471,4269.646334,47.88143124,0.04891851317,1,0.08551524748,0.06962379411,0.09739800884,0.0829201461,0.6108803043,0.3236791593,0.4140061423,0.3587682257,0.3586335843,0.358888034,0.4320584481,0.3595614118,0.008539584114,5.950948893,0.1658816658,0.01119326021,40.33734689,0.01834862385,0.5363636364,0.7652173913,0.0025,0.00125,0.005,0.007679854623
276,364.1739814,5510.968289,573.3707047,5107.488735,4287.411306,56.86854681,0.04525563851,1,0.05637486188,0.05918765191,0.06762507482,0.08291151309,0.5291669265,0.3163876695,0.4043607255,0.3588193069,0.358427032,0.358278443,0.3951917509,0.3582786526,0.008458187871,5.662364318,0.174286254,0.008065547155,28.19963873,0.01834862385,0.56,0.735042735,0.0025,0.00125,0.005,0.007678866735
277,367.0213947,5248.047852,582.0747605,4846.167684,4310.937195,54.40881487,0.04698344958,1,0.0491421457,0.06228228544,0.05303875412,0.1062320514,0.5068306176,0.3349172173,0.4883592804,0.3582466419,0.3582666308,0.3583216391,0.379959742,0.3587440073,0.008377418023,5.865240194,0.1687739505,0.01105638671,36.15517338,0.01834862385,0.5575221239,0.7627118644,0.0025,0.00125,0.005,0.007677815471
278,370.6617807,5172.899132,584.5740783,4763.723412,4321.356176,47.87616325,0.05190510184,1,0.1465965375,0.05365059479,0.1761319571,0.1244414131,0.4076270057,0.3679119122,0.4149237266,0.3573308554,0.3574465723,0.3576481701,0.3390436643,0.3587481204,0.00829726558,6.045881738,0.1730240858,0.01966440903,61.89802489,0.01869158879,0.5319148936,0.7583333333,0.0025,0.00125,0.005,0.007676708412
279,367.7861023,5650.05138,593.9053072,5238.694504,4380.165589,58.34963961,0.05845742599,1,0.139479187,0.07670852905,0.1597477446,0.04107034389,0.6475550888,0.3440888999,0.4690134264,0.357946635,0.3583884183,0.3581316228,0.4190137843,0.3579756772,0.008217727262,6.030220278,0.1634162925,0.01394061097,42.77865396,0.01526717557,0.5575221239,0.7768595041,0.0025,0.00125,0.005,0.00767555237
280,383.5849709,5865.995609,603.1871112,5442.635365,4391.389342,60.3413634,0.06202127378,1,0.1070556074,0.07957008443,0.1140616533,0.1047979406,0.5584201397,0.3549750906,0.5593541567,0.3592703246,0.3583943756,0.3580666384,0.4012323872,0.3574411795,0.008138799901,5.689717304,0.1613333877,0.009105473834,33.7808227,0.01030927835,0.5531914894,0.7073170732,0.0025,0.00125,0.005,0.007674353467
281,378.3478372,5788.062524,614.8341935,5350.116901,4422.226761,59.6144996,0.05900999253,1,0.06506897125,0.07077813639,0.08032916926,0.06348470348,0.6974536437,0.3635225299,0.4434085454,0.3577342936,0.3576660192,0.3578056037,0.4556621796,0.3637367495,0.008060480392,5.949849806,0.166173369,0.004530528683,15.51057036,0.009259259259,0.5445544554,0.7661290323,0.0025,0.00125,0.005,0.007673117208
282,382.5124274,5882.310281,636.9997822,5426.672536,4469.558423,54.50842105,0.0497084848,1,0.04738631826,0.05368527946,0.05739806324,0.07768538984,0.6731857347,0.3573640413,0.4222127557,0.3580644564,0.3580351178,0.3579543155,0.4392522601,0.3586418671,0.007982765691,5.727835545,0.1629538568,0.01324408964,45.67308612,0.009009009009,0.5445544554,0.712962963,0.0025,0.00125,0.005,0.007671848543
283,384.0976009,5671.672151,615.825174,5222.265357,4551.049668,49.69981119,0.04970261045,1,0.06820162656,0.05535566195,0.08044367913,0.0733233894,0.6049351858,0.3190439822,0.3477498479,0.3583932928,0.3583758634,0.358327929,0.3961207686,0.3585242983,0.007905652801,5.648681585,0.155654215,0.01259316164,65.76483177,0.01769911504,0.5445544554,0.7073170732,0.0025,0.00125,0.005,0.007670551917
284,398.3770118,5841.564635,603.803787,5387.103476,4555.231436,50.67234336,0.06085693714,1,0.1007102618,0.07971816934,0.1187282701,0.1840819988,0.4933726729,0.3320414822,0.3937899209,0.3584728938,0.3583220863,0.3583228529,0.352904442,0.3585323168,0.007770249604,5.464238661,0.1566457938,0.01873540776,70.57420413,0.02678571429,0.5196078431,0.7419354839,0.0025,0.00125,0.005,0.007669167124
285,396.0555012,6494.496688,592.2825372,6048.692129,4584.052426,63.74682391,0.06820350145,1,0.1117734876,0.04370534001,0.1229780787,0.03866847087,0.4482628238,0.3180344582,0.3855674663,0.3594577729,0.3585732804,0.3586183204,0.3843112682,0.3596707061,0.007694466476,5.81332497,0.1522068362,0.006336796509,21.30670532,0.01086956522,0.5436893204,0.7642276423,0.0025,0.00125,0.005,0.007667714939
286,404.1132815,6811.913675,607.1451003,6356.969801,4577.918852,58.99015858,0.05525277509,1,0.06472824693,0.05430925197,0.07812080707,0.07575511735,0.6024822231,0.3329738628,0.5542872857,0.3582945142,0.3579105651,0.3578096838,0.4403454213,0.3583108127,0.007619492725,5.585062583,0.1592260436,0.02415483394,80.00879087,0.01041666667,0.5576923077,0.756097561,0.0025,0.00125,0.005,0.007666257219
287,396.5802,6889.948221,636.5238325,6411.506561,4548.376144,59.23048768,0.04676570443,1,0.1026831241,0.07037426668,0.1111396445,0.06610443535,0.6906973806,0.3527510389,0.5001716753,0.3581384572,0.3581032789,0.3580054626,0.5519689894,0.3595655531,0.00754511018,5.652463211,0.1585589023,0.007159526072,27.14552178,0.009259259259,0.5769230769,0.7723577236,0.0025,0.00125,0.005,0.007664795915
288,403.46173,6937.30276,632.2054953,6432.969685,4529.875893,70.1192565,0.04151428459,1,0.05476411827,0.1393408948,0.06422627119,0.1254158409,0.6190314362,0.3423025413,0.4972197667,0.3583370396,0.3579956048,0.3578054489,0.4526116452,0.358228944,0.00747131533,5.721996142,0.15462279,0.009176895005,25.55012688,0.007407407407,0.5673076923,0.7338709677,0.0025,0.00125,0.005,0.007663332565
289,403.338773,6575.556266,648.9444047,6067.478626,4582.019763,67.08520242,0.04081053045,1,0.0624787769,0.09417735027,0.06542957721,0.09044460059,0.6317589059,0.335109848,0.4119152501,0.3581054337,0.3580736617,0.3579851185,0.4970092826,0.3595750696,0.007398105382,5.869415923,0.1582763173,0.009062257645,30.28949232,0.01470588235,0.5544554455,0.7661290323,0.0025,0.00125,0.005,0.007661868547
290,403.7332031,6276.570646,661.9311473,5774.12738,4578.442617,53.32940773,0.03629656946,1,0.1244146469,0.06203647031,0.146062539,0.1239985461,0.5422658259,0.3704018979,0.3570135409,0.3576835282,0.357645389,0.3575391941,0.4163470162,0.3607094828,0.007278092931,5.958408197,0.1587776662,0.007886437378,28.85862589,0.01886792453,0.5384615385,0.7661290323,0.0025,0.00125,0.005,0.007660356399
291,408.0545049,6558.129997,634.5936625,6056.008781,4619.162052,54.0688592,0.04575165899,1,0.1058943891,0.04812883366,0.114782525,0.06799056135,0.4433487721,0.3150313476,0.3997539309,0.3590934986,0.3580994409,0.3577192228,0.3780105446,0.3593874728,0.007206281609,5.877706837,0.1537246241,0.01055146944,39.58286598,0.02962962963,0.5339805825,0.7586206897,0.0025,0.00125,0.005,0.007658804953
292,419.302621,6392.893686,649.1497476,5888.771732,4654.607922,51.78413417,0.04980763446,1,0.07302543489,0.04552686795,0.07828951151,0.1247872805,0.4911986177,0.3449900821,0.4138131863,0.3580011912,0.3579176542,0.3578105743,0.3480472596,0.3578386619,0.006981275568,5.86212316,0.1549162399,0.01291929329,76.07876915,0.01694915254,0.5339805825,0.728,0.0025,0.00125,0.005,0.007657097811
293,428.1801007,6199.086612,675.5906052,5701.111603,4732.621222,56.46096211,0.05562844239,1,0.08281299073,0.07475630274,0.09380172499,0.0653386085,0.5392431547,0.321490827,0.395166297,0.3579997383,0.3577512973,0.3579264656,0.3925003075,0.3597577705,0.006911671784,6.070819654,0.1554812974,0.01180263015,67.28811172,0.009259259259,0.5652173913,0.7322834646,0.0025,0.00125,0.005,0.0076552808
294,422.4609839,6067.879368,697.8804198,5568.5628,4759.481697,54.9978698,0.06113391119,1,0.07921505995,0.0539647661,0.08519025106,0.1099289905,0.5163667429,0.3617319405,0.4088118003,0.3579654205,0.3580057151,0.3581163638,0.3801471696,0.3586281738,0.00684339266,5.740228245,0.1668066557,0.01165838788,40.59713481,0,0.5363636364,0.7637795276,0.0025,0.00125,0.005,0.007653507614
295,430.3167625,5685.576357,654.1939354,5176.467553,4848.167588,55.49974279,0.06658939824,1,0.03906765019,0.06090553051,0.04973799537,0.1025832555,0.4623135982,0.309100134,0.382599318,0.3578484277,0.3581421326,0.3581503268,0.3646430674,0.3595185205,0.006719796066,5.516355648,0.1654574237,0.0128842421,50.22084171,0.009259259259,0.5648148148,0.75,0.0025,0.00125,0.005,0.007651714348
296,443.0292504,5767.887952,648.1724477,5271.280917,4836.500107,57.50375886,0.06197695951,1,0.1213407219,0.09320979212,0.1415401836,0.09195731191,0.4190033159,0.3315921019,0.3446089423,0.358089532,0.3587842958,0.3585248802,0.3339269554,0.3592922878,0.006652754631,5.686217458,0.1678530722,0.01029020182,32.40020788,0.01063829787,0.52,0.7559055118,0.0025,0.00125,0.005,0.007649915294
297,449.3807898,6116.742955,648.7328211,5643.320255,4907.279213,61.05963923,0.05975772677,1,0.128223822,0.06770510038,0.1385649397,0.06805056183,0.7413855544,0.3152646316,0.3400342026,0.3579749706,0.3582344586,0.3581440357,0.4628249125,0.3590409922,0.006586462155,5.647776525,0.1601995023,0.004526996621,17.87734597,0.01075268817,0.5555555556,0.7596899225,0.0025,0.00125,0.005,0.007648162814
298,442.43571,6241.42445,656.0171224,5735.820634,4922.497771,62.13583714,0.05975384183,1,0.04930591257,0.06394921236,0.05234213415,0.1087098706,0.9770695028,0.3250448619,0.3571869962,0.3581405328,0.3580415303,0.3577695333,0.5646878692,0.3583529544,0.00652070946,5.425728001,0.1543340793,0.00659033994,28.99974353,0.01041666667,0.5462962963,0.7519379845,0.0025,0.00125,0.005,0.007646453538
299,448.7318036,6353.162651,700.365671,5832.525575,4939.344568,64.59503366,0.0588531419,1,0.07682275634,0.07906967814,0.09375463806,0.07672910242,0.7285007666,0.2840184892,0.4461456925,0.3578762289,0.3578511695,0.357824361,0.4574453156,0.3604889283,0.00645549351,5.476157467,0.1563694297,0.01059039148,40.20253268,0.009615384615,0.5514018692,0.7,0.0025,0.00125,0.005,0.007644784222
300,457.4036883,6500.846744,699.869463,5994.02399,5020.087294,66.20197377,0.05759989818,1,0.05390719032,0.06317404446,0.06509488115,0.07681873494,0.5652833541,0.3329026329,0.4004343952,0.3581356211,0.3581508715,0.3581927675,0.3850344699,0.3585903161,0.006390811937,5.936171403,0.1567246478,0.008757917758,39.96476541,0.01785714286,0.5514018692,0.7404580153,0.0025,0.00125,0.005,0.007643151941
301,459.5750342,6079.53688,684.4813648,5571.305506,5038.638228,59.98714602,0.05896968988,1,0.04785578863,0.04638639995,0.05602665912,0.05796407854,0.5256773623,0.3365300779,0.3975113555,0.3584151616,0.3583507854,0.3581744216,0.3768256745,0.3604509989,0.006326662327,5.629207524,0.152503423,0.01679497859,51.51389406,0.01801801802,0.5619047619,0.7154471545,0.0025,0.00125,0.005,0.007641554058
302,452.4702066,5971.750921,666.4294725,5470.489327,5098.140876,61.26090904,0.06207644985,1,0.1183235222,0.06502375994,0.1379350159,0.09019222976,0.4905802712,0.3511930661,0.3413032485,0.3580668241,0.3580220157,0.358010972,0.366601674,0.3604700022,0.006272562507,5.807455872,0.1562106237,0.007463286426,23.73976555,0.02702702703,0.5428571429,0.7424242424,0.0025,0.00125,0.005,0.007639989905
303,446.0778457,6927.414451,671.3951567,6422.77719,5090.76584,69.66223926,0.07170247034,1,0.1600307083,0.06385789015,0.1740772728,0.06354118989,0.685701765,0.3473360632,0.5136694197,0.3586364789,0.3585085463,0.3581600968,0.4562472451,0.3600635093,0.006209106303,5.739865952,0.1565517592,0.02189516008,88.01225363,0.01818181818,0.5495495495,0.7443609023,0.0025,0.00125,0.005,0.007638472421
304,450.5230169,7628.47249,698.1629788,7108.513998,5169.096582,63.80500188,0.07732687274,1,0.1012005336,0.09158133136,0.1067664014,0.05987332501,0.5092916362,0.3226996035,0.5163437057,0.3586192925,0.3585396313,0.3583200886,0.38613834,0.357834718,0.006145901047,5.900421364,0.1600691321,0.0154535909,59.24468738,0.01030927835,0.5818181818,0.7575757576,0.0025,0.00125,0.005,0.007636980023
305,460.776974,7927.125726,722.5603467,7401.111665,5206.571145,78.64897628,0.07282072985,1,0.06706529521,0.07574294129,0.07868477249,0.06663639329,0.8128532782,0.3001056857,0.4236749836,0.3578957422,0.3579486747,0.3580948632,0.4884319709,0.3604138815,0.006083230563,5.954185754,0.1636074511,0.008878889486,35.28033121,0.008333333333,0.5855855856,0.7272727273,0.0025,0.00125,0.005,0.00763551099
306,457.6063652,7804.468913,734.3074209,7228.972663,5264.169918,77.72868456,0.06767338811,1,0.06803807444,0.094070087,0.07851879314,0.06759326078,0.948732352,0.3256501176,0.3525377136,0.3587218123,0.3585865654,0.3582100891,0.5418228206,0.3593700602,0.006021094739,6.364153681,0.1661845119,0.004750370747,24.70717815,0.008474576271,0.5740740741,0.7424242424,0.0025,0.00125,0.005,0.007634064055
307,466.2723128,7318.846433,707.8394362,6729.827455,5310.908869,73.43270746,0.05797937745,1,0.04138484055,0.0472876074,0.04409055773,0.06968195096,0.6387378517,0.2889690127,0.3507640913,0.3582845099,0.3582488831,0.358018654,0.3960153463,0.3585868158,0.005959490694,5.834599315,0.1642841801,0.005184981862,18.83870299,0.00826446281,0.5596330275,0.7272727273,0.0025,0.00125,0.005,0.007632638075
308,497.9887201,6994.315352,704.1495216,6411.276527,5395.204795,59.74976273,0.04950633793,1,0.09710286574,0.05401056076,0.1109837228,0.1021289114,0.5894235002,0.3149758977,0.3946875146,0.3587562586,0.3586597831,0.358392606,0.4241205798,0.3598905761,0.00589841551,5.809253926,0.1699368843,0.008585940772,33.82197644,0.01538461538,0.5288461538,0.7480916031,0.0025,0.00125,0.005,0.007631232015
309,490.7854811,7342.630717,713.3705017,6768.205381,5439.466792,74.11529496,0.05680302073,1,0.100196594,0.05236427066,0.1188551678,0.1098398213,0.4784758867,0.2895091789,0.5581907628,0.3581649071,0.3581207363,0.3580079014,0.3869158379,0.3599238869,0.005837866252,5.943971439,0.1723936994,0.007156497167,40.31434585,0.02272727273,0.525862069,0.8015267176,0.0025,0.00125,0.005,0.007629844938
310,490.0492463,7372.014093,706.0979714,6783.072682,5568.506763,74.63924104,0.07168743299,1,0.1059155676,0.09961502939,0.1125350527,0.06938131444,0.4395434817,0.3072271616,0.6720400943,0.3579917357,0.3579561842,0.3578582153,0.4959348426,0.3596407844,0.005777839974,6.15534639,0.1670438382,0.008842070007,38.2859902,0.01515151515,0.5140186916,0.7251908397,0.0025,0.00125,0.005,0.007628475994
311,486.9999324,7243.637355,724.5566143,6627.398598,5571.211253,69.3721727,0.07118909625,1,0.08109555207,0.05485192196,0.09188104314,0.06568781152,0.4802945731,0.3121713032,0.5218272084,0.3574713421,0.3574882246,0.3575347928,0.438346063,0.3602707232,0.00557269066,5.980670772,0.168793566,0.01837796201,121.7980796,0.01515151515,0.5648148148,0.7878787879,0.0025,0.00125,0.005,0.007626960307
312,510.917549,7323.389742,725.1377074,6706.320536,5618.563997,69.08301819,0.05104938462,1,0.06996561345,0.06417781809,0.0839203924,0.09679527584,0.460608842,0.4132416448,0.407124471,0.3577503014,0.3577810382,0.3576879042,0.3967621153,0.3578238361,0.005514454384,6.529583847,0.166846877,0.01275670378,85.55054452,0.0162601626,0.5603448276,0.7368421053,0.0025,0.00125,0.005,0.007625351266
313,513.0699225,6828.79072,723.7956782,6250.862911,5658.251658,66.47229442,0.04790902718,1,0.02950641488,0.05899794743,0.0335498149,0.08629393163,0.4697636504,0.3559448083,0.3488895604,0.3578566901,0.3578468845,0.3578198856,0.3864799883,0.3600094027,0.00546957258,5.998161409,0.1708934287,0.007940832262,49.30300941,0,0.5555555556,0.7835820896,0.0025,0.00125,0.005,0.007623793425
314,524.2900483,6716.929461,720.8431161,6166.476363,5761.405984,61.35284401,0.04636362576,1,0.1015046036,0.05328911571,0.1107284169,0.07862049117,0.6755404048,0.339387555,0.3181050152,0.3576504153,0.3575159198,0.35731586,0.4296858328,0.3592334996,0.005412689381,5.899400689,0.1696211926,0.01112904792,47.90122149,0.01030927835,0.5132743363,0.7537313433,0.0025,0.00125,0.005,0.007622296196
315,514.2144435,7221.756054,718.4886667,6636.639033,5764.241871,73.21960845,0.04917460252,1,0.1246122637,0.06565721906,0.1343436516,0.06733925195,0.4377299616,0.3220920171,0.4304806064,0.3587494398,0.3585586435,0.3580273677,0.3471921721,0.3621073727,0.005356047068,5.997271536,0.1718579126,0.0143228451,59.06180438,0.01086956522,0.568627451,0.7835820896,0.0025,0.00125,0.005,0.007620835162
316,547.6307119,7376.579762,744.6298063,6741.536252,5851.67502,74.76703486,0.06087316886,1,0.05869798665,0.05101126954,0.07086737289,0.0643669795,0.4165554435,0.3540782009,0.3510595827,0.3579438385,0.358542212,0.3582600816,0.3584063176,0.3593845546,0.00529990843,6.32321314,0.163171939,0.009583030459,46.16801192,0.009803921569,0.5454545455,0.7111111111,0.0025,0.00125,0.005,0.007619407452
317,544.0143814,7348.424048,769.9335002,6835.168951,5971.987979,60.13158746,0.06452302354,1,0.08041777858,0.0965565531,0.09486468156,0.1008349564,0.6694097599,0.3317295743,0.4113346845,0.3584793395,0.3584896423,0.3585187517,0.428490758,0.3583415514,0.005244272932,5.83034553,0.1622171365,0.00984656455,49.9446162,0.01739130435,0.5702479339,0.8059701493,0.0025,0.00125,0.005,0.00761801074
318,545.589095,7568.716546,756.8467143,6960.115873,6140.226657,76.19217101,0.05707879264,1,0.05918675524,0.08680759199,0.07528833261,0.06667623501,0.5380706855,0.309306499,0.347544848,0.3577505069,0.3578540526,0.3576956751,0.3741102474,0.3592619629,0.005189137545,6.149483941,0.1593672595,0.01016645367,69.51890681,0,0.5454545455,0.7851851852,0.0025,0.00125,0.005,0.00761664293
