t,Real_GDP,DEBT_FS,DEBT_FS_ST,DEBT_FS_LT,DEP_FS,FS_PR,GDP_G,Financial_Sector_Demand_Met,DEBT_FS_G,DEBT_FS_ST_G,DEBT_FS_LT_G,DEP_FS_G,DEBT_RT_C,DEBT_RT_K,DEBT_RT_I,DEBT_RT_1,DEBT_RT_2,DEBT_RT_3,DEBT_RT_FI,DEBT_RT_CL,FS_HHI,FS_LEV,FS_STR,FS_DR,FS_DEF,PONZI,SPEC,HEDGE,IR,IR_DEP,IR_ST,IR_LT
71,148.2714722,736.5785193,95.34926998,587.4940881,375.6415793,0.8275873848,-0.01156247844,1,-0.0497060835,-0.0354902406,-0.06262448933,-0.05768730236,0.2390174565,0.002339347448,0.063643422,0,0.3548096897,0.3544184507,0.1480966869,0.1690393725,5.001035819e-05,1.363372816,0.1067439659,0,0,0,0.025,0.7368421053,0.0025,0.00125,0.005,0.007500997584
72,147.6516753,725.5953955,95.26717729,559.0217066,363.9480644,-0.2276897073,-0.01057703835,1,-0.05283622872,-0.03660719853,-0.06020686394,-0.05877896171,0.2329601801,0.001854524983,0.05999981072,0,0.3542821098,0.3543405007,0.1477137531,0.1709379802,4.934366018e-05,1.370819755,0.1025129603,0,0,0,0.01234567901,0.8461538462,0.0025,0.00125,0.005,0.007500997177
73,146.9378994,704.0462938,97.50344995,531.5406457,346.1790371,-2.80541503,-0.002327155874,1,-0.05923773816,-0.1081004266,-0.07133720777,-0.09891983786,0.2303391949,0.003428310903,0.04942131486,0,0.3543371685,0.3547288541,0.1400594881,0.1686468156,4.86848756e-05,1.310468482,0.1034961199,0,0,0,0.01234567901,0.8181818182,0.0025,0.00125,0.005,0.007500995486
74,150.0374065,731.8131214,96.61741136,583.1382495,354.9351056,-3.401120649,-0.0002316137716,1,-0.003263194876,-0.06108187479,-0.006132925435,-0.0911644425,0.2364358268,0.006042131758,0.08675990877,0,0.3536808968,0.3539644058,0.1600918319,0.1697718349,4.803487155e-05,1.357460893,0.09650712841,0,0,0.01030927835,0.02469135802,0.6962025316,0.0025,0.00125,0.005,0.007500992655
75,151.5855845,761.5869054,98.07796844,615.914987,330.6418181,-0.312726176,-0.002130192525,1,-0.01924345911,-0.06921189514,-0.02126622309,-0.09064613266,0.2411713602,0.005706765853,0.09039855326,0,0.3530621106,0.3536210051,0.1575767865,0.1701384609,4.739353748e-05,1.352080877,0.09754338887,0,0,0,0.0243902439,0.8139534884,0.0025,0.00125,0.005,0.007500988816
76,154.5427182,746.2974485,98.83448389,600.9061654,330.7823106,-5.859461428,0.006013350289,1,-0.04730220234,-0.06787088256,-0.06222481246,-0.07061656364,0.2410945904,0.006042405873,0.09018171086,0,0.352838405,0.3532361679,0.1546901142,0.1702089574,4.676075788e-05,1.351762006,0.09614422033,0,0,0,0.01204819277,0.7125,0.0025,0.00125,0.005,0.007500984086
77,158.9353855,774.6916368,99.59231912,604.6027826,314.9451852,-1.68390439,0.009401193331,1,-0.03762961201,-0.06742134229,-0.03774110125,-0.09664278891,0.2284784469,0.00524815586,0.1032240154,0,0.3531422402,0.3532454285,0.1633672512,0.1686766487,4.613641871e-05,1.305075427,0.09895390943,0,0,0,0.02777777778,0.7368421053,0.0025,0.00125,0.005,0.007500978573
78,162.2457259,774.5094257,99.06907268,615.0057689,314.8838671,-6.846669568,0.005451400236,1,-0.05054969713,-0.0864256963,-0.0530099768,-0.08640180154,0.2329935046,0.003941688619,0.1195705077,0,0.353194281,0.3534029878,0.1719360345,0.1692611822,4.55204075e-05,1.266523963,0.1018615883,0,0,0,0.01098901099,0.8048780488,0.0025,0.00125,0.005,0.00750097237
79,160.5111557,762.3019411,98.30083085,599.6900909,316.8387472,0.9910111329,0.003199684363,1,-0.0567397209,-0.04771425508,-0.07105253096,-0.0489878337,0.2397568428,0.005524482761,0.1081391377,0,0.352947352,0.353228003,0.1748341613,0.1693915085,4.491261326e-05,1.229285251,0.1050078502,0,0,0,0.02380952381,0.8,0.0025,0.00125,0.005,0.007500965564
80,166.5803546,831.7478271,100.4676981,657.6535711,295.0001247,0.07369055696,-0.003549916936,1,-0.02512486874,-0.05661274297,-0.03693075895,-0.108528315,0.2501566299,0.009919881828,0.1198413139,0,0.3531223824,0.3530734763,0.1963645215,0.1703055563,4.431292649e-05,1.324017016,0.09836832857,0,0,0.009708737864,0.03157894737,0.8375,0.0025,0.00125,0.005,0.007500958231
81,167.2432698,845.500141,103.1212085,693.5674509,287.2259891,-13.78963087,-0.004831221429,1,-0.01381549623,-0.06181442375,-0.01929575201,-0.05039372563,0.2547299828,0.01026948551,0.1131529155,0,0.3521727772,0.3527525305,0.2006551355,0.1686199148,4.372123916e-05,1.391673972,0.100766663,0,0,0,0.03488372093,0.8045977011,0.0025,0.00125,0.005,0.00750095044
82,166.9423143,835.0069442,103.5473142,692.1311553,267.2353283,-2.908575108,-0.01106870345,1,-0.05333910815,-0.07425552755,-0.06390613288,-0.06959906707,0.2462060185,0.008229190379,0.1332419498,0,0.3527543667,0.3530607316,0.1975614812,0.1700511888,4.313744468e-05,1.437629023,0.09793607871,0,0,0,0.03658536585,0.8255813953,0.0025,0.00125,0.005,0.007500942253
83,168.8646208,862.6049531,103.9631871,723.2421896,276.9943454,-8.777770838,-0.0179965161,1,-0.06371200642,-0.08207116848,-0.07427955574,-0.0542772601,0.2296181945,0.01662458183,0.147586428,0,0.3526823262,0.3528991325,0.1907017818,0.1702960254,4.256143786e-05,1.420734492,0.09852305394,0,0,0,0.02352941176,0.7272727273,0.0025,0.00125,0.005,0.007500933725
84,169.7172165,878.8360352,104.4585557,719.7409445,289.541045,0.9141287895,-0.03743183606,1,-0.0615054731,-0.0541545027,-0.07604497257,-0.02921417564,0.2353866514,0.02388585062,0.151434448,0,0.352846909,0.3529112991,0.1905851781,0.1710767481,4.199311496e-05,1.346353072,0.09827167198,0,0,0,0.02150537634,0.8172043011,0.0025,0.00125,0.005,0.007500924905
85,169.0281387,827.6787277,102.9669764,683.0591166,308.4017423,-13.53589384,-0.03045808897,1,-0.07764548966,-0.09394011085,-0.09283591003,-0.01293917263,0.2264268486,0.02558986409,0.1338606133,0,0.3526638443,0.3529114574,0.1714384717,0.1696707163,4.143237358e-05,1.225857268,0.09739910123,0,0,0,0.01075268817,0.7931034483,0.0025,0.00125,0.005,0.007500915838
86,168.0641394,846.6793936,101.8651556,656.0024285,324.5784835,-18.18238408,-0.03237910908,1,-0.03669609408,-0.06512451027,-0.03961104895,-0.04151350196,0.2285037849,0.02951867533,0.1324156232,0,0.3527287117,0.3527558435,0.1750131473,0.1692105279,4.087911271e-05,1.223788169,0.101750746,0,0,0.009433962264,0.02325581395,0.8265306122,0.0025,0.00125,0.005,0.007500906564
87,166.4352886,882.3225558,101.2710179,704.5163498,328.5577053,-8.789661894,-0.03646820377,1,-0.01965428858,-0.05051778375,-0.02808822985,-0.02948659938,0.2242795662,0.02480829233,0.1404697577,0,0.352404492,0.3526066627,0.1822338302,0.1692732107,4.033323268e-05,1.25407991,0.09175679778,0,0,0,0.03225806452,0.819047619,0.0025,0.00125,0.005,0.007500897118
88,168.4438606,872.1337906,100.8121546,686.5787134,317.8390355,-7.455509142,-0.03375663997,1,-0.05885803951,-0.03133741446,-0.06517250745,-0.03262340082,0.2180015334,0.01979633829,0.1391151309,0,0.3526234085,0.3525120187,0.1757964787,0.1700465103,3.970657307e-05,1.204655168,0.08952031523,0,0,0,0.02352941176,0.8255813953,0.0025,0.00125,0.005,0.007500974192
89,168.3972867,852.6637864,99.50253828,670.5909256,339.499613,-0.6888715075,-0.04586827677,1,-0.05381440828,-0.02290783576,-0.06691953521,-0.04776245201,0.2146176909,0.02355459413,0.1338267516,0,0.353058054,0.3527030459,0.1724299504,0.1657254965,6.083202575e-05,1.198039723,0.09291175053,0,0,0,0.02298850575,0.7931034483,0.0025,0.00125,0.005,0.007501241922
90,166.8892031,830.4081437,99.7753751,649.8403915,323.4258261,-0.2642279493,-0.0613909252,1,-0.0660271177,-0.06901065492,-0.07070684958,-0.04734552348,0.2153107004,0.01791039084,0.129552335,0,0.3505734906,0.3525706984,0.1664542098,0.1641915291,6.002778585e-05,1.143914895,0.0974575615,0,0,0,0.02325581395,0.8369565217,0.0025,0.00125,0.005,0.007501461774
91,160.1522106,791.5686556,99.55994761,617.2178677,353.781527,-4.82114576,-0.05960580338,1,-0.08968675587,-0.0452784125,-0.1004089909,-0.02834304041,0.2046026685,0.01849229221,0.1050839308,0,0.3461674768,0.3526631296,0.1520909142,0.1696053111,4.117483029e-05,1.075032576,0.1058203297,0,0,0,0.02127659574,0.8131868132,0.0025,0.00125,0.005,0.007501434855
92,161.9137612,774.1908579,99.3310584,600.4293633,356.019346,-8.963826962,-0.05513090316,1,-0.04320812712,-0.06577301885,-0.04786477476,-0.06574568825,0.2067283866,0.01842589,0.0985109621,0,0.3463026223,0.3533366002,0.1532219322,0.1704743719,4.071643839e-05,1.071598072,0.1048899101,0,0,0.009345794393,0.02352941176,0.8131868132,0.0025,0.00125,0.005,0.00750130596
93,159.4234308,823.6066108,97.88635554,647.6170378,356.1712574,-7.284186355,-0.05142472101,1,-0.04127578498,-0.04298434344,-0.05099226896,-0.03785217884,0.208611391,0.01355799952,0.1054266497,0,0.3467486116,0.3533863906,0.1593789384,0.1701046291,4.017435652e-05,1.063896299,0.1002889526,0,0,0,0.02352941176,0.8390804598,0.0025,0.00125,0.005,0.007501599413
94,161.600954,813.290215,94.52052234,641.0842027,345.5605331,0.4934623269,-0.04660229693,1,-0.08106330206,-0.03954118553,-0.09009777397,-0.04011562117,0.2047500628,0.01289773448,0.1026791994,0,0.3495554481,0.3537468825,0.1573324045,0.1689502651,3.963884119e-05,1.036077868,0.09862496861,0,0,0,0.01176470588,0.8101265823,0.0025,0.00125,0.005,0.007501733172
95,163.5995587,799.5944447,92.88101787,639.2418014,354.9660089,-9.911932164,-0.05446600976,1,-0.05702335052,-0.04386669332,-0.06719369624,-0.03426117101,0.2024560238,0.00986241616,0.09858823373,0,0.3526945008,0.3546790456,0.1513006593,0.1708964768,3.91104368e-05,1.015363526,0.101141428,0,0,0,0.01315789474,0.8227848101,0.0025,0.00125,0.005,0.007501686384
96,164.1654312,805.6589638,91.7977596,635.8550055,365.7932011,-13.50385882,-0.05669497742,1,-0.08555076069,-0.03099809863,-0.1081990457,-0.03235588658,0.1991601877,0.006795653386,0.08984836405,0,0.3529790317,0.3545099841,0.1444150048,0.1712395613,3.858905471e-05,0.9910464323,0.1038604311,0,0,0,0,0.8301886792,0.0025,0.00125,0.005,0.007501642561
97,163.3031787,755.9538401,91.45875213,589.91215,332.0840629,-3.942126005,-0.0520444739,1,-0.08011985965,-0.04443748856,-0.0906860503,-0.09215353948,0.1966498008,0.003598724924,0.08044580427,0,0.3529813929,0.3548859299,0.1364493166,0.1716152136,3.807460298e-05,0.9117938447,0.1051757761,0,0,0,0.03448275862,0.8352941176,0.0025,0.00125,0.005,0.007501601432
98,166.8056713,719.6176973,92.77740516,551.1633465,327.1503876,-0.08769470123,-0.05843872523,1,-0.05191012232,-0.02358442683,-0.06568571861,-0.06313249658,0.1924735068,0.005127071455,0.06372837122,0,0.354095292,0.3559489552,0.1307931478,0.1709084315,3.756699072e-05,0.9404358074,0.1019207854,0,0,0.009433962264,0.02298850575,0.8352941176,0.0025,0.00125,0.005,0.007501562749
99,166.6693615,758.0861835,93.57530659,589.5503325,358.9495127,0.720540422,-0.05987672309,1,-0.02662833228,-0.06670102485,-0.03233126703,-0.03898999491,0.1915213559,0.004200390291,0.06775521131,0,0.3562945279,0.3560552537,0.1406510104,0.1704627518,3.706612811e-05,0.9404291565,0.1020240549,0,0,0,0.03448275862,0.8224299065,0.0025,0.00125,0.005,0.007501526292
100,167.9647691,740.2549946,94.47560627,573.5125136,371.2457247,-4.764597172,-0.05691510219,1,-0.06031315163,-0.02561127663,-0.07822665136,-0.035574888,0.1875302375,0.00464867276,0.06312657924,0,0.3560931081,0.356210418,0.1354335069,0.1700970563,3.657192639e-05,0.9266817665,0.1056464149,0,0,0,0.01149425287,0.8395061728,0.0025,0.00125,0.005,0.007501491858
101,167.3279469,700.0033708,94.31176232,573.8524622,367.2250312,-6.191789797,-0.05580282854,0.8287407767,-0.0543753491,-0.04239064846,-0.0665305363,-0.01724073242,0.1774417424,0.004019690404,0.06392065231,0,0.3551679736,0.3557694203,0.1289365616,0.1688960148,3.608429791e-05,0.9467135274,0.1081541496,0,0,0,0.02247191011,0.8444444444,0.0025,0.00125,0.005,0.007501459269
102,166.5318561,670.8089641,92.90537708,577.903587,362.4496686,-2.751587425,-0.04555933737,0.9090036731,-0.07406617097,-0.03726963237,-0.09183590868,-0.02876656594,0.179460693,0.002598566136,0.05909152693,0,0.3547608338,0.3552033795,0.1232521841,0.1709207899,3.560315605e-05,0.9223416465,0.1079568187,0,0,0,0.0253164557,0.8641975309,0.0025,0.00125,0.005,0.007501428361
103,166.1333119,671.0306071,92.63859442,548.6719753,369.0484941,4.708146657,-0.03321592632,0.9530734159,-0.06289672958,-0.02805743525,-0.07635999814,-0.04867391509,0.1766684075,0.002395742752,0.04689114457,0,0.35448057,0.3548094292,0.1217153276,0.1700862425,3.512841529e-05,0.8723462951,0.1080948884,0,0,0,0.02666666667,0.8490566038,0.0025,0.00125,0.005,0.007501367267
104,168.481327,694.8851842,95.70938731,524.991747,359.8151978,6.90174988,-0.02606508045,0.9105596593,-0.04554298937,-0.02341869276,-0.06034445668,-0.05947613794,0.1777851819,0.001857345756,0.0404979065,0,0.3546094516,0.354815249,0.1223382949,0.1697915478,3.465999114e-05,0.8813757754,0.1064011067,0,0,0.009345794393,0.0119047619,0.8235294118,0.0025,0.00125,0.005,0.007501300327
105,166.9408095,713.6154835,95.47035097,540.8270803,357.1860436,-2.064307804,-0.02011239716,0.9427876647,-0.04109989303,-0.02918835277,-0.04587564831,-0.07695076408,0.183580485,0.001379190232,0.04577025001,0,0.354628563,0.3550532855,0.1273653546,0.1700983465,3.41978002e-05,0.8829314364,0.1050982648,0,0,0,0.02298850575,0.8255813953,0.0025,0.00125,0.005,0.007501239151
106,168.8899008,722.5879807,95.80403183,549.1818334,370.2555566,-7.215853538,-0.01910586411,0.9475078641,-0.06213837298,-0.02925036993,-0.0725817609,-0.04053901832,0.1844470867,0.0009144983324,0.04358721444,0,0.3544662097,0.3549482407,0.1280989764,0.1698602608,3.37417601e-05,0.8933995525,0.1064220892,0,0,0,0.03225806452,0.8556701031,0.0025,0.00125,0.005,0.007501183174
107,166.4941772,691.975547,96.85652253,551.9203501,372.7202092,1.622277843,-0.0186539985,0.8908558105,-0.05114789448,-0.02995203647,-0.05778891391,-0.03261637254,0.1917097107,0.0004562580692,0.04547398844,0,0.354548414,0.3548178648,0.1285134773,0.1694029829,5.33594801e-05,0.9882750563,0.10188987,0,0,0,0.02564102564,0.8255813953,0.0025,0.00125,0.005,0.007501027759
108,168.7639075,672.2234347,96.99774977,554.6900159,373.4461832,6.424838138,-0.01759191067,0.941026841,-0.05383152878,-0.01242962041,-0.0707691951,-0.03970545869,0.1797572063,1.218723826e-18,0.04074904967,0,0.354205419,0.3544408841,0.1261121248,0.169625789,5.263792213e-05,1.010445252,0.09807248486,0,0,0,0,0.8476190476,0.0025,0.00125,0.005,0.007501161699
109,168.6402142,699.8110487,99.13336586,548.4120455,403.7503569,-4.193853054,-0.02504585769,0.7355160372,-0.06644153748,-0.0307805107,-0.08277903913,-0.06730590579,0.1783761388,0,0.03331632588,0,0.3542639924,0.354420096,0.118005734,0.1692030069,5.192617238e-05,0.9315603187,0.1066059586,0,0,0,0.01030927835,0.8023255814,0.0025,0.00125,0.005,0.007501248408
110,168.8227356,733.6522888,99.21542446,556.0840668,403.2437585,-2.589467234,-0.02486029411,0.8960828851,-0.03736186212,-0.05632620914,-0.04895083976,-0.05747209207,0.1891226535,0,0.02688625728,0,0.3535986839,0.3544048681,0.1294002661,0.1688780171,5.122409655e-05,0.986630924,0.09712202034,0,0,0,0.02040816327,0.8021978022,0.0025,0.00125,0.005,0.007501226716
111,166.5457544,784.199393,99.73846594,604.5057714,412.8691455,0.3021256904,-0.03411747706,0.9426164455,-0.03839746901,-0.03463147805,-0.05361732606,-0.03330817765,0.1981971505,0,0.06290007488,0,0.3539864856,0.3541460407,0.1400525888,0.1680354382,5.053156221e-05,0.9770131091,0.09481160101,0,0,0,0.01282051282,0.8365384615,0.0025,0.00125,0.005,0.007501205797
112,164.8518696,776.9773537,100.0629194,607.7857887,423.6089958,-16.55874746,-0.019884668,0.7685089574,-0.05662680134,-0.02760942808,-0.07086152556,-0.04278331177,0.1959705506,0,0.05718424857,0,0.3537454141,0.3538255571,0.138225545,0.1681262315,4.984843874e-05,0.948909227,0.1063406193,0,0,0,0.03260869565,0.8148148148,0.0025,0.00125,0.005,0.007501185595
113,167.9950587,765.1150607,100.7751576,620.8709142,418.0556991,-20.08387722,-0.01933489097,0.8334027472,-0.05569457753,-0.03516423309,-0.0699057482,-0.05781783562,0.2023549138,3.043581372e-05,0.05011387083,0,0.3535025066,0.35355853,0.1372252735,0.1664068001,4.917459734e-05,0.9702755339,0.1052832703,0,0,0,0.03191489362,0.8285714286,0.0025,0.00125,0.005,0.007501166056
114,165.7293784,749.2861188,102.177984,594.8945958,428.8563911,-7.146233556,-0.03279341379,0.9150304196,-0.05685320173,-0.04334838862,-0.06079594515,-0.04348154662,0.1950392125,2.642398228e-05,0.0426003813,0,0.3531998479,0.3541556461,0.1352571084,0.1590185972,8.854559212e-05,0.9454846812,0.1089705013,0,0,0,0.05128205128,0.806122449,0.0025,0.00125,0.005,0.007500187994
115,162.3899986,750.8194936,105.1159769,561.3616492,438.0807683,-28.21385798,-0.03115230076,0.9095555362,-0.08675824075,-0.05050415658,-0.0942127309,-0.04872999799,0.1908200193,2.155754796e-05,0.03222875219,0,0.3444665398,0.3537532237,0.1303794663,0.1562286996,8.733502406e-05,0.8736245847,0.1131752285,0,0,0,0.02469135802,0.7613636364,0.0025,0.00125,0.005,0.007502106708
116,157.9566575,746.9436478,106.6328669,557.08343,437.2781591,-17.63841754,-0.02940064718,0.9489265179,-0.03111745702,-0.09447997779,-0.03676293052,-0.04632707522,0.1978199118,1.752339391e-05,0.05694362149,0,0.3334206861,0.3529450476,0.1347246853,0.157720425,8.85225319e-05,0.8911566349,0.1074612932,0,0,0,0.0396039604,0.8265306122,0.0025,0.00125,0.005,0.007502080107
117,164.0711003,821.719582,107.6075918,634.8075462,450.66524,-41.95995612,-0.03331636301,0.9508043678,-0.036671518,-0.04000293581,-0.04275653578,-0.05558293939,0.2039008123,1.458304123e-05,0.04956302646,0,0.3230913344,0.3522661909,0.1422220673,0.158323382,8.732960189e-05,0.8805127325,0.1040643295,0,0,0,0.04255319149,0.7912087912,0.0025,0.00125,0.005,0.007502053661
118,162.1924941,801.9699662,108.7233605,626.670096,450.0316035,-32.64166118,-0.0282652677,0.9095818485,-0.07937440585,-0.03746480688,-0.09602155748,-0.0575836332,0.196605054,1.154721375e-05,0.04057694473,0,0.3151813456,0.3532275353,0.1340890434,0.1576379571,8.613693111e-05,0.8409383098,0.1020518549,0,0,0,0.03225806452,0.7906976744,0.0025,0.00125,0.005,0.00750202739
119,163.9287829,783.9523336,107.9782094,601.9200535,440.438661,-12.42662151,-0.02667996679,0.8472786198,-0.05681004079,-0.01931255585,-0.07169622683,-0.0478833088,0.19410745,0.003959782616,0.03544297779,0,0.3132820861,0.3534387045,0.1195532883,0.1667712476,8.496060452e-05,0.8613494537,0.1006273021,0,0,0,0.03225806452,0.8021978022,0.0025,0.00125,0.005,0.007502001309
120,164.9014921,723.0414645,107.4533061,582.8148943,455.8718293,-28.71464377,-0.03163450476,1,-0.08222928066,-0.04145555437,-0.097634907,-0.03623058946,0.1979169601,0.003886335954,0.02850806572,0,0.3207097864,0.3537907538,0.1186704844,0.1698023369,1.53063818e-05,0.8698797143,0.1006547229,0,0,0,0.03225806452,0.7943925234,0.0025,0.00125,0.005,0.007501812676
121,163.4720761,739.884827,106.8818944,552.1523701,457.7931857,2.608031781,-0.03370830776,0.9064649344,-0.07779898192,-0.04894937985,-0.1059198465,-0.05949226604,0.1917006434,0.00277296884,0.02078825483,0,0.3337663498,0.3541911692,0.1168610424,0.1691742789,8.998477039e-05,0.8149563668,0.1062471296,0,0,0,0.03225806452,0.8045977011,0.0025,0.00125,0.005,0.007501681052
122,164.6592628,808.2878506,107.4737875,612.6391964,453.7823597,-8.02691905,-0.03663411584,0.9563224776,-0.04968197832,-0.05368658934,-0.06142194239,-0.05443184904,0.1933693499,0.001714068357,0.03285718392,0,0.3439755564,0.3543030376,0.132661303,0.1688633533,8.875324748e-05,0.8335890561,0.09886915266,0,0,0,0.03191489362,0.8117647059,0.0025,0.00125,0.005,0.007501981034
123,163.4351761,848.2735713,108.4328822,663.8099594,462.7672785,-2.656200613,-0.03946500779,0.9829178144,-0.02515468067,-0.03806431789,-0.03384509604,-0.04668830441,0.2052142516,0.008423773901,0.03849083,0,0.3541277574,0.3541787291,0.1336329787,0.1693384405,8.753824991e-05,0.8943007674,0.09876488339,0,0,0,0.03191489362,0.7924528302,0.0025,0.00125,0.005,0.007501959218
124,165.0628985,824.7781703,108.8661436,656.1011195,466.4255931,-31.37085954,-0.04210480634,0.7891892313,-0.07451817329,-0.04103074124,-0.1000031464,-0.06042757577,0.1978441326,0.008476809864,0.03221847355,0,0.3537403721,0.3539756833,0.1258176763,0.1699883932,8.6340067e-05,0.8955924101,0.100673476,0,0,0,0.03125,0.8333333333,0.0025,0.00125,0.005,0.00750193717
125,166.3117065,779.7776675,108.404395,628.3382507,460.8850502,-0.395123534,-0.04319431926,0.9583255773,-0.06383534934,-0.0399635358,-0.07607616995,-0.04313507102,0.1870059161,0.01086986009,0.02966077,0,0.3543456742,0.3543507542,0.1162771748,0.1688211444,8.51584657e-05,0.9242063581,0.1017416135,0,0,0,0.04395604396,0.7961165049,0.0025,0.00125,0.005,0.007501914948
126,165.4922939,763.5874732,111.4744016,620.9677066,454.5020888,4.289382942,-0.03790650468,0.9308382386,-0.05728495997,-0.05878392677,-0.06514761033,-0.05677125029,0.1850159459,0.0101316851,0.02362381577,0,0.3538652153,0.3542453491,0.115671812,0.168897178,7.180663758e-05,0.9218060951,0.09822248101,0,0,0,0.04347826087,0.7931034483,0.0025,0.00125,0.005,0.0075018926
127,165.5200049,799.2006267,111.6057565,601.815236,434.6523369,-4.172583552,-0.0289687521,0.8518869107,-0.07103096975,-0.03850903059,-0.09159424928,-0.04567247082,0.1815422268,0.00982535577,0.01845187535,0,0.3540225202,0.3542882103,0.1148088783,0.1691090732,7.083619755e-05,0.8899673091,0.1069635205,0,0,0,0.03225806452,0.8095238095,0.0025,0.00125,0.005,0.007501875383
128,167.1478026,851.8885476,111.4116135,638.1818295,439.9710814,-9.00377814,-0.01656542966,0.919998867,-0.04684267161,-0.04756739846,-0.05382092665,-0.05870672591,0.1946151485,0.007989801976,0.03038614072,0,0.3545485872,0.3545677336,0.123861542,0.1697702038,7.513268016e-05,0.893744577,0.1033535818,0,0,0,0.04255319149,0.8125,0.0025,0.00125,0.005,0.007501872358
129,168.0874347,845.7798266,110.4834783,650.7014814,430.5863613,-10.16704529,-0.02894899804,0.9416405262,-0.01249789048,-0.03695542553,-0.01413843776,-0.06459997326,0.1948522649,0.007154754913,0.0354237091,0,0.3541481809,0.3544572707,0.1356094826,0.1692885535,7.423026936e-05,0.9243178486,0.100278411,0,0,0,0.05319148936,0.8,0.0025,0.00125,0.005,0.007501867207
130,168.7132351,842.8824681,108.9681524,652.8937362,429.1432997,-4.270883782,-0.02865953397,0.8760665663,-0.06327882564,-0.02891847542,-0.07345809131,-0.03384890702,0.1971553141,0.007552849976,0.03091588407,0,0.3544146799,0.3546126058,0.1292384802,0.1692287674,7.324838412e-05,0.8896008987,0.1006717636,0,0,0,0.04081632653,0.8113207547,0.0025,0.00125,0.005,0.007501860077
131,167.717845,824.5613824,108.3159479,641.8447898,417.6401562,-22.24311078,-0.03250015487,0.8579625998,-0.0580718389,-0.03364309604,-0.07387545285,-0.03906018551,0.1928303665,0.00615077546,0.02894249453,0,0.3544454187,0.3549809594,0.1198824732,0.1694992648,7.227879202e-05,0.8729181849,0.100058322,0,0,0,0.02222222222,0.7701149425,0.0025,0.00125,0.005,0.007501851199
132,168.5491964,783.0108225,110.5526971,614.1467269,423.6881573,3.738460682,-0.02732435834,0.9347787,-0.05324167152,-0.01948578764,-0.06458557848,-0.03051765829,0.1785244906,0.005417519595,0.02408517534,0,0.3530579928,0.3543750733,0.1128109205,0.1691038816,2.281479634e-05,0.8583393971,0.1037981297,0,0,0,0.03883495146,0.7840909091,0.0025,0.00125,0.005,0.007501753839
133,168.6443582,809.6116518,111.720699,592.8496716,419.4032651,-6.221319393,-0.03327748704,0.9441916166,-0.06763686798,-0.03911358192,-0.08677961664,-0.05832065001,0.1806217068,0.005235448768,0.01832963701,0,0.3536385593,0.3541553858,0.1128643434,0.1696553337,2.222807222e-05,0.8021574726,0.1105600848,0,0,0,0.02586206897,0.7840909091,0.0025,0.00125,0.005,0.007501623494
134,167.9274306,846.935357,112.166819,620.2524805,419.1023102,0.5419395573,-0.04176915715,0.9144222946,-0.05087511052,-0.05001490189,-0.06413741921,-0.05124151969,0.1923177501,0.007790323884,0.0200054069,0,0.3540228033,0.3549381013,0.1150937105,0.1673845743,2.192625369e-05,0.8325083514,0.1030862724,0,0,0,0.02830188679,0.7613636364,0.0025,0.00125,0.005,0.007501505298
135,166.5082976,894.705034,112.1408393,667.5950414,445.4290656,-41.07857614,-0.04031956375,0.937435822,-0.03348011273,-0.05481576614,-0.04423259848,-0.04415316474,0.2039076883,0.007688309801,0.02720106736,0,0.3525039681,0.354408763,0.1275805274,0.169404927,2.163038084e-05,0.8224911645,0.0973708848,0,0,0,0.03333333333,0.7586206897,0.0025,0.00125,0.005,0.007501398324
136,169.0001888,903.8411398,114.1489105,693.4081668,462.2871894,-2.316117618,-0.03604330325,0.9316899993,-0.04578111206,-0.03600083848,-0.05776491922,-0.04707100986,0.2009899059,0.007980216114,0.02257345674,0,0.3523974564,0.3541964244,0.132464987,0.1695597972,2.133852601e-05,0.820953686,0.1009464943,0,0,0,0.02083333333,0.7701149425,0.0025,0.00125,0.005,0.00750130146
137,169.611986,882.9555132,112.3925602,713.4827573,461.5211796,8.818767347,-0.03084601664,0.9890879206,-0.05353673895,-0.0415232483,-0.06230163278,-0.05844535939,0.199163979,0.01040376173,0.0254915962,0,0.3520499947,0.3541348197,0.1304130495,0.1696089637,2.105062246e-05,0.8417987082,0.1043435293,0,0,0,0.02222222222,0.7888888889,0.0025,0.00125,0.005,0.007501213702
138,168.4365702,882.3912882,112.1983593,762.7029901,471.6108226,-39.59723527,-0.02996561311,0.9267283302,-0.05818747849,-0.0411802792,-0.0737955169,-0.0698420065,0.1898972199,0.008828215795,0.02161941346,0,0.3522356326,0.353748462,0.1452816882,0.1662652771,2.076661665e-05,0.8254703358,0.1044859466,0,0,0,0.04587155963,0.7790697674,0.0025,0.00125,0.005,0.007501134148
139,167.057956,886.1359981,112.4039627,723.6562491,471.3490161,-3.497058479,-0.02403500634,0.8603260312,-0.07333055377,-0.02780978909,-0.07998577689,-0.07498338941,0.2088080397,0.007289604777,0.02198477096,0,0.3523053168,0.353103148,0.1461392459,0.1624463761,2.048645583e-05,0.7751120789,0.1073498759,0,0,0,0.03529411765,0.7666666667,0.0025,0.00125,0.005,0.007501061985
