t,Real_GDP,C_r,I_r,G_r,M_r,X_r,NX_r,K_r,INVE_r,P,PROFITS,WAGE,PROD,MK,EMP,KL,GDP_G,P_G,CON_G,INV_G,GOV_G,M_G,X_G,NX_G,K_G,INVE_G,PROD_G,PROFITS_G,WAGE_G,MK_G,EMP_G,U,Profit_Share,Wage_Share,PCU,PR,CGDP,IGDP,GGDP,NXGDP,INVGDP,KGDP
11,174.6664885,122.6084086,30.1565053,36.978388,8.38908722,14.4592197,9.462918142,699.6375782,15.85131879,3.647393708,39.03115084,110.1671367,1.094360627,1.501046264,225.4285211,11.52882225,0.02266760532,-0.003457993821,0.008928382083,0.05779182766,0.0001621186277,0.09171064908,0.01791546853,1.387796254,0.03237938773,0.1611444514,0.003156088803,0.03023620822,0.01113476435,0.0009571079135,0.01747401751,0.006504152972,0.261936267,0.7573914866,0.8826665346,0.05649822767,0.7167381938,0.1758521737,0.2184127024,0.05488077511,0.09353380907,4.126321251
12,175.5443354,122.9186858,31.11189183,40.06575049,12.39688749,14.58284171,11.11603966,720.6777793,16.79136612,3.648001311,37.02120818,114.1783152,1.094617623,1.500728689,228.1854001,11.88166403,0.0173678936,0.002654862737,0.009813151904,0.05711780985,0.09049643596,1.083398785,0.02552999741,0.5280181611,0.03894515843,0.2009231262,0.003527438802,0.04108935009,0.03763579434,0.0005242696217,0.02405240332,0.0172657467,0.2498774186,0.769295492,0.8772859646,0.0517597159,0.7149101843,0.1784872627,0.2288627389,0.06409356689,0.09880957771,4.22948464
13,172.2631903,123.5129838,29.55672179,40.07229986,10.94136274,14.54342951,7.777714605,752.2877227,24.03068744,3.649973469,31.2404571,116.826909,1.102621846,1.502500522,236.3672669,11.94826487,0.0229192992,0.003104584326,0.009692994641,0.03490824461,0.0009294456007,1.974005655,0.02783853094,4.884069538,0.05177788017,0.7361392282,0.01032723849,-0.1028287315,0.04251658452,0.001270623351,0.06507470576,0.0443636079,0.2175982691,0.8119407437,0.8788691305,0.04325242099,0.7448203633,0.1766913442,0.2385480356,0.0455126272,0.1469358966,4.473146386
14,176.6216276,123.8428051,29.95910445,40.0866295,6.218527724,14.8388357,11.59469446,788.0506649,23.72332674,3.649568256,35.79223629,116.0090769,1.105861497,1.502242425,235.2520436,12.5016214,0.02098234874,0.00361693812,0.01281825201,0.06121845184,0.0007431012985,-0.4036836837,0.02961809307,2.763611533,0.06821397474,0.0562361301,0.005720235746,0.2327941335,0.01180708356,0.0008220679161,0.01668111508,0.09469381698,0.239339186,0.7873946308,0.8431095555,0.0477493289,0.7294701552,0.1750349711,0.2351311061,0.06791936373,0.1436291773,4.543141976
15,171.667473,124.102515,31.20370525,40.15538577,10.74036609,14.58830825,8.135407591,785.7808987,23.55708456,3.646675177,31.90996158,115.5149769,1.103866928,1.504057285,232.1576712,13.09169566,0.004347694395,0.003815900919,0.01421987685,0.08821015735,0.002133676279,2.386400426,0.002233766297,-0.01091320313,0.04471621182,0.1884984136,0.005464270338,0.008108962869,0.01001878264,0.001380732482,0.01427409942,0.1591127751,0.2255166555,0.7985650381,0.8088365661,0.04259548941,0.7507633395,0.1872287047,0.243777688,0.04868506747,0.1411471733,4.732209185
16,172.0801069,123.0142458,32.43564527,40.09692217,3.616257898,14.62973486,11.75521539,784.5051461,26.24326963,3.648494768,30.62611046,116.9162789,1.106890747,1.500712346,234.1964803,12.7338827,-0.003681210164,0.004056735476,-0.003546377547,0.09214904001,0.00634063509,-0.4479534778,0.03726582016,2.537118663,0.03086620022,0.2835698846,0.005651010891,0.06645242339,0.03294472375,-0.0009831133766,0.04733993477,0.1667385735,0.2147420409,0.8102428659,0.7989517811,0.0403853342,0.745866317,0.192518361,0.2345272857,0.07227226219,0.1525061212,4.724782674
17,172.4675829,122.7415996,34.72066469,40.05714378,6.886820256,14.63129656,11.70071225,795.5189516,24.34488303,3.653562494,32.51191342,114.4980717,1.104363574,1.50122346,228.5312229,13.1647151,0.002172473861,0.002584956073,0.004326735212,0.07044778689,-0.0004618218294,1.142128208,0.004795933754,0.04402861488,0.02783242354,0.05007476214,0.004832339808,0.1656997561,0.004302547013,0.00454923225,0.007991957237,0.1998584489,0.2238829425,0.7994097588,0.7656522027,0.04177189212,0.7298874903,0.2050421056,0.2331144398,0.07178926681,0.1493316853,4.835836799
18,171.5394637,122.6353234,35.92391902,40.08233869,7.376236029,14.62541209,11.64411288,801.3546038,23.88745951,3.657762263,32.21196477,114.8224706,1.106792263,1.502911708,230.4625658,13.62597634,-0.01008200466,0.00343665979,0.003861896901,0.06304680172,0.0006289743663,1.131582149,0.01663724146,0.5507788121,0.02588193063,0.08614447905,0.005717456019,0.0952403513,0.01234676173,0.001572621804,0.0192986445,0.2405653785,0.2266785797,0.8045993047,0.7524270792,0.04155457201,0.734765498,0.2123040716,0.2369955969,0.07167472551,0.1446342382,5.010345805
19,168.7635305,121.4178611,36.22971843,40.08869749,6.124450851,14.51774717,8.837153856,816.2150689,27.47401506,3.658800002,28.59995313,116.0192496,1.107562839,1.503600737,233.3498376,13.8235271,-0.007317473795,0.004234566272,-0.0014284076,0.04594173597,0.001021144875,1.117329294,0.01101923026,0.2956562828,0.02899164512,0.2716694635,0.005320393381,0.01995067528,0.01261784464,0.0007756139864,0.02015690526,0.2587169675,0.2068396443,0.8220602336,0.7490940628,0.03604898152,0.7503530386,0.2146774148,0.2421030542,0.05483885351,0.1698804969,5.193693829
20,174.9605736,121.8050194,35.07011897,40.30603883,5.059219062,15.09861199,12.3039766,832.1313331,23.8138609,3.661876321,33.73482299,115.7989341,1.106832035,1.501528956,228.937046,14.3233918,0.005873159299,0.003905424522,0.007733209958,0.05468126385,0.04364582611,-0.09417107086,0.09728484103,0.5660288603,0.03447986342,-0.07320883609,0.003487881469,0.3020374156,0.009123657408,0.003686893116,0.004736471524,0.2785440782,0.2341015088,0.7949964537,0.7222325176,0.04149307605,0.7322256404,0.2039438023,0.2339668865,0.07644732299,0.1498054229,5.202488209
21,170.4041423,122.9892644,34.61390707,40.28640935,5.692111699,14.87952181,10.60304987,847.0409881,23.66653901,3.665995379,31.81278237,115.3385712,1.108429249,1.50169743,227.8624299,14.82068139,0.007879119947,0.004413410582,0.01265178208,0.04470929618,0.0002884752257,0.9345334427,0.003761972126,0.1042212071,0.0248923308,0.06383060269,0.004301797761,0.05101166163,0.01215394813,0.004878061742,0.02043301623,0.3030199519,0.2224446883,0.8051166082,0.7036617868,0.03906240048,0.7398380138,0.2076240717,0.2377155485,0.06570771241,0.1452687478,5.285211366
22,171.3447595,122.7530504,34.81155113,40.2787607,3.13232971,14.95138874,12.06106422,858.2364302,24.02686262,3.669192694,31.21751218,116.3736966,1.114913428,1.501638,231.5727818,14.67680384,0.01672064625,0.004327291548,0.008574208639,0.0277682445,0.0003403489159,-0.2869408328,0.009479982863,0.3381760777,0.02468389765,0.1716384274,0.006080257589,0.05900962462,0.02101273223,0.004444013562,0.03387588404,0.2983069605,0.2248489243,0.8148026251,0.7079383445,0.03763147011,0.7325873454,0.2051299667,0.2367385788,0.0741644196,0.1487527613,5.356260209
23,173.188721,123.0929542,34.05880475,40.26223352,3.114060966,14.9419042,12.03899092,855.4071707,23.1902757,3.672523564,32.56050558,116.9897919,1.11400737,1.502376483,233.2308126,14.92258206,0.02187609856,0.004547220813,0.008837764716,0.02958061386,0.0008081880094,0.04046303327,0.001229583921,0.0156658418,0.01084718032,0.07852530932,0.005086985912,0.176040522,0.008132772437,0.004236842697,0.01371173256,0.3182271001,0.23099996,0.8095275577,0.7021239966,0.03958641972,0.7269379584,0.1995423669,0.2375711844,0.07320321061,0.1424177028,5.345316106
24,173.3825336,123.5528839,35.29344003,40.56305535,6.937548739,15.01101228,12.04188904,858.131455,23.19325888,3.676256941,32.15712311,117.7711987,1.117033444,1.501406966,234.0191117,15.00224237,0.02678065955,0.004937714943,0.01143330679,0.05663122731,0.04729515192,1.27628723,0.06307859473,0.07948565266,0.02843809881,0.1080921918,0.004250277945,0.1477809585,0.03607102399,0.0002435288249,0.02625166276,0.3209074721,0.2267358221,0.8171418812,0.7030007614,0.0392035136,0.7312722097,0.2064900778,0.239201947,0.07341649169,0.1437009745,5.393922559
25,175.4197928,123.1989059,36.38506687,40.49879352,10.39029013,14.85804986,9.081734003,868.6628873,27.59824285,3.680768426,29.06249816,120.87871,1.119479714,1.503266467,244.1665325,15.21535547,0.03057149001,0.00487962491,0.009527939987,0.03879328121,-0.0001313000422,2.382055585,0.002428438205,0.1716836339,0.04929674661,0.2318347035,0.007688132338,0.02951065514,0.02638600399,0.005078447278,0.04336150452,0.3291685632,0.2120472593,0.8220605285,0.7377380622,0.03576655871,0.7339171867,0.2088698796,0.2406271574,0.05852062237,0.1678055707,5.422772723
