t,Real_GDP,DEBT_FS,DEBT_FS_ST,DEBT_FS_LT,DEP_FS,FS_PR,GDP_G,Financial_Sector_Demand_Met,DEBT_FS_G,DEBT_FS_ST_G,DEBT_FS_LT_G,DEP_FS_G,DEBT_RT_C,DEBT_RT_K,DEBT_RT_I,DEBT_RT_1,DEBT_RT_2,DEBT_RT_3,DEBT_RT_FI,DEBT_RT_CL,FS_HHI,FS_LEV,FS_STR,FS_DR,FS_DEF,PONZI,SPEC,HEDGE,IR,IR_DEP,IR_ST,IR_LT
103,39.0038731671638,165.969502321261,41.2650807678727,186.67864314996,411.441385303034,3.57155109989586,0.0150056922767901,0,0.0231874600183356,0.0275030313684921,0.0271110317776593,0.027590949876406,0.0608210509473891,0.0279139219095288,0.0557404000517759,0.169539208839674,0.0673065093458813,0.000868560170358052,0.0373227891697928,0.0940030161537399,0.000972785051758563,1.07518835004534,0.03291893261089,0.00243652027276133,3.29169528447743,0.0014142135623731,0.0614289934846321,0.0613336764712059,0,0,0,2.03649687908168e-05
104,40.2093453683767,182.980289016836,41.9798071666892,202.729028988919,419.286030066356,4.35563573947626,0.0170106594522803,0,0.0286869155847198,0.0339512022943742,0.0327737162370164,0.0306516052970326,0.0576744772470296,0.0260036792729808,0.0513539526577421,0.169776824207214,0.0682373385468543,0.000826890174998047,0.0355668327365592,0.0939443928716299,0.000986162148881937,1.11431014568627,0.0320790987181415,0.00297350376569636,3.73671784212677,0.00275941252213001,0.0584698558391517,0.058981060999273,0,0,0,2.02462251390184e-05
105,39.9431213585498,185.796847456671,41.9329238751621,206.553332498157,430.531205273055,4.36460290111206,0.0189825388771288,0,0.0267273866002934,0.0318564997731372,0.0301458518866457,0.0297302578764067,0.0856783388485246,0.0277457507861483,0.0512129736213523,0.169716143305168,0.0692006063893088,0.000835301392880433,0.0453658349475209,0.0938615087908451,0.000971560700925929,1.16829276807537,0.0309290978951475,0.00297589510823893,4.24255658714412,0.00241892809329401,0.0532565253372947,0.0527680209611733,0,0,0,2.01450427020887e-05
106,40.9934524442556,199.777926520192,42.0850811786667,220.533919209519,440.572641920448,3.65372531357647,0.0216230631396024,0,0.0236665117112408,0.0326559645650965,0.0273818102998465,0.0234604068103801,0.0777354772126207,0.026573557780697,0.046793535741248,0.169703109181735,0.069920185639697,0.000808583510123814,0.0403627482390028,0.0936447185699358,0.00099979092228258,1.17127184693302,0.0315174197160867,0.00235579907252714,3.23139987397909,0,0.0552756922042638,0.0552756922042638,0,0,0,2.0044057893435e-05
107,40.5912457316004,192.211349917713,42.811190194822,213.130781063999,450.830750790405,4.0993375048815,0.0221234996970923,0,0.0240913951133741,0.034661004280645,0.0268717644841329,0.0228220020008826,0.0868281397634939,0.031391934072157,0.0357376800226605,0.169409897539777,0.0702860864952249,0.000949473197065328,0.0404787935061784,0.0935747925832796,0.00102913562007069,1.17467491711988,0.0317057164589058,0.00252820534306666,3.51917567888161,0.00217530030218329,0.0626190915309034,0.0627756743917257,0,0,0,1.99536083185467e-05
108,41.6213357612475,193.010749469369,43.3499208144144,211.644514035553,459.597462074722,3.39982878470286,0.0199275735416279,0,0.0231200192267974,0.0293644928837484,0.0256268075297259,0.0283292205862815,0.0930455163183336,0.0322041569923777,0.0367813692938983,0.16908093578218,0.0704267948760666,0.000949994128912332,0.0465260347609194,0.0930334405137871,0.00100952794314945,1.15481890752233,0.0320953041540108,0.00208139404144346,3.06704613938682,0.00203032390728471,0.056542953096895,0.0568648545764526,0,0,0,1.9863324887067e-05
109,42.3235274479536,191.959739315278,42.8376016503582,210.374076584237,469.860427572782,3.55667807992421,0.0161712698247625,0,0.0274826277076377,0.0320005038851789,0.0307491927861984,0.0292737015532102,0.0981820588264689,0.0346682031821422,0.0432204683375646,0.168704583128668,0.0704268561448645,0.00100181127597599,0.0476595084845941,0.0916837347640395,0.00100022865150628,1.14727319397321,0.0317888560714854,0.00215072357806567,3.11727390946082,0.0027528450588685,0.0568043142237839,0.0576092518972149,0,0,0,1.97838343883342e-05
110,42.3552088147069,207.116905854372,42.3362817487737,223.979419959334,479.637469365857,4.00376161788494,0.0143778392677411,0,0.0260878639114395,0.0294292561903514,0.0289730476449367,0.0320048832386851,0.100175937536623,0.039703853948323,0.0509571064081909,0.167651833367567,0.0703970531286033,0.000886348800008829,0.0549025380024567,0.0904539199030547,0.00101526497667621,1.19578173877134,0.0303369016707024,0.00243891800038604,3.87904945954615,0.00390295354820665,0.0634848360282316,0.0643735366494287,0,0,0,1.97302376126164e-05
111,42.802953023931,198.287310025877,41.2676873775826,213.637859722529,491.990359543126,3.40518778605658,0.0149116888960385,0,0.0361528358847092,0.0251987057976278,0.0419924986607101,0.0276547186137383,0.0913762905621043,0.037715010030449,0.0516704651108266,0.166087829256627,0.0703617286052537,0.000938335843134366,0.0495001909352279,0.0904280465892414,0.00100099639627692,1.28919452000227,0.0279613975541035,0.00220760395290072,3.4634218080897,0.00356228055762016,0.0510257448150877,0.0518212906277819,0,0,0,1.96996472871639e-05
112,43.8588603892955,212.980538457841,42.7312885159382,229.292796368608,500.781887477031,4.16720297209772,0.0172062555965856,0,0.0321471798855195,0.0322219181790348,0.0351103321189701,0.0252695782937847,0.097726845584888,0.0404477747925166,0.0422179104758917,0.164638357635056,0.0703668139419201,0.000934894195124018,0.0514392240551938,0.0916352569006856,0.000980607870719883,1.30762395230711,0.0292122624652216,0.00264108231371176,3.50724971967779,0.00263377147867501,0.0649921815618064,0.0650418244688429,0,0,0,1.9652013497824e-05
113,43.6694794827299,207.642824733112,41.7227698235228,222.900886579434,512.270151910259,4.62203286219935,0.019557265020332,0,0.0224971084640561,0.0332716331735132,0.0252976889153178,0.0321795740506793,0.129230481339171,0.0379456963172959,0.036640756279002,0.163971169231803,0.0704209869264847,0.000976224386795211,0.0608077829423579,0.0915701370693517,0.000961149886996604,1.28576524469656,0.0290572526982197,0.00294864689169444,4.09036261190773,0.00152065974419827,0.0579189472766281,0.0578796939925275,0,0,0,1.95825041221986e-05
114,43.4586372417793,198.051087329527,41.4649857648446,213.044535581343,523.085740938645,2.70829386009574,0.0219451585882101,0,0.0243673231211231,0.0322696693856128,0.0276975211971429,0.0298332340541811,0.117708899779879,0.0328521118233914,0.0393006682314962,0.163858377032605,0.0704798771055123,0.000916212904484841,0.0574553624112322,0.091099376514259,0.000950493596618911,1.25895414677531,0.0292631898252136,0.00158063464901225,2.42551896866339,0.00229133321131097,0.0652653763452378,0.065782401218188,0,0,0,1.9491908620935e-05
115,43.7586074893191,199.498726660263,41.120448354262,214.884653051679,530.916710260284,4.5994350906337,0.0222062266264664,0,0.0225776311737904,0.0281940280636402,0.0259680949791259,0.0299860154397391,0.0914640127421246,0.0324826855613721,0.0406352080575978,0.164068923885851,0.0705232882128541,0.0010782897562603,0.0436321439115595,0.0912016804026773,0.000938375662479335,1.21131569235991,0.0296321418489241,0.00311579043253251,4.3435017299334,0.0037489862396099,0.0593069507792588,0.0596665867944829,0,0,0,1.93907869270092e-05
116,44.135109790738,209.492819332315,41.8172322904231,226.127097288915,540.867165834071,5.00985813214911,0.0224966142264365,0,0.0277630184647024,0.0260989609989726,0.0311118080504727,0.0231974536038619,0.0761685667900202,0.0337359861579935,0.0581223038310861,0.164400778776137,0.0705587558963294,0.00120581495189605,0.0401630634467695,0.0913375028709474,0.000941840103911084,1.23786492645289,0.02977191385059,0.00320477355845035,4.99694077426671,0.00445593814528895,0.0647730038729972,0.0656699324317464,0,0,0,1.92807272182428e-05
117,44.3001101313901,213.001864565359,42.2147245534644,230.830286903962,548.40452788203,5.58610493737337,0.0212084200699196,0.00249484886432534,0.0277750276044953,0.0368580187034252,0.0320428354768393,0.0272963579004242,0.0797723899491444,0.0303881358440241,0.0838991430387311,0.164294584590773,0.070523348071327,0.00115637764270496,0.0501027755648019,0.0916770040316242,0.000921511657370996,1.33173811164494,0.0286854328646451,0.00333431972912209,5.64051024722778,0.0032888855912078,0.0578157968132083,0.0583525075865241,0,0,0,1.9164712113843e-05
118,44.1056851871752,226.920879699691,42.4371585250571,245.469565007948,558.76874108901,5.5122814396059,0.0184464483259706,0,0.0241376550790295,0.0284852479737193,0.0272692390062036,0.0283008795136045,0.094302398087189,0.0296251411103485,0.061396588665113,0.164413080452578,0.0705060062266286,0.00116210562228175,0.0493898639038374,0.0922199644765599,0.000926985517095608,1.33732229595681,0.0294632482742561,0.00336689588023152,5.26199986682566,0.00280123735246982,0.064104692664603,0.0646785329778449,0,0,0,1.90536478472107e-05
119,44.5849973839748,215.007061687272,43.1533527907152,234.329295683203,567.471239789037,4.61300111999946,0.0177824654413301,0,0.0233605132265882,0.0318708025523924,0.0260641923563082,0.0257512912529222,0.102615295143755,0.0259789146985678,0.0519171132239888,0.165104373928954,0.0705385118283879,0.001091687583683,0.0505166264625718,0.0922184384250374,0.000927204661271768,1.2920196164434,0.0302521540309209,0.00269569969371648,4.03030290656701,0.00174594266926468,0.0604264555087375,0.0607427988743726,0,0,0,1.89686159824782e-05
120,45.0214441814333,217.106410313904,43.8989354970678,236.007169910673,577.973669382679,4.5968985329556,0.0196291191974611,0,0.0331376764886565,0.0288386572620168,0.0371956504872888,0.0234861823150024,0.0787340249216949,0.0224470652890545,0.0395965985254044,0.165713531814229,0.0705346914195397,0.000946166659551429,0.0408916490570345,0.0931101453587657,0.000930160005367974,1.27697848047514,0.0313241715789694,0.00300880606609391,5.05790643113452,0.00219100966941256,0.0628120357902066,0.0632103660772256,0,0,0,1.88941778274425e-05
121,44.7347915462316,217.868039027694,44.5321514367829,238.17920498546,585.9407905898,4.75350803090114,0.0214113039588656,0,0.0294927196860598,0.0279550167951609,0.0341686087657731,0.0248420690836312,0.0487242259093101,0.0214722522606349,0.0650826509217192,0.166571823322208,0.070576096618917,0.000909604025625585,0.0351568906782801,0.0933361520383351,0.000917177265545609,1.23312954042679,0.0321312950406905,0.00292727672681451,5.11930217941468,0.00281301449625775,0.0708037355781059,0.0701059054804004,0,0,0,1.88133253078589e-05
122,45.8949743562452,240.716410044565,44.5994648211676,261.322371017239,593.628790572573,4.30781855720212,0.0220760045973234,0,0.0286342514135684,0.0322561734792057,0.0324487498634156,0.032088481984348,0.0786890149470597,0.0280325220299028,0.0635076061177095,0.167287834066324,0.0705937814692723,0.000976589227114044,0.0529258251901906,0.0927538677491443,0.000900592697645809,1.25420894178777,0.031576551384064,0.00247040949915487,3.17967581225849,0.00252535920661928,0.061724347070096,0.0620130531690724,0,0,0,1.87204495508973e-05
123,45.4255054094138,229.782397535301,45.4584252465635,252.191486134205,608.466897944171,4.95720378459369,0.0209300789396157,0,0.0243162487666113,0.0248866351935896,0.0274684898324676,0.0244118775926771,0.136309665559881,0.0292560895195813,0.076194809686739,0.167528876662495,0.0705507585504791,0.0010438410457768,0.072489355759997,0.0929303102704459,0.000882223040120326,1.31830836173559,0.0303636090761688,0.0027562901639874,4.45751240362121,0.00282269126370006,0.0592245725030189,0.0594390878438974,0,0,0,1.86005178136301e-05
124,45.6058504200011,236.702028678789,46.763460032816,258.496800555373,615.534478573841,4.51224565420779,0.0183998315814539,0,0.0242306564146543,0.0322133446356005,0.0273047612895144,0.0269372206656318,0.101479316459472,0.0295231616970012,0.075533308432009,0.16780105595135,0.0705511941824995,0.00112720309133494,0.0561168966475744,0.0934979575636724,0.000866723698092769,1.33650106287823,0.0309415021914801,0.00258566005922044,4.90339673267591,0.0027088532353078,0.0652607990180402,0.0655535846374812,0,0,0,1.84624526922919e-05
125,46.0867176802836,246.792989068006,47.2653454354305,268.205907006233,626.508844565224,4.00525309905579,0.0181396655574773,0,0.0281063894556613,0.0294194957392468,0.0308904114694402,0.023073996623352,0.0783435706916162,0.030004332054668,0.0626702453846806,0.168114757347191,0.07053607929647,0.00104074549773159,0.0499110007617921,0.093112397865423,0.000844246458241447,1.32534724146598,0.0314160473180364,0.00228444907718508,4.38510705162204,0.00251450683388846,0.0660092018401208,0.0653710136896886,0,0,0,1.83048944658529e-05
126,46.1039543873411,257.655905084441,46.1666257063195,277.881180385229,639.046554434484,4.2687410049321,0.0184862072656297,0,0.0353824601851453,0.0276053466199137,0.0397800625342208,0.0268203617197895,0.137279116392404,0.0293395875071961,0.0640795547437328,0.16817341554208,0.0704856060719158,0.000900082039375458,0.0764871664641701,0.0925084689920009,0.000832993150846192,1.30280580677147,0.031365088768822,0.00247999446097608,4.68736177029241,0.00308751670340076,0.0664593862452021,0.0654527568770696,0,0,0,1.81320752007996e-05
127,46.4393076507212,268.520754246817,45.3612379321164,287.894568101031,650.945019495469,4.76697761769568,0.0172766628451466,0,0.0239522560669405,0.0316521172678496,0.0268002361075833,0.0304335636442543,0.125379837061768,0.0298503825711063,0.053515646246535,0.168082124007081,0.0704868758440318,0.000884592611426356,0.0627944559988702,0.0924940939675609,0.000823228254779795,1.30047737760765,0.031787610361203,0.00260828305078304,4.26956684717714,0.00260112166504107,0.0658770697959551,0.0658068122660898,0,0,0,1.7952851797817e-05
128,46.3130227987016,287.688557081787,45.7672701658139,306.299181057845,657.820352500891,10.2082339601043,0.0188160163804214,0,0.0270583012192804,0.0340683320787866,0.0310302099101342,0.0289931975700915,0.130514674829273,0.0314450328362927,0.063901918405301,0.167939257417322,0.0704825222157145,0.000891696592345037,0.0669343062898793,0.0926199893418711,0.000825896340992493,1.34069351238221,0.030513435055019,0.00605635176835463,10.0457488267436,0.00361912021318657,0.0618047204771349,0.0619773456063441,0,0,0,1.77868318355572e-05
129,46.6869074425046,276.166978431387,44.5901674654141,293.189621615773,670.09350085451,5.2401673126292,0.0201996914643953,0,0.0306140110528624,0.0324985420483346,0.0350860240979593,0.0301460090067461,0.100178178477841,0.0298822326282609,0.0730711258448271,0.167556749589529,0.0704598825310503,0.000919527032673159,0.0589689542279804,0.0928171472602446,0.000806672764755501,1.44929597329479,0.0279315118778569,0.00263875879053678,4.43786250661114,0.00542082756209503,0.0663810494028995,0.0660434941165772,0,0,0,1.76184455620225e-05
130,46.672134997841,277.161392903447,45.7678775387338,294.299162365486,680.750244135816,6.5082669109545,0.0205429463690124,0,0.022285255122715,0.0324137777113201,0.0249746740056398,0.0211121757281921,0.115745091281282,0.0324864342648998,0.0712939984674909,0.167436485394648,0.0704937217352665,0.000881048415577125,0.0623004847409496,0.0932610684987735,0.000858063124699725,1.43667540550673,0.0289226729232371,0.00362796862131171,6.44075193232733,0.00483112210322103,0.0733042640688393,0.0731275123496978,0,0,0,1.74708403705332e-05
131,47.175237791046,256.935542312416,46.6149932271973,275.531646090433,691.768642260655,4.5537057423133,0.0218977806510107,0,0.0217276749879378,0.0249311353929512,0.0233561186164004,0.0271030913592846,0.113991885970438,0.0326331272218186,0.071720758900039,0.167964236409508,0.0705132357707249,0.000961005463399638,0.060436497729668,0.0933948025403151,0.0008722105665351,1.42719734253883,0.0294715596343242,0.00249164549827325,4.36569303816915,0.00427982405383809,0.0675263312803952,0.0680062127451131,0,0,0,1.74194547849516e-05
132,48.2010258485188,255.429484606548,47.5137737897592,273.4581019669,704.842892593984,3.57483694607899,0.0195880465128256,0.000215396802933247,0.0255866650786996,0.0311649250548167,0.0286430215129798,0.027971004812729,0.0917154748152753,0.0309859874571915,0.0698751369141924,0.168521417745826,0.0705003153794802,0.00093728021019906,0.054908523298375,0.0940922178782694,0.000842815749645655,1.44451425760849,0.0304080925917511,0.00168365219161539,2.79748397831076,0.00252835146406084,0.0637896871848172,0.0633139496858982,0,0,0,1.73438307394757e-05
133,47.4114382650125,247.635757932149,47.1924845519931,264.222083493594,715.36027521793,7.65232004097163,0.0194881640355412,0.00755606558848261,0.022271628015187,0.0363856558393307,0.0255131786342345,0.0275499917610069,0.0949646096910664,0.0280500908524841,0.0531676301536366,0.169368408610142,0.0705116389301116,0.000916219520718087,0.0547777063482191,0.0941674334583089,0.000829985779417338,1.41266870882269,0.0304584931146565,0.00405488503159773,8.32372088024604,0.00370936409499507,0.0724251821593274,0.0722361660599657,0,0,0,1.72436340600042e-05
134,48.077649793135,246.317779742482,46.1878237461827,262.809664169674,726.149821649888,7.23138713727386,0.0201364406647241,0,0.0337563194898964,0.0229343748078917,0.0388339749367495,0.0257306629047775,0.123930705572517,0.0311952270520773,0.0457124015526491,0.170034760217084,0.0704928163700962,0.000882021776326193,0.0623394229376465,0.0937692887497771,0.000821731947298404,1.43758652020085,0.0294713214218519,0.00408924110850424,7.32612604147031,0.00492013657982801,0.0671546786458809,0.0666085992804075,0,0,0,1.71294631995179e-05
135,47.022695285743,237.447604533043,46.7060029923645,253.674716712498,736.066961493573,4.83996854757984,0.0192997824703643,0.00575133261086221,0.0311041439120209,0.0304469284143268,0.0346036332485474,0.0234270422231474,0.100866859006193,0.0300121690793078,0.0317416530059938,0.170256541318385,0.0704858660723772,0.000863296517048273,0.0534266626332459,0.0939003835919635,0.00082062129925177,1.54359489003068,0.0282472387097244,0.00273132200006606,5.4912605531339,0.00395265234350068,0.0626114962237339,0.0627152032368981,0,0,0,1.70147239248204e-05
136,47.3435514288518,236.042283270467,48.9486254579535,254.179596979267,743.219711248573,6.0823852989464,0.0184541553072061,0,0.0241952727226343,0.0395370554746285,0.0276681097508911,0.0318205724987164,0.129860282922744,0.0251499935054077,0.0353102625757232,0.170573247091897,0.0705079127466667,0.000808672144448483,0.0636101988132285,0.0942016711106725,0.000804430416936751,1.57970791416506,0.0297770718030928,0.00336986221360223,5.58021174860141,0.00192312507216549,0.068704001200862,0.0682077120604991,0,0,0,1.68897457643182e-05
137,47.1518506786466,226.841591473024,49.6654468097438,244.002010737214,749.878867280457,6.47867237622725,0.0202938181456504,0,0.0222107555665755,0.0387335296841709,0.0246382168512502,0.0282359300690265,0.0892125744550628,0.0272184586062817,0.0879743903628315,0.170732836000666,0.070525611122409,0.00076467727499374,0.0523914591737084,0.0949777282097754,0.000877942475494311,1.56259129856379,0.0299311538760808,0.00362922001911461,6.28269956558731,0.00332908844873124,0.063839237093257,0.063668688837085,0,0,0,1.67987600721186e-05
138,46.86062538321,222.833365465334,49.9297063724704,241.71452102991,760.815928953786,4.39697887301378,0.0194678737139596,8.34543262348213e-05,0.0254795721749818,0.0344149483025135,0.028106921043468,0.0301956963563049,0.0788586415455373,0.0279132166477449,0.107214519617538,0.171205050805424,0.0705930488476096,0.000834124901465891,0.0563614669928982,0.0950220647281493,0.0013000026500587,1.50436965424973,0.0311966996875528,0.00240742448431274,4.05220579576187,0.00386977323598284,0.0628311181526224,0.0631521030136318,0,0,0,1.71130900069696e-05
139,47.6087890628853,237.005787057589,49.7677569276469,256.205451956788,769.153708976387,5.4798069420348,0.0202625135031629,0,0.0323121428769162,0.0258655487464439,0.0363875620340753,0.0287918979811899,0.0551474105296161,0.0298913001155034,0.0705296564525717,0.171856665915719,0.0706292805319206,0.00100254198251456,0.0392370125527511,0.0949850990703057,0.00128713851011141,1.45068334457322,0.0319061796496143,0.00315754201434155,5.03242024095673,0.00455420555042558,0.0584749963918342,0.0589534379725557,0,0,0,1.78567075772022e-05
140,47.6096879829905,248.296270123303,50.114700626489,269.584353327634,776.784397707586,5.31273450860934,0.0189163057004643,0,0.0247979892466809,0.0271694383663285,0.028563440600835,0.0306977341008354,0.107004760215378,0.0302780727659564,0.0477255292534365,0.172478878908176,0.0706374857846877,0.00103798071812477,0.0577385588120694,0.0951298376492943,0.00127507048032435,1.48426026224659,0.0321205328562201,0.00300180730560986,5.37327942268671,0.00522379991916148,0.0612268233957121,0.0609778158907757,0,0,0,1.85274909033762e-05
141,48.7711900144895,244.402445498617,49.7235213888508,267.817834656618,787.703460946389,5.25666286942928,0.0179994631201957,0,0.0272755861353345,0.0289027178545819,0.0315867956293496,0.025925971269699,0.0679801823460895,0.0278135196835749,0.0505327653643966,0.172942841329062,0.070656867478818,0.0011043574629238,0.0476769185344124,0.094940788661645,0.0012605399032231,1.54547509419695,0.0312208324744381,0.00282465313057485,4.68952483598335,0.00461529290589854,0.0636241778068612,0.0644264491015338,0,0,0,1.91302561076844e-05
142,49.1531097634968,251.380472714628,51.3913705959159,276.946077428123,801.77847549002,7.18374721519441,0.0177259597151669,0.00968510894282213,0.0222080336408193,0.0250207474817889,0.0252437458264562,0.025793303612088,0.0554307555735681,0.0303265225361769,0.0506691111506366,0.172958979102491,0.0706192374433012,0.000911125262663065,0.0350778283843919,0.0956865963187028,0.0012509277502011,1.52466369015872,0.0330219720546893,0.00401364812250048,6.94522906473315,0.00152065974419827,0.0591199149981761,0.0590730552166642,0,0,0,1.96633342408134e-05
143,49.166787867468,245.570833629824,51.273285718419,269.624152317068,816.700383818538,6.30011570421213,0.0162615316703915,0.00792036873214835,0.0198810336408918,0.0295063133716392,0.0227190483957901,0.0295951353699462,0.075961911146021,0.0312408059718478,0.0291940534927969,0.173245169920965,0.0706391639208252,0.000823982181181535,0.0401915871998,0.095661903862193,0.00123858536600167,1.52561476500228,0.032788382385491,0.0035766466290195,6.01241502497169,0.00214008064944284,0.0619753722432455,0.0621308281231602,0,0,0,2.01303000457242e-05
144,50.3987845692592,246.481267285658,51.0986293194927,270.359911037463,827.276554944333,4.67873697639568,0.0183509571083965,0.0190952900739299,0.0288798073773343,0.0342278821153792,0.0325730125817855,0.0315051519537363,0.0681219388509932,0.0292715048658295,0.0271729488177288,0.173478121031686,0.0706603939041404,0.000829632566420523,0.0335838168853395,0.09581909367701,0.00123586606915993,1.47723195438815,0.0335269303497765,0.00254395523663564,4.6150935184964,0.00276422929819485,0.0615960114439116,0.0610343560972301,0,0,0,2.05417868218947e-05
145,49.2474744016847,255.26071938657,50.0452846399332,276.93677300163,835.544872276016,5.02629148626773,0.0201735556323939,0.00715767494338984,0.0236215264424781,0.0315485629570004,0.0262889202433816,0.0318404779755608,0.0717955239874952,0.0304395433485043,0.0230915859290069,0.173718492881207,0.0706720969754266,0.000726414858528265,0.0339628684545051,0.0958157494739488,0.00122174744118408,1.41206378876338,0.0332770181293152,0.00295430328515748,5.09917296205331,0.00234247355636303,0.064802802834098,0.0649372898226417,0,0,0,2.09020251986529e-05
146,49.2626442402774,270.185001618561,48.8994677709541,294.359131554801,843.116996413603,4.66587596297374,0.0229075703291394,0.0106939364447075,0.0320243192871581,0.0266652470086434,0.0361606633556325,0.0340417437053582,0.0437856196909651,0.0319962716385837,0.0360787034695863,0.173988500913399,0.070712246842134,0.000805775946454243,0.02598613270564,0.0953662614050451,0.00120524297422666,1.36218903890577,0.0330872239860243,0.00239846465937655,4.4419243694663,0.00409298195868948,0.0581113935346604,0.0589158241550701,0,0,0,2.12050080930933e-05
147,49.2089629358422,267.146894831001,48.7149259393441,294.179849342259,853.871667506111,4.90268855675157,0.0228847248587143,0.0065222199570213,0.0326346105238561,0.0265113719647988,0.0378316421455385,0.0270575308668902,0.0705607417152435,0.0312949189581547,0.0266942909809257,0.173726469198788,0.0706909931577278,0.000907045968106678,0.0349967484120948,0.0951784270350872,0.00119420761018603,1.42961918855673,0.0319448057261043,0.00237679074427529,4.65526080536604,0.00495706799354998,0.0645596902609992,0.0647164356255217,0,0,0,2.1456510071052e-05
148,49.8891097955282,279.041790183356,49.5414468807986,307.483644408691,860.088466414462,3.25432773888591,0.0216038916718978,0.0191590619556312,0.0201899614872093,0.0303815371047169,0.0230077940010293,0.0218724948291191,0.105269118091661,0.0311753630256772,0.0207762508437765,0.173434220135289,0.0706549417891228,0.00106201973319953,0.0498379418590234,0.0950941826711466,0.0011976620873941,1.42127132776791,0.0331404020821547,0.00118650575330103,1.89752483557467,0,0.0616210498777517,0.0616210498777517,0,0,0,2.16737889064733e-05
149,50.0883356874389,275.151660501777,49.1520994674966,303.867883580707,868.928085396093,4.08300907283796,0.0189561890973668,0.0118825310455951,0.0238966839832467,0.0325037484063309,0.0266488011870836,0.0260913162278731,0.0901740547873678,0.0297216348500731,0.0400949665012162,0.173129473287001,0.0706103866662604,0.0010959993551438,0.0446057649959239,0.0949964314654758,0.00121042427508181,1.41028974558573,0.0328155988303584,0.00203815284017411,3.36295497330883,0.00150448251283188,0.0535367360417557,0.0536423634025798,0,0,0,2.18729979812711e-05
150,50.0624437936531,271.928323403901,51.0208208097744,301.466388591815,881.885623955869,5.54034323726984,0.0169979723544277,0.0184729495283315,0.0268571821263617,0.0388594695395909,0.0302052673679549,0.0251125609885198,0.0554625084161537,0.0332103222431858,0.0466681857824352,0.172777433229772,0.0705218763584981,0.00104376023197914,0.0355944355083395,0.0950603670129474,0.00118895340295534,1.40361656430191,0.033896105599385,0.00307926140075452,5.51188353429711,0.00300896502566376,0.0567821368296406,0.0564835647469429,0,0,0,2.20464734839172e-05
151,50.1387192079925,282.75279333394,50.5309385165265,309.179282168981,894.15782566832,5.76591411899413,0.0163242920329718,0.00587393174624956,0.0412554405087736,0.0377515873349734,0.0466320669520429,0.0263740173092856,0.0671235730927842,0.0350782567164559,0.0719581351354686,0.172693300389693,0.0704627363510545,0.00100186397800135,0.0463502720347449,0.0949860863478324,0.00117584634438817,1.42688032686925,0.0333110148383143,0.00301729761960353,5.00146877244855,0.00294627825447254,0.0592822924795774,0.0591414155067352,0,0,0,2.2173676447613e-05
152,50.1407330622835,295.65494160298,50.0186620169631,321.673599140677,903.222258692212,3.66590121676949,0.0153036132047356,0.00546101062853501,0.028238593088688,0.0273834305108621,0.032003458640649,0.0300947999253225,0.082948168164599,0.0329469131355182,0.0754035251551879,0.172657807771838,0.0704399098696815,0.000859960921899392,0.05975760876592,0.0943237927792042,0.00116250923573756,1.44615805940784,0.0324698104794524,0.00157674622094636,2.87256118141871,0.00350939386138076,0.0534836173042948,0.0533722003873255,0,0,0,2.2267976481597e-05
153,49.6172006916193,291.216344641207,49.3248918974121,315.775245483971,914.605484263608,2.87452852418524,0.0167849207399896,0.00660808645076093,0.0268532657359477,0.0360177254155057,0.0314996694166168,0.0227252579614756,0.11011715141464,0.0318251709365772,0.0782508633635421,0.172473617581516,0.070412972879128,0.000844557257685433,0.0620846180543303,0.0935006040780568,0.00114938552318629,1.5387493350902,0.0305425223717917,0.0009010504099059,2.46148442411206,0.00339205649392062,0.0590066035153224,0.0589183579757986,0,0,0,2.23220811433039e-05
154,49.6147358343348,291.669525766924,50.5866576110738,318.331535044948,922.081940676831,4.13060149983067,0.0176056696985566,0.0186933367939415,0.0195862111610482,0.0381051844845853,0.0219871181571859,0.030922674252891,0.118530990749641,0.0377681996607938,0.0571176712229078,0.172001498811467,0.0704235200233517,0.000657901839925926,0.0583211096918204,0.0937574291004744,0.0011381838697128,1.49663450098293,0.0320551297954095,0.00181654524549225,3.34405013690695,0.00311252485983278,0.0622595884151661,0.0622180638390452,0,0,0,2.2350096312476e-05
155,49.6164093474151,273.692607569674,50.7229261995241,297.023697005117,931.977441321507,4.22473881420441,0.0166130991986102,0.0101761484989941,0.0277775781986017,0.0300938453770083,0.0308698570316848,0.0215251024168633,0.0732852040699862,0.039915145106764,0.0564210604955135,0.171451928661094,0.0704474690102918,0.000786387993114711,0.040140642525958,0.0933048757173891,0.00112975901415224,1.48391723635595,0.0312755612147628,0.00195558170954494,3.57039133267869,0.00259107007639709,0.057726179361153,0.0571849445676464,0,0,0,2.23567262392543e-05
156,49.9597875421464,256.866285787884,51.890987293138,278.928035283523,941.596735916758,3.10790562721347,0.0174410299663241,0.00667760081734291,0.0229182218567895,0.0365461830886668,0.0256061287123544,0.0306330117486442,0.0874555954684244,0.0392875131337618,0.0472241671519385,0.170761629450325,0.0704663896092204,0.000776712412608495,0.0423452441779837,0.0938506913537575,0.00111381717441472,1.46102298362008,0.0318353880966961,0.00133945828858896,2.48898214566979,0.00294925669278305,0.0538121414314157,0.0539814153694884,0,0,0,2.23386614959665e-05
