t,Real_GDP,DEBT_FS,DEBT_FS_ST,DEBT_FS_LT,DEP_FS,FS_PR,GDP_G,Financial_Sector_Demand_Met,DEBT_FS_G,DEBT_FS_ST_G,DEBT_FS_LT_G,DEP_FS_G,DEBT_RT_C,DEBT_RT_K,DEBT_RT_I,DEBT_RT_1,DEBT_RT_2,DEBT_RT_3,DEBT_RT_FI,DEBT_RT_CL,FS_HHI,FS_LEV,FS_STR,FS_DR,FS_DEF,PONZI,SPEC,HEDGE,IR,IR_DEP,IR_ST,IR_LT
72,173.9872973,1060.729577,91.94142574,883.8185011,327.6370385,5.042709245,-0.02053591502,1,-0.05661027004,-0.04040938474,-0.05964749641,-0.07458689909,0.2394148929,0.08192254043,0.2036550243,0,0.3518072234,0.3547079872,0.2198711567,0.1728355056,4.017507525e-05,1.797282878,0.07641893802,0,0,0,0.1234567901,0.6593406593,0.0025,0.00125,0.005,0.007500879288
73,173.1660277,996.3264058,92.75062885,870.2361467,339.3115504,2.885312172,-0.01513267332,1,-0.06520926543,-0.04932694932,-0.07501206715,-0.04498327702,0.2287276064,0.07241030949,0.1836740628,0,0.3521297823,0.3548103248,0.2062551565,0.1712098128,3.963735071e-05,1.719811922,0.07819767271,0,0,0,0.1,0.6292134831,0.0025,0.00125,0.005,0.00750087117
74,173.6312343,1020.631633,93.64252521,892.3430185,322.8954844,-4.351584545,-0.01949432154,1,-0.02657244893,-0.03236030772,-0.03034322421,-0.05466162394,0.2322390135,0.09960427597,0.1933556527,0,0.3534990231,0.3546771494,0.2096481648,0.1708995993,3.910682499e-05,1.704367085,0.07326653649,0,0,0,0.1204819277,0.6989247312,0.0025,0.00125,0.005,0.007500862795
75,172.0120672,1038.548827,95.76732047,933.8953076,323.6797842,-0.4276648607,-0.0200986919,1,-0.01843470158,-0.04482842236,-0.01739448482,-0.06107796594,0.2347812063,0.1196192205,0.2139298655,0,0.3539582718,0.3547006261,0.2289612534,0.1709419544,3.858340168e-05,1.757789022,0.07174947443,0,0,0,0.1034482759,0.6666666667,0.0025,0.00125,0.005,0.007500854204
76,171.2807399,1027.545931,95.74600949,917.5745499,319.9196175,-14.32034187,-0.02065429164,1,-0.05166441962,-0.04043381244,-0.0607216973,-0.06242882271,0.2211282876,0.1004279005,0.2223447796,0,0.3529562097,0.3547522808,0.2288500502,0.1723301929,3.806698563e-05,1.738315554,0.07565843653,0,0,0,0.1647058824,0.6777777778,0.0025,0.00125,0.005,0.007500845433
77,171.1232843,991.3977739,97.38835632,887.3867303,315.5649085,0.08373424961,-0.02576485547,1,-0.05520151124,-0.05583626381,-0.06139308477,-0.05516408836,0.2240749041,0.08398730707,0.2218579647,0,0.3529821077,0.3545922259,0.2281513564,0.1663548382,3.755748299e-05,1.619715253,0.07702319436,0,0,0,0.125,0.6666666667,0.0025,0.00125,0.005,0.007500822316
78,172.2354373,1012.881399,94.57938958,868.0497369,311.5737014,-1.627321793,-0.0334708898,1,-0.05191803184,-0.0694815792,-0.05815645029,-0.07476868433,0.2364646953,0.08666894063,0.2095502723,0,0.3491950011,0.3545687574,0.2192566141,0.1713743196,3.705480115e-05,1.526845414,0.08103695565,0,0,0,0.1279069767,0.6627906977,0.0025,0.00125,0.005,0.007500827471
79,169.4883371,965.1895263,94.14664682,841.7769588,319.0194409,-0.7952111088,-0.03461525461,1,-0.0770814906,-0.03053048382,-0.08636017049,-0.09469255156,0.2294530646,0.09660879364,0.1706728093,0,0.3482632584,0.3547199037,0.2069598441,0.1717807226,3.655884878e-05,1.448882423,0.08493052478,0,0,0,0.1428571429,0.6941176471,0.0025,0.00125,0.005,0.007500818336
80,169.3545192,954.2503933,94.74698591,855.1401077,309.9676608,1.593616112,-0.04412425948,1,-0.02426199209,-0.05620250174,-0.02548011754,-0.06782650878,0.237057734,0.09678921189,0.1775652703,0,0.3509102795,0.354729876,0.2071068751,0.1717414362,3.606953573e-05,1.426953532,0.08330065006,0,0,0,0.130952381,0.6538461538,0.0025,0.00125,0.005,0.007500809129
81,167.6545179,974.349385,95.65445,872.1741865,315.4361293,-0.6511214636,-0.04910576906,1,0.001919828604,-0.04608723818,-0.004971198775,-0.05518475444,0.2449580335,0.0764884027,0.1710835999,0,0.3509475973,0.3550011315,0.2113998795,0.1724683665,3.558677309e-05,1.46147675,0.07955725629,0,0,0,0.08974358974,0.625,0.0025,0.00125,0.005,0.007500799871
82,168.188248,985.9619197,95.465802,876.8346226,314.1900477,-11.46279322,-0.0554137957,1,-0.08206318326,-0.04230294212,-0.09111161097,-0.0770106324,0.2228557669,0.09734952716,0.1651787682,0,0.3550378743,0.3551688732,0.2055047645,0.1726211272,3.792758065e-05,1.420833474,0.08260122122,0,0,0,0.1428571429,0.6263736264,0.0025,0.00125,0.005,0.007500803111
83,170.0041763,963.4224593,95.21415399,838.3307515,317.8069948,-14.99235147,-0.05600502453,1,-0.06556673407,-0.04320491151,-0.07594130522,-0.05294321827,0.2215326251,0.09085682871,0.1628895772,0,0.3554860029,0.355413234,0.2009236505,0.1726769059,3.742645043e-05,1.39847785,0.08290312442,0,0,0,0.1358024691,0.6436781609,0.0025,0.00125,0.005,0.00750085987
84,168.8622546,982.2904789,95.16569511,833.2985235,309.6433788,4.808162329,-0.05255561262,1,-0.0556555475,-0.07086498018,-0.06694794404,-0.06707888213,0.230769441,0.08869684946,0.1581799317,0,0.3555770534,0.3555411481,0.1996076839,0.1726838266,3.693190033e-05,1.346725886,0.0877022991,0,0,0,0.0875,0.6292134831,0.0025,0.00125,0.005,0.00750084824
85,167.4550885,935.8649817,96.76010627,795.9588581,315.7651137,-3.510565543,-0.04468588351,1,-0.07140657727,-0.03464616218,-0.08165890694,-0.07926669547,0.2233662877,0.08222402195,0.1329225258,0,0.3556084006,0.3553844778,0.184737326,0.1725648804,3.644384479e-05,1.290398435,0.09197154899,0,0,0,0.0875,0.6436781609,0.0025,0.00125,0.005,0.00750083679
86,169.5568032,940.4690905,96.69319632,825.4146993,314.2480905,0.04816718884,-0.04832694531,1,-0.03044781096,-0.05945141601,-0.03928503601,-0.0767684109,0.2323984906,0.0867985442,0.1242377314,0,0.3552548078,0.355543843,0.1855655668,0.1721162223,3.596219931e-05,1.291417772,0.09145978202,0,0,0,0.1,0.7011494253,0.0025,0.00125,0.005,0.007500825515
87,171.6220256,957.7733133,96.6093056,851.4230178,313.4855541,-5.905657878,-0.03200054707,1,-0.02038524345,-0.03317246253,-0.02309253715,-0.07866602203,0.2357023506,0.07246035906,0.1174492517,0,0.3549090946,0.3550992791,0.1911917921,0.1719760326,2.289597768e-05,1.284776699,0.08848400664,0,0,0,0.1038961039,0.6395348837,0.0025,0.00125,0.005,0.007500814411
88,170.3517571,966.7933458,96.19013249,835.2445567,316.3842288,-20.85433966,-0.03636157946,1,-0.07117547806,-0.04347261174,-0.08851616312,-0.04666207516,0.2312109677,0.1034554401,0.1185686625,0,0.3549733301,0.3549901926,0.1949447022,0.1723934013,3.501780601e-05,1.275039546,0.08854044712,0,0,0,0.0987654321,0.6956521739,0.0025,0.00125,0.005,0.007500803473
89,169.3376206,959.0253188,97.71779812,820.4484926,325.7620631,5.22053565,-0.04154000311,1,-0.03713980112,-0.03661526435,-0.04741594537,-0.06419244711,0.2326629033,0.09669804631,0.130046073,0,0.3549954129,0.3552346578,0.186400775,0.1696907244,3.243252102e-05,1.292606246,0.08670490994,0,0,0,0.1149425287,0.585106383,0.0025,0.00125,0.005,0.007500762682
90,170.6351841,966.4447799,100.6314563,777.1412757,322.5212601,-3.199782499,-0.03518199969,1,-0.04287542384,-0.02788251925,-0.05737898812,-0.07883799472,0.2263176807,0.08048821911,0.1234099622,0,0.3535021004,0.3553094394,0.1792949564,0.1702818837,3.21723381e-05,1.390455185,0.08367914454,0,0,0,0.0987654321,0.6091954023,0.0025,0.00125,0.005,0.007500751017
91,169.3043978,926.143985,100.5102836,771.2957611,317.6545475,-11.46835189,-0.03792496303,1,-0.06763298783,-0.03048534626,-0.07491359433,-0.05669634223,0.2221504771,0.09536125702,0.1003541052,0,0.352383032,0.3548153765,0.1788420068,0.1705855322,3.174457557e-05,1.415394361,0.08320537648,0,0,0,0.0875,0.6329113924,0.0025,0.00125,0.005,0.007500739831
92,171.1461077,933.3894182,97.75243178,776.6630464,332.4688203,4.383072866,-0.02804212743,1,-0.02938857,-0.04083714068,-0.03596198855,-0.06075440422,0.2238922652,0.09597956757,0.09376455899,0,0.3510626632,0.354759128,0.1799659956,0.1716591675,3.132135388e-05,1.35954013,0.08039412063,0,0,0,0.1219512195,0.595505618,0.0025,0.00125,0.005,0.007500728912
93,170.3806453,955.2339679,97.32401833,822.7841331,341.8748669,4.273848193,-0.02905308181,1,-0.02022702331,-0.07781125927,-0.02256773267,-0.07240886155,0.2255610553,0.08536257302,0.0905821469,0,0.3513678224,0.3545967673,0.1808180959,0.1668399078,3.090375706e-05,1.340812462,0.07959220984,0,0,0,0.09523809524,0.6588235294,0.0025,0.00125,0.005,0.007500718245
94,170.5158761,970.9138588,98.27989182,812.3618055,334.9180213,-4.320188038,-0.0316805633,1,-0.04820338757,-0.08710949371,-0.05732596182,-0.07479763255,0.2212640617,0.1001246622,0.09866172176,0,0.3493416404,0.354029986,0.1776433506,0.1656203178,3.049171812e-05,1.300769896,0.07928478276,0,0,0,0.1084337349,0.6813186813,0.0025,0.00125,0.005,0.007500707814
95,167.8510293,966.3357275,99.7637787,793.5161243,325.8322991,7.425631936,-0.02352218212,1,-0.05360836137,-0.05165419085,-0.06984520763,-0.03663608525,0.2205419489,0.09071737325,0.1105390551,0,0.344867291,0.3536447782,0.1821773121,0.163841282,3.008516334e-05,1.289906727,0.08049470133,0,0,0,0.1111111111,0.6086956522,0.0025,0.00125,0.005,0.007500697608
96,167.2702351,954.6331742,102.7622121,759.8333573,332.2985822,-15.30382258,-0.03532022647,1,-0.08279299499,-0.01879152581,-0.101675267,-0.05637265267,0.2167949911,0.08408861725,0.1021838779,0,0.3397937022,0.353101025,0.1723885059,0.1673029623,2.968401992e-05,1.278006501,0.08394745473,0,0,0,0.1111111111,0.6823529412,0.0025,0.00125,0.005,0.007500687615
97,166.3444179,911.3061425,101.7111178,712.8288426,342.4960055,-7.905194029,-0.03921151332,1,-0.06343143904,-0.02943552944,-0.07426570965,-0.07691323595,0.2066783377,0.08168292403,0.08466888826,0,0.3353902172,0.3532668227,0.1608619617,0.1639044189,2.928821603e-05,1.19402773,0.08942822654,0,0,0,0.1219512195,0.6,0.0025,0.00125,0.005,0.007500677825
98,167.4003876,915.8001201,97.48159998,718.9721699,352.9399454,-13.11896873,-0.03515663221,1,-0.02138021879,-0.04158363334,-0.02716742965,-0.09272971525,0.2177449006,0.08489183973,0.08108378396,0,0.332680665,0.3538412057,0.1610579201,0.1646083321,2.889768078e-05,1.206465904,0.08448484933,0,0,0,0.1333333333,0.6836734694,0.0025,0.00125,0.005,0.007500668227
99,165.6699978,1004.895945,97.86113138,806.4541631,350.8524365,-6.694728999,-0.04563707818,1,-0.02272422364,-0.0309505075,-0.02847440145,-0.07182165443,0.2286643085,0.1061425236,0.08004550139,0,0.3320658015,0.3535943035,0.1769664623,0.1624928224,2.851234424e-05,1.215412672,0.08487362314,0,0,0,0.1149425287,0.5930232558,0.0025,0.00125,0.005,0.007500658813
100,166.2092049,950.0478264,97.20001385,756.4491664,334.7001017,-14.29631923,-0.03965515438,1,-0.05458089357,-0.0546428983,-0.06200599981,-0.06987098439,0.2167391581,0.09689544984,0.0840054112,0,0.3305330913,0.3540248703,0.1649468944,0.1637772988,2.813213736e-05,1.184131075,0.08624619658,0,0,0,0.1511627907,0.6516853933,0.0025,0.00125,0.005,0.007500649575
101,167.5392917,940.5648031,96.44731401,750.3132023,324.7770585,7.154641895,-0.03166251854,1,-0.04250584292,-0.0515681852,-0.05744547622,-0.09258649822,0.2139660941,0.09112721009,0.08879837616,0,0.3280244355,0.3542210987,0.1625203868,0.1593727729,2.775699206e-05,1.136593301,0.08424237944,0,0,0,0.09302325581,0.6516853933,0.0025,0.00125,0.005,0.007500640505
102,166.3045038,919.3829298,97.12731996,728.5984012,331.0215625,2.359130696,-0.03884586185,1,-0.06117252639,-0.05990969256,-0.07320709732,-0.056636074,0.2044588606,0.09586415963,0.08461375295,0,0.3241993487,0.3545301826,0.1560802763,0.1556972339,2.738684111e-05,1.083310844,0.07982999318,0,0,0,0.1153846154,0.6021505376,0.0025,0.00125,0.005,0.007500631597
103,165.3969209,882.1623787,98.40435657,689.3628892,343.5051231,-13.28970042,-0.0361983546,1,-0.07034090816,-0.03716727611,-0.08092285936,-0.06611511875,0.2064049969,0.08555875949,0.07141015138,0,0.3166723989,0.3543410982,0.1467258745,0.1544173335,2.702161819e-05,1.07567472,0.08306883034,0,0,0,0.1084337349,0.6777777778,0.0025,0.00125,0.005,0.007500622845
104,167.7934029,914.9720982,97.7419911,722.4241296,335.6286696,0.519496524,-0.03285748511,1,-0.05192081697,-0.05546333038,-0.05958185273,-0.08735715085,0.2037681484,0.1111781953,0.07440338989,0,0.3101673165,0.354537551,0.1540099179,0.1571753961,2.666125787e-05,1.141825587,0.0821232221,0,0,0,0.1382978723,0.6276595745,0.0025,0.00125,0.005,0.007500614242
105,167.2822247,990.7287164,97.28422384,794.4371303,338.6129721,-9.207037954,-0.0309909889,1,-0.02139975759,-0.03468518786,-0.02110710809,-0.09443378373,0.212896685,0.09863216461,0.06093200867,0,0.3038231566,0.3543414781,0.161169954,0.1585589713,2.630569555e-05,1.149248395,0.07847990152,0,0,0,0.1176470588,0.6666666667,0.0025,0.00125,0.005,0.007500605784
106,167.9686435,949.9276005,97.5835616,758.2911209,342.713458,-2.498248743,-0.03474897044,1,-0.06250635844,-0.05110541389,-0.07691112915,-0.09566082497,0.2040784881,0.09083729879,0.071200618,0,0.302851036,0.354402659,0.1526497024,0.1626536627,2.595486753e-05,1.091279504,0.0821458399,0,0,0,0.1176470588,0.6276595745,0.0025,0.00125,0.005,0.007500597465
107,167.9745832,951.5092815,99.94724055,759.8933734,352.9021964,-0.2772579044,-0.02384109427,1,-0.06021753358,-0.03727382749,-0.06766071661,-0.07068073438,0.2094645653,0.08783401233,0.06867162224,0,0.3075804644,0.3544651503,0.1514052324,0.1674168551,2.56087109e-05,1.049833272,0.08471399712,0,0,0,0.1176470588,0.6666666667,0.0025,0.00125,0.005,0.007500589281
108,168.3566676,932.402094,100.9120013,738.8317016,359.1011708,2.726217185,-0.03577673472,0.9983696165,-0.05710088837,-0.03492377822,-0.06876210094,-0.05222944549,0.2071595893,0.08964785286,0.06897553531,0,0.3182984247,0.3543612967,0.1542979358,0.1714167961,2.526716364e-05,1.010347059,0.08327906397,0,0,0,0.09411764706,0.6625,0.0025,0.00125,0.005,0.007500581227
109,167.2668907,904.2468006,102.216624,708.2043062,352.3399171,-36.88726179,-0.02414083216,1,-0.07012929262,-0.03343842874,-0.08071369954,-0.05422835078,0.2052829212,0.06996933774,0.05829289003,0,0.3305460162,0.3539947925,0.1463675225,0.1693293616,2.49301645e-05,1.01085918,0.08768307985,0,0,0,0.1162790698,0.652173913,0.0025,0.00125,0.005,0.007500573301
110,168.1271211,930.1105626,104.2043365,732.5609324,363.9936546,-5.770613251,-0.02882420978,1,-0.03083750406,-0.04302741994,-0.03814734298,-0.07137779616,0.2078803006,0.06840544006,0.07000596133,0,0.3444584227,0.3538135355,0.1534057394,0.1705982776,2.459765306e-05,1.019136686,0.07970697646,0,0,0,0.09195402299,0.6595744681,0.0025,0.00125,0.005,0.007500565497
111,165.5100723,969.5111859,104.2107646,773.1057106,346.8609939,-1.484274117,-0.02718610242,1,-0.004791926991,-0.03171595562,-0.00428450673,-0.04706856956,0.21687738,0.05481052905,0.05851877,0,0.3532328993,0.3534178885,0.1577940629,0.1702051753,2.426956972e-05,1.002885135,0.07915419584,0,0,0,0.1279069767,0.6770833333,0.0025,0.00125,0.005,0.007500557814
112,167.9739877,972.4942596,104.7684745,778.8857866,361.2397709,-33.72589033,-0.02086740986,1,-0.05921871507,-0.0216224796,-0.06871586063,-0.0639451439,0.2192962462,0.08734863913,0.06718623044,0,0.3535108564,0.3535345809,0.1568780171,0.1715700657,2.394585564e-05,0.9966023443,0.08261947573,0,0,0,0.1395348837,0.670212766,0.0025,0.00125,0.005,0.007500550247
113,168.7222447,992.7223745,109.2416733,801.5120382,358.3509804,-8.053730364,-0.01495563466,1,-0.04896560538,-0.05851663587,-0.05122230693,-0.06972787308,0.2116398349,0.077314166,0.06587588844,0,0.3528466374,0.3526418421,0.1653838056,0.1712179935,4.284011083e-05,0.9548153529,0.07704682748,0,0,0,0.1264367816,0.688172043,0.0025,0.00125,0.005,0.007500595989
114,169.8302697,965.7811683,109.4664322,774.721112,350.2363503,-24.49212019,-0.01738353454,1,-0.06661729297,-0.05817926312,-0.07589188002,-0.06178736415,0.208486018,0.07274427612,0.07516890052,0,0.3533469839,0.3533325931,0.1559874499,0.1713434749,3.631426975e-05,0.9034226063,0.07646602046,0,0,0,0.1282051282,0.7078651685,0.0025,0.00125,0.005,0.007500800294
115,169.9952097,907.7719705,111.929649,718.4156629,353.6251904,-4.388969398,-0.01057183965,1,-0.07648606757,-0.03838811222,-0.08269172771,-0.04890672338,0.2021564592,0.06603173489,0.06397191055,0,0.3533501344,0.353930333,0.1461872089,0.1711675289,4.170589806e-05,0.9142741568,0.08200416968,0,0,0,0.1290322581,0.6588235294,0.0025,0.00125,0.005,0.007500981802
116,174.984604,971.1746684,113.4850739,781.6765709,365.1158084,-23.11695815,-0.01210780034,1,-0.06207072556,-0.05751561515,-0.07895379341,-0.06703744048,0.2035577341,0.08352881523,0.05340544646,0,0.3538732305,0.3537801799,0.1504184086,0.1710381137,4.115008071e-05,0.9144699266,0.0832438166,0,0,0,0.1485148515,0.6823529412,0.0025,0.00125,0.005,0.007501001872
117,176.499937,1006.761705,112.3067203,815.2533672,365.0232737,-3.780748869,-0.03038383686,1,-0.01125994351,-0.04138636524,-0.01505381359,-0.072406763,0.2197520016,0.07040255207,0.07000131275,0,0.3534705501,0.3539962217,0.1662586604,0.1711417958,4.060165654e-05,0.9477648652,0.07637043751,0,0,0,0.14,0.6144578313,0.0025,0.00125,0.005,0.007500983435
118,176.9869801,1021.765571,112.4189029,825.1213417,362.5776013,3.359081378,-0.02766378494,1,-0.06028783421,-0.04713410465,-0.06871202875,-0.04533665324,0.2188286785,0.07946870641,0.06887511232,0,0.3528210238,0.3532401521,0.1653752385,0.1713640433,4.00605275e-05,0.9360803672,0.07717476221,0,0,0,0.1616161616,0.6333333333,0.0025,0.00125,0.005,0.007500965752
119,177.2901532,1067.173881,111.1886832,847.4249464,372.7239639,-0.8649600158,-0.03390634965,1,-0.05310270125,-0.0538633255,-0.05964975619,-0.04722591703,0.2187184913,0.1053912232,0.0730629264,0,0.3529519592,0.3531255531,0.1721526556,0.1706573992,3.952659689e-05,0.9337445743,0.08002329087,0,0,0,0.1616161616,0.6746987952,0.0025,0.00125,0.005,0.007500948762
120,178.48529,1018.693779,110.6562087,803.7320084,387.2956632,-9.842915343,-0.02561028009,1,-0.06219652789,-0.02234940202,-0.08215806529,-0.04082928527,0.2184625212,0.09966305021,0.09378302314,0,0.3529204401,0.3532805913,0.1637170714,0.1705195865,3.899976924e-05,0.9021608974,0.07846219994,0,0,0,0.1379310345,0.6739130435,0.0025,0.00125,0.005,0.00750093241
121,179.0953033,989.9315794,110.3682503,775.9218328,394.6140544,-2.24071808,-0.01992768531,1,-0.06662211519,-0.03941829673,-0.0790094378,-0.05945010916,0.2072266925,0.09849276838,0.07867439881,0,0.3537965492,0.3534088304,0.1483192966,0.1650792068,3.847995036e-05,0.9045836961,0.08143356386,0,0,0,0.1224489796,0.6206896552,0.0025,0.00125,0.005,0.007500916647
122,180.0904704,1021.42557,110.0758616,816.0805645,363.1487702,-19.79715955,-0.02300069955,1,-0.04734387355,-0.07730447412,-0.04892498877,-0.07973685635,0.2070573431,0.0974538607,0.08255726132,0,0.3496733421,0.3538375254,0.1649389638,0.164577883,3.796704728e-05,0.9033462082,0.08003939181,0,0,0,0.1444444444,0.6555555556,0.0025,0.00125,0.005,0.007500901428
123,177.2577753,1057.895513,108.7614529,849.7129367,380.5020817,-6.561386689,-0.02317863888,1,-0.0126978551,-0.04402040298,-0.01866396795,-0.04586463175,0.2208171046,0.08145457713,0.0923446239,0,0.3433376821,0.3544569201,0.1716750835,0.1649567982,3.746096827e-05,0.8977561694,0.07732154406,0,0,0,0.14,0.6555555556,0.0025,0.00125,0.005,0.007500886711
124,177.6546124,1107.490831,107.854935,897.7219232,380.4788896,3.599289231,-0.02583547111,1,-0.05380932891,-0.05077556262,-0.06399472368,-0.08798157143,0.2234243989,0.09715487986,0.09807723779,0,0.3374475503,0.3536234305,0.1765388859,0.1678173479,2.807989477e-05,0.8780443468,0.07781636894,0,0,0,0.1578947368,0.6804123711,0.0025,0.00125,0.005,0.007500861606
125,175.7455647,1165.460909,107.7100287,931.4497301,392.4060143,-11.03038022,-0.02551076797,1,-0.06129143906,-0.0572670678,-0.07048522268,-0.04515057872,0.215341379,0.08679282297,0.09275562157,0,0.3345514572,0.3544602397,0.1772187902,0.1696588307,2.766013335e-05,0.8455550193,0.07881743873,0,0,0,0.1395348837,0.6914893617,0.0025,0.00125,0.005,0.007500831184
126,174.7844311,1144.120619,107.6309429,914.622333,394.0695731,-34.91822895,-0.03235376112,1,-0.05735098124,-0.06024360975,-0.06886659644,-0.06417698794,0.2046843845,0.08196886581,0.1069053157,0,0.3383277698,0.3540505655,0.1760785578,0.1701898606,4.886937318e-05,0.8222735296,0.07649742326,0,0,0,0.1162790698,0.6428571429,0.0025,0.00125,0.005,0.007500818226
127,177.6151156,1090.52687,109.4981381,876.9201505,385.513053,-13.69752489,-0.03524996199,1,-0.08122632871,-0.04857119322,-0.09548912901,-0.08500207793,0.1941964575,0.1100469376,0.09248079966,0,0.343105288,0.3541372342,0.1628704401,0.1684027137,4.821295016e-05,0.836215031,0.07924727567,0,0,0,0.12,0.6509433962,0.0025,0.00125,0.005,0.007500893521
128,177.4383604,1137.302425,110.0729294,922.9959856,387.6214043,-3.885357342,-0.06221093284,1,-0.04232853572,-0.04021183549,-0.05051831155,-0.05109334041,0.2021997211,0.1237958499,0.1034382298,0,0.3459214031,0.3538490927,0.1705364085,0.1704174704,4.756535884e-05,0.8329969255,0.07868704995,0,0,0,0.1264367816,0.6601941748,0.0025,0.00125,0.005,0.007500935863
129,176.3257181,1155.95421,109.6669876,939.7262799,391.4067439,0.2395433164,-0.04426330696,1,0.0041045936,-0.04302981692,0.004444837373,-0.06452795841,0.2150437716,0.1256307222,0.1100934427,0,0.3482220576,0.3540851067,0.1748204405,0.1712873481,4.69264804e-05,0.8356763982,0.07625857092,0,0,0,0.1326530612,0.6489361702,0.0025,0.00125,0.005,0.007500966778
130,181.4693964,1183.316114,108.5955009,933.6336262,387.3087404,0.8837062667,-0.03792129252,1,-0.0541453254,-0.04795070957,-0.05904507266,-0.07460693568,0.2204534683,0.1017075987,0.1156368628,0,0.3500544359,0.3543545612,0.1708414382,0.171813398,4.629619759e-05,0.8009929691,0.07949243389,0,0,0,0.1609195402,0.6509433962,0.0025,0.00125,0.005,0.007500991429
131,177.7878311,1214.20649,112.1525576,970.1605639,393.4043521,-10.9368487,-0.03793107273,1,-0.06526987491,-0.09220696472,-0.08107756337,-0.0783084697,0.2133357277,0.112962111,0.1135361335,0,0.3517992968,0.3536957254,0.1763851625,0.1700301812,4.567439469e-05,0.7875441841,0.08005803208,0,0,0,0.1287128713,0.6698113208,0.0025,0.00125,0.005,0.007501011964
132,182.2709423,1203.755616,117.7930174,961.6995193,393.3953135,0.009755831612,-0.02437585465,1,-0.06713501183,-0.05000613146,-0.07437951668,-0.03562357625,0.2120072366,0.1030852272,0.1219131682,0,0.3537247071,0.3538043228,0.1762329519,0.1706882846,4.506095752e-05,0.7592404134,0.08373054761,0,0,0,0.1473684211,0.6380952381,0.0025,0.00125,0.005,0.007501069762
133,182.6313939,1177.555718,118.4813631,933.4296333,391.0793204,1.860691517,-0.02946933891,1,-0.0779253907,-0.06097310241,-0.09182402357,-0.08730687564,0.204857444,0.1173058715,0.1033530789,0,0.3530168829,0.3533226076,0.1702006224,0.1701351479,4.445577343e-05,0.749087421,0.08491929174,0,0,0,0.1411764706,0.6822429907,0.0025,0.00125,0.005,0.007501192097
134,183.300964,1240.973104,119.7078961,1028.973821,382.5495809,-16.28201046,-0.03640555618,1,-0.05835714486,-0.0262387801,-0.0636103516,-0.05560611352,0.1923326422,0.1095754382,0.1454285218,0,0.3519673982,0.3527627668,0.1852064018,0.1698484344,4.385873124e-05,0.7520758443,0.08358470027,0,0,0,0.1176470588,0.6603773585,0.0025,0.00125,0.005,0.007501161199
135,184.7515862,1305.876884,120.2150176,1081.471861,392.5297531,-17.34038991,-0.03484561612,1,-0.02686261593,-0.07425006213,-0.02436130542,-0.07043229363,0.2377908634,0.1115427961,0.1596727241,0,0.353162822,0.3532626238,0.2129163313,0.1693452473,4.326972129e-05,0.7836231673,0.07795647846,0,0,0,0.1263157895,0.6483516484,0.0025,0.00125,0.005,0.007501132206
136,186.1679675,1308.052277,119.8987309,1059.261797,400.5694989,-1.510749763,-0.03738648769,1,-0.05830167111,-0.03467740119,-0.06613367683,-0.06600968569,0.2278232709,0.09635913391,0.1894981663,0,0.3509502654,0.3538376918,0.2083314933,0.1708432895,4.268863535e-05,0.7952649779,0.07669457021,0,0,0,0.1058823529,0.6593406593,0.0025,0.00125,0.005,0.007501104942
137,187.9209453,1347.914115,121.8051546,1102.185579,379.4015504,4.216855852,-0.0444879341,1,-0.03789593138,-0.05460431889,-0.04927869706,-0.05917425907,0.2323231887,0.1094638637,0.17498656,0,0.3504492933,0.3539956538,0.2195061108,0.165689279,3.513039015e-05,0.8358514417,0.07621319323,0,0,0,0.1294117647,0.6526315789,0.0025,0.00125,0.005,0.00750107925
138,187.1026195,1272.839937,122.5551121,1062.004182,383.14928,-9.836103127,-0.03004366184,1,-0.06717655786,-0.04110522176,-0.07735106727,-0.04314166561,0.22258814,0.09743232327,0.183830119,0,0.3467019986,0.354375357,0.2061632718,0.1616154649,3.450221077e-05,0.8266714138,0.08122853283,0,0,0,0.1176470588,0.6666666667,0.0025,0.00125,0.005,0.007501054988
139,186.9998606,1240.031544,123.6800387,1057.571672,385.4508479,-29.85260406,-0.03939166143,1,-0.09649530188,-0.0464272842,-0.1149978631,-0.07960098739,0.2161083113,0.1377262048,0.1358276182,0,0.3402603375,0.3532501003,0.1863819324,0.1561976742,3.403792796e-05,0.8206471641,0.08196343945,0,0,0,0.1212121212,0.6875,0.0025,0.00125,0.005,0.007501032029
140,184.9276675,1325.851799,125.4826259,1145.075364,395.3102338,-2.674765094,-0.03695600453,1,-0.03559603904,-0.06250404172,-0.0404890128,-0.069525612,0.2189020841,0.1252913956,0.1579844854,0,0.3293861877,0.3532653948,0.2003713616,0.1574187374,3.358092226e-05,0.8240777158,0.08089157698,0,0,0,0.1287128713,0.6888888889,0.0025,0.00125,0.005,0.007501010257
141,187.4771593,1318.166968,124.627881,1144.595792,382.1349347,-7.459029431,-0.04101843183,1,-0.01051907954,-0.05415525365,-0.01012153163,-0.06347090242,0.2271353214,0.1187747724,0.195382256,0,0.3182808641,0.3533207033,0.2126755445,0.1502177335,3.313006669e-05,0.827800182,0.0775608487,0,0,0,0.1460674157,0.6736842105,0.0025,0.00125,0.005,0.00750098957
