t,Real_GDP,C_r,I_r,G_r,M_r,X_r,NX_r,K_r,INVE_r,P,PROFITS,WAGE,PROD,MK,EMP,KL,GDP_G,P_G,CON_G,INV_G,GOV_G,M_G,X_G,NX_G,K_G,INVE_G,PROD_G,PROFITS_G,WAGE_G,MK_G,EMP_G,U,Profit_Share,Wage_Share,PCU,PR,CGDP,IGDP,GGDP,NXGDP,INVGDP,KGDP
11,1.8449024765961,0.789082889355067,0.715059487288867,0.161869246880828,0.691435336686213,0.220460821489906,0.798761662109795,3.21328428161174,1.26914890661442,0.00224831157877503,1.26750995623386,0.538972092207604,0.00214389450176506,0.000353128669609839,1.34087438329804,0.0613963181914979,0.00594789394184505,0.000282657330720862,0.00544850499114491,0.0088937205674963,0.000234672605336577,0.135749582842563,0.00456115185131692,0.371418322007602,0.0168433861121723,0.0997917422050107,0.00159791229805389,0.0183362230858216,0.00647189133493647,0.000182675107852984,0.00984403073668091,0,0.00609576947068669,0.00609576947068667,0.00973719695823289,0.00181426591714922,0.00466657825847841,0.00363902452791228,0.00247036802769583,0.00463017363228149,0.00816432060386816,0.04261941025812
12,1.6152782583178,0.881658367421308,0.553644431405285,0.505733002008092,2.09450703859063,0.311806171335834,2.25614776994454,2.08749291908805,1.49366420509525,0.00179534741218193,0.679343027383788,1.0481144283899,0.0017123062015554,0.000246496168831796,1.82761548811899,0.0904361970051538,0.00713325312614906,0.000357784277242055,0.0032324721928154,0.0156964556975113,0.0148299539720406,0.446675360944529,0.00926031129917373,0.299509704265581,0.00295062307388161,0.0469007727755349,0.00171815393142668,0.0350870271636876,0.00541360894042847,0.000320679941766634,0.00393876291782089,0.000133029351089232,0.0033965890576884,0.00339658905768842,0.00614089252465544,0.000902614494755899,0.0044045760573745,0.00272651937216067,0.00209784913526098,0.0129151098527795,0.00907191557344113,0.0349554311947946
13,2.24090577525003,0.965255081349324,0.766909169229446,0.506373970259366,1.89533625429841,0.24837582660474,1.89267160269355,3.24462967991232,1.83944325595287,0.0012519082390788,1.2843842954506,1.09034656673156,0.00136907146346111,0.000416215668258794,1.96333269182438,0.108439035162285,0.00902059632208266,0.000423024244041561,0.00464370201154079,0.0163747411357554,0.000303009628251766,0.53710502145044,0.00991901735262422,0.407414443703491,0.00312670764935483,0.0988388314158461,0.00122695073117034,0.0285340399222504,0.00226306441745367,0.000201997659844819,0.00328869708848706,0.00844004231164363,0.00689185875025508,0.00689185875025509,0.00894762267251002,0.00169954929306374,0.00530579312435768,0.00436527433319577,0.002650214518839,0.0113893191764108,0.0125612988352739,0.0550256836600563
14,2.66433601218662,1.13900102688263,0.854925875817319,0.503916331465658,0.0905007123347476,0.255131518463025,0.251242212820887,9.3841056673252,1.58164986561176,0.00115145214985537,1.19039447157384,1.63860424098027,0.00202334289036856,0.000381561331121013,3.97102537233768,0.139884669939925,0.00858042281831328,0.000359657604631239,0.00415695764206304,0.0153116791019543,0.00017247138519805,0.0839736925727325,0.00378451345297068,0.853792112827625,0.0108203131260207,0.058665677668323,0.0013700788040776,0.0555777259097096,0.0087331466198873,0.000231706358404158,0.0135509659146652,0.0196128991274762,0.00616790666174053,0.00616790666174055,0.0152172752791381,0.00172730601755521,0.00734108076209095,0.00625916787537443,0.00282412012246066,0.0020400143530767,0.0106786838142113,0.0630511434524101
15,1.5117328451668,1.20990792885193,0.826582890062113,0.505037922660094,0.983859901592217,0.251218086536399,0.954723937094686,6.91886977048933,0.583373236489136,0.00160170136202836,0.944309402902754,1.53757456583668,0.00206795322399472,0.000596028088458311,3.54531418452262,0.221302064874261,0.00749568347105407,0.000246475630608006,0.00331320800118801,0.0251566445074061,0.000342628178284734,0.293875472404078,0.00520421186003041,0.0854777202537081,0.0105288222341444,0.0752124170502798,0.00235916428022371,0.0476005060493971,0.00703780287453974,0.000356170760088229,0.0106705152283568,0.0214246762675483,0.00692561498573805,0.00692561498573805,0.0145016613468653,0.00127568664702157,0.00436949783406901,0.00532799397322942,0.00267331398765107,0.00581152084109628,0.00344536887369794,0.0500227596924944
16,1.66901380686998,1.05163575849051,0.746215266779101,0.432998276548888,0.0564221016687067,0.332931914863749,0.325279793365499,7.58542711682098,0.723027189459969,0.00195370865847412,0.985315115805173,1.03391898993316,0.00417648958863038,0.00266799295493691,2.37719274790998,0.183978339773966,0.00689120631857874,0.000381828040073223,0.0039635285363363,0.019932616920764,0.0102021964870423,0.0513942877964037,0.0120558937675007,0.300118578467407,0.00560427130040058,0.0498451896516637,0.00345791366275024,0.0411168208988191,0.00665937405747525,0.00184425660447913,0.00945672670912719,0.0190269254005308,0.00571111755290482,0.00571111755290479,0.0110557794118853,0.0014193160462332,0.00414421845264104,0.00507934191884864,0.00121253147124916,0.00203485735091216,0.00473437656330459,0.0659059965084718
17,1.51572019231396,1.02857989181179,0.707890064196174,0.443645823713941,0.280947284001044,0.346228620195028,0.494158778713138,6.41553102137189,0.462648801405489,0.00221929252662848,0.619136875926504,1.1927053923809,0.00255206932058081,0.00050176439458801,2.6977026435482,0.210167370883651,0.0061641229818782,0.000459339585014238,0.00192841217398739,0.0192501906395399,0.000400747095403437,0.0865918076201334,0.00285716502117968,0.0262930950051616,0.00307667798807498,0.0332665812795463,0.0023827105482238,0.0454501348157505,0.00604085234525177,0.00164297116862363,0.00921898604853076,0.0227333957384823,0.00403900318739692,0.00403900318739691,0.0125709047994443,0.000713599597548768,0.00275581869402844,0.00325125941804863,0.00151665111747598,0.00310960330731314,0.00238654854664125,0.0522402601801296
18,1.80282281418727,0.736024925146122,0.975655780526816,0.4525649854043,0.0610081509415387,0.338552751224563,0.332353350894641,8.02750404261786,0.660558323124075,0.00233044567209535,1.05649516008354,1.23555241229533,0.00258660771191164,0.000529399722749121,2.68312989168733,0.197792661251883,0.0075512290203904,0.000665071262993872,0.00470209065395966,0.0167905415548783,0.000332050747080355,0.0700749271470317,0.00322262913999671,0.0282220291501864,0.00519085394271264,0.0330286066785001,0.00123432962250479,0.0491046095531465,0.00497463889524778,0.000337570273089968,0.00764649719833952,0.0169767966287694,0.00640493999876227,0.00640493999876228,0.00837844897925296,0.00145335809548601,0.0051063909419695,0.00433308234998901,0.00231627543172602,0.00227893557539,0.00404801660427493,0.069388726846356
19,2.2925619360644,0.789631387896387,1.21057426409839,0.462988719398506,0.152009456959728,0.337825773548245,0.403808052938307,9.33835166905526,0.804063873779603,0.0030616608574702,1.19221623160888,1.19576032437625,0.00497772214648693,0.00356107515416901,2.61288451455947,0.220517907917938,0.00835093692712769,0.000685203823517562,0.00474773392554027,0.0174447090451223,0.000328805508743235,0.0500516863490776,0.000617308983172386,0.0169173559462227,0.00525534418498881,0.0471855665885192,0.0030774673855056,0.0577565595274992,0.00483257645723604,0.00209895027841348,0.00774823883533267,0.019432629813648,0.00649747233089791,0.00649747233089789,0.00814682457352349,0.0014662317591296,0.00617198813260531,0.00580196113785603,0.00166528826245845,0.00244999910720702,0.0056265243271721,0.0775459384971278
20,2.21723505485405,1.02061983358519,1.33433293851711,0.513373144531745,0.161835454683139,0.614795545813654,0.528532076638813,8.82524206626097,0.750337765465616,0.00326243115622092,1.50522972004438,1.65875102515882,0.00309461369538734,0.00318303514519005,3.33564386445802,0.167154912557898,0.00781750541360645,0.000827710573252211,0.00473733428969996,0.0151506476641351,0.0086285713779618,0.0300537247246873,0.0259454395794983,0.0416427910253059,0.00765750042131034,0.0472031396778537,0.00381681925373575,0.0784806154830678,0.00746183278291789,0.00266158069758086,0.00978053700796653,0.018738523680705,0.00928430866667619,0.00928430866667621,0.00962568085138713,0.0019504187016343,0.00580369486160348,0.00618004203722111,0.00213636472735994,0.00319105511279426,0.00542696558572137,0.0582398336208554
21,2.50890168739863,1.4638421672764,1.01478656041728,0.511705741189644,0.511206517150172,0.585982615499874,0.493817177413138,7.82282500819663,0.792910213387274,0.00351557829691373,1.2167178570509,1.58306562405767,0.00202641818907809,0.000342692608555793,3.25661010024978,0.193512743548345,0.00767255079117658,0.001010341383653,0.00611449565914601,0.0146575860356976,0.000226582197094162,0.109353465799897,0.00398211595524331,0.0368924084167137,0.00361075762599802,0.0507685581359399,0.00246551818203143,0.0677642029969657,0.0051059207772841,0.00199939284643184,0.00787392505431098,0.0200162857380592,0.00676706663995061,0.0067670666399506,0.00936306722911069,0.00140567804001111,0.00447726727996686,0.00416864324118382,0.00145875980387402,0.00303786201604313,0.00577901522217473,0.0557713285085013
22,2.52013848366397,1.59572355356156,1.25592306428609,0.511129620085874,0.239057040818584,0.616910623356497,0.57381303123803,10.115562105202,0.713923819222216,0.00370458950794806,1.02532147097995,2.02542047791826,0.00266796563973336,0.000308830840548051,4.55964687963145,0.19250567031243,0.00677446259410954,0.00085051635747048,0.00592101627155391,0.0124492333908894,0.000264469007430622,0.0648282784626655,0.00540892640837424,0.0679489137193235,0.00569587647282448,0.0601224469394494,0.00109512838446546,0.050064997080167,0.00756198639958829,0.000288208925578984,0.0118375888278083,0.017694829951248,0.00692681535283565,0.00692681535283565,0.0101756997232677,0.00138175120566102,0.00461932525563047,0.00512508926987448,0.00184134663718975,0.00300097853090622,0.00428848827224068,0.0532965695318548
