t,Real_GDP,C_r,I_r,G_r,M_r,X_r,NX_r,K_r,INVE_r,P,PROFITS,WAGE,PROD,MK,EMP,KL,GDP_G,P_G,CON_G,INV_G,GOV_G,M_G,X_G,NX_G,K_G,INVE_G,PROD_G,PROFITS_G,WAGE_G,MK_G,EMP_G,U,Profit_Share,Wage_Share,PCU,PR,CGDP,IGDP,GGDP,NXGDP,INVGDP,KGDP
11,171.11332127,121.43288312,28.884843798,36.728315856,6.2029032656,13.999813534,7.7969102673,692.83804446,14.14367195,3.6443172531,36.654216711,109.37185117,1.0904000928,1.5003005548,223.41576868,11.301669525,0.012941735714,-0.0039891880591,0.002393121632,0.0184463459694,-0.00060172193681,-0.25978044852,0.0081748879308,0.490138960699,0.0144516061772,0.031787786607,0.00037887787514,-0.00740008945023,0.00035082784994,0.000355832401118,0.0011789442866,0,0.25095702115,0.74904297885,0.86532364291,0.052904521505,0.70970090821,0.1688028106,0.21466540494,0.045565088345,0.08272710553,4.0493755148
12,172.68210142,121.84208173,29.796898186,39.120540388,7.1593076562,14.03238043,6.8730727722,715.26061469,14.862422473,3.64559145,35.023141158,112.36600797,1.0902153706,1.5003030641,225.23151108,11.57780579,0.0041148109061,0.002050020949,0.00336990067796,0.0318092789595,0.065154860913,0.182854559415,0.0022549005415,-0.1080133076106,0.032373201695,0.0508490637378,-0.0001674487785,-0.0435735601008,0.027359698546,1.731706157e-06,0.00812053310604,5.827670018e-05,0.23761507761,0.76238492239,0.85995049617,0.048964952321,0.70560952009,0.17255267503,0.22654719861,0.039753355291,0.086112673374,4.1423457898
13,166.30529892,121.92225441,28.564544768,39.119715288,8.2638548451,13.996177859,5.7323230136,727.79713952,22.511855244,3.6456688311,27.957858544,113.31312808,1.0959508694,1.5010536561,228.24732347,11.625442249,0.00157715252696,0.0023009201375,0.00066309424089,-0.041390998064,-2.12402634154e-05,0.272638961111,-0.0024562521389,-0.094444071129,0.017526350779,0.51996081299,0.0052619688451,-0.2018989759,0.0084286753921,0.00050028944533,0.013390951214,0.003912574287,0.19783728426,0.80216271574,0.84502922046,0.038412028143,0.73317983876,0.17176755153,0.23524327438,0.034463130683,0.13549141152,4.3769024475
14,169.80938919,121.75851476,28.650552697,39.131225947,3.0798682625,14.319159066,11.239290802,754.64842543,21.359585949,3.6445936258,32.191524157,112.16593182,1.0985937427,1.5016000338,224.33539123,12.261745538,-0.00256668588535,0.0027022485649,-0.00134631339757,0.0030387370266,0.000295019026902,-0.61011986477,0.023081749715,1.2124280231,0.036881897684,-0.04917971359,0.00241150586929,0.153047474377,-0.010143064233,0.000364025755985,-0.0171605939506,0.063479867289,0.22296423299,0.77703576701,0.80825494648,0.042665532336,0.7171153012,0.16877685696,0.23046579007,0.066208766797,0.12590210493,4.4446809781
15,165.50513138,121.68990851,28.707020261,39.191216285,6.7782164321,14.096549086,7.3183326541,760.33277354,21.884790613,3.6390153289,29.940169302,110.72217618,1.0988062199,1.5031804738,219.45486802,12.610644717,-0.0186744609236,0.0029822449456,-0.00056353690958,0.0022718725163,0.0015330088439,1.19921149601,-0.0155338245398,-0.34850864323,0.0076145987215,0.0293774088302,0.000195842686471,-0.068623347877,-0.0128401412589,0.00105251936308,-0.0216809848443,0.129611242944,0.21286493141,0.78713506859,0.75793631247,0.039380008198,0.73527035141,0.17346640384,0.23680237647,0.044226553218,0.13223304322,4.5942592669
16,165.49605304,120.19027885,29.633513816,38.128071237,2.858727456,14.057153245,11.19842579,759.63802928,23.632911967,3.6423552481,28.663583574,111.66727433,1.0977130989,1.4984804781,223.26237849,12.394211204,-0.02641110155,0.0030170732757,-0.0123063409569,0.0325443130738,-0.027062660365,-0.57171872784,-0.00283789350802,0.56414431905,-0.00090701419226,0.080795207514,-0.00099434455913,-0.04192093146,0.00860402423703,-0.0031265168567,0.0174567670247,0.13488014766,0.20422909039,0.79577090961,0.76213192311,0.03773860815,0.72626160062,0.17907950674,0.23038669537,0.067670831684,0.14281772919,4.5904970469
17,166.16884201,119.35114945,30.48971787,38.093366874,3.0928449819,14.013378286,10.920533305,777.32261583,22.866748604,3.64568467,30.127685855,110.89805784,1.0970505216,1.5000253754,221.09906905,12.819217916,-0.020938108748,0.00135077497518,-0.0069790170835,0.0291012502116,-0.0009131404927,0.0812781172653,-0.00313319044135,-0.02503484733832,0.023298873014,-0.0316778755225,-0.00059696300746,0.05231955161956,-0.00688525683393,0.001033567341905,-0.009666883398418,0.16788825856,0.21363465365,0.78636534635,0.74362346048,0.038757977087,0.7182599676,0.18347438172,0.22924407052,0.065727963321,0.13760995028,4.6782025
18,164.78704981,118.63838163,30.847368812,38.073739533,2.9300063884,14.04357715,11.11357076,786.22448538,22.6281561,3.6475733785,29.056744744,110.68133492,1.0964218619,1.5006905042,220.61385909,13.000843645,-0.026358091636,0.00119187853879,-0.0059459919087,0.0116515942091,-0.0005177320116,-0.0470582348925,0.00217347216631,0.01856473792199,0.0114474885077,-0.0101425482824,-0.00057243148278,-0.034801015177,-0.00194727345213,0.000443457345229,-0.0021679990343,0.19709578943,0.20791301142,0.79208698858,0.72477718162,0.036963077926,0.71999214642,0.18716653248,0.23105627329,0.06745322225,0.13732536343,4.7716387681
19,161.78159135,117.9896992,31.030599883,38.066580918,5.5814897739,13.91551548,8.3340257059,796.616964,25.140773427,3.6482707151,26.858676456,110.26140813,1.0947207607,1.4986979718,219.48836166,13.242791517,-0.023787640888,0.00123760596018,-0.005460343529643,0.0058379106725,-0.0001909598812673,0.90527826538,-0.0091223349942,-0.25042263529,0.0132154543022,0.11185847742,-0.0015540127722,-0.0743040264315,-0.00378018015852,-0.00132824037107,-0.005071390677437,0.21575175898,0.1958154537,0.8041845463,0.71220199318,0.033716702166,0.72938956665,0.1917707557,0.23530711391,0.05151721671,0.15543444782,4.9247162498
20,166.58944892,117.59164446,31.913598998,38.085903386,2.9499520366,13.809858214,10.859906177,810.11275362,22.473974291,3.6515948731,30.960109818,110.49981137,1.0914846461,1.4975629385,219.08215783,13.504328293,-0.0116439077116,0.00117441457387,-0.00337736526969,0.0284422042031,0.0005260040472,-0.47125480652,-0.00790008411331,0.30371279527,0.0169757920563,-0.105002520374,-0.00294386293282,0.1550061464068,0.0021384617028,-0.00075364792607,-0.001848052273525,0.22895177241,0.21882574712,0.78117425288,0.70064661908,0.038223417132,0.70593076299,0.19152392058,0.22862993586,0.065195126288,0.13494794139,4.8633709486
21,165.351126,118.04661733,32.752737537,38.052536769,4.6366377811,13.580730432,8.9440926515,819.18905509,21.2825458,3.6547956031,29.746660743,110.59374446,1.0912792801,1.5000879641,219.65471994,13.632358838,-0.0126945063161,0.0019252717948,0.0038502797483,0.0267593602758,-0.00087568143675,0.56902338803,-0.016529913257,-0.17585950143,0.011221992791,-0.0518877004084,-0.000183351109,-0.0368339450348,0.000870667726782,0.00168989867472664,0.0026458672352,0.24334292628,0.21192174722,0.78807825278,0.68699712997,0.036310882731,0.71395181477,0.19805424741,0.23014099153,0.054100076032,0.12876231081,4.9548328147
22,166.69120256,117.72131236,33.778025705,38.033146618,3.0670334955,13.663567088,10.5965335919,828.06653236,22.64723425,3.6566586596,29.088826854,112.25594893,1.0899829696,1.5005871585,224.92855948,13.464680097,-0.0023604345357216,0.00252202940767,-0.0027532450214,0.0311748707996,-0.00050941997462,-0.33374671667,0.00603306074018,0.18644395054,0.0108246980105,0.065841594219,-0.001188486389445,-0.02078676837305,0.0149999894358,0.0003328184943137,0.0239832432595,0.23104441023,0.2058110037,0.7941889963,0.69446654111,0.035135924758,0.70625173403,0.20259107675,0.22817692123,0.063556484312,0.13587727294,4.9681029072
23,168.25980307,118.43688634,34.28890041,38.013810238,3.0252796856,13.67212768,10.6468479947,830.16785373,21.104840725,3.6585230669,30.843376296,111.91858992,1.0905438342,1.5005950936,223.98597204,13.561600727,0.0131285154454,0.0027929799633,0.00609761957538,0.01527755667013,-0.0005093096116985,-0.0094275904825,0.00061017080846,0.0049047720422,0.0025247412423,-0.066454515567,0.00051527268061,0.061811580312,-0.00297378477617,5.28347034300001e-06,-0.0041131711826,0.24221683802,0.21602587814,0.78397412186,0.68211503892,0.03715984465,0.70392745221,0.20374223229,0.22594012437,0.063256254041,0.12546869131,4.9342417692
24,170.100368,118.98934242,35.050764319,39.573219465,3.5576912627,13.790301658,10.2326103939,828.34428571,21.83487755,3.6618113976,29.398427222,114.94178154,1.090752284,1.5000280793,227.72276904,13.32248341,0.0167846223457,0.0029545685038,0.00466831909337,0.0225634771353,0.041000269905,0.17941335624453,0.0085861386887,-0.0372554285758,-0.002168246393195,0.0368272550976,0.00018779631977,-0.044358326656,0.0270509221317,-0.000377666753219,0.0167826372865,0.23577730466,0.20368412456,0.79631587544,0.6924486774,0.035495550398,0.69956013238,0.20603648857,0.23264316785,0.060096437948,0.12839818577,4.8702420542
25,168.80467913,119.88779131,35.629804282,39.535956347,7.0564844943,13.614776089,6.5582915942,837.66845365,24.474809534,3.6652785273,27.682156634,115.35469789,1.0933143915,1.5008872837,229.33700101,13.390622159,0.0232899890775,0.0028599530721,0.0075472166158,0.0165442701492,-0.000945671063629,1.09539505596,-0.0127515779558,-0.34809789785,0.0111912962814,0.121534736605,0.00234609828719,-0.0574532201317,0.00353049303329,0.00057277056852,0.006995907307291,0.21734002472,0.19349601144,0.80650398856,0.69799829295,0.033044616177,0.71040757306,0.21107254142,0.23425177464,0.038832714019,0.14505328852,4.9629977996
26,173.48256972,120.75531641,35.973583912,39.538840625,3.5831214946,13.85891634,10.2757948469,846.59782358,22.52016416,3.6650294945,31.244795751,115.80069426,1.0932609254,1.5024203722,230.48397654,13.466716808,0.030639325978,0.0032808733571,0.0071972513998,0.0093740136992,6.8562508136e-05,-0.48077602973,0.0180362894092,0.71988289624,0.0108027339814,-0.079876200437,-4.7734673216e-05,0.130013030969,0.00389753228408,0.00102150276234,0.00504725266438,0.22386165427,0.21245309533,0.78754690467,0.69606487282,0.036915804013,0.69621255889,0.2073141868,0.22796617729,0.059251325054,0.12985959698,4.8809755152
27,170.99971191,121.98823866,36.392738631,39.544654388,6.1234497502,13.686146069,7.5626963187,843.26626085,21.546316674,3.6645065094,29.156583189,115.60681345,1.0937637064,1.5026059867,229.84706206,13.449511326,0.0247216616929,0.00336561992336,0.0102238316071,0.0112813741014,0.000143339170391,0.83012531758,-0.012535016536,-0.24598360214,-0.003829390043457,-0.04232336956,0.0004554792763,-0.0654073105,-0.0016716779176,0.000123547479226,-0.0027281323871,0.24308950252,0.20143533377,0.79856466623,0.68557398536,0.034586788484,0.71348163991,0.21272840736,0.23128959973,0.044193041308,0.12605502672,4.9321435582
28,173.26594404,122.06586896,36.748064542,40.508977114,3.6752439575,14.303285372,10.6280414146,843.72870374,22.64344421,3.6686862562,27.781684076,118.80941622,1.0984547472,1.5005975877,235.01054836,13.175125386,0.02405506249419,0.00351557588582,0.00060223958144,0.0097564058789,0.02435536235819,-0.36497571953,0.0444840595324,0.50601889187,0.0006254344644,0.052542787646,0.004291924991,-0.0462233096233,0.0276602463675,-0.00133629205956,0.022614727107,0.23026821748,0.18959281373,0.81040718627,0.70478924362,0.03295272414,0.70454168203,0.21197063932,0.23377587506,0.061380452197,0.13079572175,4.8702406938
29,174.91157288,123.01747154,37.624803502,40.484056219,3.2966560845,14.321875622,11.0252195366,844.6857818,21.635924659,3.6709754868,29.122203136,118.86314514,1.1003387332,1.5013547978,235.23173936,13.189258836,0.02789021484241,0.003102077361868,0.0077794625794,0.0237805685961,-0.00062260291508,-0.0440874339993,0.00126004113039,0.0524698025737,0.0012356979111,-0.0398950003375,0.00172481321785,0.0519290495913,0.00042855785046,0.000504667120463,0.000887210039272,0.23624340446,0.19680100366,0.80319899634,0.70285957028,0.034484754429,0.70347662087,0.214941878,0.23146217378,0.063022336458,0.1239139988,4.8301538974
